position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",50.3,"$10,500",LOS ANGELES CLIPPERS,@ okc, 120-108,37,   33pt 4rb 9as 2st 5to 5trey 11-19fg 6-7ft
SG,"Wade, Dwyane^",47.1,"$7,800",MIAMI HEAT,v bkn, 104-98,34,   28pt 3rb 9as 2st 2to 10-25fg 8-11ft
SG,"Redick, J.J.^",46.5,"$5,600",LOS ANGELES CLIPPERS,@ okc, 120-108,35,   25pt 5rb 7as 3st 1to 3trey 6-14fg 10-10ft
PG,"Brooks, Aaron^",42.3,"$4,800",CHICAGO BULLS,@ phi, 104-95,37,   31pt 4rb 5as 1to 3trey 12-20fg 4-6ft
PG,"Westbrook, Russell^",39.3,"$13,300",OKLAHOMA CITY THUNDER,v lac, 108-120,36,   24pt 9rb 7as 2st 10to 3trey 5-14fg 11-13ft
SG,"Morrow, Anthony",37.1,"$3,500",OKLAHOMA CITY THUNDER,v lac, 108-120,36,   26pt 3rb 1as 3st 6trey 8-12fg 4-4ft
SG,"Thompson, Klay^",35.9,"$7,100",GOLDEN STATE WARRIORS,v det, 105-98,35,   27pt 2rb 3as 1st 1bl 2to 3trey 11-19fg 2-2ft
PG,"Williams, Maurice^",34.4,"$7,400",CHARLOTTE HORNETS,v sac, 106-113,38,   20pt 2rb 8as 1bl 2to 1trey 8-20fg 3-3ft
PG,"Carter-Williams, Michael^",33.8,"$7,800",MILWAUKEE BUCKS,v orl, 97-91,34,   11pt 9rb 6as 2st 2bl 5to 4-13fg 3-4ft
SG,"McLemore, Ben^",33.4,"$4,200",SACRAMENTO KINGS,@ cha, 113-106,41,   27pt 2rb 2as 1st 1to 3trey 10-16fg 4-4ft
PG,"Smith, Ishmael^",33.4,"$4,400",PHILADELPHIA 76ERS,v chi, 95-104,37,   23pt 2rb 6as 1to 3trey 9-21fg 2-2ft
SG,"Barton, Will",32.7,"$4,800",DENVER NUGGETS,v atl, 115-102,33,   16pt 6rb 5as 1st 2bl 4to 1trey 5-14fg 5-6ft
SG,"Harden, James^",31.4,"$11,300",HOUSTON ROCKETS,@ por, 100-105,38,   18pt 2rb 6as 3st 4to 7-19fg 4-5ft
SG,"Bledsoe, Eric^",30.9,"$8,300",PHOENIX SUNS,v min, 106-97,34,   18pt 2rb 9as 1st 5to 2trey 7-14fg 2-2ft
PG,"Curry, Stephen^",30.5,"$10,300",GOLDEN STATE WARRIORS,v det, 105-98,34,   9pt 5rb 11as 1st 3to 1trey 4-15fg 0-0ft
SG,"Allen, Tony",30,"$4,400",MEMPHIS GRIZZLIES,@ bos, 92-95,27,   16pt 5rb 2as 2st 2bl 3to 7-9fg 2-2ft
