position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",55.6,"$10,600",OKLAHOMA CITY THUNDER,@ nyk, 128-122,44:16,   30pt 8rb 10as 3st 5to 13-24fg 4-5ft
SG,"Wade, Dwyane^",50.8,"$6,800",MIAMI HEAT,@ bkn, 102-98,32:26,   27pt 4rb 8as 3st 2bl 3to 11-22fg 5-5ft
PG,"Goodwin, Archie^",42.2,"$4,100",PHOENIX SUNS,@ phi, 103-113,28:58,   26pt 6rb 6as 2st 4to 1trey 11-15fg 3-5ft
PG,"Paul, Chris^",41.7,"$10,100",LOS ANGELES CLIPPERS,@ ind, 91-89,36:06,   26pt 6rb 7as 1st 4to 4trey 11-21fg
SG,"Middleton, Khris^",41.5,"$7,400",MILWAUKEE BUCKS,v orl, 107-100,36:17,   25pt 5rb 7as 1st 2to 2trey 6-14fg 11-11ft
PG,"Lowry, Kyle^",40.8,"$8,800",TORONTO RAPTORS,v was, 106-89,36:21,   29pt 4rb 4as 2st 3to 5trey 8-14fg 8-8ft
PG,"Lillard, Damian^",38.5,"$8,800",PORTLAND TRAIL BLAZERS,v sac, 112-97,32:54,   15pt 5rb 13as 1bl 4to 1trey 5-16fg 4-4ft
PG,"Smith, Ishmael^",38.5,"$6,900",PHILADELPHIA 76ERS,v pho, 113-103,31:43,   20pt 5rb 9as 1to 7-17fg 6-8ft
SG,"Galloway, Langston",36.5,"$3,700",NEW YORK KNICKS,v okc, 122-128,33:16,   21pt 5rb 3as 3st 1to 4trey 7-13fg 3-4ft
PG,"Wall, John^",36.4,"$10,000",WASHINGTON WIZARDS,@ tor, 89-106,35:33,   18pt 2rb 14as 5to 1trey 6-17fg 5-6ft
PG,"Rondo, Rajon^",34.5,"$8,300",SACRAMENTO KINGS,@ por, 97-112,30:23,   15pt 5rb 11as 1st 5to 1trey 7-16fg
PG,"Clarkson, Jordan^",33.7,"$5,500",LOS ANGELES LAKERS,v dal, 90-92,36:54,   18pt 6rb 7as 2to 2trey 6-15fg 4-5ft
PG,"Barea, Jose",29.8,"$3,500",DALLAS MAVERICKS,@ lal, 92-90,28:07,   18pt 4rb 4as 1st 1to 8-17fg 2-2ft
SG,"Oladipo, Victor^",28.1,"$6,200",ORLANDO MAGIC,@ mil, 100-107,30:01,   18pt 3rb 5as 1st 3to 2trey 3-7fg 10-11ft
SG,"Stauskas, Nik^",27.8,"$3,600",PHILADELPHIA 76ERS,v pho, 113-103,37:48,   15pt 4rb 4as 1st 1trey 4-7fg 6-7ft
SG,"Booker, Devin^",27.3,"$4,500",PHOENIX SUNS,@ phi, 103-113,36:15,   12pt 4rb 7as 1trey 5-15fg 1-2ft
SG,"Johnson, Joe^",26.8,"$5,100",BROOKLYN NETS,v mia, 98-102,36:40,   15pt 4rb 8as 5to 2trey 5-8fg 3-3ft
SG,"Williams, Louis^",25.8,"$5,700",LOS ANGELES LAKERS,v dal, 90-92,35:54,   14pt 4rb 1st 3bl 1to 1trey 4-13fg 5-5ft
SG,"DeRozan, DeMar^",25.8,"$8,400",TORONTO RAPTORS,v was, 106-89,33:49,   17pt 4rb 4as 1st 4to 1trey 5-13fg 6-8ft
SG,"McCollum, C.J.^",25.7,"$7,700",PORTLAND TRAIL BLAZERS,v sac, 112-97,29:09,   18pt 1rb 5as 1to 1trey 7-16fg 3-4ft
SG,"Henderson, Gerald",24.8,"$3,600",PORTLAND TRAIL BLAZERS,v sac, 112-97,20:57,   15pt 4rb 2as 1st 1trey 7-12fg
SG,"Belinelli, Marco",24.6,"$3,600",SACRAMENTO KINGS,@ por, 97-112,25:47,   14pt 3rb 4as 1st 1to 2trey 4-8fg 4-4ft
SG,"Redick, J.J.^",24.4,"$5,200",LOS ANGELES CLIPPERS,@ ind, 91-89,33:18,   19pt 2rb 2as 1st 2to 4trey 7-18fg 1-2ft
PG,"McConnell, T.J.",24,"$3,800",PHILADELPHIA 76ERS,v pho, 113-103,16:41,   9pt 5rb 4as 3st 3to 4-7fg 1-4ft
SG,"Afflalo, Arron^",24,"$5,000",NEW YORK KNICKS,v okc, 122-128,40:20,   17pt 5rb 2as 2to 1trey 6-21fg 4-4ft
PG,"Udrih, Beno^",23,"$3,800",MIAMI HEAT,@ bkn, 102-98,30:11,   9pt 5rb 4as 1st 1trey 4-6fg
PG,"Bayless, Jerryd",21.5,"$3,900",MILWAUKEE BUCKS,v orl, 107-100,29:51,   12pt 5rb 1as 1st 3trey 3-9fg 3-5ft
SG,"Ross, Terrence",20.9,"$4,100",TORONTO RAPTORS,v was, 106-89,31:28,   15pt 2rb 1as 1st 3trey 6-12fg 0-1ft
PG,"Larkin, Shane",20.6,"$4,100",BROOKLYN NETS,v mia, 98-102,24:34,   7pt 3rb 6as 2st 3to 1-5fg 5-5ft
PG,"Joseph, Cory",20.4,"$3,600",TORONTO RAPTORS,v was, 106-89,24:35,   10pt 2rb 6as 1to 5-7fg 0-1ft
PG,"Grant, Jerian",20.4,"$3,700",NEW YORK KNICKS,v okc, 122-128,21:24,   7pt 2rb 6as 2st 2to 3-5fg 1-1ft
SG,"Young, Nick",20.2,"$3,500",LOS ANGELES LAKERS,v dal, 90-92,25:44,   8pt 6rb 2as 1st 2trey 2-6fg 2-2ft
