position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",52,"$9,100",GOLDEN STATE WARRIORS,v uta, 115-108,36:10,   24pt 5rb 4as 4st 2bl 2to 5trey 8-19fg 3-3ft
SG,"Bradley, Avery^",50.2,"$3,600",MEMPHIS GRIZZLIES,v sas, 107-108,37:54,   33pt 6rb 6as 1st 2to 3trey 15-21fg
PG,"Young, Trae^",50.2,"$7,400",ATLANTA HAWKS,v lal, 117-113,38:02,   22pt 6rb 14as 1st 1bl 6to 3trey 6-19fg 7-9ft
SG,"Holiday, Jrue^",37.6,"$9,500",NEW ORLEANS PELICANS,v orl, 88-118,24:16,   16pt 3rb 6as 2st 1bl 1trey 7-15fg 1-1ft
SG,"Mitchell, Donovan^",33.4,"$8,300",UTAH JAZZ,@ gsw, 108-115,36:11,   25pt 7rb 2as 3to 3trey 10-29fg 2-3ft
SG,"Thompson, Klay^",33.3,"$7,400",GOLDEN STATE WARRIORS,v uta, 115-108,32:11,   22pt 4rb 1as 2bl 1to 3trey 9-14fg 1-2ft
SG,"Butler, Jimmy^",33.3,"$8,200",PHILADELPHIA 76ERS,v bos, 109-112,36:06,   22pt 9rb 1as 1to 1trey 7-12fg 7-10ft
SG,"Fournier, Evan^",33.2,"$6,200",ORLANDO MAGIC,@ nor, 118-88,34:42,   22pt 6rb 4as 2to 3trey 7-16fg 5-5ft
SG,"Iguodala, Andre",32.5,"$4,500",GOLDEN STATE WARRIORS,v uta, 115-108,28:08,   13pt 5rb 3as 3st 3trey 5-6fg
PG,"Simmons, Ben^",32.5,"$8,800",PHILADELPHIA 76ERS,v bos, 109-112,34:59,   16pt 5rb 5as 2st 3to 7-9fg 2-7ft
PG,"Briscoe, Isaiah",31.2,"$3,500",ORLANDO MAGIC,@ nor, 118-88,28:01,   3pt 6rb 8as 2st 1bl 1trey 1-4fg
PG,"Rubio, Ricky^",30.8,"$6,300",UTAH JAZZ,@ gsw, 108-115,31:34,   16pt 4rb 6as 1st 2to 1trey 7-17fg 1-1ft
PG,"Mills, Patty",30.7,"$4,400",SAN ANTONIO SPURS,@ mem, 108-107,27:25,   22pt 1rb 3as 1st 6trey 7-12fg 2-2ft
SG,"Bullock, Reggie^",30.5,"$4,600",LOS ANGELES LAKERS,@ atl, 113-117,35:26,   15pt 5rb 1as 2st 1bl 1to 3trey 6-11fg
SG,"DeRozan, DeMar^",28.7,"$8,100",SAN ANTONIO SPURS,@ mem, 108-107,41:03,   12pt 6rb 5as 1st 1to 5-19fg 2-3ft
PG,"Rondo, Rajon",27.4,"$6,200",LOS ANGELES LAKERS,@ atl, 113-117,33:34,   13pt 7rb 4as 1st 1bl 6to 2trey 5-10fg 1-3ft
