position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.9,"$11,700",OKLAHOMA CITY THUNDER,v bkn, 108-96,35:49,   31pt 12rb 11as 3st 5to 4trey 12-23fg 3-5ft
SG,"Harden, James^",54.6,"$12,200",HOUSTON ROCKETS,v gsw, 104-106,37:24,   29pt 3rb 10as 3st 2to 2trey 10-23fg 7-9ft
SG,"Beal, Bradley^",45.7,"$11,200",WASHINGTON WIZARDS,v orl, 100-90,39:06,   23pt 6rb 7as 2st 1to 2trey 10-22fg 1-2ft
PG,"Curry, Stephen^",41.3,"$9,200",GOLDEN STATE WARRIORS,@ hou, 106-104,35:21,   24pt 4rb 5as 2st 1to 3trey 8-20fg 5-5ft
PG,"Young, Trae^",40.6,"$8,300",ATLANTA HAWKS,v mem, 132-111,24:49,   22pt 3rb 8as 1st 3trey 8-12fg 3-3ft
SG,"Thompson, Klay^",40.2,"$8,000",GOLDEN STATE WARRIORS,@ hou, 106-104,35:44,   30pt 6rb 2as 5trey 12-23fg 1-1ft
SG,"Booker, Devin^",39.8,"$9,000",PHOENIX SUNS,v uta, 97-114,35:36,   27pt 4rb 6as 1bl 4to 2trey 9-20fg 7-9ft
PG,"Conley, Mike^",37.3,"$9,200",MEMPHIS GRIZZLIES,@ atl, 111-132,25:55,   20pt 4rb 7as 1st 1to 1trey 6-14fg 7-8ft
SG,"Mitchell, Donovan^",36,"$9,400",UTAH JAZZ,@ pho, 114-97,33:55,   26pt 5rb 2as 1st 2to 4trey 10-18fg 2-2ft
SG,"Russell, D'Angelo^",35.3,"$8,000",BROOKLYN NETS,@ okc, 96-108,33:41,   14pt 4rb 7as 3st 3to 2trey 6-18fg
SG,"Wright, Delon",35.1,"$5,300",MEMPHIS GRIZZLIES,@ atl, 111-132,29:44,   10pt 3rb 7as 2st 2bl 1to 4-12fg 2-4ft
PG,"Dinwiddie, Spencer",34,"$6,800",BROOKLYN NETS,@ okc, 96-108,27:24,   25pt 5rb 2as 1bl 3to 2trey 8-17fg 7-10ft
SG,"Huerter, Kevin^",33,"$4,500",ATLANTA HAWKS,v mem, 132-111,26:56,   16pt 5rb 4as 1st 1bl 1to 4trey 6-10fg
PG,"Paul, Chris^",32.7,"$8,500",HOUSTON ROCKETS,v gsw, 104-106,33:06,   24pt 6rb 3as 3to 2trey 7-12fg 8-8ft
SG,"Waiters, Dion^",31.3,"$4,100",MIAMI HEAT,v det, 108-74,27:38,   14pt 4rb 3as 2st 1bl 1to 4trey 5-12fg 0-2ft
