position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",62.1,"$11,400",HOUSTON ROCKETS,v bkn, 122-118,38:30,   36pt 8rb 11as 2st 4to 4trey 12-27fg 8-12ft
SG,"Antetokounmpo, Giannis^",53.1,"$9,800",MILWAUKEE BUCKS,@ tor, 100-122,38:58,   30pt 8rb 5as 3st 13-23fg 4-6ft
PG,"Paul, Chris^",50,"$9,500",LOS ANGELES CLIPPERS,v por, 121-120,36:25,   21pt 5rb 14as 2st 2to 3trey 7-14fg 4-4ft
PG,"Wall, John^",49.2,"$9,600",WASHINGTON WIZARDS,@ mia, 101-112,37:57,   30pt 6rb 8as 1st 1bl 4to 1trey 12-26fg 5-6ft
PG,"Dragic, Goran^",46.5,"$7,200",MIAMI HEAT,v was, 112-101,30:55,   34pt 5rb 5as 1st 3to 2trey 14-23fg 4-4ft
PG,"Lillard, Damian^",44,"$9,600",PORTLAND TRAIL BLAZERS,@ lac, 120-121,37:21,   24pt 5rb 8as 1st 1bl 2to 4trey 7-17fg 6-6ft
SG,"Beal, Bradley^",38.9,"$6,800",WASHINGTON WIZARDS,@ mia, 101-112,35:04,   29pt 2rb 1as 4st 2to 2trey 11-20fg 5-5ft
PG,"Teague, Jeff^",36.5,"$6,700",INDIANA PACERS,v cha, 110-94,34:52,   16pt 5rb 11as 1st 4to 3trey 5-8fg 3-5ft
SG,"DeRozan, DeMar^",36.1,"$8,500",TORONTO RAPTORS,v mil, 122-100,32:06,   30pt 3rb 3as 2to 1trey 7-11fg 15-15ft
PG,"Williams, Deron^",34.4,"$6,200",DALLAS MAVERICKS,v den, 112-92,31:58,   17pt 2rb 8as 2st 1to 1trey 7-16fg 2-2ft
SG,"Matthews, Wes^",33.8,"$5,700",DALLAS MAVERICKS,v den, 112-92,32:26,   25pt 4rb 2st 5trey 10-14fg
SG,"McCollum, C.J.^",31.5,"$7,500",PORTLAND TRAIL BLAZERS,@ lac, 120-121,32:49,   25pt 5rb 3as 4to 2trey 9-17fg 5-5ft
PG,"Murray, Jamal",29.2,"$3,700",DENVER NUGGETS,@ dal, 92-112,28:24,   15pt 6rb 4as 1st 1to 1trey 7-14fg 0-1ft
PG,"Lowry, Kyle^",29.1,"$8,900",TORONTO RAPTORS,v mil, 122-100,34:11,   18pt 3rb 7as 1st 5to 4trey 5-9fg 4-4ft
SG,"Ellington, Wayne^",28.1,"$4,500",MIAMI HEAT,v was, 112-101,33:07,   11pt 3rb 5as 2st 1bl 2trey 3-11fg 3-3ft
PG,"Beverley, Patrick^",27.5,"$5,100",HOUSTON ROCKETS,v bkn, 122-118,32:06,   11pt 5rb 5as 1st 1bl 1to 3trey 4-11fg
PG,"Collison, Darren^",27.2,"$5,500",SACRAMENTO KINGS,v lal, 116-92,31:41,   20pt 1rb 4as 1st 2to 4trey 7-11fg 2-6ft
PG,"Lin, Jeremy",27.1,"$6,300",BROOKLYN NETS,@ hou, 118-122,20:04,   10pt 3rb 7as 1st 1bl 1to 1trey 4-8fg 1-4ft
PG,"Lawson, Ty",26.7,"$3,600",SACRAMENTO KINGS,v lal, 116-92,26:24,   8pt 6rb 5as 4st 4to 3-9fg 2-2ft
SG,"Batum, Nicolas^",25.5,"$6,900",CHARLOTTE HORNETS,@ ind, 94-110,34:30,   13pt 10rb 3as 4to 4trey 4-13fg 1-2ft
PG,"Mudiay, Emmanuel^",25.4,"$4,800",DENVER NUGGETS,@ dal, 92-112,30:38,   17pt 2rb 4as 1st 1bl 4to 3trey 6-12fg 2-4ft
PG,"Clarkson, Jordan",24.4,"$4,900",LOS ANGELES LAKERS,@ sac, 92-116,21:43,   15pt 2rb 4as 1st 1to 1trey 4-11fg 6-6ft
SG,"Redick, J.J.^",23,"$4,100",LOS ANGELES CLIPPERS,v por, 121-120,27:35,   19pt 1st 1bl 1trey 5-11fg 8-8ft
PG,"Walker, Kemba^",22.9,"$7,600",CHARLOTTE HORNETS,@ ind, 94-110,35:13,   12pt 2rb 5as 2st 3to 1trey 4-16fg 3-3ft
SG,"Stuckey, Rodney",22.8,"$3,800",INDIANA PACERS,v cha, 110-94,21:27,   14pt 4rb 4as 2to 1trey 5-11fg 3-4ft
PG,"Russell, D'Angelo^",22.4,"$6,100",LOS ANGELES LAKERS,@ sac, 92-116,19:43,   17pt 2rb 4as 3to 3trey 6-10fg 2-2ft
PG,"Joseph, Cory",22.3,"$3,800",TORONTO RAPTORS,v mil, 122-100,26:33,   6pt 4rb 7as 2st 3to 3-8fg
SG,"Gordon, Eric",21.5,"$5,300",HOUSTON ROCKETS,v bkn, 122-118,28:44,   24pt 1as 1st 6to 6trey 7-15fg 4-6ft
PG,"Johnson, Tyler",21.1,"$5,400",MIAMI HEAT,v was, 112-101,29:50,   11pt 3rb 3as 1st 1bl 2to 1trey 5-10fg
SG,"Williams, Louis",20.2,"$6,300",LOS ANGELES LAKERS,@ sac, 92-116,25:31,   14pt 1rb 2as 1st 1bl 2to 2trey 3-12fg 6-8ft
PG,"Whitehead, Isaiah^",19.9,"$3,700",BROOKLYN NETS,@ hou, 118-122,24:27,   13pt 2rb 5as 3to 6-8fg 1-2ft
PG,"Temple, Garrett",19.7,"$3,500",SACRAMENTO KINGS,v lal, 116-92,30:52,   16pt 1rb 1as 1st 1to 2trey 7-8fg
SG,"Harris, Joe",18.9,"$3,900",BROOKLYN NETS,@ hou, 118-122,21:50,   9pt 7rb 1as 1trey 2-7fg 4-4ft
SG,"Richardson, Josh",18.1,"$4,600",MIAMI HEAT,v was, 112-101,29:03,   10pt 3rb 3as 1st 2to 2trey 4-7fg
PG,"Felton, Raymond",17.5,"$3,500",LOS ANGELES CLIPPERS,v por, 121-120,23:56,   10pt 1as 2st 1bl 2trey 4-8fg
SG,"Crawford, Jamal",17.5,"$4,100",LOS ANGELES CLIPPERS,v por, 121-120,22:48,   14pt 3as 1bl 3to 1trey 4-9fg 5-5ft
SG,"Curry, Seth",17,"$4,300",DALLAS MAVERICKS,v den, 112-92,16:23,   10pt 4as 1st 1to 2trey 4-7fg
PG,"Dellavedova, Matthew^",17,"$4,100",MILWAUKEE BUCKS,@ tor, 100-122,28:21,   2pt 10as 1-8fg
SG,"Kilpatrick, Sean^",16.6,"$5,400",BROOKLYN NETS,@ hou, 118-122,31:49,   17pt 3rb 2as 7to 2trey 6-8fg 3-4ft
SG,"Crabbe, Allen",15.4,"$3,800",PORTLAND TRAIL BLAZERS,@ lac, 120-121,20:48,   13pt 2rb 1st 2to 1trey 5-9fg 2-2ft
SG,"Lamb, Jeremy",13,"$4,000",CHARLOTTE HORNETS,@ ind, 94-110,13:30,   8pt 5rb 1to 2-6fg 4-4ft
SG,"Young, Nick^",11.9,"$4,000",LOS ANGELES LAKERS,@ sac, 92-116,26:08,   8pt 2rb 1as 1st 2to 2trey 3-10fg
PG,"Brogdon, Malcolm",11.4,"$3,700",MILWAUKEE BUCKS,@ tor, 100-122,22:58,   4pt 2rb 2as 2st 2to 1-6fg 2-2ft
SG,"McGruder, Rodney^",11.1,"$4,000",MIAMI HEAT,v was, 112-101,30:27,   7pt 3rb 1as 1to 1trey 3-5fg
PG,"Sessions, Ramon",11,"$3,500",CHARLOTTE HORNETS,@ ind, 94-110,12:47,   8pt 2as 1trey 2-4fg 3-4ft
PG,"Brooks, Aaron",10.1,"$3,500",INDIANA PACERS,v cha, 110-94,13:08,   5pt 3rb 1as 1trey 2-5fg
SG,"Barton, Will^",10.1,"$5,500",DENVER NUGGETS,@ dal, 92-112,32:48,   5pt 3rb 1as 1st 2to 1trey 2-12fg
SG,"Powell, Norman",7,"$3,800",TORONTO RAPTORS,v mil, 122-100,8:28,   7pt 1trey 3-4fg
PG,"Burke, Trey",5.7,"$3,500",WASHINGTON WIZARDS,@ mia, 101-112,13:42,   4pt 1rb 1as 1to 1-5fg 2-2ft
PG,"Nelson, Jameer",5.2,"$4,700",DENVER NUGGETS,@ dal, 92-112,17:22,   2pt 1rb 2as 1to 1-8fg
SG,"Thornton, Marcus",4.7,"$3,500",WASHINGTON WIZARDS,@ mia, 101-112,12:56,   2pt 1rb 1as 0-3fg 2-2ft
PG,"Dinwiddie, Spencer",4,"$3,500",BROOKLYN NETS,@ hou, 118-122,3:29,   0pt 2as 1bl 1to 0-1fg
SG,"Anderson, Alan",2.4,"$3,500",LOS ANGELES CLIPPERS,v por, 121-120,11:35,   0pt 2rb 0-2fg
SG,"Afflalo, Arron",2,"$3,500",SACRAMENTO KINGS,v lal, 116-92,13:00,   3pt 1to 1trey 1-5fg
PG,"Terry, Jason",2,"$3,500",MILWAUKEE BUCKS,@ tor, 100-122,9:25,   2pt 1-5fg
PG,"Harris, Devin",1.7,"$3,500",DALLAS MAVERICKS,v den, 112-92,15:51,   0pt 1rb 1as 1to
SG,"Vaughn, Rashad",1.5,"$3,500",MILWAUKEE BUCKS,@ tor, 100-122,2:45,   0pt 1as
PG,"VanVleet, Fred",1.5,"$3,500",TORONTO RAPTORS,v mil, 122-100,1:34,   0pt 1as 0-1fg
PG,"Gibson, Jonathan",1.5,"$3,500",DALLAS MAVERICKS,v den, 112-92,3:29,   0pt 1as
SG,"McLemore, Ben^",1,"$3,500",SACRAMENTO KINGS,v lal, 116-92,4:25,   0pt 1bl 1to
PG,"Napier, Shabazz",0,"$3,500",PORTLAND TRAIL BLAZERS,@ lac, 120-121,00:05,   0pt
PG,"Huertas, Marcelo",0,"$3,700",LOS ANGELES LAKERS,@ sac, 92-116,2:20,   0pt
SG,"Brussino, Nicolas",0,"$3,500",DALLAS MAVERICKS,v den, 112-92,3:45,   0pt
SG,"Foye, Randy",0,"$3,500",BROOKLYN NETS,@ hou, 118-122,DNP,   
SG,"Satoransky, Tomas",0,"$3,500",WASHINGTON WIZARDS,@ mia, 101-112,DNP,   
PG,"Ennis, Tyler",0,"$3,500",HOUSTON ROCKETS,v bkn, 122-118,DNP,   
PG,"Roberts, Brian",0,"$3,500",CHARLOTTE HORNETS,@ ind, 94-110,DNP,   
SG,"McDaniels, K.J.",0,"$3,500",HOUSTON ROCKETS,v bkn, 122-118,DNP,   
PG,"Ferrell, Yogi",0,"$3,500",BROOKLYN NETS,@ hou, 118-122,DNP,   
SG,"Connaughton, Pat",0,"$3,500",PORTLAND TRAIL BLAZERS,@ lac, 120-121,DNP,   
PG,"Rivers, Austin",0,"$3,800",LOS ANGELES CLIPPERS,v por, 121-120,DNP,   
SG,"Young, Joseph",0,"$3,700",INDIANA PACERS,v cha, 110-94,DNP,   
SG,"Waiters, Dion",0,"$5,500",MIAMI HEAT,v was, 112-101,NA,   
SG,"Harrison, Aaron",0,"$3,500",CHARLOTTE HORNETS,@ ind, 94-110,NA,   
SG,"Richardson, Malachi",0,"$3,500",SACRAMENTO KINGS,v lal, 116-92,NA,   
SG,"McClellan, Sheldon",0,"$3,500",WASHINGTON WIZARDS,@ mia, 101-112,NA,   
SG,"Beasley, Malik",0,"$3,500",DENVER NUGGETS,@ dal, 92-112,NA,   
PG,"Quarterman, Tim",0,"$3,500",PORTLAND TRAIL BLAZERS,@ lac, 120-121,NA,   
PG,"Barea, Jose",0,"$5,700",DALLAS MAVERICKS,v den, 112-92,NA,   
PG,"Calderon, Jose",0,"$3,500",LOS ANGELES LAKERS,@ sac, 92-116,NA,   
SG,"Harris, Gary",0,"$4,500",DENVER NUGGETS,@ dal, 92-112,NA,   
SG,"Ellis, Monta",0,"$4,200",INDIANA PACERS,v cha, 110-94,NA,   
