position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Paul, Chris^",52.1,N/A,HOUSTON ROCKETS,v mem, 131-115,25:33,   22pt 3rb 9as 5st 2to 5trey 6-12fg 5-6ft
NA,"Hernangomez, Guillermo",43.5,N/A,CHARLOTTE HORNETS,v mia, 122-113,16:47,   16pt 10rb 1as 1st 4bl 1to 1trey 6-7fg 3-3ft
NA,"McGee, JaVale^",40.6,N/A,LOS ANGELES LAKERS,v den, 111-113,19:00,   15pt 8rb 1st 5bl 2to 5-8fg 5-6ft
NA,"Gobert, Rudy^",40.5,N/A,UTAH JAZZ,v tor, 105-90,25:47,   13pt 10rb 1as 5bl 1to 4-5fg 5-6ft
NA,"Whiteside, Hassan^",39.5,N/A,MIAMI HEAT,@ cha, 113-122,26:38,   14pt 15rb 1as 1st 2bl 3to 5-7fg 4-7ft
NA,"Walker, Kemba^",36.7,N/A,CHARLOTTE HORNETS,v mia, 122-113,30:33,   18pt 6rb 5as 2st 2to 2trey 4-10fg 8-10ft
NA,"Harden, James^",33.6,N/A,HOUSTON ROCKETS,v mem, 131-115,30:06,   20pt 3rb 6as 2st 1bl 8to 4trey 5-12fg 6-8ft
NA,"Ingles, Joe^",33.4,N/A,UTAH JAZZ,v tor, 105-90,23:41,   24pt 2rb 4as 1st 2to 5trey 8-15fg 3-5ft
NA,"Jokic, Nikola^",33.2,N/A,DENVER NUGGETS,@ lal, 113-111,22:30,   20pt 6rb 4as 1st 3to 2trey 7-10fg 4-5ft
NA,"Valanciunas, Jonas^",32.3,N/A,TORONTO RAPTORS,@ uta, 90-105,21:15,   18pt 9rb 1as 1st 1to 6-11fg 6-6ft
NA,"Lyles, Trey",32,N/A,DENVER NUGGETS,@ lal, 113-111,19:43,   12pt 5rb 6as 2st 1to 2trey 4-5fg 2-2ft
NA,"Olynyk, Kelly^",28.3,N/A,MIAMI HEAT,@ cha, 113-122,22:41,   18pt 4rb 1as 2st 2to 3trey 5-10fg 5-5ft
NA,"Beasley, Malik",26.9,N/A,DENVER NUGGETS,@ lal, 113-111,25:37,   15pt 2rb 3as 1st 1bl 1to 3trey 4-8fg 4-7ft
NA,"James, LeBron^",26.1,N/A,LOS ANGELES LAKERS,v den, 111-113,14:39,   13pt 3rb 3as 2st 1bl 4to 1trey 5-6fg 2-3ft
NA,"McGruder, Rodney^",26.1,N/A,MIAMI HEAT,@ cha, 113-122,24:03,   12pt 3rb 3as 1st 1bl 2trey 3-7fg 4-5ft
NA,"Rondo, Rajon^",25.9,N/A,LOS ANGELES LAKERS,v den, 111-113,20:49,   11pt 2rb 7as 2st 4to 3trey 4-5fg
NA,"Hart, Josh^",25.6,N/A,LOS ANGELES LAKERS,v den, 111-113,25:20,   14pt 3rb 4as 1st 1to 2trey 6-13fg
NA,"Love, Kevin^",24.8,N/A,CLEVELAND CAVALIERS,@ bos, 102-95,17:18,   17pt 4rb 1st 2trey 5-10fg 5-7ft
NA,"Morris, Monte^",24.8,N/A,DENVER NUGGETS,@ lal, 113-111,26:05,   12pt 4rb 4as 1st 1to 2trey 5-12fg
NA,"Carter-Williams, Michael",24.6,N/A,HOUSTON ROCKETS,v mem, 131-115,20:54,   19pt 3rb 2as 1to 5-6fg 9-11ft
NA,"Osman, Cedi^",24.4,N/A,CLEVELAND CAVALIERS,@ bos, 102-95,19:18,   11pt 7rb 4as 1to 1trey 4-8fg 2-2ft
NA,"Jackson, Jaren^",24.25,N/A,HOUSTON ROCKETS,v A, 131-,1,   
NA,"Parsons, Chandler^",24,N/A,MEMPHIS GRIZZLIES,@ hou, 115-131,19:57,   12pt 5rb 2as 1st 2trey 3-4fg 4-4ft
NA,"Leonard, Kawhi^",24,N/A,TORONTO RAPTORS,@ uta, 90-105,18:09,   17pt 5rb 1st 2to 1trey 6-12fg 4-8ft
NA,"Anthony, Carmelo^",23.8,N/A,HOUSTON ROCKETS,v mem, 131-115,23:00,   13pt 4rb 2st 3trey 4-8fg 2-2ft
NA,"Zeller, Cody^",23.6,N/A,CHARLOTTE HORNETS,v mia, 122-113,23:15,   15pt 3rb 2as 1bl 1to 1trey 6-9fg 2-2ft
NA,"Stephenson, Lance",23.6,N/A,LOS ANGELES LAKERS,v den, 111-113,22:37,   8pt 3rb 4as 2st 3-7fg 2-2ft
NA,"Bridges, Miles",23.2,N/A,CHARLOTTE HORNETS,v mia, 122-113,27:07,   14pt 6rb 1bl 1to 2trey 5-9fg 2-2ft
NA,"Mitchell, Donovan^",23.1,N/A,UTAH JAZZ,v tor, 105-90,25:13,   12pt 3rb 3as 2st 3to 2trey 4-12fg 2-2ft
NA,"Caboclo, Bruno",21.6,N/A,HOUSTON ROCKETS,v mem, 131-115,9:49,   6pt 3rb 2as 1st 2bl 1trey 2-3fg 1-2ft
NA,"Barton, Will^",21.6,N/A,DENVER NUGGETS,@ lal, 113-111,22:23,   6pt 3rb 4as 3st 3to 1trey 1-12fg 3-5ft
NA,"Crowder, Jae",21.6,N/A,UTAH JAZZ,v tor, 105-90,18:39,   6pt 8rb 4as 1st 3to 1trey 2-5fg 1-2ft
NA,"Plumlee, Mason",21.4,N/A,DENVER NUGGETS,@ lal, 113-111,18:33,   23pt 2rb 4to 11-11fg 1-4ft
