position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",72.8,"$9,000",PORTLAND TRAIL BLAZERS,@ nor, 107-103,42:25,   41pt 9rb 6as 4st 3trey 18-33fg 2-2ft
SG,"Holiday, Jrue^",50.7,"$8,000",NEW ORLEANS PELICANS,v por, 103-107,40:07,   21pt 11rb 11as 2bl 6to 9-17fg 3-3ft
SG,"Oladipo, Victor^",45.2,"$8,500",INDIANA PACERS,@ gsw, 92-81,32:33,   24pt 6rb 6as 2st 1to 2trey 9-12fg 4-5ft
PG,"Paul, Chris^",41.8,"$8,400",HOUSTON ROCKETS,v chi, 118-86,27:44,   13pt 4rb 10as 4st 3to 3trey 4-12fg 2-2ft
PG,"Lowry, Kyle^",39,"$8,300",TORONTO RAPTORS,v den, 114-110,33:20,   11pt 5rb 8as 4bl 2to 3trey 4-10fg
SG,"Middleton, Khris^",38.9,"$8,000",MILWAUKEE BUCKS,@ lac, 98-105,35:41,   22pt 7rb 3as 2bl 2to 3trey 7-17fg 5-6ft
SG,"Gordon, Eric^",36.7,"$5,600",HOUSTON ROCKETS,v chi, 118-86,26:23,   31pt 1rb 1as 1bl 8trey 11-17fg 1-2ft
PG,"Bledsoe, Eric^",33.8,"$7,500",MILWAUKEE BUCKS,@ lac, 98-105,33:36,   14pt 9rb 6as 2st 6to 6-10fg 2-3ft
SG,"DeRozan, DeMar^",32.2,"$8,000",TORONTO RAPTORS,v den, 114-110,30:16,   15pt 1rb 8as 2st 2to 1trey 7-12fg
SG,"Wade, Dwyane",31.4,"$4,800",MIAMI HEAT,v cle, 98-79,17:19,   12pt 2rb 4as 1st 4bl 4to 5-11fg 2-2ft
PG,"Mills, Patty^",30.6,"$4,300",SAN ANTONIO SPURS,@ was, 106-116,25:51,   11pt 3rb 6as 3st 2to 3trey 4-7fg
SG,"Terry, Jason^",30.6,"$3,500",MILWAUKEE BUCKS,@ lac, 98-105,31:38,   10pt 3rb 2as 5st 1to 2trey 4-7fg 0-1ft
PG,"Murray, Jamal^",28.3,"$7,900",DENVER NUGGETS,@ tor, 110-114,40:15,   15pt 4rb 3as 1st 1bl 2to 2trey 6-18fg 1-1ft
SG,"McCollum, C.J.^",25.3,"$7,300",PORTLAND TRAIL BLAZERS,@ nor, 107-103,37:03,   7pt 4rb 5as 1st 2bl 3to 1trey 3-19fg
PG,"VanVleet, Fred",25.2,"$5,000",TORONTO RAPTORS,v den, 114-110,24:36,   15pt 1rb 4as 1st 3trey 5-7fg 2-3ft
PG,"Mason III, Frank",24.7,"$3,900",SACRAMENTO KINGS,v dal, 97-103,26:16,   8pt 6rb 5as 1bl 1to 1-13fg 6-6ft
SG,"Forbes, Bryn",24.6,"$3,500",SAN ANTONIO SPURS,@ was, 106-116,18:01,   12pt 3rb 6as 1trey 3-7fg 5-7ft
PG,"Smith Jr., Dennis^",24.2,"$7,700",DALLAS MAVERICKS,@ sac, 103-97,24:34,   19pt 1rb 6as 5to 3trey 6-12fg 4-4ft
SG,"Williams, Louis",24,"$7,500",LOS ANGELES CLIPPERS,v mil, 105-98,37:28,   16pt 5rb 4as 1st 7to 1trey 5-16fg 5-6ft
PG,"Ferrell, Yogi",23.7,"$5,500",DALLAS MAVERICKS,@ sac, 103-97,19:25,   9pt 1rb 3as 2st 1bl 2trey 3-10fg 1-3ft
PG,"Cook, Quinn^",23.3,"$6,000",GOLDEN STATE WARRIORS,v ind, 81-92,36:12,   11pt 4rb 7as 3to 1trey 5-17fg
PG,"Satoransky, Tomas^",22.6,"$6,200",WASHINGTON WIZARDS,v sas, 116-106,24:10,   7pt 8rb 4as 1bl 3to 1trey 3-6fg
SG,"Beal, Bradley^",22.6,"$7,700",WASHINGTON WIZARDS,v sas, 116-106,27:39,   7pt 3rb 6as 1st 1bl 3to 1trey 3-8fg
SG,"Hield, Buddy",22.4,"$7,000",SACRAMENTO KINGS,v dal, 97-103,25:02,   14pt 2rb 2as 1st 2trey 6-15fg
PG,"Teodosic, Milos^",22.2,"$4,000",LOS ANGELES CLIPPERS,v mil, 105-98,16:29,   13pt 1rb 4as 1bl 1to 4trey 4-5fg 1-2ft
SG,"Hood, Rodney",21.6,"$4,700",CLEVELAND CAVALIERS,@ mia, 79-98,25:36,   15pt 3rb 1st 2trey 6-13fg 1-1ft
PG,"Sessions, Ramon",20.6,"$3,600",WASHINGTON WIZARDS,v sas, 116-106,23:50,   12pt 3rb 6as 4to 2trey 3-6fg 4-6ft
PG,"Rivers, Austin^",20.6,"$5,800",LOS ANGELES CLIPPERS,v mil, 105-98,34:54,   13pt 3rb 2as 1st 2to 3trey 5-11fg 0-1ft
SG,"Collinsworth, Kyle",20,"$3,600",DALLAS MAVERICKS,@ sac, 103-97,25:45,   3pt 5rb 4as 2bl 1to 1-2fg 1-4ft
PG,"Fox, De'Aaron^",19.6,"$5,700",SACRAMENTO KINGS,v dal, 97-103,25:07,   5pt 3rb 6as 1bl 1to 2-10fg 1-1ft
SG,"Meeks, Jodie",18.4,"$3,500",WASHINGTON WIZARDS,v sas, 116-106,20:21,   13pt 2rb 2as 2trey 5-11fg 1-1ft
PG,"Dragic, Goran^",18.1,"$6,600",MIAMI HEAT,v cle, 98-79,29:13,   10pt 3rb 5as 3to 2trey 4-8fg
PG,"Murray, Dejounte^",17.6,"$5,900",SAN ANTONIO SPURS,@ was, 106-116,23:17,   6pt 3rb 4as 1bl 1to 3-8fg
PG,"Payne, Cameron^",17.1,"$5,500",CHICAGO BULLS,@ hou, 86-118,22:58,   2pt 8rb 3as 1st 2to 1-7fg
SG,"Young, Nick^",17.1,"$4,800",GOLDEN STATE WARRIORS,v ind, 81-92,31:05,   12pt 3rb 1as 2trey 4-11fg 2-2ft
PG,"Livingston, Shaun",17,"$3,700",GOLDEN STATE WARRIORS,v ind, 81-92,19:14,   8pt 5rb 2as 4-6fg
