position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",53.8,"$8,100",GOLDEN STATE WARRIORS,v mem, 119-128,42:13,   40pt 4rb 6as 1st 1bl 4to 5trey 15-27fg 5-5ft
PG,"Conley, Mike^",49.8,"$6,900",MEMPHIS GRIZZLIES,@ gsw, 128-119,40:54,   27pt 4rb 12as 1st 2to 3trey 10-19fg 4-5ft
PG,"Wall, John^",48.4,"$9,700",WASHINGTON WIZARDS,v min, 112-105,40:03,   18pt 2rb 18as 2st 3to 8-16fg 2-2ft
PG,"Irving, Kyrie^",45.6,"$8,600",CLEVELAND CAVALIERS,@ bkn, 116-108,35:40,   32pt 3rb 4as 2st 3trey 10-26fg 9-9ft
SG,"Antetokounmpo, Giannis^",44.2,"$10,700",MILWAUKEE BUCKS,v nyk, 111-116,38:10,   25pt 6rb 2as 2st 5bl 5to 2trey 9-21fg 5-6ft
PG,"Paul, Chris^",42.2,"$9,100",LOS ANGELES CLIPPERS,@ sac, 106-98,31:26,   14pt 6rb 12as 3st 3to 1trey 3-5fg 7-8ft
SG,"Bradley, Avery^",41.8,"$6,200",BOSTON CELTICS,v phi, 110-106,35:45,   26pt 9rb 2as 1st 6trey 10-24fg
PG,"McConnell, T.J.^",41.3,"$4,100",PHILADELPHIA 76ERS,@ bos, 106-110,36:33,   9pt 4rb 17as 2st 2to 4-6fg 1-2ft
SG,"Allen, Tony^",39.9,"$4,600",MEMPHIS GRIZZLIES,@ gsw, 128-119,47:34,   11pt 12rb 3as 6st 2to 5-16fg 1-2ft
PG,"Russell, D'Angelo^",39.7,"$6,300",LOS ANGELES LAKERS,v mia, 127-100,25:56,   19pt 6rb 5as 3st 1trey 7-17fg 4-6ft
PG,"Beverley, Patrick^",35.3,"$5,900",HOUSTON ROCKETS,@ orl, 100-93,31:28,   17pt 9rb 3as 3st 3to 3trey 7-9fg
SG,"Harden, James^",33.4,"$11,800",HOUSTON ROCKETS,@ orl, 100-93,34:09,   14pt 7rb 10as 1st 6to 5-15fg 4-6ft
PG,"Smart, Marcus",33.4,"$4,700",BOSTON CELTICS,v phi, 110-106,29:38,   14pt 2rb 8as 1st 2bl 1to 2trey 4-12fg 4-4ft
PG,"Rivers, Austin^",31.2,"$4,600",LOS ANGELES CLIPPERS,@ sac, 106-98,35:52,   24pt 6rb 2as 3to 4trey 9-15fg 2-3ft
PG,"Lawson, Ty^",30.8,"$4,200",SACRAMENTO KINGS,v lac, 98-106,36:56,   17pt 4rb 6as 1st 2to 6-12fg 5-6ft
PG,"Collison, Darren^",29,"$4,400",SACRAMENTO KINGS,v lac, 98-106,34:55,   20pt 5rb 2as 3trey 7-13fg 3-3ft
SG,"Gordon, Eric",28.6,"$5,800",HOUSTON ROCKETS,@ orl, 100-93,31:33,   17pt 3rb 4as 1st 3trey 7-20fg
SG,"Beal, Bradley^",27.9,"$7,000",WASHINGTON WIZARDS,v min, 112-105,34:09,   22pt 2rb 3as 1to 5trey 7-12fg 3-3ft
SG,"Thompson, Klay^",27.2,"$6,300",GOLDEN STATE WARRIORS,v mem, 119-128,41:44,   17pt 6rb 2as 2trey 7-17fg 1-3ft
SG,"Williams, Louis",26.7,"$4,900",LOS ANGELES LAKERS,v mia, 127-100,23:35,   24pt 1rb 3as 3to 5trey 9-19fg 1-1ft
PG,"Thomas, Isaiah^",26.3,"$9,200",BOSTON CELTICS,v phi, 110-106,34:38,   24pt 4rb 3as 7to 2trey 6-14fg 10-11ft
PG,"Rose, Derrick^",25.4,"$6,400",NEW YORK KNICKS,@ mil, 116-111,31:46,   12pt 2rb 8as 1to 4-14fg 4-4ft
SG,"Henderson, Gerald",25.3,"$3,500",PHILADELPHIA 76ERS,@ bos, 106-110,29:07,   18pt 4rb 1as 1bl 1to 2trey 6-9fg 4-4ft
PG,"Whitehead, Isaiah",24.5,"$3,600",BROOKLYN NETS,v cle, 108-116,30:14,   10pt 10rb 3as 1st 4to 4-10fg 2-3ft
SG,"Redick, J.J.^",24.3,"$4,400",LOS ANGELES CLIPPERS,@ sac, 106-98,32:10,   19pt 4rb 1as 1to 5trey 6-13fg 2-3ft
PG,"Dragic, Goran^",24.1,"$7,100",MIAMI HEAT,@ lal, 100-127,22:28,   16pt 3rb 3as 2trey 7-13fg
SG,"Crawford, Jamal",24,"$4,800",LOS ANGELES CLIPPERS,@ sac, 106-98,32:00,   9pt 8as 1st 1bl 1to 1trey 4-13fg 0-2ft
SG,"Fournier, Evan^",23.8,"$6,000",ORLANDO MAGIC,v hou, 93-100,35:11,   10pt 9rb 2as 1st 2to 4-13fg 2-3ft
PG,"Brogdon, Malcolm^",23.7,"$4,600",MILWAUKEE BUCKS,v nyk, 111-116,30:35,   10pt 6rb 5as 1to 4-9fg 2-2ft
PG,"Augustin, D.J.",23.2,"$3,500",ORLANDO MAGIC,v hou, 93-100,28:47,   19pt 1rb 2as 1st 2to 4trey 5-9fg 5-5ft
PG,"Johnson, Tyler",23,"$6,100",MIAMI HEAT,@ lal, 100-127,35:24,   11pt 5rb 2as 1st 1bl 1to 4-13fg 3-4ft
SG,"Lee, Courtney^",20.9,"$4,100",NEW YORK KNICKS,@ mil, 116-111,34:50,   11pt 2rb 3as 1st 1bl 1to 2trey 3-5fg 3-4ft
PG,"Payton, Elfrid^",20.4,"$6,300",ORLANDO MAGIC,v hou, 93-100,25:02,   12pt 2rb 2as 2st 1to 6-10fg
PG,"Rubio, Ricky^",19.5,"$5,700",MINNESOTA TIMBERWOLVES,@ was, 105-112,34:44,   4pt 5rb 7as 1st 3to 2-3fg
SG,"LaVine, Zach^",17.5,"$6,400",MINNESOTA TIMBERWOLVES,@ was, 105-112,37:01,   8pt 5rb 3as 1to 2trey 3-14fg
SG,"Temple, Garrett",17.3,"$4,400",SACRAMENTO KINGS,v lac, 98-106,32:51,   5pt 9rb 1as 1trey 2-7fg
SG,"Waiters, Dion",17.2,"$5,100",MIAMI HEAT,@ lal, 100-127,20:33,   9pt 1rb 2as 2st 4-12fg 1-1ft
SG,"Daniels, Troy",14.7,"$3,600",MEMPHIS GRIZZLIES,@ gsw, 128-119,20:34,   12pt 1rb 1as 1st 2to 4trey 4-8fg
PG,"Baker, Ron",14.4,"$3,500",NEW YORK KNICKS,@ mil, 116-111,12:00,   6pt 2rb 4as 1-3fg 4-4ft
SG,"Shumpert, Iman",14.2,"$3,700",CLEVELAND CAVALIERS,@ bkn, 116-108,29:55,   8pt 1rb 2as 1st 2-3fg 4-4ft
SG,"Liggins, DeAndre^",14.1,"$3,500",CLEVELAND CAVALIERS,@ bkn, 116-108,17:49,   5pt 3rb 1as 2st 1trey 2-4fg
PG,"Dinwiddie, Spencer^",14,"$3,500",BROOKLYN NETS,v cle, 108-116,17:46,   7pt 5rb 2as 2to 2-3fg 3-3ft
PG,"Felton, Raymond",13.6,"$4,600",LOS ANGELES CLIPPERS,@ sac, 106-98,20:34,   5pt 3rb 2as 1bl 1trey 2-6fg
SG,"Rush, Brandon",13.2,"$3,500",MINNESOTA TIMBERWOLVES,@ was, 105-112,19:37,   10pt 1rb 1bl 2trey 4-4fg
PG,"Terry, Jason",12.9,"$3,500",MILWAUKEE BUCKS,v nyk, 111-116,17:37,   1pt 2rb 5as 2st 2to 1-1ft
SG,"Young, Nick^",12.5,"$4,700",LOS ANGELES LAKERS,v mia, 127-100,29:18,   5pt 5rb 1as 1trey 1-9fg 2-2ft
SG,"Harris, Joe^",11.7,"$3,500",BROOKLYN NETS,v cle, 108-116,18:10,   2pt 6rb 1as 1st 1to 1-9fg
PG,"Livingston, Shaun",11.4,"$3,500",GOLDEN STATE WARRIORS,v mem, 119-128,15:33,   7pt 2rb 2as 1st 3to 3-4fg 1-2ft
SG,"Stauskas, Nik^",10.9,"$3,500",PHILADELPHIA 76ERS,@ bos, 106-110,24:42,   4pt 2rb 1as 1st 1bl 1to 1-6fg 2-2ft
SG,"Richardson, Josh^",8.2,"$5,700",MIAMI HEAT,@ lal, 100-127,30:18,   6pt 1rb 2as 2to 1trey 2-6fg 1-2ft
SG,"Ellington, Wayne",6.9,"$4,000",MIAMI HEAT,@ lal, 100-127,16:19,   2pt 2rb 1as 1bl 1to 0-6fg 2-3ft
SG,"Kilpatrick, Sean",6.4,"$4,700",BROOKLYN NETS,v cle, 108-116,19:24,   4pt 2rb 2-9fg
SG,"McClellan, Sheldon",5.7,"$3,500",WASHINGTON WIZARDS,v min, 112-105,11:17,   0pt 1rb 3as 0-1fg
PG,"Burke, Trey",5.7,"$3,500",WASHINGTON WIZARDS,v min, 112-105,10:31,   3pt 1rb 1as 1trey 1-2fg
SG,"Luwawu, Timothe",5.6,"$3,500",PHILADELPHIA 76ERS,@ bos, 106-110,8:28,   2pt 3rb 1-2fg
PG,"Dunn, Kris",4.5,"$3,500",MINNESOTA TIMBERWOLVES,@ was, 105-112,13:16,   0pt 3as 0-1fg
SG,"Afflalo, Arron",4.4,"$3,700",SACRAMENTO KINGS,v lac, 98-106,22:27,   2pt 2rb 1-6fg
SG,"Holiday, Justin",4.2,"$3,700",NEW YORK KNICKS,@ mil, 116-111,8:12,   3pt 1rb 1trey 1-2fg
PG,"Clarkson, Jordan",4,"$4,400",LOS ANGELES LAKERS,v mia, 127-100,9:54,   4pt 2-4fg
SG,"McRae, Jordan",3.7,"$3,800",CLEVELAND CAVALIERS,@ bkn, 116-108,10:18,   1pt 1rb 1as 0-5fg 1-2ft
PG,"Rozier, Terry",3.6,"$3,500",BOSTON CELTICS,v phi, 110-106,11:15,   0pt 3rb 1bl 2to 0-1fg
PG,"Huertas, Marcelo",3.5,"$3,600",LOS ANGELES LAKERS,v mia, 127-100,2:12,   2pt 1as 1-1fg
SG,"Green, Gerald",3,"$3,500",BOSTON CELTICS,v phi, 110-106,3:31,   3pt 1trey 1-1fg
PG,"Calderon, Jose",2.4,"$3,500",LOS ANGELES LAKERS,v mia, 127-100,5:05,   0pt 2rb 0-1fg
PG,"Harrison, Andrew",2.2,"$3,900",MEMPHIS GRIZZLIES,@ gsw, 128-119,4:46,   2pt 1rb 1to 1-1fg
SG,"Meeks, Jodie",2.2,"$4,100",ORLANDO MAGIC,v hou, 93-100,14:02,   0pt 1rb 1bl 1to 0-2fg
PG,"Felder, Kay",1.2,"$3,800",CLEVELAND CAVALIERS,@ bkn, 116-108,4:16,   0pt 1rb 0-2fg
PG,"Jennings, Brandon",0.7,"$4,300",NEW YORK KNICKS,@ mil, 116-111,4:40,   0pt 1rb 1as 2to 0-1fg
SG,"Clark, Ian",0,"$3,500",GOLDEN STATE WARRIORS,v mem, 119-128,6:14,   0pt 0-1fg
SG,"McCaw, Patrick",0,"$3,500",GOLDEN STATE WARRIORS,v mem, 119-128,2:58,   0pt 0-1fg
SG,"McLemore, Ben",0,"$3,500",SACRAMENTO KINGS,v lac, 98-106,DNP,   
SG,"Thornton, Marcus",0,"$3,500",WASHINGTON WIZARDS,v min, 112-105,DNP,   
PG,"Lucas, John",0,"$3,500",MINNESOTA TIMBERWOLVES,@ was, 105-112,DNP,   
SG,"Jones, James",0,"$3,500",CLEVELAND CAVALIERS,@ bkn, 116-108,DNP,   
SG,"Foye, Randy",0,"$3,500",BROOKLYN NETS,v cle, 108-116,DNP,   
PG,"Brown, Bobby",0,"$3,500",HOUSTON ROCKETS,@ orl, 100-93,DNP,   
SG,"Richardson, Malachi",0,"$3,500",SACRAMENTO KINGS,v lac, 98-106,DNP,   
SG,"Satoransky, Tomas",0,"$3,500",WASHINGTON WIZARDS,v min, 112-105,DNP,   
PG,"Rodriguez, Sergio",0,"$4,700",PHILADELPHIA 76ERS,@ bos, 106-110,DNP,   
PG,"Ennis, Tyler",0,"$3,500",HOUSTON ROCKETS,@ orl, 100-93,DNP,   
PG,"Jackson, Demetrius",0,"$3,500",BOSTON CELTICS,v phi, 110-106,DNP,   
SG,"McDaniels, K.J.",0,"$3,500",HOUSTON ROCKETS,@ orl, 100-93,DNP,   
SG,"Vujacic, Sasha",0,"$3,500",NEW YORK KNICKS,@ mil, 116-111,DNP,   
PG,"Ferrell, Yogi",0,"$3,500",BROOKLYN NETS,v cle, 108-116,DNP,   
PG,"Watson, C.J.",0,"$3,500",ORLANDO MAGIC,v hou, 93-100,DNP,   
PG,"Dellavedova, Matthew",0,"$3,900",MILWAUKEE BUCKS,v nyk, 111-116,DNP,   
SG,"Anderson, Alan",0,"$3,500",LOS ANGELES CLIPPERS,@ sac, 106-98,DNP,   
PG,"Jones, Tyus",0,"$3,500",MINNESOTA TIMBERWOLVES,@ was, 105-112,DNP,   
SG,"Hezonja, Mario",0,"$3,500",ORLANDO MAGIC,v hou, 93-100,DNP,   
PG,"Baldwin, Wade",0,"$3,500",MEMPHIS GRIZZLIES,@ gsw, 128-119,NA,   
SG,"Vaughn, Rashad",0,"$3,500",MILWAUKEE BUCKS,v nyk, 111-116,NA,   
PG,"Lin, Jeremy",0,"$6,300",BROOKLYN NETS,v cle, 108-116,NA,   
SG,"Smith, J.R.",0,"$3,500",CLEVELAND CAVALIERS,@ bkn, 116-108,NA,   
