position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"DeRozan, DeMar^",59.7,"$8,900",SAN ANTONIO SPURS,@ lac, 111-116,40:51,   34pt 6rb 5as 3st 1bl 1to 14-30fg 6-8ft
SG,"Harden, James^",40.1,"$11,700",HOUSTON ROCKETS,v gsw, 107-86,32:05,   27pt 3rb 3as 2st 1to 4trey 8-23fg 7-8ft
PG,"Paul, Chris^",39.5,"$9,000",HOUSTON ROCKETS,v gsw, 107-86,28:12,   10pt 5rb 7as 3st 2bl 2to 2trey 4-10fg
PG,"Murray, Jamal",28.3,"$7,500",DENVER NUGGETS,v atl, 138-93,23:05,   14pt 4rb 5as 1bl 1to 3trey 4-10fg 3-3ft
SG,"Williams, Louis",27.6,"$6,800",LOS ANGELES CLIPPERS,v sas, 116-111,28:05,   23pt 3rb 2as 2to 1trey 9-20fg 4-4ft
PG,"Beverley, Patrick^",26.4,"$4,800",LOS ANGELES CLIPPERS,v sas, 116-111,25:20,   10pt 7rb 4as 1st 1to 2trey 4-11fg
PG,"Lin, Jeremy",25.5,"$4,200",ATLANTA HAWKS,@ den, 93-138,25:14,   16pt 5rb 5as 4to 3trey 4-10fg 5-7ft
SG,"Beasley, Malik",25.1,"$3,500",DENVER NUGGETS,v atl, 138-93,23:36,   15pt 3rb 3as 1st 1to 1trey 6-14fg 2-3ft
PG,"Mills, Patty",24.3,"$3,900",SAN ANTONIO SPURS,@ lac, 111-116,33:15,   12pt 4rb 5as 2trey 5-14fg
SG,"Gordon, Eric",22.5,"$5,000",HOUSTON ROCKETS,v gsw, 107-86,29:04,   17pt 3as 1st 2to 3trey 5-13fg 4-4ft
PG,"Forbes, Bryn^",21.2,"$3,700",SAN ANTONIO SPURS,@ lac, 111-116,33:17,   17pt 1rb 2as 5trey 5-11fg 2-3ft
SG,"Belinelli, Marco",19.6,"$3,500",SAN ANTONIO SPURS,@ lac, 111-116,23:52,   7pt 3rb 2as 1st 1bl 1trey 2-6fg 2-2ft
SG,"Thompson, Klay^",16.6,"$7,500",GOLDEN STATE WARRIORS,@ hou, 86-107,29:27,   10pt 3rb 2bl 3to 5-16fg
SG,"Morris, Monte^",16.4,"$5,200",DENVER NUGGETS,v atl, 138-93,29:09,   8pt 2rb 2as 1st 4-9fg
SG,"Huerter, Kevin",16.1,"$3,500",ATLANTA HAWKS,@ den, 93-138,28:08,   10pt 3rb 1as 1st 2to 2trey 4-10fg 0-1ft
SG,"Bazemore, Kent^",15.4,"$6,300",ATLANTA HAWKS,@ den, 93-138,20:57,   14pt 2rb 1to 1trey 4-8fg 5-5ft
PG,"Cook, Quinn",14.9,"$5,800",GOLDEN STATE WARRIORS,@ hou, 86-107,24:27,   11pt 2rb 1as 3trey 4-8fg
SG,"Dorsey, Tyler",14.7,"$3,500",ATLANTA HAWKS,@ den, 93-138,19:07,   3pt 6rb 1as 1st 1-5fg 1-1ft
PG,"Young, Trae^",13.9,"$7,400",ATLANTA HAWKS,@ den, 93-138,26:36,   6pt 2rb 5as 1st 5to 2-11fg 2-2ft
PG,"Gilgeous-Alexander, Shai^",13,"$6,000",LOS ANGELES CLIPPERS,v sas, 116-111,27:05,   9pt 5rb 2to 4-9fg 1-2ft
SG,"Thornwell, Sindarius",12.8,"$3,500",LOS ANGELES CLIPPERS,v sas, 116-111,12:21,   2pt 4rb 2as 1bl 2-2ft
SG,"Iguodala, Andre^",12.7,"$3,900",GOLDEN STATE WARRIORS,@ hou, 86-107,23:08,   5pt 6rb 1as 1to 2-4fg 1-2ft
PG,"Livingston, Shaun",11.9,"$3,500",GOLDEN STATE WARRIORS,@ hou, 86-107,16:16,   2pt 2rb 3as 1st 1-4fg
SG,"Akoon-Purcell, DeVaughn",10.4,"$3,500",DENVER NUGGETS,v atl, 138-93,5:56,   2pt 2rb 2as 1st 1-3fg
SG,"Wallace, Tyrone",10.2,"$3,500",LOS ANGELES CLIPPERS,v sas, 116-111,15:31,   9pt 1rb 3-5fg 3-4ft
SG,"Evans III, Jacob",7.1,"$3,500",GOLDEN STATE WARRIORS,@ hou, 86-107,11:07,   3pt 3rb 1as 1to 1trey 1-3fg
PG,"Carter-Williams, Michael",3.7,"$4,100",HOUSTON ROCKETS,v gsw, 107-86,3:43,   1pt 1rb 1as 0-1fg 1-2ft
PG,"White, Derrick^",2.9,"$5,900",SAN ANTONIO SPURS,@ lac, 111-116,16:35,   0pt 2rb 1as 1to 0-5fg
