position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Thomas, Isaiah^",47.7,"$9,000",BOSTON CELTICS,v was, 123-111,38:08,   33pt 1rb 9as 1bl 2to 5trey 11-23fg 6-7ft
PG,"Wall, John^",46.8,"$10,400",WASHINGTON WIZARDS,@ bos, 111-123,39:09,   20pt 4rb 16as 1st 2bl 8to 1trey 9-20fg 1-2ft
SG,"Bradley, Avery^",37,"$6,400",BOSTON CELTICS,v was, 123-111,38:49,   18pt 5rb 4as 4st 1to 3trey 7-20fg 1-1ft
SG,"Beal, Bradley^",35.2,"$7,900",WASHINGTON WIZARDS,@ bos, 111-123,40:02,   27pt 1rb 4as 1st 1bl 3to 4trey 9-19fg 5-7ft
PG,"Paul, Chris^",28.3,"$10,400",LOS ANGELES CLIPPERS,v uta, 91-104,40:03,   13pt 4rb 9as 3to 1trey 6-19fg 0-1ft
SG,"Crawford, Jamal",28.3,"$3,100",LOS ANGELES CLIPPERS,v uta, 91-104,32:05,   20pt 4rb 3as 1to 1trey 8-16fg 3-3ft
PG,"Hill, George^",27.3,"$6,000",UTAH JAZZ,@ lac, 104-91,34:54,   17pt 4rb 5as 2to 1trey 7-13fg 2-2ft
SG,"Smart, Marcus",25.6,"$6,000",BOSTON CELTICS,v was, 123-111,30:56,   6pt 3rb 4as 3st 3bl 2to 1trey 2-5fg 1-2ft
PG,"Rozier, Terry",17.1,"$2,300",BOSTON CELTICS,v was, 123-111,15:07,   4pt 8rb 1as 1bl 1-3fg 2-2ft
SG,"Hood, Rodney",16.1,"$4,000",UTAH JAZZ,@ lac, 104-91,19:48,   11pt 3rb 1as 1st 2to 1trey 4-6fg 2-3ft
PG,"Rivers, Austin^",12.9,"$3,300",LOS ANGELES CLIPPERS,v uta, 91-104,37:50,   9pt 2rb 1as 1st 2to 1trey 4-12fg
PG,"Felton, Raymond",12.2,"$2,600",LOS ANGELES CLIPPERS,v uta, 91-104,23:43,   6pt 1rb 2as 1st 3-5fg
PG,"Exum, Dante",7.4,"$1,500",UTAH JAZZ,@ lac, 104-91,7:50,   0pt 2rb 2as 1st 0-2fg
SG,"Redick, J.J.^",4.4,"$3,900",LOS ANGELES CLIPPERS,v uta, 91-104,22:16,   3pt 2rb 1to 1trey 1-5fg
PG,"Jennings, Brandon",2.7,"$2,600",WASHINGTON WIZARDS,@ bos, 111-123,12:45,   0pt 1rb 1as 0-2fg
PG,"Mack, Shelvin",0,"$2,500",UTAH JAZZ,@ lac, 104-91,3:13,   0pt
PG,"Neto, Raul",0,"$1,500",UTAH JAZZ,@ lac, 104-91,1:55,   0pt 0-1fg
SG,"Satoransky, Tomas",0,"$2,300",WASHINGTON WIZARDS,@ bos, 111-123,1:27,   0pt
SG,"Anderson, Alan",0,"$1,500",LOS ANGELES CLIPPERS,v uta, 91-104,DNP,   
PG,"Burke, Trey",0,"$1,500",WASHINGTON WIZARDS,@ bos, 111-123,DNP,   
SG,"McClellan, Sheldon",0,"$1,500",WASHINGTON WIZARDS,@ bos, 111-123,DNP,   
PG,"Jackson, Demetrius",0,"$1,500",BOSTON CELTICS,v was, 123-111,NA,   
SG,"Burks, Alec",0,"$1,500",UTAH JAZZ,@ lac, 104-91,NA,   
SG,"Green, Gerald^",-1,"$2,100",BOSTON CELTICS,v was, 123-111,7:25,   0pt 1to
SF,"Hayward, Gordon^",38.1,"$8,500",UTAH JAZZ,@ lac, 104-91,42:27,   26pt 8rb 3as 2to 2trey 9-20fg 6-6ft
PF,"Favors, Derrick",36.7,"$5,800",UTAH JAZZ,@ lac, 104-91,29:47,   17pt 11rb 3as 1st 8-11fg 1-2ft
SF,"Crowder, Jae^",34.7,"$6,200",BOSTON CELTICS,v was, 123-111,35:22,   24pt 6rb 1as 1st 6trey 8-14fg 2-2ft
SF,"Porter, Otto^",34.7,"$4,900",WASHINGTON WIZARDS,@ bos, 111-123,40:48,   16pt 11rb 1as 2st 1trey 7-10fg 1-2ft
SF,"Ingles, Joe^",28,"$4,900",UTAH JAZZ,@ lac, 104-91,36:03,   12pt 5rb 4st 1bl 2trey 4-6fg 2-2ft
SF,"Johnson, Joe",25.9,"$5,700",UTAH JAZZ,@ lac, 104-91,30:19,   10pt 7rb 5as 4-13fg 2-4ft
PF,"Diaw, Boris^",18.9,"$3,300",UTAH JAZZ,@ lac, 104-91,17:22,   10pt 2rb 3as 1st 1bl 2to 4-6fg 2-2ft
SF,"Bogdanovic, Bojan",17.1,"$4,000",WASHINGTON WIZARDS,@ bos, 111-123,18:48,   10pt 3rb 1as 1st 2trey 3-5fg 2-3ft
SF,"Oubre, Kelly",16.2,"$3,000",WASHINGTON WIZARDS,@ bos, 111-123,25:58,   12pt 1rb 2bl 1to 2trey 5-8fg
SF,"Pierce, Paul",13.1,"$2,200",LOS ANGELES CLIPPERS,v uta, 91-104,21:30,   6pt 3rb 1as 1st 1trey 2-4fg 1-1ft
PF,"Morris, Markieff^",10.6,"$5,900",WASHINGTON WIZARDS,@ bos, 111-123,11:20,   5pt 3rb 1bl 2-7fg 1-1ft
PF,"Speights, Marreese",10.6,"$4,000",LOS ANGELES CLIPPERS,v uta, 91-104,8:30,   8pt 3rb 1to 1trey 2-5fg 3-4ft
SF,"Mbah a Moute, Luc^",8.4,"$4,300",LOS ANGELES CLIPPERS,v uta, 91-104,14:34,   2pt 2rb 2bl 0-2fg 2-2ft
SF,"Brown, Jaylen",7.9,"$2,200",BOSTON CELTICS,v was, 123-111,6:09,   5pt 2rb 1as 1to 1trey 2-3fg
PF,"Smith, Jason",6.2,"$3,300",WASHINGTON WIZARDS,@ bos, 111-123,9:38,   5pt 1rb 2-3fg 1-2ft
PF,"Johnson, Amir",2,"$2,500",BOSTON CELTICS,v was, 123-111,8:43,   0pt 1bl 0-1fg
PF,"Ochefu, Daniel",0,"$1,500",WASHINGTON WIZARDS,@ bos, 111-123,00:53,   0pt
PF,"Jerebko, Jonas",0,"$1,600",BOSTON CELTICS,v was, 123-111,5:36,   0pt 0-1fg
SF,"Young, James",0,"$1,700",BOSTON CELTICS,v was, 123-111,00:53,   0pt
PF,"Lyles, Trey",0,"$2,500",UTAH JAZZ,@ lac, 104-91,DNP,   
SF,"Johnson, Wesley",0,"$1,400",LOS ANGELES CLIPPERS,v uta, 91-104,DNP,   
PF,"Bass, Brandon",0,"$1,600",LOS ANGELES CLIPPERS,v uta, 91-104,DNP,   
PF,"Johnson, Brice",0,"$1,500",LOS ANGELES CLIPPERS,v uta, 91-104,DNP,   
PF,"Mickey, Jordan",0,"$1,500",BOSTON CELTICS,v was, 123-111,NA,   
PF,"McCullough, Chris",0,"$1,500",WASHINGTON WIZARDS,@ bos, 111-123,NA,   
PF,"Bolomboy, Joel",0,"$1,600",UTAH JAZZ,@ lac, 104-91,NA,   
PF,"Griffin, Blake",0,"$9,200",LOS ANGELES CLIPPERS,v uta, 91-104,NA,   
C,"Horford, Al^",46.8,"$8,300",BOSTON CELTICS,v was, 123-111,35:18,   21pt 9rb 10as 1bl 2to 1trey 10-13fg
C,"Jordan, DeAndre^",43.9,"$7,200",LOS ANGELES CLIPPERS,v uta, 91-104,39:30,   24pt 17rb 1as 2to 9-12fg 6-15ft
