position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Gobert, Rudy^",54.6,N/A,UTAH JAZZ,@ lal, 105-99,32:47,   29pt 13rb 2as 1st 2bl 2to 10-12fg 9-11ft
NA,"George, Paul^",52.2,N/A,OKLAHOMA CITY THUNDER,@ den, 96-86,34:34,   19pt 11rb 4as 5st 1bl 4to 5trey 7-19fg 0-1ft
NA,"Smith, Ishmael",48.6,N/A,DETROIT PISTONS,@ tor, 94-116,27:50,   22pt 3rb 8as 2st 2bl 1to 10-14fg 2-2ft
NA,"Barton, Will",46.5,N/A,DENVER NUGGETS,v okc, 86-96,29:49,   26pt 5rb 3as 3st 1bl 2to 4trey 9-18fg 4-5ft
NA,"Holiday, Justin^",45.7,N/A,CHICAGO BULLS,@ cle, 108-94,29:09,   28pt 11rb 1as 3st 6to 4trey 8-16fg 8-8ft
NA,"Simmons, Jonathon^",44.2,N/A,ORLANDO MAGIC,@ sas, 103-98,33:23,   20pt 1rb 10as 2st 1bl 1to 2trey 7-15fg 4-5ft
NA,"Gordon, Aaron^",43.7,N/A,ORLANDO MAGIC,@ sas, 103-98,37:53,   27pt 11rb 1as 1st 1to 2trey 11-24fg 3-4ft
NA,"Payton, Elfrid^",40.3,N/A,ORLANDO MAGIC,@ sas, 103-98,32:45,   11pt 4rb 9as 4st 1bl 4to 1trey 5-12fg
NA,"Oladipo, Victor^",40,N/A,INDIANA PACERS,v , 108-,28:30,   18pt 5rb 4as 5st 5to 4trey 5-8fg 4-6ft
NA,"Valanciunas, Jonas^",38.2,N/A,TORONTO RAPTORS,v det, 116-94,21:53,   18pt 11rb 2st 1bl 2to 8-12fg 2-2ft
NA,"Drummond, Andre^",37.7,N/A,DETROIT PISTONS,@ tor, 94-116,38:05,   14pt 11rb 3as 3st 3to 4-10fg 6-6ft
NA,"Mitchell, Donovan",37.5,N/A,UTAH JAZZ,@ lal, 105-99,33:18,   26pt 5rb 3as 1st 2to 2trey 10-20fg 4-4ft
NA,"Murray, Dejounte^",36.7,N/A,SAN ANTONIO SPURS,v orl, 98-103,26:04,   15pt 6rb 5as 3bl 2to 5-11fg 5-7ft
NA,"Valentine, Denzel",36.4,N/A,CHICAGO BULLS,@ cle, 108-94,27:14,   14pt 7rb 4as 2st 1bl 1to 2trey 6-14fg
NA,"Sabonis, Domantas",35.6,N/A,INDIANA PACERS,v , 108-,27:45,   12pt 13rb 2as 2bl 1to 4-8fg 4-6ft
NA,"Rubio, Ricky^",34.6,N/A,UTAH JAZZ,@ lal, 105-99,32:43,   22pt 3rb 6as 2st 6to 2trey 6-18fg 8-9ft
NA,"Adams, Steven^",33.9,N/A,OKLAHOMA CITY THUNDER,@ den, 96-86,23:37,   8pt 7rb 1as 1st 5bl 2to 3-7fg 2-4ft
NA,"Randle, Julius",32.3,N/A,LOS ANGELES LAKERS,v uta, 99-105,20:57,   13pt 4rb 1as 5st 2to 4-10fg 5-7ft
NA,"Miles, C.J.",31.9,N/A,TORONTO RAPTORS,v det, 116-94,15:18,   19pt 2rb 3as 1st 1bl 5trey 6-9fg 2-2ft
NA,"Westbrook, Russell^",31.7,N/A,OKLAHOMA CITY THUNDER,@ den, 96-86,28:28,   20pt 1rb 7as 1st 3to 2trey 9-13fg 0-2ft
NA,"Smith, Josh",29.9,N/A,,@ ind, 89-108,22:11,   16pt 7rb 1as 1st 2bl 5to 6-16fg 4-4ft
NA,"Grant, Jerian^",29.7,N/A,CHICAGO BULLS,@ cle, 108-94,27:55,   8pt 6rb 5as 2st 1bl 2to 1trey 2-11fg 3-3ft
NA,"Young, Thaddeus^",29.5,N/A,INDIANA PACERS,v , 108-,24:54,   11pt 10rb 3as 2st 4to 5-14fg 1-2ft
NA,"Gay, Rudy",28.4,N/A,SAN ANTONIO SPURS,v orl, 98-103,20:28,   13pt 7rb 4as 1st 2to 1trey 3-6fg 6-6ft
NA,"Johnson, Joe",28.2,N/A,UTAH JAZZ,@ lal, 105-99,29:18,   10pt 6rb 2as 2st 1bl 1to 2trey 4-8fg
NA,"Thompson, Tristan",27.7,N/A,CLEVELAND CAVALIERS,v chi, 94-108,21:12,   7pt 11rb 1as 1st 1bl 2-5fg 3-3ft
NA,"Rose, Derrick^",27.5,N/A,CLEVELAND CAVALIERS,v chi, 94-108,27:06,   13pt 5rb 5as 1st 2to 1trey 5-9fg 2-3ft
NA,"Nwaba, David",27.5,N/A,CHICAGO BULLS,@ cle, 108-94,17:04,   8pt 5rb 3as 1st 2bl 4-6fg 0-2ft
NA,"Aldridge, LaMarcus^",27.3,N/A,SAN ANTONIO SPURS,v orl, 98-103,25:07,   16pt 4rb 1as 2st 1to 1trey 6-11fg 3-3ft
NA,"DeRozan, DeMar^",26.9,N/A,TORONTO RAPTORS,v det, 116-94,28:13,   13pt 2rb 7as 1bl 2to 1trey 5-10fg 2-2ft
NA,"Jokic, Nikola^",26.7,N/A,DENVER NUGGETS,v okc, 86-96,22:31,   12pt 11rb 3as 3to 5-16fg 2-4ft
NA,"Ibaka, Serge^",26.5,N/A,TORONTO RAPTORS,v det, 116-94,23:32,   14pt 5rb 1as 2bl 1to 4trey 5-11fg
NA,"Biyombo, Bismack^",26.5,N/A,ORLANDO MAGIC,@ sas, 103-98,30:44,   18pt 5rb 1as 1bl 2to 8-11fg 2-2ft
NA,"Favors, Derrick^",26.5,N/A,UTAH JAZZ,@ lal, 105-99,24:20,   10pt 5rb 3as 2st 1bl 3to 4-5fg 2-2ft
NA,"Kuzma, Kyle",26.3,N/A,LOS ANGELES LAKERS,v uta, 99-105,29:25,   18pt 4rb 1as 1st 1to 2trey 5-14fg 6-8ft
NA,"Anthony, Carmelo^",26.3,N/A,OKLAHOMA CITY THUNDER,@ den, 96-86,22:31,   16pt 9rb 1as 2to 2trey 7-17fg
NA,"Caruso, Alex",26.2,N/A,LOS ANGELES LAKERS,v uta, 99-105,31:49,   4pt 6rb 10as 1st 3to 2-4fg
NA,"Huestis, Josh",25.8,N/A,OKLAHOMA CITY THUNDER,@ den, 96-86,22:01,   15pt 9rb 1st 3to 4trey 5-14fg 1-1ft
NA,"Clarkson, Jordan",25.6,N/A,LOS ANGELES LAKERS,v uta, 99-105,19:32,   18pt 3rb 2st 2to 1trey 6-8fg 5-5ft
NA,"James, LeBron^",25.5,N/A,CLEVELAND CAVALIERS,v chi, 94-108,29:41,   17pt 5rb 3as 1st 1bl 8to 1trey 8-13fg 0-1ft
NA,"Ingram, Brandon^",25.5,N/A,LOS ANGELES LAKERS,v uta, 99-105,31:25,   13pt 5rb 3as 2st 4to 5-12fg 3-4ft
NA,"Markkanen, Lauri",25,N/A,CHICAGO BULLS,@ cle, 108-94,29:51,   18pt 5rb 1st 2to 4trey 7-12fg
NA,"Collison, Darren^",23.2,N/A,INDIANA PACERS,v , 108-,27:59,   15pt 1rb 2as 2st 2to 1trey 6-7fg 2-2ft
NA,"Wright, Delon",23,N/A,TORONTO RAPTORS,v det, 116-94,21:16,   10pt 5rb 6as 1st 5to 1trey 3-5fg 3-4ft
NA,"Bogdanovic, Bojan^",22.6,N/A,INDIANA PACERS,v , 108-,34:29,   13pt 3rb 4as 1trey 5-11fg 2-2ft
NA,"Stephenson, Lance",22.1,N/A,INDIANA PACERS,v , 108-,22:10,   10pt 3rb 3as 2st 2to 4-8fg 2-5ft
NA,"Gasol, Pau^",21.9,N/A,SAN ANTONIO SPURS,v orl, 98-103,22:46,   6pt 7rb 3as 1st 1bl 3to 3-5fg
