position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",67.4,"$9,000",HOUSTON ROCKETS,v uta, 112-102,37:41,   41pt 7rb 10as 1st 8trey 13-22fg 7-8ft
SG,"Holiday, Jrue^",54.5,"$8,800",NEW ORLEANS PELICANS,@ gsw, 104-113,46:08,   27pt 10rb 11as 1st 4to 2trey 11-21fg 3-3ft
PG,"Curry, Stephen^",47.4,"$9,500",GOLDEN STATE WARRIORS,v nor, 113-104,37:02,   28pt 7rb 8as 1st 4to 3trey 10-16fg 5-5ft
SG,"Mitchell, Donovan^",42.3,"$8,900",UTAH JAZZ,@ hou, 102-112,34:19,   24pt 4rb 9as 1st 3to 2trey 9-17fg 4-5ft
SG,"Thompson, Klay^",37.7,"$6,700",GOLDEN STATE WARRIORS,v nor, 113-104,37:41,   23pt 6rb 3as 1st 2trey 10-22fg 1-1ft
SG,"Burks, Alec",34.1,"$4,000",UTAH JAZZ,@ hou, 102-112,31:56,   22pt 3rb 5as 1st 2to 3trey 7-15fg 5-5ft
SG,"Harden, James^",31.8,"$12,300",HOUSTON ROCKETS,v uta, 112-102,34:38,   18pt 4rb 4as 2st 3to 1trey 7-22fg 3-4ft
PG,"Rondo, Rajon^",26.9,"$8,000",NEW ORLEANS PELICANS,@ gsw, 104-113,20:56,   7pt 2rb 7as 3st 2to 1trey 3-7fg
PG,"Clark, Ian",21.3,"$3,500",NEW ORLEANS PELICANS,@ gsw, 104-113,29:40,   9pt 4rb 1as 2st 1trey 4-9fg
SG,"Gordon, Eric",9.6,"$5,000",HOUSTON ROCKETS,v uta, 112-102,30:46,   5pt 3rb 2as 2to 1trey 2-8fg
PG,"Cook, Quinn",8.9,"$3,500",GOLDEN STATE WARRIORS,v nor, 113-104,13:44,   5pt 2rb 1as 2-5fg 1-1ft
PG,"Livingston, Shaun",7.9,"$3,000",GOLDEN STATE WARRIORS,v nor, 113-104,14:34,   6pt 2rb 1as 2to 3-6fg
PG,"Neto, Raul",4.7,"$3,500",UTAH JAZZ,@ hou, 102-112,17:00,   0pt 1rb 3as 1to 0-5fg
SG,"Young, Nick",0,"$2,000",GOLDEN STATE WARRIORS,v nor, 113-104,DNP,   
PG,"Stockton, David",0,"$2,000",UTAH JAZZ,@ hou, 102-112,DNP,   
PG,"Jackson, Aaron",0,"$2,000",HOUSTON ROCKETS,v uta, 112-102,DNP,   
SG,"Crawford, Jordan",0,"$3,000",NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
SG,"Liggins, DeAndre",0,"$2,000",NEW ORLEANS PELICANS,@ gsw, 104-113,DNP,   
PG,"Rubio, Ricky",0,"$7,600",UTAH JAZZ,@ hou, 102-112,NA,   
PG,"Exum, Dante",0,"$3,000",UTAH JAZZ,@ hou, 102-112,NA,   
SG,"McCaw, Patrick",0,"$3,500",GOLDEN STATE WARRIORS,v nor, 113-104,NA,   
PF,"Davis, Anthony^",70.3,"$12,800",NEW ORLEANS PELICANS,@ gsw, 104-113,45:42,   34pt 19rb 1as 1st 4bl 3to 1trey 13-26fg 7-9ft
PF,"Green, Draymond^",60.3,"$9,000",GOLDEN STATE WARRIORS,v nor, 113-104,40:44,   19pt 14rb 9as 3st 2bl 4to 1trey 9-18fg
SF,"Durant, Kevin^",46.7,"$10,800",GOLDEN STATE WARRIORS,v nor, 113-104,37:14,   24pt 6rb 7as 2st 1to 1trey 10-18fg 3-5ft
SF,"Tucker, P.J.^",37.2,"$4,400",HOUSTON ROCKETS,v uta, 112-102,35:44,   19pt 6rb 2as 3bl 1to 5trey 7-9fg
SF,"Ingles, Joe^",25,"$6,300",UTAH JAZZ,@ hou, 102-112,31:53,   12pt 5rb 6as 2to 2trey 5-10fg
SF,"O'Neale, Royce^",24.1,"$4,400",UTAH JAZZ,@ hou, 102-112,37:22,   17pt 3rb 1as 1st 1to 1trey 6-10fg 4-4ft
PF,"Mirotic, Nikola^",20.9,"$7,200",NEW ORLEANS PELICANS,@ gsw, 104-113,37:25,   12pt 7rb 1as 1to 3trey 4-9fg 1-2ft
SF,"Iguodala, Andre^",19.3,"$4,900",GOLDEN STATE WARRIORS,v nor, 113-104,25:25,   2pt 4rb 5as 2st 1to 1-4fg
PF,"Looney, Kevon",18.1,"$3,600",GOLDEN STATE WARRIORS,v nor, 113-104,23:27,   4pt 8rb 1as 1st 2-6fg
SF,"Green, Gerald",17,"$3,000",HOUSTON ROCKETS,v uta, 112-102,13:19,   8pt 5rb 1st 2trey 3-7fg
PF,"Crowder, Jae^",15.6,"$5,000",UTAH JAZZ,@ hou, 102-112,33:11,   6pt 8rb 1st 3to 1trey 2-11fg 1-2ft
PF,"Mbah a Moute, Luc",14.4,"$3,000",HOUSTON ROCKETS,v uta, 112-102,20:26,   8pt 2rb 2as 1st 2to 1trey 3-5fg 1-1ft
SF,"Moore, E'Twaun^",14.4,"$4,800",NEW ORLEANS PELICANS,@ gsw, 104-113,40:25,   10pt 2rb 4as 4to 1trey 4-12fg 1-2ft
PF,"Favors, Derrick",13.2,"$5,000",UTAH JAZZ,@ hou, 102-112,14:05,   6pt 6rb 3-3fg 0-1ft
SF,"Ariza, Trevor^",12.7,"$4,400",HOUSTON ROCKETS,v uta, 112-102,24:51,   2pt 6rb 1as 1st 1to 1-4fg
PF,"Jerebko, Jonas",5.4,"$2,000",UTAH JAZZ,@ hou, 102-112,6:19,   3pt 2rb 1trey 1-1fg
