position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",56.4,"$7,400",NEW ORLEANS PELICANS,@ gsw, 116-121,38:07,   22pt 7rb 12as 5st 7to 3trey 8-15fg 3-3ft
SG,"Holiday, Jrue^",49.6,"$8,400",NEW ORLEANS PELICANS,@ gsw, 116-121,46:33,   24pt 8rb 8as 1st 1bl 2to 2trey 11-24fg
SG,"DeRozan, DeMar^",47.9,"$8,500",TORONTO RAPTORS,v cle, 112-113,40:17,   22pt 7rb 5as 1st 3bl 2to 10-20fg 2-3ft
PG,"Curry, Stephen",42.4,"$9,000",GOLDEN STATE WARRIORS,v nor, 121-116,27:14,   28pt 7rb 2as 3st 6to 5trey 8-15fg 7-7ft
PG,"Lowry, Kyle^",35.6,"$8,300",TORONTO RAPTORS,v cle, 112-113,39:40,   18pt 3rb 10as 1st 4to 3trey 6-12fg 3-3ft
SG,"Smith, J.R.^",31.4,"$4,000",CLEVELAND CAVALIERS,@ tor, 113-112,36:01,   20pt 2rb 2as 2st 5trey 6-11fg 3-3ft
SG,"Korver, Kyle^",22.9,"$4,200",CLEVELAND CAVALIERS,@ tor, 113-112,37:42,   19pt 2rb 1as 5trey 7-17fg
SG,"Thompson, Klay^",19.7,"$6,800",GOLDEN STATE WARRIORS,v nor, 121-116,37:47,   10pt 6rb 3as 2to 2trey 4-20fg
PG,"VanVleet, Fred",15.6,"$2,500",TORONTO RAPTORS,v cle, 112-113,15:09,   9pt 3rb 2as 1trey 2-7fg 4-4ft
PG,"Hill, George^",11.5,"$4,400",CLEVELAND CAVALIERS,@ tor, 113-112,28:19,   4pt 3as 1bl 2-7fg
PG,"Wright, Delon",9.5,"$5,300",TORONTO RAPTORS,v cle, 112-113,16:00,   5pt 1as 1bl 1trey 2-6fg
SG,"Clarkson, Jordan",8.9,"$3,000",CLEVELAND CAVALIERS,@ tor, 113-112,12:07,   5pt 2rb 1as 1trey 2-7fg
PG,"Livingston, Shaun",8.7,"$3,800",GOLDEN STATE WARRIORS,v nor, 121-116,14:11,   4pt 1rb 3as 1to 2-5fg
SG,"Hood, Rodney",5.2,"$2,500",CLEVELAND CAVALIERS,@ tor, 113-112,16:04,   2pt 1rb 1bl 1to 1-5fg
SG,"Young, Nick^",4.7,"$2,000",GOLDEN STATE WARRIORS,v nor, 121-116,11:10,   3pt 1rb 1as 1to 1trey 1-4fg
PG,"Clark, Ian",2,"$2,500",NEW ORLEANS PELICANS,@ gsw, 116-121,6:12,   2pt 1-2fg
PG,"Cook, Quinn",0,"$3,000",GOLDEN STATE WARRIORS,v nor, 121-116,DNP,   
PG,"Calderon, Jose",0,"$2,000",CLEVELAND CAVALIERS,@ tor, 113-112,DNP,   
PG,"Brown, Lorenzo",0,"$2,000",TORONTO RAPTORS,v cle, 112-113,DNP,   
SG,"Powell, Norman",0,"$2,000",TORONTO RAPTORS,v cle, 112-113,DNP,   
SG,"Crawford, Jordan",0,"$3,000",NEW ORLEANS PELICANS,@ gsw, 116-121,DNP,   
SG,"Liggins, DeAndre",0,"$2,000",NEW ORLEANS PELICANS,@ gsw, 116-121,DNP,   
SG,"McCaw, Patrick",0,"$3,500",GOLDEN STATE WARRIORS,v nor, 121-116,NA,   
SG,"Richardson, Malachi",0,"$2,000",TORONTO RAPTORS,v cle, 112-113,NA,   
SF,"James, LeBron^",66.7,"$13,000",CLEVELAND CAVALIERS,@ tor, 113-112,46:56,   26pt 11rb 13as 1st 2bl 1to 1trey 12-30fg 1-6ft
SF,"Durant, Kevin^",59.7,"$10,500",GOLDEN STATE WARRIORS,v nor, 121-116,41:18,   29pt 6rb 7as 2st 3bl 2to 2trey 11-23fg 5-6ft
PF,"Green, Draymond^",56.8,"$8,800",GOLDEN STATE WARRIORS,v nor, 121-116,40:45,   20pt 9rb 12as 1st 2bl 1to 2trey 7-11fg 4-5ft
