position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Redick, J.J.",46.2,"$5,300",PHILADELPHIA 76ERS,@ det, 132-133,37:20,   30pt 6rb 6as 6trey 9-21fg 6-7ft
PG,"Payton, Elfrid^",43.2,"$7,000",NEW ORLEANS PELICANS,v lac, 116-109,35:45,   20pt 6rb 6as 3st 2to 1trey 7-11fg 5-7ft
PG,"Beverley, Patrick^",34,"$4,400",LOS ANGELES CLIPPERS,@ nor, 109-116,26:42,   12pt 10rb 8as 2to 1trey 5-10fg 1-3ft
SG,"Holiday, Jrue^",31.7,"$7,800",NEW ORLEANS PELICANS,v lac, 116-109,37:54,   8pt 6rb 9as 2st 3to 2-15fg 4-6ft
SG,"Harris, Gary^",31.1,"$7,200",DENVER NUGGETS,v sac, 126-112,26:19,   18pt 3rb 5as 1st 1to 2trey 8-12fg
SG,"Mason III, Frank",30.5,"$3,800",SACRAMENTO KINGS,@ den, 112-126,27:27,   14pt 5rb 7as 1st 3to 2trey 6-10fg
PG,"Jackson, Reggie^",30.1,"$6,300",DETROIT PISTONS,v phi, 133-132,38:44,   23pt 3rb 3as 1to 3trey 7-14fg 6-6ft
PG,"Smith, Ishmael",29.7,"$4,600",DETROIT PISTONS,v phi, 133-132,32:46,   21pt 1rb 3as 1bl 2trey 9-12fg 1-1ft
PG,"Murray, Jamal^",29.2,"$6,400",DENVER NUGGETS,v sac, 126-112,18:30,   19pt 1rb 4as 1st 3trey 6-10fg 4-4ft
PG,"Morris, Monte",28.1,"$3,600",DENVER NUGGETS,v sac, 126-112,28:57,   11pt 3rb 7as 1st 1trey 4-12fg 2-2ft
PG,"McConnell, T.J.",24.6,"$4,000",PHILADELPHIA 76ERS,@ det, 132-133,32:01,   10pt 3rb 8as 1st 4to 5-8fg
SG,"Bullock, Reggie^",23.9,"$4,400",DETROIT PISTONS,v phi, 133-132,41:25,   17pt 2rb 3as 2trey 6-14fg 3-3ft
SG,"Shumpert, Iman^",22.9,"$4,300",SACRAMENTO KINGS,@ den, 112-126,19:45,   12pt 2rb 3as 2st 2to 2trey 4-7fg 2-2ft
SG,"Fultz, Markelle^",22.7,"$5,900",PHILADELPHIA 76ERS,@ det, 132-133,20:59,   13pt 6rb 1as 1bl 2to 1trey 6-9fg
PG,"Gilgeous-Alexander, Shai",19.8,"$4,500",LOS ANGELES CLIPPERS,@ nor, 109-116,22:11,   9pt 4rb 2as 1st 1bl 3to 1trey 3-8fg 2-2ft
PG,"Fox, De'Aaron^",18.2,"$8,000",SACRAMENTO KINGS,@ den, 112-126,20:33,   6pt 1rb 4as 2st 1to 2-8fg 2-5ft
SG,"Williams, Louis",18.1,"$5,500",LOS ANGELES CLIPPERS,@ nor, 109-116,26:06,   17pt 3rb 1as 4to 8-15fg 1-2ft
