position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",56.3,"$10,700",WASHINGTON WIZARDS,v mil, 95-104,41:04,   27pt 4rb 9as 3st 2bl 4to 1trey 7-22fg 12-13ft
SG,"Williams, Louis^",50.1,"$9,100",LOS ANGELES CLIPPERS,v hou, 113-102,39:33,   31pt 3rb 9as 1bl 1to 4trey 12-19fg 3-4ft
SG,"Oladipo, Victor^",49.2,"$9,300",INDIANA PACERS,@ uta, 109-94,34:49,   28pt 6rb 6as 2st 1to 5trey 9-16fg 5-6ft
PG,"McConnell, T.J.",47.2,"$4,400",PHILADELPHIA 76ERS,v tor, 117-111,32:22,   18pt 6rb 8as 3st 1bl 2to 1trey 8-13fg 1-2ft
SG,"Evans, Tyreke^",44.8,"$8,300",MEMPHIS GRIZZLIES,v lal, 123-114,35:37,   15pt 9rb 12as 1st 2to 1trey 7-15fg
PG,"Westbrook, Russell^",44.7,"$12,200",OKLAHOMA CITY THUNDER,v sac, 95-88,32:55,   19pt 16rb 9as 1st 10to 8-14fg 3-7ft
PG,"Smith, Ishmael^",43.6,"$6,700",DETROIT PISTONS,v cha, 107-118,34:43,   19pt 3rb 10as 2st 1bl 3to 1trey 8-14fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",42.9,"$5,400",LOS ANGELES LAKERS,@ mem, 114-123,33:02,   27pt 7rb 3as 2st 3to 6trey 8-16fg 5-5ft
PG,"Curry, Stephen^",42.8,"$10,200",GOLDEN STATE WARRIORS,@ cle, 118-108,33:24,   23pt 4rb 8as 2st 3to 4trey 8-15fg 3-4ft
PG,"Bledsoe, Eric^",41.3,"$7,500",MILWAUKEE BUCKS,@ was, 104-95,38:00,   23pt 4rb 3as 4st 3to 3trey 8-15fg 4-4ft
PG,"Schroder, Dennis^",40.5,"$7,500",ATLANTA HAWKS,v sas, 102-99,33:16,   26pt 5rb 7as 1st 5to 1trey 10-20fg 5-6ft
PG,"Ntilikina, Frank",40.4,"$3,600",NEW YORK KNICKS,@ bkn, 119-104,28:57,   10pt 7rb 10as 1st 2bl 2to 2trey 3-6fg 2-2ft
