position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",56.9,"$9,700",TORONTO RAPTORS,@ den, 116-102,38,   30pt 7rb 11as 1st 1bl 2to 3trey 12-20fg 3-4ft
SG,"Bledsoe, Eric^",50.6,"$7,900",PHOENIX SUNS,@ lal, 116-107,32,   22pt 8rb 8as 4st 1bl 3to 1trey 7-19fg 7-7ft
PG,"Westbrook, Russell^",47.3,"$11,800",OKLAHOMA CITY THUNDER,@ dal, 107-112,36,   18pt 9rb 9as 5st 5to 6-23fg 6-9ft
PG,"Lawson, Ty^",46.5,"$8,700",DENVER NUGGETS,v tor, 102-116,40,   28pt 5rb 7as 1st 1trey 9-17fg 9-11ft
SG,"Matthews, Wes^",42.3,"$5,500",PORTLAND TRAIL BLAZERS,v nyk, 101-79,32,   28pt 4rb 5as 1bl 6trey 10-21fg 2-2ft
SG,"Williams, Louis",42,"$4,900",TORONTO RAPTORS,@ den, 116-102,34,   31pt 5rb 2as 1st 4trey 11-18fg 5-9ft
SG,"Green, Danny^",41.3,"$6,100",SAN ANTONIO SPURS,v hou, 110-106,35,   24pt 4rb 3as 5st 2to 3trey 6-13fg 9-10ft
PG,"Rondo, Rajon^",34.7,"$8,400",DALLAS MAVERICKS,v okc, 112-107,34,   15pt 6rb 7as 2st 2to 7-17fg 1-4ft
SG,"Harden, James^",32.9,"$11,400",HOUSTON ROCKETS,@ sas, 106-110,36,   28pt 2rb 5as 2st 9to 3trey 10-18fg 5-6ft
PG,"Lin, Jeremy",29.6,"$4,700",LOS ANGELES LAKERS,v pho, 107-116,26,   19pt 3rb 2as 1st 2bl 2to 2trey 8-11fg 1-4ft
PG,"Thomas, Isaiah",29.6,"$5,600",PHOENIX SUNS,@ lal, 116-107,25,   15pt 3rb 4as 3st 1to 2trey 4-7fg 5-6ft
PG,"Dragic, Goran^",29.4,"$7,200",PHOENIX SUNS,@ lal, 116-107,34,   24pt 2rb 2as 1st 2to 4trey 9-16fg 2-2ft
SG,"Bryant, Kobe^",29.1,"$8,900",LOS ANGELES LAKERS,v pho, 107-116,32,   10pt 8rb 7as 2st 5to 1trey 4-10fg 1-1ft
PG,"Jackson, Reggie",28.3,"$6,000",OKLAHOMA CITY THUNDER,@ dal, 107-112,35,   21pt 4rb 3as 2st 6to 1trey 10-17fg 0-0ft
SG,"Ellis, Monta^",27.3,"$7,800",DALLAS MAVERICKS,v okc, 112-107,33,   18pt 4rb 5as 3to 1trey 6-20fg 5-5ft
SG,"Ginobili, Manu",27,"$6,000",SAN ANTONIO SPURS,v hou, 110-106,24,   15pt 5rb 4as 2st 4to 2trey 5-7fg 3-4ft
PG,"Lillard, Damian^",26.8,"$9,300",PORTLAND TRAIL BLAZERS,v nyk, 101-79,30,   11pt 4rb 6as 2st 2to 2trey 4-11fg 1-2ft
PG,"Joseph, Cory^",26.2,"$5,200",SAN ANTONIO SPURS,v hou, 110-106,35,   14pt 6rb 4as 1st 3to 1trey 6-9fg 1-1ft
SG,"Young, Nick",24.2,"$5,200",LOS ANGELES LAKERS,v pho, 107-116,25,   21pt 1rb 2as 1to 4trey 7-15fg 3-3ft
PG,"Larkin, Shane",22.7,"$3,500",NEW YORK KNICKS,@ por, 79-101,30,   6pt 6rb 5as 1st 3-10fg 0-0ft
SG,"Hardaway Jr., Tim^",21.5,"$5,400",NEW YORK KNICKS,@ por, 79-101,37,   17pt 5as 3to 3trey 5-17fg 4-7ft
SG,"Afflalo, Arron^",17.2,"$5,200",DENVER NUGGETS,v tor, 102-116,39,   9pt 1rb 4as 1st 1to 1trey 4-11fg 0-0ft
PG,"Barea, Jose^",16.8,"$3,500",DALLAS MAVERICKS,v okc, 112-107,23,   9pt 4rb 2as 1st 2to 1trey 3-5fg 2-2ft
PG,"Price, Ronnie^",16.7,"$4,700",LOS ANGELES LAKERS,v pho, 107-116,22,   10pt 1rb 3as 1st 1to 2trey 4-7fg 0-0ft
PG,"Beverley, Patrick^",16.6,"$6,100",HOUSTON ROCKETS,@ sas, 106-110,32,   5pt 3rb 4as 2st 2to 1trey 2-10fg 0-0ft
PG,"Calderon, Jose^",14.7,"$5,600",NEW YORK KNICKS,@ por, 79-101,28,   6pt 6rb 1as 1trey 2-11fg 1-1ft
SG,"Morrow, Anthony",14.6,"$3,800",OKLAHOMA CITY THUNDER,@ dal, 107-112,22,   9pt 3rb 1st 1trey 4-6fg 0-0ft
PG,"Robinson, Nate",12.5,"$4,800",DENVER NUGGETS,v tor, 102-116,14,   9pt 1as 1st 1trey 4-6fg 0-0ft
SG,"Belinelli, Marco^",12.4,"$4,300",SAN ANTONIO SPURS,v hou, 110-106,31,   8pt 2rb 2as 1to 2trey 2-11fg 2-2ft
PG,"Vasquez, Greivis",12.4,"$4,500",TORONTO RAPTORS,@ den, 116-102,18,   2pt 2rb 6as 1to 1-10fg 0-2ft
