position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",71.1,"$9,800",LOS ANGELES CLIPPERS,@ sac, 117-107,36:20,   40pt 8rb 13as 2st 2to 4trey 13-20fg 10-10ft
PG,"Lowry, Kyle^",68.5,"$8,800",TORONTO RAPTORS,v cle, 99-97,42:49,   43pt 5rb 9as 4st 2to 2trey 15-20fg 11-15ft
PG,"Wall, John^",49.1,"$9,700",WASHINGTON WIZARDS,@ phi, 103-94,38:56,   23pt 8rb 11as 1st 1bl 4to 9-19fg 5-5ft
PG,"Walker, Kemba^",41.6,"$8,400",CHARLOTTE HORNETS,@ ind, 96-95,37:24,   22pt 3rb 10as 1st 1to 3trey 8-21fg 3-4ft
PG,"Teague, Jeff^",39.1,"$6,200",ATLANTA HAWKS,v chi, 103-88,31:07,   19pt 3rb 9as 2st 1to 2trey 6-13fg 5-6ft
SG,"Afflalo, Arron^",33.9,"$4,600",NEW YORK KNICKS,v orl, 108-95,31:56,   14pt 12rb 3as 1st 1to 2trey 5-11fg 2-2ft
SG,"Barton, Will",33.3,"$5,900",DENVER NUGGETS,@ dal, 116-122,43:05,   22pt 9rb 3as 4to 9-24fg 4-5ft
PG,"Smith, Ishmael^",32.4,"$6,300",PHILADELPHIA 76ERS,v was, 94-103,29:46,   10pt 7rb 8as 2st 2to 5-15fg 0-1ft
PG,"Russell, D'Angelo^",31.1,"$5,200",LOS ANGELES LAKERS,v mem, 95-112,29:51,   22pt 3rb 3as 1st 1to 2trey 6-9fg 8-12ft
PG,"Collison, Darren^",31.1,"$5,100",SACRAMENTO KINGS,v lac, 107-117,37:26,   18pt 3rb 5as 2st 2to 3trey 6-9fg 3-4ft
PG,"Felton, Raymond",30.8,"$4,800",DALLAS MAVERICKS,v den, 122-116,39:36,   16pt 4rb 6as 1st 1to 7-12fg 2-2ft
SG,"Oladipo, Victor^",30.7,"$6,900",ORLANDO MAGIC,@ nyk, 95-108,35:22,   16pt 6rb 3as 1st 1bl 1to 2trey 6-14fg 2-4ft
PG,"Hill, George^",30.7,"$5,700",INDIANA PACERS,v cha, 95-96,36:27,   10pt 6rb 7as 2st 1to 2trey 3-13fg 2-2ft
PG,"Conley, Mike^",29.7,"$6,900",MEMPHIS GRIZZLIES,@ lal, 112-95,28:40,   17pt 1rb 7as 1st 1to 2trey 6-10fg 3-3ft
PG,"Augustin, D.J.",27.9,"$3,500",DENVER NUGGETS,@ dal, 116-122,35:39,   20pt 2rb 3as 1st 1to 3trey 7-14fg 3-4ft
SG,"Stephenson, Lance",27.9,"$3,500",MEMPHIS GRIZZLIES,@ lal, 112-95,25:38,   14pt 7rb 3as 1st 1to 7-15fg
PG,"Payton, Elfrid^",25.5,"$5,300",ORLANDO MAGIC,@ nyk, 95-108,27:14,   8pt 5rb 9as 2to 4-7fg
SG,"Harris, Gary^",24.8,"$4,800",DENVER NUGGETS,@ dal, 116-122,45:39,   17pt 4rb 2st 1to 3trey 6-13fg 2-5ft
SG,"Matthews, Wes^",24.6,"$4,200",DALLAS MAVERICKS,v den, 122-116,40:33,   17pt 3rb 2as 1st 1to 4trey 4-8fg 5-6ft
SG,"Curry, Seth",23.8,"$3,500",SACRAMENTO KINGS,v lac, 107-117,25:58,   19pt 4rb 1st 2to 3trey 5-9fg 6-7ft
SG,"Redick, J.J.^",23.1,"$4,900",LOS ANGELES CLIPPERS,@ sac, 117-107,34:39,   16pt 3rb 1as 1st 1trey 7-15fg 1-1ft
SG,"Crawford, Jamal",22.2,"$5,000",LOS ANGELES CLIPPERS,@ sac, 117-107,26:23,   21pt 1rb 7-19fg 7-8ft
SG,"Williams, Louis",21.7,"$5,300",LOS ANGELES LAKERS,v mem, 95-112,23:37,   13pt 1rb 3as 2st 1to 1trey 4-8fg 4-5ft
SG,"Ellis, Monta^",20.2,"$6,300",INDIANA PACERS,v cha, 95-96,41:25,   14pt 6rb 2as 4to 4-13fg 6-6ft
SG,"Batum, Nicolas^",19.9,"$6,700",CHARLOTTE HORNETS,@ ind, 96-95,32:48,   6pt 2rb 7as 2st 1bl 5to 2-6fg 2-2ft
SG,"Lee, Courtney^",19.8,"$3,600",CHARLOTTE HORNETS,@ ind, 96-95,39:05,   7pt 4rb 2as 3st 1to 1trey 3-10fg
SG,"Ross, Terrence",18.9,"$3,900",TORONTO RAPTORS,v cle, 99-97,27:03,   15pt 2rb 1as 3trey 6-11fg
SG,"Hardaway Jr., Tim",18.7,"$3,500",ATLANTA HAWKS,v chi, 103-88,19:02,   9pt 6rb 1as 1st 1to 1trey 3-6fg 2-2ft
SG,"Stauskas, Nik^",17.9,"$3,500",PHILADELPHIA 76ERS,v was, 94-103,27:43,   15pt 2rb 1as 1to 3trey 4-6fg 4-4ft
SG,"Harris, Devin",17.4,"$3,500",DALLAS MAVERICKS,v den, 122-116,22:22,   9pt 2rb 2as 3st 3to 2-6fg 5-5ft
PG,"Calderon, Jose^",17.1,"$4,200",NEW YORK KNICKS,v orl, 108-95,30:54,   14pt 3rb 1as 2to 6-8fg 2-2ft
SG,"Beal, Bradley",16.6,"$5,700",WASHINGTON WIZARDS,@ phi, 103-94,27:51,   9pt 3rb 4as 2to 1trey 4-14fg
SG,"Smith, J.R.^",16.6,"$4,900",CLEVELAND CAVALIERS,@ tor, 97-99,32:08,   13pt 3rb 3trey 5-8fg
SG,"DeRozan, DeMar^",16.2,"$8,100",TORONTO RAPTORS,v cle, 99-97,32:19,   6pt 6rb 2as 1st 2to 1-11fg 4-4ft
PG,"Schroder, Dennis",16.1,"$5,300",ATLANTA HAWKS,v chi, 103-88,14:24,   7pt 3rb 3as 1st 1bl 3to 2-7fg 3-4ft
