position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Antetokounmpo, Giannis^",60.3,"$10,100",MILWAUKEE BUCKS,v det, 108-105,44:44,   28pt 14rb 9as 1st 2bl 4to 7-16fg 14-21ft
PG,"Westbrook, Russell^",60,"$13,300",OKLAHOMA CITY THUNDER,v sas, 95-100,36:59,   32pt 15rb 12as 8to 2trey 8-22fg 14-15ft
SG,"DeRozan, DeMar^",55.8,"$9,200",TORONTO RAPTORS,v ind, 111-100,37:56,   40pt 9rb 4as 1st 3to 3trey 11-26fg 15-20ft
PG,"Thomas, Isaiah^",50.1,"$8,500",BOSTON CELTICS,v orl, 117-116,36:29,   35pt 3rb 7as 1st 1bl 3to 4trey 10-23fg 11-13ft
PG,"Walker, Kemba^",47.6,"$7,600",CHARLOTTE HORNETS,v den, 122-114,40:57,   31pt 3rb 8as 1st 1to 4trey 9-23fg 9-11ft
PG,"Payton, Elfrid^",47.3,"$7,100",ORLANDO MAGIC,@ bos, 116-117,34:10,   12pt 9rb 15as 2st 2to 5-13fg 2-2ft
PG,"Conley, Mike^",44,"$8,300",MEMPHIS GRIZZLIES,v dal, 99-90,34:16,   28pt 5rb 6as 1st 1bl 3to 2trey 8-15fg 10-11ft
PG,"Curry, Stephen^",41.9,"$10,200",GOLDEN STATE WARRIORS,v hou, 107-98,34:46,   24pt 7rb 5as 2st 2to 4trey 8-18fg 4-5ft
PG,"Irving, Kyrie^",41.7,"$9,000",CLEVELAND CAVALIERS,v phi, 122-105,30:50,   24pt 1rb 9as 2st 1to 1trey 11-16fg 1-1ft
SG,"Thompson, Klay^",40.6,"$7,500",GOLDEN STATE WARRIORS,v hou, 107-98,36:10,   20pt 8rb 4as 2st 1bl 1to 4trey 8-20fg
SG,"Harden, James^",39.4,"$12,400",HOUSTON ROCKETS,@ gsw, 98-107,34:49,   17pt 12rb 8as 1bl 6to 2trey 4-18fg 7-7ft
SG,"Batum, Nicolas^",33.5,"$6,300",CHARLOTTE HORNETS,v den, 122-114,34:25,   13pt 5rb 9as 1st 1bl 3to 1trey 4-13fg 4-5ft
SG,"Caldwell-Pope, Kentavious^",32.6,"$4,700",DETROIT PISTONS,@ mil, 105-108,38:19,   17pt 8rb 2as 2st 1to 2trey 7-19fg 1-1ft
PG,"Teague, Jeff^",32.3,"$7,000",INDIANA PACERS,@ tor, 100-111,34:07,   19pt 4rb 5as 1st 1to 2trey 4-9fg 9-10ft
PG,"Udrih, Beno",32.2,"$3,500",DETROIT PISTONS,@ mil, 105-108,21:03,   16pt 1rb 8as 2st 1to 7-10fg 2-2ft
SG,"Beal, Bradley^",30.6,"$7,200",WASHINGTON WIZARDS,@ uta, 88-95,39:18,   27pt 3rb 2st 4to 3trey 10-20fg 4-4ft
PG,"Dragic, Goran^",30.1,"$7,800",MIAMI HEAT,v nyk, 94-98,34:54,   22pt 3rb 5as 3to 2trey 8-17fg 4-6ft
SG,"Harris, Gary^",29.5,"$6,100",DENVER NUGGETS,@ cha, 114-122,40:49,   20pt 5rb 3as 1to 3trey 8-14fg 1-1ft
SG,"Lee, Courtney^",29.3,"$4,600",NEW YORK KNICKS,@ mia, 98-94,35:04,   20pt 4rb 1as 3st 3to 2trey 6-15fg 6-6ft
PG,"Holiday, Jrue^",28,"$7,300",NEW ORLEANS PELICANS,v sac, 117-89,31:37,   4pt 5rb 8as 3st 2bl 4to 2-9fg
SG,"McLemore, Ben",27.6,"$3,700",SACRAMENTO KINGS,@ nor, 89-117,25:00,   15pt 8rb 4as 3to 1trey 6-16fg 2-2ft
PG,"Wall, John^",27.3,"$9,900",WASHINGTON WIZARDS,@ uta, 88-95,37:55,   16pt 4rb 5as 1st 3to 1trey 6-22fg 3-4ft
SG,"Fournier, Evan^",27.2,"$5,600",ORLANDO MAGIC,@ bos, 116-117,34:44,   20pt 1rb 2as 2st 1to 2trey 6-13fg 6-6ft
SG,"Matthews, Wes^",27.1,"$4,600",DALLAS MAVERICKS,@ mem, 90-99,35:29,   13pt 3rb 7as 1bl 2to 3trey 5-10fg
PG,"McConnell, T.J.^",27.1,"$5,600",PHILADELPHIA 76ERS,@ cle, 105-122,28:07,   10pt 3rb 7as 2st 1to 4-9fg 2-2ft
SG,"Hield, Buddy^",27.1,"$5,100",SACRAMENTO KINGS,@ nor, 89-117,24:56,   13pt 8rb 3as 1st 1bl 4to 1trey 6-9fg
PG,"Nelson, Jameer^",26.7,"$5,100",DENVER NUGGETS,@ cha, 114-122,26:20,   12pt 1rb 9as 1st 2to 4trey 4-8fg
SG,"Daniels, Troy",26.6,"$3,500",MEMPHIS GRIZZLIES,v dal, 99-90,33:54,   21pt 3rb 2as 1to 7trey 7-13fg
SG,"Williams, Louis",26.4,"$4,600",HOUSTON ROCKETS,@ gsw, 98-107,33:51,   13pt 7rb 2as 1st 4-11fg 5-5ft
PG,"Smith, Ishmael^",26.3,"$5,300",DETROIT PISTONS,@ mil, 105-108,31:45,   16pt 4rb 5as 2to 2trey 7-20fg
SG,"Ginobili, Manu",25.8,"$3,700",SAN ANTONIO SPURS,@ okc, 100-95,26:49,   8pt 4rb 8as 1bl 1to 2trey 3-7fg 0-1ft
PG,"Baker, Ron^",25.6,"$3,500",NEW YORK KNICKS,@ mia, 98-94,37:46,   10pt 3rb 6as 1st 1bl 1to 1trey 4-7fg 1-1ft
SG,"Luwawu, Timothe^",24.8,"$3,900",PHILADELPHIA 76ERS,@ cle, 105-122,42:50,   19pt 4rb 1st 1to 1trey 7-15fg 4-5ft
SG,"Frazier, Tim^",24.7,"$3,500",NEW ORLEANS PELICANS,v sac, 117-89,30:38,   8pt 1rb 5as 4st 4-8fg
SG,"Smith, J.R.^",24.3,"$3,500",CLEVELAND CAVALIERS,v phi, 122-105,26:13,   14pt 4rb 1as 1st 1bl 4trey 5-9fg
SG,"Vujacic, Sasha^",24.1,"$3,500",NEW YORK KNICKS,@ mia, 98-94,36:25,   9pt 3rb 7as 1st 1to 1trey 4-12fg
PG,"Mack, Shelvin",23.5,"$3,600",UTAH JAZZ,v was, 95-88,25:47,   15pt 5rb 1as 1st 1to 5-9fg 5-6ft
SG,"Moore, E'Twaun",23.3,"$3,500",NEW ORLEANS PELICANS,v sac, 117-89,23:46,   13pt 4rb 1as 1st 1bl 1trey 4-5fg 4-5ft
SG,"Stauskas, Nik",22.8,"$3,800",PHILADELPHIA 76ERS,@ cle, 105-122,27:36,   9pt 4rb 6as 1st 2to 1trey 4-10fg
PG,"Johnson, Tyler",22.6,"$5,600",MIAMI HEAT,v nyk, 94-98,27:17,   15pt 3rb 2as 1st 1to 1trey 6-12fg 2-5ft
SG,"Crawford, Jordan",22.4,"$3,700",NEW ORLEANS PELICANS,v sac, 117-89,25:13,   12pt 2rb 4as 1bl 2trey 4-12fg 2-2ft
SG,"Oladipo, Victor^",21.9,"$5,600",OKLAHOMA CITY THUNDER,v sas, 95-100,33:11,   16pt 2rb 3as 1st 3to 2trey 7-17fg
SG,"Holiday, Justin",21.8,"$3,500",NEW YORK KNICKS,@ mia, 98-94,24:38,   12pt 4rb 2as 1st 1bl 2to 6-10fg
PG,"Barea, Jose",21.7,"$4,100",DALLAS MAVERICKS,@ mem, 90-99,23:23,   13pt 1rb 5as 4trey 4-14fg 1-2ft
PG,"Wright, Delon",21.4,"$3,600",TORONTO RAPTORS,v ind, 111-100,20:50,   11pt 2rb 6as 1to 1trey 4-5fg 2-4ft
SG,"Smart, Marcus",21.4,"$5,900",BOSTON CELTICS,v orl, 117-116,30:43,   7pt 2rb 6as 2bl 1to 1trey 1-6fg 4-4ft
SG,"Lamb, Jeremy",21,"$4,500",CHARLOTTE HORNETS,v den, 122-114,14:53,   13pt 5rb 1st 1trey 6-8fg
