position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",52.7,"$9,400",LOS ANGELES CLIPPERS,@ dal, 115-98,40,   25pt 6rb 13as 2st 3to 1trey 7-15fg 10-10ft
PG,"Westbrook, Russell^",44.5,"$11,200",OKLAHOMA CITY THUNDER,@ den, 124-114,32,   26pt 5rb 9as 1to 1trey 8-14fg 9-12ft
SG,"Evans, Tyreke^",40.4,"$8,300",NEW ORLEANS PELICANS,v uta, 96-100,38,   18pt 7rb 10as 1st 1bl 5to 2trey 7-17fg 2-2ft
PG,"Curry, Stephen^",40,"$10,100",GOLDEN STATE WARRIORS,@ phi, 89-84,32,   20pt 5rb 6as 3st 1to 3trey 7-20fg 3-4ft
SG,"Antetokounmpo, Giannis^",39.8,"$6,600",MILWAUKEE BUCKS,v bkn, 103-97,32,   12pt 9rb 8as 3st 1bl 3to 4-9fg 4-4ft
PG,"Jack, Jarrett^",39.8,"$7,300",BROOKLYN NETS,@ mil, 97-103,35,   26pt 4rb 8as 3to 4trey 10-15fg 2-2ft
SG,"Gordon, Eric^",37.1,"$6,000",NEW ORLEANS PELICANS,v uta, 96-100,39,   31pt 3rb 3as 2st 6to 7trey 9-14fg 6-6ft
PG,"Wall, John^",37,"$9,000",WASHINGTON WIZARDS,v orl, 96-80,33,   9pt 10rb 10as 1st 1bl 3to 1trey 3-10fg 2-3ft
PG,"Chalmers, Mario^",37,"$4,900",MIAMI HEAT,v nyk, 109-95,35,   18pt 5rb 6as 3st 2to 3trey 6-14fg 3-4ft
PG,"Lawson, Ty^",36.7,"$8,400",DENVER NUGGETS,v okc, 114-124,38,   22pt 1rb 9as 1st 2to 5trey 8-12fg 1-2ft
PG,"Payton, Elfrid^",32.5,"$5,700",ORLANDO MAGIC,@ was, 80-96,37,   11pt 5rb 5as 6st 4to 4-11fg 3-5ft
SG,"Johnson, Joe^",31.6,"$6,000",BROOKLYN NETS,@ mil, 97-103,42,   19pt 3rb 6as 1bl 2to 3trey 8-16fg 0-0ft
SG,"Green, Danny^",29.9,"$5,800",SAN ANTONIO SPURS,@ ind, 95-93,33,   8pt 12rb 1as 3st 1bl 2to 1trey 2-9fg 3-4ft
SG,"Martin, Kevin^",29,"$6,500",MINNESOTA TIMBERWOLVES,v atl, 105-117,31,   21pt 5rb 2as 1to 3trey 7-13fg 4-4ft
SG,"Oladipo, Victor^",27.3,"$6,900",ORLANDO MAGIC,@ was, 80-96,39,   13pt 4rb 5as 1st 6-18fg 1-1ft
PG,"Parker, Tony^",27.2,"$5,400",SAN ANTONIO SPURS,@ ind, 95-93,30,   19pt 1rb 6as 2to 7-17fg 5-5ft
SG,"Crawford, Jamal",26.9,"$5,000",LOS ANGELES CLIPPERS,@ dal, 115-98,35,   22pt 2rb 1as 1st 1to 9-24fg 4-4ft
PG,"Barea, Jose^",26.9,"$4,700",DALLAS MAVERICKS,v lac, 98-115,34,   15pt 2rb 7as 1to 1trey 6-10fg 2-2ft
PG,"Teague, Jeff^",26.7,"$7,700",ATLANTA HAWKS,@ min, 117-105,32,   12pt 1rb 7as 3st 3to 1trey 4-7fg 3-3ft
SG,"Barbosa, Leandro",26.2,"$3,600",GOLDEN STATE WARRIORS,@ phi, 89-84,20,   16pt 6rb 2as 1bl 2to 1trey 5-7fg 5-7ft
SG,"Stuckey, Rodney^",26.1,"$4,700",INDIANA PACERS,v sas, 93-95,35,   18pt 3rb 3as 1st 2to 2trey 7-13fg 2-2ft
SG,"Millsap, Elijah^",25.4,"$3,600",UTAH JAZZ,@ nor, 100-96,37,   2pt 7rb 2as 4st 2bl 1-8fg 0-2ft
PG,"Cole, Norris",25.4,"$3,700",MIAMI HEAT,v nyk, 109-95,29,   12pt 2rb 8as 1st 3to 2trey 4-6fg 2-2ft
PG,"Bayless, Jerryd",25.2,"$4,200",MILWAUKEE BUCKS,v bkn, 103-97,28,   9pt 6rb 6as 3-10fg 3-3ft
PG,"Galloway, Langston^",24.3,"$5,300",NEW YORK KNICKS,@ mia, 95-109,25,   10pt 9rb 1as 1bl 1trey 4-11fg 1-1ft
SG,"Redick, J.J.^",23.9,"$4,200",LOS ANGELES CLIPPERS,@ dal, 115-98,31,   15pt 2rb 3as 1st 3trey 5-12fg 2-2ft
SG,"Korver, Kyle^",23.5,"$5,100",ATLANTA HAWKS,@ min, 117-105,31,   12pt 5rb 1as 1st 1bl 4trey 4-10fg 0-0ft
SG,"Fournier, Evan",23.4,"$3,800",ORLANDO MAGIC,@ was, 80-96,33,   18pt 2rb 2as 2trey 7-14fg 2-2ft
PG,"Watson, C.J.",23.2,"$4,500",INDIANA PACERS,v sas, 93-95,19,   8pt 6rb 4as 1st 1trey 2-5fg 3-3ft
SG,"Roberson, Andre^",23.1,"$3,500",OKLAHOMA CITY THUNDER,@ den, 124-114,24,   12pt 3rb 3as 1st 1bl 1to 2trey 5-6fg 0-0ft
PG,"Douglas, Toney",22,"$3,500",NEW ORLEANS PELICANS,v uta, 96-100,25,   8pt 5rb 2as 1st 2bl 1to 1trey 2-7fg 3-4ft
PG,"Hill, George^",21.3,"$5,300",INDIANA PACERS,v sas, 93-95,29,   7pt 4rb 5as 1bl 1trey 3-7fg 0-0ft
SG,"Belinelli, Marco",21.2,"$4,100",SAN ANTONIO SPURS,@ ind, 95-93,26,   12pt 1rb 4as 1st 2trey 4-6fg 2-2ft
PG,"Temple, Garrett^",21.1,"$3,500",WASHINGTON WIZARDS,v orl, 96-80,26,   7pt 3rb 3as 3st 1trey 2-3fg 2-2ft
PG,"Frazier, Tim^",20.7,"$3,500",PHILADELPHIA 76ERS,v gsw, 84-89,36,   10pt 6rb 7as 7to 1trey 4-11fg 1-2ft
PG,"Knight, Brandon^",20.5,"$8,000",MILWAUKEE BUCKS,v bkn, 103-97,29,   8pt 5rb 5as 1to 1trey 2-12fg 3-4ft
SG,"Thompson, Klay^",18.9,"$7,800",GOLDEN STATE WARRIORS,@ phi, 89-84,29,   13pt 2rb 3as 1st 3to 1trey 4-14fg 4-4ft
SG,"Mayo, O.J.",18.4,"$5,100",MILWAUKEE BUCKS,v bkn, 103-97,24,   15pt 2rb 2as 2to 4-10fg 7-8ft
PG,"Napier, Shabazz^",17.9,"$3,600",MIAMI HEAT,v nyk, 109-95,22,   5pt 2rb 3as 3st 1trey 1-3fg 2-2ft
PG,"Exum, Dante^",17.7,"$3,500",UTAH JAZZ,@ nor, 100-96,33,   8pt 1rb 5as 1bl 1to 2trey 3-11fg 0-0ft
