position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",59.4,"$9,100",PHOENIX SUNS,@ orl, 122-120,39:52,   35pt 7rb 8as 2st 1bl 5to 5trey 13-24fg 4-5ft
PG,"Dinwiddie, Spencer",54.9,"$6,900",BROOKLYN NETS,v cha, 134-132,41:29,   37pt 2rb 11as 1to 7trey 12-29fg 6-8ft
PG,"Walker, Kemba^",53.7,"$9,800",CHARLOTTE HORNETS,@ bkn, 132-134,44:25,   35pt 6rb 5as 2st 2to 4trey 13-26fg 5-6ft
SG,"DeRozan, DeMar^",52.9,"$8,700",SAN ANTONIO SPURS,v den, 111-103,37:40,   30pt 7rb 5as 2st 1bl 2to 1trey 9-17fg 11-14ft
SG,"Doncic, Luka^",48.8,"$8,300",DALLAS MAVERICKS,v nor, 122-119,31:21,   21pt 9rb 10as 1st 1to 5-13fg 11-12ft
SG,"Lamb, Jeremy^",48.7,"$6,600",CHARLOTTE HORNETS,@ bkn, 132-134,49:03,   31pt 6rb 3as 2st 3trey 11-18fg 6-7ft
SG,"Bazemore, Kent^",47.2,"$6,800",ATLANTA HAWKS,v ind, 121-129,30:54,   32pt 1rb 4as 2st 1bl 1to 4trey 14-25fg 0-2ft
SG,"Holiday, Jrue^",45,"$9,200",NEW ORLEANS PELICANS,@ dal, 119-122,35:18,   25pt 5rb 6as 1st 1bl 1to 3trey 9-16fg 4-6ft
PG,"Augustin, D.J.^",44.4,"$4,800",ORLANDO MAGIC,v pho, 120-122,41:21,   27pt 2rb 6as 3st 3to 3trey 8-18fg 8-9ft
PG,"Fox, De'Aaron^",43.7,"$8,200",SACRAMENTO KINGS,@ lac, 118-127,29:51,   19pt 6rb 9as 2st 2to 8-15fg 3-4ft
PG,"Rose, Derrick^",43.6,"$7,300",MINNESOTA TIMBERWOLVES,@ chi, 119-94,38:11,   24pt 3rb 8as 2st 2to 1trey 11-19fg 1-1ft
SG,"Clarkson, Jordan",40,"$5,400",CLEVELAND CAVALIERS,@ mem, 87-95,30:52,   24pt 5rb 2as 3st 2to 4trey 10-20fg
SG,"Williams, Louis",39.6,"$5,400",LOS ANGELES CLIPPERS,v sac, 127-118,22:26,   24pt 3rb 6as 1st 1bl 3to 4trey 9-15fg 2-2ft
PG,"Wall, John^",38.4,"$9,700",WASHINGTON WIZARDS,@ det, 95-106,37:40,   21pt 7rb 8as 1bl 6to 2trey 9-19fg 1-1ft
PG,"Johnson, Tyler",38.2,"$4,300",MIAMI HEAT,v tor, 104-106,29:17,   12pt 6rb 6as 3st 1bl 2to 2trey 4-8fg 2-4ft
SG,"Beasley, Malik",37.9,"$4,100",DENVER NUGGETS,@ sas, 103-111,30:18,   22pt 7rb 3as 1st 4trey 8-19fg 2-2ft
SG,"Beal, Bradley^",37.3,"$9,000",WASHINGTON WIZARDS,@ det, 95-106,44:54,   21pt 4rb 1as 2st 2bl 2to 1trey 10-23fg
SG,"Oladipo, Victor^",34.9,"$8,500",INDIANA PACERS,@ atl, 129-121,34:40,   16pt 7rb 7as 1st 3to 2trey 5-13fg 4-6ft
PG,"Collison, Darren^",34,"$4,500",INDIANA PACERS,@ atl, 129-121,29:12,   11pt 5rb 8as 1st 1bl 1to 2trey 4-7fg 1-2ft
PG,"Barea, Jose",33.5,"$4,900",DALLAS MAVERICKS,v nor, 122-119,28:35,   18pt 5rb 7as 1st 4to 4trey 7-13fg
PG,"Conley, Mike^",33.4,"$8,600",MEMPHIS GRIZZLIES,v cle, 95-87,33:11,   15pt 2rb 8as 2st 2to 6-16fg 3-3ft
PG,"Joseph, Cory",33.2,"$3,900",INDIANA PACERS,@ atl, 129-121,23:46,   14pt 1rb 6as 3st 2trey 5-7fg 2-2ft
PG,"Dunn, Kris^",33.1,"$7,600",CHICAGO BULLS,v min, 94-119,30:17,   9pt 8rb 7as 2st 2to 4-11fg 1-3ft
SG,"LaVine, Zach",32.2,"$7,900",CHICAGO BULLS,v min, 94-119,26:24,   28pt 1rb 2as 3trey 10-17fg 5-7ft
PG,"Sexton, Collin^",32,"$4,700",CLEVELAND CAVALIERS,@ mem, 87-95,30:08,   16pt 5rb 6as 1st 2to 6-15fg 4-4ft
PG,"Young, Trae^",29.9,"$6,900",ATLANTA HAWKS,v ind, 121-129,27:51,   17pt 2rb 9as 3to 2trey 5-11fg 5-6ft
PG,"Forbes, Bryn^",28.8,"$4,600",SAN ANTONIO SPURS,v den, 111-103,30:20,   15pt 4rb 4as 2st 3to 2trey 6-12fg 1-2ft
SG,"Craig, Torrey^",28.6,"$4,200",DENVER NUGGETS,@ sas, 103-111,34:23,   10pt 8rb 2as 2bl 2trey 3-6fg 2-4ft
SG,"Morris, Monte",28,"$5,700",DENVER NUGGETS,@ sas, 103-111,29:29,   15pt 4as 3st 2to 3trey 6-16fg
SG,"Ross, Terrence",27.9,"$4,700",ORLANDO MAGIC,v pho, 120-122,36:06,   18pt 2rb 1as 2st 4trey 6-14fg 2-3ft
PG,"Jackson, Reggie^",27.8,"$5,500",DETROIT PISTONS,v was, 106-95,29:37,   19pt 4rb 6as 1st 8to 3trey 5-13fg 6-6ft
SG,"Russell, D'Angelo^",27.4,"$6,900",BROOKLYN NETS,v cha, 134-132,26:59,   16pt 2rb 4as 1st 1bl 3to 2trey 7-18fg
SG,"Green, Danny^",27.2,"$4,300",TORONTO RAPTORS,@ mia, 106-104,33:56,   18pt 6rb 2as 1st 4to 4trey 7-10fg
SG,"Galloway, Langston",26.8,"$3,600",DETROIT PISTONS,v was, 106-95,23:03,   22pt 4rb 4trey 8-12fg 2-2ft
SG,"Fournier, Evan^",26.3,"$5,700",ORLANDO MAGIC,v pho, 120-122,35:03,   16pt 4rb 5as 2to 4trey 6-12fg
SG,"Bradley, Avery^",26,"$3,900",LOS ANGELES CLIPPERS,v sac, 127-118,30:20,   15pt 5rb 4as 1to 2trey 6-11fg 1-2ft
PG,"Jones, Tyus",24.7,"$4,400",MINNESOTA TIMBERWOLVES,@ chi, 119-94,20:31,   13pt 1rb 5as 1st 2trey 4-6fg 3-3ft
PG,"Lin, Jeremy",24.5,"$4,200",ATLANTA HAWKS,v ind, 121-129,20:09,   12pt 5as 1st 1bl 1to 2trey 4-6fg 2-2ft
SG,"Belinelli, Marco",24.3,"$3,500",SAN ANTONIO SPURS,v den, 111-103,22:09,   12pt 4rb 5as 4trey 4-10fg
SG,"Wade, Dwyane",24.2,"$5,100",MIAMI HEAT,v tor, 104-106,23:38,   10pt 1rb 6as 1st 1bl 2to 1trey 4-12fg 1-2ft
PG,"Harris, Devin",24.1,"$3,500",DALLAS MAVERICKS,v nor, 122-119,17:06,   16pt 3rb 1as 1bl 2trey 4-7fg 6-6ft
PG,"White, Derrick^",22.2,"$4,700",SAN ANTONIO SPURS,v den, 111-103,28:11,   7pt 1rb 4as 1st 2bl 1to 1trey 2-7fg 2-2ft
SG,"Burks, Alec^",21,"$4,700",CLEVELAND CAVALIERS,@ mem, 87-95,28:53,   7pt 5rb 2as 1st 1bl 1to 2trey 2-9fg 1-2ft
SG,"Bogdanovic, Bogdan",20.6,"$6,100",SACRAMENTO KINGS,@ lac, 118-127,23:48,   13pt 3rb 4as 2to 1trey 5-12fg 2-4ft
PG,"Ferrell, Yogi",20.1,"$3,600",SACRAMENTO KINGS,@ lac, 118-127,17:08,   6pt 3rb 5as 1bl 3-8fg
SG,"Temple, Garrett^",20,"$4,300",MEMPHIS GRIZZLIES,v cle, 95-87,30:59,   11pt 5rb 1bl 3trey 4-7fg
PG,"Frazier, Tim^",19.7,"$4,800",NEW ORLEANS PELICANS,@ dal, 119-122,23:46,   9pt 1rb 7as 1to 1trey 3-8fg 2-3ft
SG,"Hield, Buddy^",19.7,"$6,700",SACRAMENTO KINGS,@ lac, 118-127,26:23,   11pt 6rb 1as 1bl 3to 4-18fg 3-3ft
SG,"Wright, Delon",19.6,"$3,800",TORONTO RAPTORS,@ mia, 106-104,16:06,   7pt 3rb 2as 2st 3-5fg 1-2ft
PG,"Gilgeous-Alexander, Shai^",19.3,"$5,600",LOS ANGELES CLIPPERS,v sac, 127-118,26:09,   13pt 4rb 1as 1trey 6-11fg
PG,"VanVleet, Fred^",19.2,"$5,600",TORONTO RAPTORS,@ mia, 106-104,38:07,   16pt 1rb 2as 1to 4trey 5-12fg 2-2ft
PG,"Murray, Jamal^",19,"$7,800",DENVER NUGGETS,@ sas, 103-111,27:01,   9pt 5rb 2as 1st 2to 1trey 4-19fg
SG,"Monk, Malik",18.9,"$3,500",CHARLOTTE HORNETS,@ bkn, 132-134,22:41,   8pt 2rb 3as 2st 2to 1trey 3-7fg 1-1ft
SG,"Wiggins, Andrew^",18.1,"$6,400",MINNESOTA TIMBERWOLVES,@ chi, 119-94,31:57,   14pt 3rb 1as 1to 2trey 5-15fg 2-3ft
PG,"Parker, Tony",17.7,"$3,700",CHARLOTTE HORNETS,@ bkn, 132-134,21:24,   10pt 1rb 5as 1to 1trey 4-14fg 1-1ft
PG,"Beverley, Patrick",17,"$5,200",LOS ANGELES CLIPPERS,v sac, 127-118,24:51,   5pt 5rb 2as 1st 1trey 2-7fg
PG,"Harrison, Shaquille",16.6,"$3,600",CHICAGO BULLS,v min, 94-119,23:11,   7pt 3rb 2as 1st 3-6fg 1-2ft
SG,"Brown, Bruce^",15.8,"$3,500",DETROIT PISTONS,v was, 106-95,22:25,   8pt 4rb 1st 1trey 3-7fg 1-2ft
SG,"McLemore, Ben",15.2,"$3,500",SACRAMENTO KINGS,@ lac, 118-127,8:54,   11pt 1rb 1st 3trey 4-6fg
PG,"Arcidiacono, Ryan^",14.9,"$4,200",CHICAGO BULLS,v min, 94-119,27:38,   3pt 2rb 3as 2st 1to 1trey 1-2fg
SG,"Huerter, Kevin^",13.9,"$4,800",ATLANTA HAWKS,v ind, 121-129,30:53,   3pt 2rb 5as 1st 2to 1trey 1-8fg
SG,"Shumpert, Iman^",13.4,"$3,800",SACRAMENTO KINGS,@ lac, 118-127,26:33,   12pt 2rb 1to 2trey 5-11fg
SG,"Bullock, Reggie^",13.3,"$5,000",DETROIT PISTONS,v was, 106-95,32:20,   5pt 4rb 3as 1to 1trey 1-6fg 2-2ft
PG,"Jackson, Frank",13.2,"$3,600",NEW ORLEANS PELICANS,@ dal, 119-122,13:45,   10pt 1rb 2as 1to 2trey 4-5fg
SG,"Matthews, Wes^",13.1,"$5,500",DALLAS MAVERICKS,v nor, 122-119,28:24,   8pt 3rb 1as 1st 3to 3-7fg 2-2ft
SG,"Holiday, Justin^",12.1,"$5,600",CHICAGO BULLS,v min, 94-119,29:13,   2pt 3rb 1as 2bl 1to 1-11fg
SG,"Jones, Jalen",11.6,"$3,500",CLEVELAND CAVALIERS,@ mem, 87-95,13:16,   5pt 3rb 1st 2-4fg 1-2ft
SG,"Wallace, Tyrone",10.6,"$3,500",LOS ANGELES CLIPPERS,v sac, 127-118,15:46,   4pt 3rb 1st 2-6fg
PG,"Mack, Shelvin",10.2,"$3,900",MEMPHIS GRIZZLIES,v cle, 95-87,18:06,   6pt 1rb 2as 2-3fg 2-2ft
PG,"Melton, De'Anthony^",10.1,"$4,200",PHOENIX SUNS,@ orl, 122-120,18:11,   4pt 3rb 1as 1bl 2to 2-3fg
PG,"Mills, Patty",9.3,"$3,600",SAN ANTONIO SPURS,v den, 111-103,19:42,   2pt 4rb 3as 2to 0-5fg 2-3ft
PG,"Okobo, Elie",9.2,"$3,600",PHOENIX SUNS,@ orl, 122-120,24:01,   9pt 1rb 1to 1trey 4-7fg
SG,"Blakeney, Antonio",8.2,"$3,500",CHICAGO BULLS,v min, 94-119,4:57,   7pt 1rb 1trey 3-5fg
PG,"Goodwin, Brandon",8,"$3,500",DENVER NUGGETS,@ sas, 103-111,2:55,   5pt 2as 1trey 1-2fg 2-2ft
SG,"Anderson, Justin",7.9,"$3,500",ATLANTA HAWKS,v ind, 121-129,11:29,   2pt 2rb 1as 1bl 1to 1-3fg
PG,"Grant, Jerian",7.9,"$3,600",ORLANDO MAGIC,v pho, 120-122,11:32,   2pt 2rb 3as 1to 0-1fg 2-2ft
SG,"Mason III, Frank",7.5,"$3,500",SACRAMENTO KINGS,@ lac, 118-127,6:17,   6pt 1as 1trey 2-4fg 1-2ft
PG,"Satoransky, Tomas",7.5,"$4,500",WASHINGTON WIZARDS,@ det, 95-106,21:24,   2pt 1as 2st 2to 1-2fg
SG,"Okogie, Josh",7,"$3,600",MINNESOTA TIMBERWOLVES,@ chi, 119-94,14:23,   2pt 5rb 1to 1-4fg
SG,"McGruder, Rodney^",7,"$4,400",MIAMI HEAT,v tor, 104-106,14:37,   5pt 2as 1to 1trey 2-4fg
PG,"Dellavedova, Matthew",5.9,"$4,500",CLEVELAND CAVALIERS,@ mem, 87-95,17:52,   2pt 2rb 3as 3to 1-5fg
SG,"Randle, Chasson",5,"$3,500",WASHINGTON WIZARDS,@ det, 95-106,10:20,   2pt 1st 1-3fg
PG,"Calderon, Jose",4.7,"$3,500",DETROIT PISTONS,v was, 106-95,18:23,   0pt 1rb 3as 1to 0-3fg
SG,"Brooks, Dillon",3.4,"$3,700",MEMPHIS GRIZZLIES,v cle, 95-87,14:53,   2pt 2rb 1to 1-3fg 0-2ft
SG,"Selden, Wayne",3.4,"$3,500",MEMPHIS GRIZZLIES,v cle, 95-87,12:27,   4pt 2rb 3to 2-5fg
PG,"Payne, Cameron",0,"$3,700",CHICAGO BULLS,v min, 94-119,3:40,   0pt 0-1fg
PG,"Bayless, Jerryd",0,"$3,500",MINNESOTA TIMBERWOLVES,@ chi, 119-94,2:05,   0pt
SG,"Baker, Ron",0,"$3,500",WASHINGTON WIZARDS,@ det, 95-106,DNP,   
PG,"Teodosic, Milos",0,"$3,500",LOS ANGELES CLIPPERS,v sac, 127-118,DNP,   
PG,"Brown, Lorenzo",0,"$3,500",TORONTO RAPTORS,@ mia, 106-104,DNP,   
SG,"Richardson, Malachi",0,"$3,500",TORONTO RAPTORS,@ mia, 106-104,DNP,   
SG,"Reed, Davon",0,"$3,500",INDIANA PACERS,@ atl, 129-121,DNP,   
SG,"Hamilton, Daniel",0,"$3,500",ATLANTA HAWKS,v ind, 121-129,DNP,   
PG,"Graham, Devonte'",0,"$3,500",CHARLOTTE HORNETS,@ bkn, 132-134,DNP,   
SG,"Walker, Lonnie",0,"$3,600",SAN ANTONIO SPURS,v den, 111-103,DNP,   
SG,"Pondexter, Quincy",0,"$3,500",SAN ANTONIO SPURS,v den, 111-103,DNP,   
SG,"Young, Nick",0,"$3,500",DENVER NUGGETS,@ sas, 103-111,DNP,   
SG,"Holiday, Aaron",0,"$3,500",INDIANA PACERS,@ atl, 129-121,DNP,   0pt
SG,"Ellington, Wayne",0,"$4,300",MIAMI HEAT,v tor, 104-106,DNP,   
PG,"Brunson, Jalen",0,"$4,100",DALLAS MAVERICKS,v nor, 122-119,DNP,   
SG,"Thomas, Khyri",0,"$3,500",DETROIT PISTONS,v was, 106-95,DNP,   
SG,"Clark, Ian",0,"$3,500",NEW ORLEANS PELICANS,@ dal, 119-122,DNP,   
PG,"Evans, Jawun",0,"$3,500",PHOENIX SUNS,@ orl, 122-120,DNP,   
PG,"Briscoe, Isaiah",0,"$3,500",ORLANDO MAGIC,v pho, 120-122,DNP,   
SG,"Kennard, Luke",0,"$3,600",DETROIT PISTONS,v was, 106-95,DNP,   
PG,"Napier, Shabazz",0,"$3,500",BROOKLYN NETS,v cha, 134-132,DNP,   
