position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",53.5,"$13,000",HOUSTON ROCKETS,@ por, 101-110,36:59,   38pt 5rb 7as 1st 1bl 7to 5trey 13-35fg 7-7ft
PG,"Curry, Stephen^",51,"$10,100",GOLDEN STATE WARRIORS,@ sac, 127-123,38:29,   42pt 5rb 2as 2st 6to 10trey 14-26fg 4-4ft
SG,"Mitchell, Donovan^",49.5,"$7,400",UTAH JAZZ,@ det, 110-105,38:15,   26pt 5rb 5as 3st 1bl 2to 1trey 10-21fg 5-6ft
PG,"Simmons, Ben^",49.3,"$9,200",PHILADELPHIA 76ERS,v dal, 106-100,35:48,   20pt 14rb 11as 4to 9-17fg 2-6ft
SG,"Hield, Buddy^",44,"$7,100",SACRAMENTO KINGS,v gsw, 123-127,34:51,   32pt 5rb 4as 8trey 12-21fg
PG,"Lillard, Damian^",43,"$9,000",PORTLAND TRAIL BLAZERS,v hou, 110-101,36:12,   17pt 5rb 12as 2st 4to 2trey 5-15fg 5-6ft
SG,"Bogdanovic, Bogdan^",42.7,"$6,300",SACRAMENTO KINGS,v gsw, 123-127,34:58,   17pt 6rb 7as 3st 1to 3trey 5-17fg 4-5ft
PG,"VanVleet, Fred^",42,"$5,300",TORONTO RAPTORS,@ mil, 123-116,35:14,   21pt 5rb 8as 1bl 5trey 6-12fg 4-4ft
SG,"Holiday, Jrue^",41.5,"$8,600",NEW ORLEANS PELICANS,@ cle, 133-98,26:59,   22pt 5rb 3as 2st 1bl 4trey 9-13fg
PG,"Brunson, Jalen",39.2,"$3,600",DALLAS MAVERICKS,@ phi, 100-106,25:44,   13pt 11rb 8as 1st 2to 1trey 4-14fg 4-4ft
SG,"McCollum, C.J.^",37.8,"$6,700",PORTLAND TRAIL BLAZERS,v hou, 110-101,40:01,   24pt 4rb 4as 1st 3trey 9-21fg 3-4ft
SG,"Clarkson, Jordan",36.3,"$5,200",CLEVELAND CAVALIERS,v nor, 98-133,24:10,   23pt 4rb 3as 1st 1bl 2to 3trey 8-17fg 4-5ft
SG,"Doncic, Luka^",35.6,"$7,800",DALLAS MAVERICKS,@ phi, 100-106,26:19,   14pt 8rb 4as 2st 1trey 4-16fg 5-10ft
SG,"Brogdon, Malcolm^",35.1,"$5,700",MILWAUKEE BUCKS,v tor, 116-123,33:26,   15pt 3rb 5as 1st 2bl 1trey 5-11fg 4-4ft
SG,"Thompson, Klay^",32.8,"$7,600",GOLDEN STATE WARRIORS,@ sac, 127-123,39:30,   20pt 4rb 2as 1st 1bl 1to 3trey 8-15fg 1-2ft
PG,"Bledsoe, Eric^",32.6,"$7,200",MILWAUKEE BUCKS,v tor, 116-123,32:18,   14pt 3rb 8as 2st 3to 2trey 4-9fg 4-5ft
SG,"Middleton, Khris^",31.9,"$7,500",MILWAUKEE BUCKS,v tor, 116-123,32:05,   14pt 2rb 9as 1st 1to 2trey 6-13fg 0-1ft
SG,"Redick, J.J.^",30.4,"$5,600",PHILADELPHIA 76ERS,v dal, 106-100,33:33,   20pt 2rb 2as 2st 1to 2trey 8-14fg 2-3ft
PG,"White, Derrick^",27.8,"$6,400",SAN ANTONIO SPURS,v mem, 108-88,27:02,   19pt 4rb 1st 1bl 2to 1trey 8-9fg 2-2ft
SG,"DeRozan, DeMar^",26.8,"$8,900",SAN ANTONIO SPURS,v mem, 108-88,34:17,   12pt 9rb 4as 1st 5to 3-10fg 6-7ft
SG,"Green, Danny^",26.8,"$4,100",TORONTO RAPTORS,@ mil, 123-116,40:26,   12pt 9rb 1st 1bl 2to 2trey 5-7fg
SG,"Jones, Jalen",26,"$3,500",CLEVELAND CAVALIERS,v nor, 98-133,27:49,   15pt 5rb 3st 4to 1trey 7-13fg 0-2ft
PG,"Conley, Mike^",25.7,"$8,400",MEMPHIS GRIZZLIES,@ sas, 88-108,25:20,   21pt 1rb 3as 1to 3trey 7-12fg 4-4ft
PG,"Graham, Devonte'^",25.6,"$4,000",CHARLOTTE HORNETS,@ den, 110-123,26:28,   10pt 3rb 8as 2trey 3-9fg 2-2ft
PG,"Rubio, Ricky^",25.4,"$6,900",UTAH JAZZ,@ det, 110-105,29:35,   18pt 2rb 4as 1st 4to 1trey 6-13fg 5-5ft
PG,"Mills, Patty",24.4,"$3,600",SAN ANTONIO SPURS,v mem, 108-88,23:34,   15pt 2rb 4as 1st 2to 3trey 5-6fg 2-3ft
PG,"Walker, Kemba^",24.3,"$8,900",CHARLOTTE HORNETS,@ den, 110-123,33:18,   20pt 4rb 3as 5to 1trey 6-17fg 7-9ft
PG,"Murray, Jamal^",23.7,"$8,000",DENVER NUGGETS,v cha, 123-110,31:42,   8pt 6rb 7as 2to 2trey 3-13fg
SG,"Bullock, Reggie^",23.6,"$4,200",DETROIT PISTONS,v uta, 105-110,39:01,   19pt 3rb 2as 2to 5trey 7-14fg
SG,"Rivers, Austin^",22.7,"$4,300",HOUSTON ROCKETS,@ por, 101-110,42:07,   21pt 1rb 1as 1to 5trey 8-15fg
SG,"Burks, Alec^",22.6,"$4,500",CLEVELAND CAVALIERS,v nor, 98-133,35:36,   8pt 3rb 6as 1st 1to 2trey 2-9fg 2-2ft
PG,"Fox, De'Aaron^",22.5,"$8,500",SACRAMENTO KINGS,v gsw, 123-127,31:05,   8pt 7as 2st 2to 3-12fg 2-2ft
SG,"Brown, Bruce^",22.1,"$3,500",DETROIT PISTONS,v uta, 105-110,34:50,   12pt 3rb 7as 4to 3-7fg 6-6ft
PG,"Payton, Elfrid^",21.5,"$6,200",NEW ORLEANS PELICANS,@ cle, 133-98,23:40,   13pt 3as 2st 2to 1trey 5-8fg 2-2ft
PG,"McConnell, T.J.",21.2,"$4,900",PHILADELPHIA 76ERS,v dal, 106-100,29:21,   6pt 1rb 4as 3st 1to 2-5fg 2-4ft
PG,"Carter, Jevon",21.1,"$3,500",MEMPHIS GRIZZLIES,@ sas, 88-108,22:40,   6pt 3rb 3as 3st 2to 2trey 2-8fg
SG,"Iguodala, Andre",20.7,"$4,300",GOLDEN STATE WARRIORS,@ sac, 127-123,25:35,   7pt 6rb 3as 1bl 1to 1trey 3-9fg
SG,"Matthews, Wes^",20.4,"$4,900",DALLAS MAVERICKS,@ phi, 100-106,24:03,   18pt 2rb 4trey 7-11fg
SG,"Korkmaz, Furkan^",20.2,"$3,700",PHILADELPHIA 76ERS,v dal, 106-100,27:49,   7pt 6rb 4as 1trey 2-8fg 2-2ft
SG,"Craig, Torrey^",20.1,"$4,100",DENVER NUGGETS,v cha, 123-110,28:35,   12pt 3rb 1as 1bl 2trey 4-7fg 2-4ft
PG,"Hill, George",19.9,"$3,800",MILWAUKEE BUCKS,v tor, 116-123,28:20,   11pt 2rb 1as 2st 1to 1trey 2-4fg 6-6ft
SG,"Monk, Malik",19.6,"$4,100",CHARLOTTE HORNETS,@ den, 110-123,22:15,   16pt 3rb 2as 3to 2trey 6-11fg 2-2ft
PG,"Sexton, Collin^",18.6,"$5,400",CLEVELAND CAVALIERS,v nor, 98-133,30:41,   15pt 3rb 2as 3to 2trey 5-12fg 3-4ft
PG,"Jackson, Frank",18.5,"$3,500",NEW ORLEANS PELICANS,@ cle, 133-98,18:30,   6pt 5rb 3as 1st 1to 3-8fg
PG,"Jackson, Reggie^",16.9,"$5,600",DETROIT PISTONS,v uta, 105-110,25:28,   12pt 2rb 3as 2to 2trey 4-10fg 2-2ft
SG,"Brooks, Dillon",15.5,"$3,700",MEMPHIS GRIZZLIES,@ sas, 88-108,16:42,   15pt 1as 1to 3trey 6-11fg 0-1ft
SG,"Milton, Shake",14.4,"$3,500",PHILADELPHIA 76ERS,v dal, 106-100,10:42,   6pt 2rb 2bl 1trey 2-4fg 1-1ft
SG,"Belinelli, Marco",14.3,"$3,800",SAN ANTONIO SPURS,v mem, 108-88,19:07,   9pt 4rb 1as 1to 2-6fg 5-5ft
PG,"Cook, Quinn",13.9,"$3,500",GOLDEN STATE WARRIORS,@ sac, 127-123,9:31,   10pt 2rb 1as 3trey 3-6fg 1-1ft
SG,"Clark, Ian",13.9,"$3,500",NEW ORLEANS PELICANS,@ cle, 133-98,7:24,   8pt 2rb 1as 1bl 1to 2trey 3-5fg
PG,"Exum, Dante",13.9,"$4,100",UTAH JAZZ,@ det, 110-105,8:08,   4pt 2rb 5as 1-1fg 2-2ft
SG,"Morris, Monte",13.7,"$4,200",DENVER NUGGETS,v cha, 123-110,15:05,   8pt 1rb 1as 1st 2trey 2-7fg 2-2ft
SG,"Brown, Sterling",13.4,"$3,500",MILWAUKEE BUCKS,v tor, 116-123,14:26,   11pt 2rb 3trey 4-7fg
PG,"Forbes, Bryn^",13.2,"$4,700",SAN ANTONIO SPURS,v mem, 108-88,30:05,   7pt 1rb 2as 1st 1to 1trey 2-7fg 2-2ft
PG,"Shamet, Landry",12.7,"$3,500",PHILADELPHIA 76ERS,v dal, 106-100,23:36,   7pt 1rb 1as 1st 1trey 3-6fg
PG,"Ferrell, Yogi",12.7,"$3,600",SACRAMENTO KINGS,v gsw, 123-127,16:55,   5pt 1rb 3as 1st 1to 1trey 2-4fg
SG,"Korver, Kyle",12.4,"$3,700",UTAH JAZZ,@ det, 110-105,14:22,   8pt 2rb 1bl 1to 2trey 3-4fg
SG,"Temple, Garrett^",11.4,"$3,900",MEMPHIS GRIZZLIES,@ sas, 88-108,29:46,   7pt 2rb 2as 1st 4to 1trey 3-11fg
PG,"Curry, Seth",10.2,"$3,800",PORTLAND TRAIL BLAZERS,v hou, 110-101,22:42,   5pt 1rb 1st 1bl 2to 1trey 2-6fg
PG,"Frazier, Tim",9.7,"$3,600",NEW ORLEANS PELICANS,@ cle, 133-98,19:44,   3pt 1rb 3as 1bl 2to 1trey 1-2fg
SG,"Beasley, Malik",9.4,"$4,400",DENVER NUGGETS,v cha, 123-110,22:29,   4pt 2rb 1bl 2-4fg
PG,"Smith Jr., Dennis^",8.2,"$5,500",DALLAS MAVERICKS,@ phi, 100-106,22:16,   2pt 1rb 4as 1to 1-5fg
PG,"Calderon, Jose",7.7,"$3,500",DETROIT PISTONS,v uta, 105-110,22:32,   7pt 1rb 1as 2to 1trey 3-6fg
SG,"Kennard, Luke",7.4,"$3,800",DETROIT PISTONS,v uta, 105-110,13:16,   2pt 2rb 1st 1-5fg
SG,"Holiday, Justin",7.4,"$5,300",MEMPHIS GRIZZLIES,@ sas, 88-108,20:35,   2pt 2rb 2as 1-7fg
SG,"Wright, Delon",7.2,"$3,800",TORONTO RAPTORS,@ mil, 123-116,13:48,   0pt 1rb 2as 1st 0-4fg
SG,"McLemore, Ben",7,"$3,500",SACRAMENTO KINGS,v gsw, 123-127,11:16,   5pt 1st 1to 1trey 2-3fg
PG,"Neto, Raul",7,"$3,500",UTAH JAZZ,@ det, 110-105,12:29,   4pt 1st 2-3fg
PG,"Knight, Brandon",7,"$3,500",HOUSTON ROCKETS,@ por, 101-110,13:13,   7pt 1trey 3-7fg 0-1ft
PG,"Parker, Tony",4.7,"$3,700",CHARLOTTE HORNETS,@ den, 110-123,16:20,   2pt 1rb 3as 3to 1-2fg
SG,"McCaw, Patrick",4.2,"$3,500",CLEVELAND CAVALIERS,v nor, 98-133,16:54,   0pt 1rb 1st 0-2fg
SG,"Pondexter, Quincy",3.9,"$3,500",SAN ANTONIO SPURS,v mem, 108-88,2:13,   0pt 2rb 1as 0-1fg
SG,"Snell, Tony",3.9,"$3,600",MILWAUKEE BUCKS,v tor, 116-123,13:21,   0pt 2rb 1as
SG,"Galloway, Langston",0,"$3,500",DETROIT PISTONS,v uta, 105-110,3:04,   0pt 0-1fg
PG,"Livingston, Shaun",0,"$3,600",GOLDEN STATE WARRIORS,@ sac, 127-123,3:47,   0pt
PG,"Goodwin, Brandon",0,"$3,500",DENVER NUGGETS,v cha, 123-110,00:54,   0pt
SG,"Evans III, Jacob",0,"$3,500",GOLDEN STATE WARRIORS,@ sac, 127-123,DNP,   
SG,"Mason III, Frank",0,"$3,500",SACRAMENTO KINGS,v gsw, 123-127,DNP,   
SG,"Simons, Anfernee",0,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 110-101,DNP,   
PG,"Brown, Lorenzo",0,"$3,500",TORONTO RAPTORS,@ mil, 123-116,DNP,   
PG,"Mack, Shelvin",0,"$3,600",MEMPHIS GRIZZLIES,@ sas, 88-108,DNP,   
SG,"Trent Jr., Gary",0,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 110-101,DNP,   
SG,"Connaughton, Pat",0,"$3,600",MILWAUKEE BUCKS,v tor, 116-123,DNP,   
SG,"Stauskas, Nik",0,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 110-101,DNP,   
SG,"Thomas, Khyri",0,"$3,500",DETROIT PISTONS,v uta, 105-110,DNP,   
PG,"Lowry, Kyle",0,"$8,100",TORONTO RAPTORS,@ mil, 123-116,DNP,   
