position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Augustin, D.J.^",51.3,"$7,000",DETROIT PISTONS,v mia, 108-91,35,   25pt 4rb 13as 1st 2trey 8-14fg 7-7ft
PG,"Curry, Stephen^",46.5,"$10,000",GOLDEN STATE WARRIORS,@ sac, 121-96,29,   23pt 5rb 9as 3st 2to 2trey 6-15fg 9-10ft
PG,"Carter-Williams, Michael^",44.6,"$8,500",PHILADELPHIA 76ERS,v den, 105-98,34,   15pt 8rb 12as 2st 1bl 4to 1trey 4-12fg 6-10ft
PG,"Lillard, Damian^",41.8,"$8,700",PORTLAND TRAIL BLAZERS,v uta, 103-102,37,   25pt 4rb 6as 2st 1to 10-17fg 5-7ft
PG,"Lawson, Ty^",36.2,"$8,400",DENVER NUGGETS,@ phi, 98-105,34,   5pt 6rb 14as 2st 1to 1-4fg 3-4ft
SG,"Bradley, Avery^",34.2,"$4,900",BOSTON CELTICS,@ nyk, 108-97,33,   26pt 1rb 4as 1st 1to 3trey 11-14fg 1-1ft
PG,"Collison, Darren^",31.9,"$6,700",SACRAMENTO KINGS,v gsw, 96-121,37,   18pt 2rb 7as 1st 1to 1trey 8-15fg 1-1ft
SG,"Matthews, Wes^",30.6,"$5,800",PORTLAND TRAIL BLAZERS,v uta, 103-102,35,   21pt 3rb 2as 3st 3to 3trey 6-10fg 6-7ft
SG,"Caldwell-Pope, Kentavious^",30.3,"$4,800",DETROIT PISTONS,v mia, 108-91,29,   18pt 4rb 1as 3st 1trey 8-19fg 1-3ft
SG,"Barbosa, Leandro",29.1,"$3,500",GOLDEN STATE WARRIORS,@ sac, 121-96,22,   12pt 3rb 5as 3st 2trey 4-9fg 2-2ft
SG,"McLemore, Ben^",28.4,"$4,200",SACRAMENTO KINGS,v gsw, 96-121,40,   18pt 2rb 2as 3st 1to 4trey 6-9fg 2-2ft
PG,"Burke, Trey",28.4,"$5,600",UTAH JAZZ,@ por, 102-103,34,   18pt 2rb 6as 1st 3to 1trey 7-17fg 3-3ft
PG,"Nelson, Jameer",25.6,"$3,900",DENVER NUGGETS,@ phi, 98-105,20,   10pt 3rb 4as 4st 2to 2trey 4-10fg 0-0ft
PG,"Smart, Marcus^",23.3,"$4,600",BOSTON CELTICS,@ nyk, 108-97,37,   13pt 4rb 3as 2st 3to 2trey 3-9fg 5-6ft
SG,"Hardaway Jr., Tim",19.4,"$5,000",NEW YORK KNICKS,v bos, 97-108,23,   14pt 2rb 2as 2trey 5-11fg 2-2ft
PG,"Galloway, Langston^",18.5,"$5,300",NEW YORK KNICKS,v bos, 97-108,30,   4pt 5rb 5as 1bl 1to 2-8fg 0-0ft
PG,"Calderon, Jose^",18.4,"$4,800",NEW YORK KNICKS,v bos, 97-108,31,   17pt 2rb 2as 4to 3trey 7-12fg 0-0ft
SG,"Turner, Evan^",17.1,"$5,400",BOSTON CELTICS,@ nyk, 108-97,33,   5pt 8rb 5as 5to 1-5fg 3-4ft
SG,"Thompson, Klay^",16.7,"$8,200",GOLDEN STATE WARRIORS,@ sac, 121-96,24,   14pt 1rb 1as 1st 2to 2trey 6-12fg 0-0ft
SG,"Meeks, Jodie",16.6,"$4,000",DETROIT PISTONS,v mia, 108-91,19,   10pt 3rb 2as 1st 2to 3-11fg 4-4ft
PG,"Larkin, Shane",16.4,"$3,500",NEW YORK KNICKS,v bos, 97-108,16,   8pt 2rb 2as 2st 1to 1trey 3-4fg 1-2ft
SG,"Afflalo, Arron^",15.9,"$5,500",DENVER NUGGETS,@ phi, 98-105,29,   14pt 2rb 1as 1st 4to 2trey 5-15fg 2-2ft
SG,"Granger, Danny",14.8,"$3,500",MIAMI HEAT,@ det, 91-108,16,   10pt 4rb 2trey 3-6fg 2-2ft
PG,"Drew II, Larry",14.7,"$3,500",PHILADELPHIA 76ERS,v den, 105-98,14,   7pt 1rb 5as 1to 1trey 3-6fg 0-0ft
