position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.1,"$12,400",OKLAHOMA CITY THUNDER,@ hou, 116-118,37:31,   49pt 8rb 5as 2st 5to 8trey 16-34fg 9-11ft
PG,"Teague, Jeff^",52.9,"$7,800",INDIANA PACERS,v bkn, 121-109,30:35,   21pt 7rb 15as 1st 1bl 3to 2trey 9-13fg 1-1ft
PG,"Lowry, Kyle^",51.7,"$8,100",TORONTO RAPTORS,v uta, 101-93,41:08,   33pt 6rb 5as 3st 2to 4trey 10-17fg 9-11ft
SG,"Harden, James^",51.6,"$12,000",HOUSTON ROCKETS,v okc, 118-116,38:05,   26pt 8rb 12as 1st 1bl 6to 2trey 6-16fg 12-14ft
PG,"Walker, Kemba^",44.9,"$8,100",CHARLOTTE HORNETS,@ det, 114-115,35:49,   32pt 7rb 5as 3to 4trey 12-24fg 4-5ft
SG,"McCollum, C.J.^",42.3,"$8,000",PORTLAND TRAIL BLAZERS,v lal, 118-109,35:27,   27pt 4rb 7as 1st 2to 3trey 11-21fg 2-2ft
PG,"Lillard, Damian^",40,"$9,100",PORTLAND TRAIL BLAZERS,v lal, 118-109,35:56,   21pt 5rb 10as 2to 4trey 7-14fg 3-4ft
PG,"Jackson, Reggie^",39.9,"$6,400",DETROIT PISTONS,v cha, 115-114,29:30,   22pt 2rb 11as 1to 1trey 7-15fg 7-8ft
SG,"DeRozan, DeMar^",39.4,"$8,300",TORONTO RAPTORS,v uta, 101-93,36:33,   23pt 7rb 2as 2st 1bl 1to 8-26fg 7-10ft
PG,"Parker, Tony^",37.1,"$4,600",SAN ANTONIO SPURS,@ den, 127-99,23:33,   21pt 3rb 9as 1to 1trey 10-11fg
PG,"Bledsoe, Eric^",35.5,"$8,000",PHOENIX SUNS,@ dal, 102-95,30:02,   26pt 7as 1st 3to 2trey 9-16fg 6-7ft
PG,"Schroder, Dennis^",35.4,"$6,800",ATLANTA HAWKS,@ nor, 99-94,33:00,   23pt 7rb 4as 1st 4to 2trey 8-18fg 5-6ft
SG,"Kilpatrick, Sean",33.1,"$4,400",BROOKLYN NETS,@ ind, 109-121,24:39,   13pt 8rb 5as 1st 1bl 1to 1trey 4-12fg 4-6ft
SG,"Gordon, Eric",31.5,"$5,800",HOUSTON ROCKETS,v okc, 118-116,28:39,   22pt 5rb 3as 1to 5trey 8-20fg 1-1ft
SG,"Hield, Buddy^",31.4,"$4,000",NEW ORLEANS PELICANS,v atl, 94-99,30:42,   15pt 7rb 4as 1st 4trey 5-16fg 1-1ft
PG,"Williams, Deron^",30.8,"$6,100",DALLAS MAVERICKS,v pho, 95-102,33:07,   20pt 4rb 6as 3to 2trey 8-14fg 2-3ft
PG,"Russell, D'Angelo^",30.8,"$6,300",LOS ANGELES LAKERS,@ por, 109-118,34:43,   22pt 4rb 2as 2st 3to 6-18fg 10-11ft
PG,"Clarkson, Jordan",30.1,"$4,400",LOS ANGELES LAKERS,@ por, 109-118,31:47,   21pt 3rb 1as 2st 4trey 8-14fg 1-2ft
SG,"Oladipo, Victor^",29.4,"$5,900",OKLAHOMA CITY THUNDER,@ hou, 116-118,41:24,   17pt 7rb 2as 1st 1to 4trey 6-16fg 1-2ft
PG,"Beverley, Patrick^",28.1,"$5,900",HOUSTON ROCKETS,v okc, 118-116,31:01,   11pt 8rb 3as 2st 1to 3trey 4-6fg
PG,"Dinwiddie, Spencer",26.1,"$3,500",BROOKLYN NETS,@ ind, 109-121,32:24,   13pt 3rb 3as 1st 2bl 1to 1trey 4-7fg 4-4ft
PG,"Delaney, Malcolm",25.6,"$3,500",ATLANTA HAWKS,@ nor, 99-94,19:50,   7pt 3rb 8as 3st 3to 2-6fg 3-3ft
PG,"Holiday, Jrue^",24.7,"$7,200",NEW ORLEANS PELICANS,v atl, 94-99,35:24,   18pt 1rb 5as 1st 4to 4trey 5-13fg 4-4ft
SG,"Knight, Brandon",24.4,"$4,300",PHOENIX SUNS,@ dal, 102-95,26:14,   17pt 2rb 2as 1st 1trey 6-11fg 4-4ft
SG,"Hardaway Jr., Tim",23.2,"$3,800",ATLANTA HAWKS,@ nor, 99-94,25:40,   14pt 6rb 1st 4trey 5-12fg
SG,"Ginobili, Manu",23.1,"$3,900",SAN ANTONIO SPURS,@ den, 127-99,18:18,   11pt 3rb 3as 1st 1bl 3trey 4-10fg
