position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",49.3,"$10,000",GOLDEN STATE WARRIORS,v nor, 106-99,40,   34pt 4rb 5as 3st 3to 4trey 13-25fg 4-7ft
SG,"Harden, James^",42.9,"$11,000",HOUSTON ROCKETS,v dal, 118-108,39,   24pt 2rb 11as 1st 2to 1trey 4-11fg 15-17ft
SG,"Butler, Jimmy^",36.4,"$8,300",CHICAGO BULLS,v mil, 103-91,35,   25pt 2rb 6as 1st 2to 2trey 8-14fg 7-8ft
SG,"DeRozan, DeMar^",36.2,"$8,600",TORONTO RAPTORS,v was, 86-93,43,   15pt 11rb 6as 1st 3to 6-20fg 3-5ft
PG,"Rose, Derrick^",35.5,"$6,200",CHICAGO BULLS,v mil, 103-91,27,   23pt 7as 2st 1bl 4to 3trey 9-16fg 2-2ft
SG,"Beal, Bradley^",33.8,"$6,400",WASHINGTON WIZARDS,@ tor, 93-86,48,   16pt 9rb 6as 1st 4to 1trey 6-23fg 3-5ft
PG,"Wall, John^",30.2,"$9,500",WASHINGTON WIZARDS,@ tor, 93-86,44,   10pt 6rb 8as 1bl 1to 5-18fg 0-0ft
SG,"Thompson, Klay^",27.7,"$7,300",GOLDEN STATE WARRIORS,v nor, 106-99,37,   21pt 1rb 3as 1st 2bl 5to 3trey 6-17fg 6-9ft
SG,"Ellis, Monta^",25,"$6,400",DALLAS MAVERICKS,@ hou, 108-118,39,   16pt 4as 2st 1bl 3to 2trey 5-16fg 4-6ft
PG,"Terry, Jason^",24.3,"$3,500",HOUSTON ROCKETS,v dal, 118-108,26,   16pt 4rb 1as 2st 2to 4trey 6-10fg 0-0ft
SG,"Williams, Louis",23.6,"$5,200",TORONTO RAPTORS,v was, 86-93,32,   10pt 3rb 4as 2st 2trey 4-16fg 0-0ft
SG,"Antetokounmpo, Giannis^",23,"$6,900",MILWAUKEE BUCKS,@ chi, 91-103,33,   12pt 5rb 4as 1to 4-13fg 4-4ft
PG,"Cole, Norris",22.6,"$3,700",NEW ORLEANS PELICANS,@ gsw, 99-106,34,   8pt 3rb 6as 1bl 3-10fg 2-2ft
PG,"Bayless, Jerryd",21.7,"$3,500",MILWAUKEE BUCKS,@ chi, 91-103,23,   11pt 1rb 5as 1bl 4-7fg 3-4ft
PG,"Lowry, Kyle^",21.6,"$7,700",TORONTO RAPTORS,v was, 86-93,33,   7pt 8rb 4as 1st 3to 2-10fg 3-4ft
PG,"Rondo, Rajon^",21.5,"$6,200",DALLAS MAVERICKS,@ hou, 108-118,27,   15pt 5as 1to 1trey 7-16fg 0-0ft
PG,"Carter-Williams, Michael^",21.3,"$7,400",MILWAUKEE BUCKS,@ chi, 91-103,34,   9pt 4rb 3as 2st 1bl 3to 4-13fg 1-4ft
PG,"Barea, Jose",20.6,"$3,700",DALLAS MAVERICKS,@ hou, 108-118,22,   12pt 3rb 4as 1to 6-9fg 0-0ft
SG,"Mayo, O.J.",19.9,"$4,600",MILWAUKEE BUCKS,@ chi, 91-103,24,   6pt 7rb 3as 1st 1to 1trey 1-7fg 3-3ft
SG,"Gordon, Eric^",19.9,"$5,100",NEW ORLEANS PELICANS,@ gsw, 99-106,35,   16pt 2rb 3as 1st 5to 4trey 5-14fg 2-2ft
PG,"Vasquez, Greivis",16.9,"$4,300",TORONTO RAPTORS,v was, 86-93,31,   10pt 2rb 3as 1st 2to 2trey 4-6fg 0-0ft
PG,"Brooks, Aaron",16.6,"$5,400",CHICAGO BULLS,v mil, 103-91,19,   13pt 3rb 2as 3to 3trey 4-9fg 2-4ft
PG,"Holiday, Jrue",14.9,"$7,500",NEW ORLEANS PELICANS,@ gsw, 99-106,21,   5pt 2rb 5as 1st 2to 1trey 2-7fg 0-0ft
SG,"Snell, Tony",10.9,"$3,600",CHICAGO BULLS,v mil, 103-91,15,   4pt 2rb 1as 2bl 1to 2-7fg 0-0ft
PG,"Sessions, Ramon",9.9,"$4,900",WASHINGTON WIZARDS,@ tor, 93-86,17,   6pt 2rb 1as 1trey 2-4fg 1-2ft
PG,"Prigioni, Pablo",5,"$3,600",HOUSTON ROCKETS,v dal, 118-108,21,   2pt 2st 1to 1-4fg 0-0ft
SG,"Barbosa, Leandro",4.8,"$3,500",GOLDEN STATE WARRIORS,v nor, 106-99,11,   0pt 4rb 0-3fg 0-0ft
PG,"Harris, Devin",3.9,"$3,700",DALLAS MAVERICKS,@ hou, 108-118,10,   2pt 2rb 1as 2to 1-3fg 0-0ft
PG,"Evans, Tyreke^",2.2,"$7,800",NEW ORLEANS PELICANS,@ gsw, 99-106,12,   1pt 1rb 0-2fg 1-2ft
PG,"Livingston, Shaun",1,"$3,500",GOLDEN STATE WARRIORS,v nor, 106-99,13,   2pt 1to 1-3fg 0-0ft
PF,"Davis, Anthony^",49.9,"$11,800",NEW ORLEANS PELICANS,@ gsw, 99-106,40,   35pt 7rb 1as 1st 4bl 5to 13-23fg 9-10ft
SF,"Green, Draymond^",46.9,"$7,500",GOLDEN STATE WARRIORS,v nor, 106-99,42,   15pt 12rb 7as 3st 2bl 3to 1trey 5-11fg 4-6ft
SF,"Pondexter, Quincy^",43.8,"$3,900",NEW ORLEANS PELICANS,@ gsw, 99-106,37,   20pt 9rb 6as 2st 3trey 7-14fg 3-4ft
