position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lawson, Ty^",42.2,"$8,100",DENVER NUGGETS,@ cle, 106-97,38,   24pt 1rb 12as 2st 5to 9-18fg 6-7ft
SG,"Butler, Jimmy^",42.2,"$7,500",CHICAGO BULLS,@ lac, 105-89,45,   22pt 6rb 8as 2st 3to 1trey 6-17fg 9-10ft
PG,"Dragic, Goran^",40.7,"$6,900",PHOENIX SUNS,@ bos, 118-114,32,   22pt 6rb 7as 2st 3to 3trey 9-15fg 1-1ft
PG,"Lillard, Damian^",39.3,"$8,700",PORTLAND TRAIL BLAZERS,v nor, 102-93,35,   24pt 4rb 7as 2st 4to 2trey 7-18fg 8-8ft
PG,"Williams, Deron^",37.5,"$7,400",BROOKLYN NETS,v mia, 83-95,35,   14pt 5rb 7as 4st 1bl 3to 2trey 4-13fg 4-5ft
PG,"Irving, Kyrie^",36.8,"$7,900",CLEVELAND CAVALIERS,v den, 97-106,39,   20pt 4rb 8as 2st 4to 4trey 5-12fg 6-6ft
PG,"Rondo, Rajon^",36.5,"$8,500",BOSTON CELTICS,v pho, 114-118,33,   14pt 10rb 9as 1st 5to 6-10fg 2-10ft
SG,"Bledsoe, Eric^",34.5,"$6,600",PHOENIX SUNS,@ bos, 118-114,30,   15pt 5rb 7as 3st 3to 5-12fg 5-6ft
PG,"Chalmers, Mario^",34.1,"$4,600",MIAMI HEAT,@ bkn, 95-83,34,   22pt 3rb 5as 2st 3to 1trey 5-12fg 11-13ft
SG,"Crawford, Jamal",33.9,"$5,600",LOS ANGELES CLIPPERS,v chi, 89-105,27,   24pt 2rb 5as 1st 2to 1trey 10-17fg 3-5ft
PG,"Jennings, Brandon^",33.6,"$7,000",DETROIT PISTONS,v orl, 93-107,32,   18pt 3rb 6as 3st 3to 5trey 6-13fg 1-2ft
PG,"Conley, Mike^",33.4,"$7,100",MEMPHIS GRIZZLIES,v hou, 119-93,23,   19pt 2rb 6as 2st 1to 1trey 6-10fg 6-6ft
SG,"Afflalo, Arron^",31.3,"$5,000",DENVER NUGGETS,@ cle, 106-97,40,   23pt 4rb 3as 1bl 3to 4trey 8-17fg 3-4ft
SG,"Evans, Tyreke^",31,"$7,600",NEW ORLEANS PELICANS,@ por, 93-102,39,   13pt 5rb 8as 2st 4to 1trey 5-18fg 2-5ft
PG,"Holiday, Jrue^",30.4,"$7,200",NEW ORLEANS PELICANS,@ por, 93-102,39,   14pt 7rb 2as 3st 1to 5-19fg 4-4ft
PG,"Carter-Williams, Michael",29,"$8,600",PHILADELPHIA 76ERS,@ sas, 75-100,30,   16pt 5rb 4as 2st 3to 1trey 7-14fg 1-3ft
PG,"Nelson, Jameer^",28.4,"$4,600",DALLAS MAVERICKS,@ cha, 107-80,25,   11pt 2rb 8as 2st 1to 3trey 4-6fg 0-0ft
SG,"Waiters, Dion",26.9,"$4,500",CLEVELAND CAVALIERS,v den, 97-106,28,   20pt 2rb 1as 2st 1to 2trey 9-16fg 0-0ft
PG,"Hinrich, Kirk^",26.9,"$4,400",CHICAGO BULLS,@ lac, 105-89,34,   14pt 2rb 5as 3st 3to 4trey 5-12fg 0-0ft
PG,"Paul, Chris^",26.7,"$10,200",LOS ANGELES CLIPPERS,v chi, 89-105,37,   12pt 1rb 7as 1st 1bl 1to 1trey 5-11fg 1-2ft
SG,"Fournier, Evan^",26.4,"$5,400",ORLANDO MAGIC,@ det, 107-93,31,   14pt 2rb 8as 1st 4to 3trey 5-13fg 1-2ft
SG,"Green, Danny^",25.4,"$4,400",SAN ANTONIO SPURS,v phi, 100-75,28,   11pt 2rb 4as 1st 3bl 2to 3trey 4-9fg 0-0ft
SG,"Ellis, Monta^",24.4,"$7,500",DALLAS MAVERICKS,@ cha, 107-80,30,   18pt 2rb 2as 1st 1to 7-17fg 4-6ft
PG,"Joseph, Cory",24,"$3,500",SAN ANTONIO SPURS,v phi, 100-75,26,   14pt 5rb 2as 1st 1to 1trey 3-8fg 7-9ft
SG,"Stephenson, Lance^",22.7,"$6,800",CHARLOTTE HORNETS,v dal, 80-107,30,   6pt 6rb 7as 1to 3-7fg 0-2ft
SG,"Lee, Courtney^",22.6,"$5,300",MEMPHIS GRIZZLIES,v hou, 119-93,30,   15pt 3rb 2as 1st 1to 3trey 6-7fg 0-0ft
SG,"Matthews, Wes^",22,"$6,300",PORTLAND TRAIL BLAZERS,v nor, 102-93,36,   16pt 5rb 2as 3to 2trey 7-13fg 0-3ft
PG,"Jack, Jarrett",22,"$4,300",BROOKLYN NETS,v mia, 83-95,24,   15pt 4as 1st 1to 1trey 5-9fg 4-4ft
SG,"Harden, James^",21,"$10,200",HOUSTON ROCKETS,@ mem, 93-119,34,   6pt 5rb 4as 2st 1bl 3to 1-8fg 4-5ft
SG,"Oladipo, Victor^",20.7,"$7,300",ORLANDO MAGIC,@ det, 107-93,32,   11pt 6rb 3as 1bl 4to 1trey 3-5fg 4-5ft
SG,"Bradley, Avery^",20.2,"$5,700",BOSTON CELTICS,v pho, 114-118,33,   16pt 1rb 2as 1st 2to 2trey 7-13fg 0-0ft
PG,"Udrih, Beno",20.2,"$3,600",MEMPHIS GRIZZLIES,v hou, 119-93,25,   13pt 1rb 6as 3to 5-8fg 3-3ft
PG,"Barea, Jose",19.9,"$4,000",DALLAS MAVERICKS,@ cha, 107-80,19,   8pt 2rb 7as 1to 4-6fg 0-0ft
PG,"Cole, Norris^",19.9,"$4,200",MIAMI HEAT,@ bkn, 95-83,27,   12pt 2rb 3as 1st 1to 2trey 4-11fg 2-2ft
PG,"Walker, Kemba^",19.6,"$7,100",CHARLOTTE HORNETS,v dal, 80-107,30,   11pt 3rb 4as 1to 1trey 3-8fg 4-4ft
PG,"Ridnour, Luke",19.6,"$4,000",ORLANDO MAGIC,@ det, 107-93,19,   5pt 3rb 6as 1st 2-4fg 1-1ft
PG,"Beverley, Patrick^",18.9,"$4,700",HOUSTON ROCKETS,@ mem, 93-119,22,   10pt 2rb 3as 1st 2trey 4-5fg 0-0ft
SG,"Caldwell-Pope, Kentavious^",18,"$4,500",DETROIT PISTONS,v orl, 93-107,34,   10pt 5rb 2as 1to 2trey 4-10fg 0-0ft
SG,"Gordon, Eric^",17.1,"$5,000",NEW ORLEANS PELICANS,@ por, 93-102,35,   11pt 3rb 1as 1st 1to 2trey 4-6fg 1-2ft
PG,"Blake, Steve",16.9,"$3,700",PORTLAND TRAIL BLAZERS,v nor, 102-93,29,   5pt 2rb 7as 1st 3to 1trey 2-2fg 0-0ft
PG,"Parker, Tony^",16.7,"$6,900",SAN ANTONIO SPURS,v phi, 100-75,18,   5pt 1rb 5as 3st 3to 1trey 2-4fg 0-0ft
PG,"Napier, Shabazz",15.1,"$3,500",MIAMI HEAT,@ bkn, 95-83,18,   11pt 3rb 3as 1st 6to 3trey 4-8fg 0-0ft
PG,"Robinson, Nate",15,"$4,800",DENVER NUGGETS,@ cle, 106-97,10,   9pt 4as 3trey 3-7fg 0-0ft
