position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",55.1,"$9,000",CHARLOTTE HORNETS,@ tor, 115-114,35:22,   15pt 8rb 13as 4st 1to 2trey 3-17fg 7-7ft
SG,"Williams, Louis",47.1,"$7,400",LOS ANGELES CLIPPERS,@ nyk, 124-113,32:15,   29pt 3rb 7as 2st 2to 5trey 9-20fg 6-8ft
PG,"Paul, Chris^",45.1,"$8,200",HOUSTON ROCKETS,@ nor, 113-90,26:47,   10pt 3rb 13as 5st 3to 1trey 4-12fg 1-1ft
PG,"Mudiay, Emmanuel^",43.7,"$5,200",NEW YORK KNICKS,v lac, 113-124,35:04,   26pt 6rb 7as 1st 3to 2trey 10-19fg 4-4ft
PG,"Fox, De'Aaron^",41.2,"$9,100",SACRAMENTO KINGS,@ lal, 106-111,27:26,   9pt 6rb 4as 6st 1bl 2to 1trey 3-16fg 2-2ft
PG,"Curry, Stephen^",40.3,"$9,900",GOLDEN STATE WARRIORS,v det, 121-114,35:26,   26pt 9rb 3as 1st 4to 5trey 9-19fg 3-3ft
PG,"Irving, Kyrie^",39.4,"$10,300",BOSTON CELTICS,v sas, 96-115,33:49,   11pt 2rb 12as 2st 1bl 1to 1trey 5-17fg
SG,"Harden, James^",37.6,"$12,600",HOUSTON ROCKETS,@ nor, 113-90,28:54,   28pt 3rb 4as 1st 1bl 6to 6trey 10-19fg 2-2ft
SG,"DeRozan, DeMar^",37.5,"$9,200",SAN ANTONIO SPURS,@ bos, 115-96,35:51,   16pt 11as 2bl 1to 8-18fg
PG,"Bledsoe, Eric^",37.5,"$7,800",MILWAUKEE BUCKS,v cle, 127-105,28:13,   12pt 5rb 7as 2st 1bl 2trey 3-7fg 4-4ft
PG,"Jackson, Frank^",32.6,"$5,400",NEW ORLEANS PELICANS,v hou, 90-113,34:19,   19pt 3rb 6as 1st 2to 3trey 7-16fg 2-3ft
PG,"Graham, Devonte'",32.1,"$3,500",CHARLOTTE HORNETS,@ tor, 115-114,21:43,   10pt 3rb 9as 2st 1to 3-8fg 4-4ft
SG,"Kennard, Luke",31.1,"$4,000",DETROIT PISTONS,@ gsw, 114-121,27:59,   20pt 3rb 1as 2st 3trey 8-12fg 1-1ft
SG,"Middleton, Khris^",30.5,"$8,000",MILWAUKEE BUCKS,v cle, 127-105,32:45,   17pt 5rb 3as 2st 3to 1trey 7-15fg 2-4ft
SG,"Bogdanovic, Bogdan",30.4,"$4,300",SACRAMENTO KINGS,@ lal, 106-111,29:58,   17pt 2rb 4as 1st 1bl 1to 3trey 6-12fg 2-4ft
PG,"Gilgeous-Alexander, Shai^",29.4,"$5,300",LOS ANGELES CLIPPERS,@ nyk, 124-113,37:44,   10pt 2rb 8as 1st 1bl 1to 3-10fg 4-4ft
SG,"Gordon, Eric^",29,"$4,700",HOUSTON ROCKETS,@ nor, 113-90,21:10,   18pt 2as 1st 2bl 1to 6trey 6-12fg
SG,"Hield, Buddy^",28.7,"$7,900",SACRAMENTO KINGS,@ lal, 106-111,30:09,   18pt 6rb 3as 1to 5trey 6-21fg 1-1ft
SG,"Clarkson, Jordan",28.6,"$5,200",CLEVELAND CAVALIERS,@ mil, 105-127,34:31,   19pt 3rb 4as 1trey 7-16fg 4-5ft
PG,"Sexton, Collin^",28.5,"$6,300",CLEVELAND CAVALIERS,@ mil, 105-127,36:40,   18pt 5rb 1as 1st 1trey 6-15fg 5-6ft
SG,"Thompson, Klay^",28.4,"$8,300",GOLDEN STATE WARRIORS,v det, 121-114,37:05,   24pt 2rb 2as 1to 4trey 10-17fg
SG,"Caldwell-Pope, Kentavious^",28.4,"$4,800",LOS ANGELES LAKERS,v sac, 111-106,33:09,   16pt 7rb 4as 2to 4trey 5-15fg 2-2ft
SG,"Connaughton, Pat",25.4,"$4,900",MILWAUKEE BUCKS,v cle, 127-105,25:13,   9pt 7rb 2as 2st 1to 1trey 3-9fg 2-2ft
PG,"Beverley, Patrick^",24.6,"$6,000",LOS ANGELES CLIPPERS,@ nyk, 124-113,30:18,   12pt 3rb 2as 1st 1bl 4trey 4-7fg
PG,"Allen, Kadeem",24.3,"$3,500",NEW YORK KNICKS,v lac, 113-124,20:15,   16pt 4rb 1as 1bl 1to 2trey 6-11fg 2-2ft
SG,"Dotson, Damyean^",23.6,"$5,800",NEW YORK KNICKS,v lac, 113-124,44:22,   18pt 3rb 2as 1to 1trey 7-16fg 3-4ft
PG,"Rondo, Rajon^",22.5,"$6,500",LOS ANGELES LAKERS,v sac, 111-106,37:12,   3pt 5rb 9as 1st 3to 1trey 1-6fg
PG,"VanVleet, Fred",22.5,"$5,600",TORONTO RAPTORS,v cha, 114-115,31:10,   12pt 5rb 3as 2trey 5-9fg
SG,"Lamb, Jeremy",22,"$7,200",CHARLOTTE HORNETS,@ tor, 115-114,25:01,   13pt 1st 2bl 3trey 5-11fg
PG,"Lowry, Kyle^",21.4,"$7,700",TORONTO RAPTORS,v cha, 114-115,28:18,   7pt 2rb 6as 1st 1bl 3to 1trey 3-5fg
PG,"Smith, Ishmael",21.2,"$4,900",DETROIT PISTONS,@ gsw, 114-121,26:38,   14pt 1rb 4as 5-14fg 4-4ft
PG,"Hill, George",20.9,"$3,500",MILWAUKEE BUCKS,v cle, 127-105,21:02,   17pt 2rb 1as 1trey 7-8fg 2-2ft
SG,"Holiday, Aaron",20.9,"$3,500",INDIANA PACERS,v den, 124-88,18:51,   11pt 2rb 5as 1trey 4-8fg 2-2ft
SG,"Smart, Marcus^",19.3,"$5,000",BOSTON CELTICS,v sas, 96-115,33:36,   14pt 4rb 1as 1to 1trey 6-14fg 1-2ft
PG,"Mills, Patty",19.2,"$4,100",SAN ANTONIO SPURS,@ bos, 115-96,21:53,   12pt 1rb 4as 2trey 5-7fg
PG,"Payton, Elfrid^",18.8,"$8,900",NEW ORLEANS PELICANS,v hou, 90-113,31:25,   4pt 4rb 8as 1st 5to 2-8fg
SG,"Green, Danny^",18.8,"$4,500",TORONTO RAPTORS,v cha, 114-115,26:57,   2pt 4rb 2as 1st 2bl 1-5fg
SG,"Snell, Tony^",18.6,"$3,500",MILWAUKEE BUCKS,v cle, 127-105,18:10,   12pt 3rb 1st 2trey 4-6fg 2-2ft
PG,"Joseph, Cory^",18.5,"$4,400",INDIANA PACERS,v den, 124-88,23:46,   2pt 3as 4st 1-4fg
PG,"Murray, Jamal^",16.5,"$6,800",DENVER NUGGETS,@ ind, 88-124,27:56,   4pt 5rb 5as 1st 4to 2-12fg
PG,"White, Derrick^",16.3,"$5,900",SAN ANTONIO SPURS,@ bos, 115-96,27:47,   4pt 4rb 5as 2-7fg
SG,"Brown, Sterling",15.9,"$3,500",MILWAUKEE BUCKS,v cle, 127-105,17:06,   12pt 2rb 1as 2trey 5-8fg 0-1ft
PG,"Livingston, Shaun",15.8,"$3,500",GOLDEN STATE WARRIORS,v det, 121-114,15:37,   8pt 4rb 2as 4-4fg
SG,"Matthews, Wes^",15.5,"$4,400",INDIANA PACERS,v den, 124-88,29:09,   8pt 5as 2trey 3-7fg
