position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Wade, Dwyane^",44.9,"$7,200",MIAMI HEAT,v was, 103-114,31:36,   26pt 7rb 9as 1st 5to 12-15fg 2-2ft
PG,"Lowry, Kyle^",42.4,"$9,300",TORONTO RAPTORS,v lal, 102-93,37:58,   27pt 7rb 6as 2to 5trey 9-19fg 4-4ft
PG,"Wall, John^",37.7,"$8,900",WASHINGTON WIZARDS,@ mia, 114-103,38:20,   26pt 1rb 7as 1st 2to 1trey 9-13fg 7-7ft
SG,"Bryant, Kobe^",36.6,"$6,900",LOS ANGELES LAKERS,@ tor, 93-102,31:49,   21pt 8rb 4as 2st 4to 1trey 8-16fg 4-5ft
PG,"Lillard, Damian^",35.5,"$9,300",PORTLAND TRAIL BLAZERS,@ mil, 88-90,38:04,   23pt 5rb 7as 4to 3trey 8-19fg 4-4ft
SG,"Bledsoe, Eric^",35.3,"$8,800",PHOENIX SUNS,@ chi, 103-101,32:43,   16pt 9rb 3as 3st 2to 7-17fg 2-3ft
PG,"Dragic, Goran^",35.1,"$5,700",MIAMI HEAT,v was, 103-114,34:00,   20pt 3rb 9as 1st 4to 2trey 7-12fg 4-4ft
PG,"Rubio, Ricky^",34.5,"$7,000",MINNESOTA TIMBERWOLVES,v lac, 106-110,28:38,   16pt 5rb 7as 4st 6to 4-8fg 8-8ft
SG,"McCollum, C.J.^",33.4,"$7,000",PORTLAND TRAIL BLAZERS,@ mil, 88-90,36:05,   17pt 2rb 4as 5st 2to 2trey 5-20fg 5-6ft
SG,"Ross, Terrence^",33.2,"$3,500",TORONTO RAPTORS,v lal, 102-93,38:46,   22pt 6rb 2st 4trey 8-12fg 2-2ft
PG,"Thomas, Isaiah^",32.9,"$7,800",BOSTON CELTICS,@ nor, 111-93,30:03,   22pt 2rb 5as 1st 1to 4trey 9-13fg
SG,"Neal, Gary",32.4,"$3,600",WASHINGTON WIZARDS,@ mia, 114-103,36:22,   21pt 2rb 4as 2st 1to 3trey 9-12fg
SG,"Antetokounmpo, Giannis^",32.3,"$6,800",MILWAUKEE BUCKS,v por, 90-88,30:39,   17pt 9rb 1as 1st 2bl 3to 5-10fg 7-8ft
SG,"Crawford, Jamal",32.1,"$4,600",LOS ANGELES CLIPPERS,@ min, 110-106,27:09,   18pt 3rb 7as 1st 2to 4trey 5-11fg 4-4ft
PG,"Williams, Deron^",31.1,"$6,900",DALLAS MAVERICKS,@ nyk, 104-97,34:15,   20pt 3rb 7as 3to 3trey 7-15fg 3-4ft
PG,"Calderon, Jose^",30.9,"$4,500",NEW YORK KNICKS,v dal, 97-104,35:17,   14pt 7rb 5as 1st 1to 3trey 5-7fg 1-1ft
SG,"Beal, Bradley^",30.6,"$7,500",WASHINGTON WIZARDS,@ mia, 114-103,39:38,   21pt 3rb 4as 1st 2to 1trey 10-24fg
PG,"Rose, Derrick^",30.2,"$6,900",CHICAGO BULLS,v pho, 101-103,34:12,   14pt 6rb 4as 3st 1bl 5to 7-18fg
PG,"Walker, Kemba^",29.8,"$7,800",CHARLOTTE HORNETS,v det, 104-84,24:53,   14pt 9rb 2as 1st 1bl 2to 1trey 3-9fg 7-8ft
PG,"Felton, Raymond^",29.5,"$3,900",DALLAS MAVERICKS,@ nyk, 104-97,33:34,   14pt 5rb 5as 1st 2trey 6-11fg
SG,"Butler, Jimmy^",29.3,"$8,300",CHICAGO BULLS,v pho, 101-103,35:45,   19pt 4rb 3as 1st 1bl 3to 2trey 6-12fg 5-6ft
SG,"DeRozan, DeMar^",29,"$7,500",TORONTO RAPTORS,v lal, 102-93,35:03,   16pt 5rb 6as 2to 7-14fg 2-3ft
PG,"Holiday, Jrue",28.4,"$5,000",NEW ORLEANS PELICANS,v bos, 93-111,22:13,   14pt 2rb 6as 1st 1bl 1to 1trey 4-9fg 5-5ft
PG,"Knight, Brandon^",28.1,"$7,900",PHOENIX SUNS,@ chi, 103-101,36:03,   21pt 3rb 3as 1st 3to 1trey 7-14fg 6-7ft
SG,"LaVine, Zach",27.6,"$5,700",MINNESOTA TIMBERWOLVES,v lac, 106-110,25:21,   21pt 3rb 2as 1st 2to 1trey 7-16fg 6-6ft
SG,"Caldwell-Pope, Kentavious^",27.3,"$4,800",DETROIT PISTONS,@ cha, 84-104,37:31,   16pt 4rb 1as 3st 1to 1trey 7-15fg 1-2ft
SG,"Booker, Devin",26.1,"$3,500",PHOENIX SUNS,@ chi, 103-101,32:55,   14pt 3rb 5as 1st 1to 2trey 6-10fg
SG,"Matthews, Wes^",26,"$4,800",DALLAS MAVERICKS,@ nyk, 104-97,34:06,   10pt 5rb 4as 3st 2to 2trey 3-10fg 2-2ft
PG,"Parker, Tony^",25.8,"$5,500",SAN ANTONIO SPURS,@ phi, 119-68,16:32,   12pt 4rb 6as 5-8fg 2-2ft
PG,"Paul, Chris^",25.7,"$8,800",LOS ANGELES CLIPPERS,@ min, 110-106,31:38,   14pt 1rb 5as 4st 5to 1trey 5-14fg 3-3ft
PG,"Lin, Jeremy",25.6,"$4,500",CHARLOTTE HORNETS,v det, 104-84,26:14,   13pt 3rb 4as 2st 1to 1trey 5-10fg 2-4ft
SG,"Mayo, O.J.^",24.2,"$4,100",MILWAUKEE BUCKS,v por, 90-88,36:25,   15pt 1rb 2as 3st 1to 3trey 5-13fg 2-2ft
