position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",52.5,"$7,800",TORONTO RAPTORS,v cle, 105-99,44:15,   35pt 5rb 5as 3st 2to 4trey 14-20fg 3-4ft
SG,"DeRozan, DeMar^",40.1,"$8,000",TORONTO RAPTORS,v cle, 105-99,39:55,   32pt 3rb 3as 1st 2to 14-23fg 4-4ft
PG,"Irving, Kyrie^",36.6,"$7,100",CLEVELAND CAVALIERS,@ tor, 99-105,38:41,   26pt 3rb 6as 1st 4to 3trey 11-21fg 1-1ft
PG,"Joseph, Cory",14.6,"$3,700",TORONTO RAPTORS,v cle, 105-99,16:28,   8pt 3rb 2as 4-8fg
SG,"Smith, J.R.^",11.9,"$4,600",CLEVELAND CAVALIERS,@ tor, 99-105,32:02,   9pt 2rb 1as 1to 3trey 3-12fg
PG,"Dellavedova, Matthew",11.7,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,15:29,   2pt 1rb 5as 1bl 1to 1-4fg
SG,"Ross, Terrence",7.7,"$3,600",TORONTO RAPTORS,v cle, 105-99,7:19,   3pt 1rb 1as 1st 1trey 1-3fg
SG,"Shumpert, Iman",4.2,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,12:09,   1pt 1rb 1st 0-1fg 1-2ft
PG,"Williams, Maurice",0,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,DNP,   
SG,"Powell, Norman",0,"$3,500",TORONTO RAPTORS,v cle, 105-99,DNP,   0pt
PG,"Wright, Delon",0,"$3,500",TORONTO RAPTORS,v cle, 105-99,DNP,   0pt
SG,"Jones, Dahntay",0,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,DNP,   0pt
SG,"McRae, Jordan",0,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,NA,   
SF,"James, LeBron^",53.8,"$10,100",CLEVELAND CAVALIERS,@ tor, 99-105,45:48,   29pt 9rb 6as 2st 1bl 1to 1trey 11-16fg 6-6ft
PF,"Love, Kevin^",21.9,"$7,000",CLEVELAND CAVALIERS,@ tor, 99-105,30:39,   10pt 7rb 3as 1to 2trey 4-14fg
PF,"Frye, Channing",20.7,"$4,000",CLEVELAND CAVALIERS,@ tor, 99-105,21:22,   12pt 6rb 1as 4trey 4-8fg
SF,"Carroll, DeMarre^",19.6,"$4,300",TORONTO RAPTORS,v cle, 105-99,36:16,   11pt 3rb 2as 1st 1trey 3-12fg 4-5ft
PF,"Patterson, Patrick",18,"$4,000",TORONTO RAPTORS,v cle, 105-99,33:46,   9pt 5rb 2as 1st 2to 1trey 3-5fg 2-2ft
SF,"Jefferson, Richard",9.5,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,14:49,   8pt 1as 4-4fg
SF,"Johnson, James",3.7,"$3,500",TORONTO RAPTORS,v cle, 105-99,6:05,   2pt 1rb 1as 1to 1-2fg
PF,"Scola, Luis^",2,"$3,500",TORONTO RAPTORS,v cle, 105-99,14:14,   0pt 1st 0-1fg
SF,"Jones, James",0,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,DNP,   0pt
PF,"Thompson, Jason",0,"$3,500",TORONTO RAPTORS,v cle, 105-99,DNP,   0pt
SF,"Caboclo, Bruno",0,"$3,500",TORONTO RAPTORS,v cle, 105-99,NA,   0pt
C,"Biyombo, Bismack^",28.3,"$6,000",TORONTO RAPTORS,v cle, 105-99,41:42,   5pt 14rb 1as 3bl 1to 2-4fg 1-4ft
C,"Thompson, Tristan^",12.8,"$4,600",CLEVELAND CAVALIERS,@ tor, 99-105,29:02,   2pt 9rb 1st 2to 1-3fg
C,"Valanciunas, Jonas",0,"$7,100",TORONTO RAPTORS,v cle, 105-99,DNP,   0pt
C,"Mozgov, Timofey",0,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,DNP,   0pt
C,"Kaun, Sasha",0,"$3,500",CLEVELAND CAVALIERS,@ tor, 99-105,NA,   0pt
C,"Nogueira, Lucas",0,"$3,500",TORONTO RAPTORS,v cle, 105-99,NA,   0pt
