position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",51.1,"$9,800",LOS ANGELES CLIPPERS,@ cle, 102-115,33:31,   30pt 3rb 9as 3st 1bl 4to 1trey 11-19fg 7-7ft
PG,"Evans, Tyreke^",41.8,"$7,100",NEW ORLEANS PELICANS,v det, 115-99,31:09,   22pt 4rb 10as 2st 4to 2trey 8-14fg 4-4ft
PG,"Rondo, Rajon^",35.5,"$8,100",SACRAMENTO KINGS,v atl, 91-88,37:30,   11pt 10rb 11as 1bl 6to 1trey 5-16fg
SG,"Booker, Devin^",31.7,"$4,300",PHOENIX SUNS,v sas, 89-117,43:31,   24pt 1rb 5as 1to 2trey 8-16fg 6-7ft
PG,"Cole, Norris^",31.1,"$4,000",NEW ORLEANS PELICANS,v det, 115-99,31:07,   12pt 8rb 7as 1to 5-11fg 2-2ft
PG,"Irving, Kyrie^",30.4,"$7,200",CLEVELAND CAVALIERS,v lac, 115-102,28:32,   21pt 2rb 4as 1st 1to 2trey 8-18fg 3-3ft
PG,"Mudiay, Emmanuel^",28.6,"$5,000",DENVER NUGGETS,v mem, 101-102,32:56,   14pt 3rb 8as 1to 2trey 6-13fg 0-2ft
PG,"Conley, Mike^",28.6,"$6,600",MEMPHIS GRIZZLIES,@ den, 102-101,26:56,   20pt 3rb 2as 1st 2trey 5-9fg 8-10ft
PG,"Jennings, Brandon",27.7,"$4,200",DETROIT PISTONS,@ nor, 99-115,20:11,   20pt 1rb 5as 1to 3trey 6-11fg 5-6ft
SG,"Smith, J.R.^",27.4,"$4,900",CLEVELAND CAVALIERS,v lac, 115-102,32:58,   22pt 2rb 2as 6trey 8-12fg
SG,"McLemore, Ben^",26.6,"$3,600",SACRAMENTO KINGS,v atl, 91-88,33:54,   14pt 3rb 4as 2st 1bl 3to 2trey 5-14fg 2-4ft
PG,"Goodwin, Archie^",26.6,"$3,500",PHOENIX SUNS,v sas, 89-117,38:48,   20pt 3rb 2as 1st 1bl 4to 2trey 5-14fg 8-10ft
SG,"Caldwell-Pope, Kentavious^",26.6,"$5,900",DETROIT PISTONS,@ nor, 99-115,41:04,   23pt 3rb 1bl 2to 3trey 9-17fg 2-2ft
SG,"Barton, Will",24.2,"$6,400",DENVER NUGGETS,v mem, 101-102,29:13,   14pt 6rb 2as 2st 4to 1trey 5-10fg 3-3ft
PG,"McCallum, Ray^",20.3,"$3,600",SAN ANTONIO SPURS,@ pho, 117-89,28:42,   11pt 4rb 3as 1trey 5-10fg
SG,"Korver, Kyle^",19.7,"$3,800",ATLANTA HAWKS,@ sac, 88-91,27:30,   9pt 1rb 3as 2st 1bl 1to 3trey 3-11fg
SG,"Redick, J.J.^",19.4,"$5,600",LOS ANGELES CLIPPERS,@ cle, 102-115,28:55,   17pt 2rb 2trey 6-12fg 3-4ft
