position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",55.6,"$9,200",WASHINGTON WIZARDS,v tor, 116-120,45,   28pt 8rb 12as 1st 2to 1trey 8-16fg 11-15ft
SG,"Ellis, Monta^",51.9,"$7,800",DALLAS MAVERICKS,@ orl, 108-93,37,   25pt 2rb 13as 3st 1bl 3to 1trey 11-20fg 2-2ft
SG,"Harden, James^",49.9,"$11,200",HOUSTON ROCKETS,@ det, 101-114,36,   26pt 7rb 9as 2st 1bl 4to 2trey 10-17fg 4-5ft
SG,"Caldwell-Pope, Kentavious^",48,"$4,300",DETROIT PISTONS,v hou, 114-101,40,   28pt 5rb 4as 1st 3bl 6trey 10-21fg 2-4ft
PG,"Augustin, D.J.^",47.4,"$6,700",DETROIT PISTONS,v hou, 114-101,37,   28pt 2rb 12as 2st 5to 1trey 8-13fg 11-13ft
PG,"Curry, Stephen^",45.3,"$9,800",GOLDEN STATE WARRIORS,v pho, 106-87,37,   25pt 4rb 7as 2st 1bl 1to 4trey 9-23fg 3-3ft
PG,"Lillard, Damian^",40.5,"$8,600",PORTLAND TRAIL BLAZERS,@ mil, 88-95,38,   19pt 5rb 9as 3st 1bl 6to 1trey 6-19fg 6-7ft
PG,"Collison, Darren^",37.5,"$6,700",SACRAMENTO KINGS,@ ind, 99-94,40,   23pt 5rb 5as 1st 1to 3trey 9-15fg 2-4ft
SG,"Beal, Bradley^",36.6,"$5,800",WASHINGTON WIZARDS,v tor, 116-120,45,   26pt 3rb 4as 2st 3to 5trey 9-17fg 3-3ft
SG,"DeRozan, DeMar^",36.5,"$6,800",TORONTO RAPTORS,@ was, 120-116,43,   15pt 10rb 7as 1bl 3to 5-16fg 5-9ft
PG,"Carter-Williams, Michael^",33.2,"$8,500",PHILADELPHIA 76ERS,@ atl, 85-91,37,   13pt 6rb 8as 2st 3to 2trey 5-13fg 1-2ft
PG,"Lowry, Kyle^",33.1,"$8,400",TORONTO RAPTORS,@ was, 120-116,42,   23pt 3rb 3as 2st 2to 1trey 8-15fg 6-8ft
SG,"Williams, Louis",32.7,"$5,500",TORONTO RAPTORS,@ was, 120-116,29,   19pt 1rb 5as 3st 1to 2trey 8-16fg 1-1ft
SG,"Matthews, Wes^",32.3,"$5,800",PORTLAND TRAIL BLAZERS,@ mil, 88-95,34,   19pt 4rb 3as 2st 1bl 2to 4trey 7-15fg 1-3ft
SG,"Thompson, Klay^",30.6,"$8,800",GOLDEN STATE WARRIORS,v pho, 106-87,33,   22pt 3rb 4as 2bl 5to 3trey 9-17fg 1-1ft
PG,"Knight, Brandon^",30.6,"$7,600",MILWAUKEE BUCKS,v por, 95-88,28,   11pt 3rb 8as 3st 2to 1trey 3-13fg 4-4ft
