position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",55.5,"$11,500",HOUSTON ROCKETS,@ dal, 104-97,32:32,   25pt 5rb 13as 1st 1bl 1to 6trey 9-16fg 1-2ft
PG,"VanVleet, Fred",49.9,"$3,800",TORONTO RAPTORS,@ atl, 108-93,18:28,   19pt 7rb 5as 2st 3bl 4trey 6-9fg 3-3ft
SG,"Matthews, Wes^",48.3,"$5,100",DALLAS MAVERICKS,v hou, 97-104,38:05,   29pt 4rb 5as 2st 1bl 2to 7trey 10-18fg 2-2ft
SG,"Oladipo, Victor^",47.3,"$9,900",INDIANA PACERS,v pho, 116-101,33:00,   21pt 4rb 9as 3st 1to 2trey 6-11fg 7-7ft
PG,"Lillard, Damian^",44.8,"$9,400",PORTLAND TRAIL BLAZERS,v min, 123-114,32:13,   31pt 4rb 6as 6trey 9-17fg 7-7ft
PG,"Irving, Kyrie^",42.1,"$8,200",BOSTON CELTICS,@ lac, 113-102,28:17,   20pt 8rb 7as 1st 1to 2trey 7-16fg 4-4ft
SG,"McCollum, C.J.^",39.1,"$7,100",PORTLAND TRAIL BLAZERS,v min, 123-114,35:25,   28pt 3rb 5as 4trey 12-20fg 0-2ft
PG,"Schroder, Dennis^",34.6,"$7,400",ATLANTA HAWKS,v tor, 93-108,27:23,   20pt 8rb 2as 2st 4to 2trey 8-19fg 2-2ft
SG,"Green, Danny^",34.1,"$4,500",SAN ANTONIO SPURS,@ mem, 108-85,28:30,   14pt 8rb 3as 2bl 2trey 4-7fg 4-4ft
SG,"LaVine, Zach^",33.9,"$5,100",CHICAGO BULLS,@ phi, 101-115,24:03,   21pt 7rb 3as 1st 3to 3trey 8-15fg 2-2ft
SG,"Williams, Louis",33.7,"$8,600",LOS ANGELES CLIPPERS,v bos, 102-113,33:00,   20pt 1rb 7as 1st 1bl 4to 1trey 6-18fg 7-9ft
PG,"Walker, Kemba^",33.5,"$8,400",CHARLOTTE HORNETS,v nor, 96-101,33:42,   20pt 5rb 7as 1bl 6to 3trey 8-21fg 1-2ft
SG,"Holiday, Jrue^",33,"$7,800",NEW ORLEANS PELICANS,@ cha, 101-96,34:18,   19pt 5rb 4as 1bl 1to 8-15fg 3-4ft
SG,"Mitchell, Donovan^",32.3,"$7,400",UTAH JAZZ,@ det, 98-95,43:17,   15pt 4rb 5as 2st 1bl 4to 1trey 6-21fg 2-2ft
SG,"Wiggins, Andrew^",31.4,"$6,100",MINNESOTA TIMBERWOLVES,@ por, 114-123,31:38,   24pt 2rb 2as 1bl 1to 2trey 11-17fg 0-2ft
PG,"Rozier, Terry",30.6,"$3,700",BOSTON CELTICS,@ lac, 113-102,23:59,   15pt 3rb 4as 2st 1trey 4-10fg 6-6ft
PG,"Rubio, Ricky^",30.5,"$4,900",UTAH JAZZ,@ det, 98-95,37:29,   11pt 10rb 5as 1st 3to 1trey 4-8fg 2-2ft
PG,"Paul, Chris^",30.4,"$10,100",HOUSTON ROCKETS,@ dal, 104-97,30:19,   12pt 7rb 4as 2st 2to 3trey 3-12fg 3-4ft
SG,"Booker, Devin^",29.2,"$8,100",PHOENIX SUNS,@ ind, 101-116,25:58,   19pt 6rb 4as 3to 5-16fg 9-9ft
PG,"Ferrell, Yogi",28.8,"$4,600",DALLAS MAVERICKS,v hou, 97-104,32:28,   19pt 4rb 4as 1to 4trey 6-9fg 3-3ft
SG,"Batum, Nicolas^",26.1,"$6,000",CHARLOTTE HORNETS,v nor, 96-101,30:23,   7pt 3rb 5as 2st 1bl 1to 1trey 2-8fg 2-4ft
SG,"Crawford, Jamal",25.5,"$3,700",MINNESOTA TIMBERWOLVES,@ por, 114-123,20:20,   19pt 5as 1to 1trey 7-10fg 4-4ft
PG,"Murray, Dejounte^",25.3,"$5,200",SAN ANTONIO SPURS,@ mem, 108-85,24:27,   11pt 4rb 7as 1to 1trey 4-9fg 2-2ft
SG,"Kennard, Luke",25,"$3,700",DETROIT PISTONS,v uta, 95-98,26:15,   10pt 10rb 4as 3to 1trey 3-9fg 3-3ft
PG,"Smith, Ishmael",24.9,"$6,500",DETROIT PISTONS,v uta, 95-98,32:33,   14pt 2rb 3as 2st 2to 1trey 6-17fg 1-3ft
SG,"DeRozan, DeMar^",23.6,"$8,800",TORONTO RAPTORS,@ atl, 108-93,26:57,   14pt 3rb 4as 1st 3to 1trey 4-12fg 5-6ft
SG,"Bazemore, Kent^",23.1,"$5,700",ATLANTA HAWKS,v tor, 93-108,26:42,   13pt 3rb 3as 1bl 1to 5-11fg 3-3ft
PG,"Lowry, Kyle^",23,"$7,900",TORONTO RAPTORS,@ atl, 108-93,27:54,   9pt 5rb 4as 1st 1bl 4to 3trey 3-10fg 0-1ft
PG,"Teague, Jeff^",22.9,"$6,000",MINNESOTA TIMBERWOLVES,@ por, 114-123,27:08,   15pt 2rb 3as 1st 2to 4-12fg 7-7ft
PG,"Joseph, Cory",22.6,"$4,500",INDIANA PACERS,v pho, 116-101,32:39,   8pt 3rb 8as 1to 3-9fg 2-2ft
SG,"Daniels, Troy",22.5,"$3,500",PHOENIX SUNS,@ ind, 101-116,26:58,   19pt 1as 1st 1to 5trey 5-10fg 4-4ft
SG,"Gordon, Eric",21.6,"$5,200",HOUSTON ROCKETS,@ dal, 104-97,30:16,   17pt 3rb 2as 2to 4trey 6-11fg 1-2ft
SG,"Luwawu, Timothe^",20.6,"$4,200",PHILADELPHIA 76ERS,v chi, 115-101,33:36,   12pt 3rb 2as 1st 1to 4trey 4-8fg
SG,"Connaughton, Pat",20.6,"$3,600",PORTLAND TRAIL BLAZERS,v min, 123-114,22:34,   12pt 3rb 2as 1bl 1to 2trey 5-9fg
PG,"Mills, Patty",20.5,"$4,000",SAN ANTONIO SPURS,@ mem, 108-85,23:33,   15pt 1as 2st 2to 3trey 5-10fg 2-2ft
PG,"Harrison, Andrew^",20.2,"$4,000",MEMPHIS GRIZZLIES,v sas, 85-108,27:51,   9pt 1rb 6as 1st 1bl 5to 3-5fg 3-3ft
SG,"Forbes, Bryn",20.2,"$3,700",SAN ANTONIO SPURS,@ mem, 108-85,25:21,   14pt 1rb 2st 1to 2trey 3-10fg 6-6ft
