position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",58,"$10,000",GOLDEN STATE WARRIORS,v tor, 126-105,34,   32pt 5rb 12as 1st 5trey 10-18fg 7-7ft
PG,"Teague, Jeff^",48.8,"$7,700",ATLANTA HAWKS,@ uta, 98-92,36,   26pt 4rb 8as 3st 2trey 9-17fg 6-7ft
PG,"Payton, Elfrid^",47.8,"$4,700",ORLANDO MAGIC,v bkn, 98-100,36,   16pt 9rb 10as 3st 1bl 2to 1trey 6-13fg 3-5ft
PG,"Rondo, Rajon^",43.7,"$8,200",DALLAS MAVERICKS,@ bos, 119-101,35,   29pt 6rb 5as 1st 2to 5trey 12-19fg 0-0ft
PG,"Conley, Mike^",43.7,"$7,500",MEMPHIS GRIZZLIES,@ lal, 109-106,32,   19pt 6rb 9as 2st 1bl 2to 3trey 5-13fg 6-8ft
PG,"Vasquez, Greivis",41.5,"$4,600",TORONTO RAPTORS,@ gsw, 105-126,34,   25pt 5rb 7as 1st 2to 5trey 10-19fg 0-1ft
PG,"Lowry, Kyle^",41,"$9,900",TORONTO RAPTORS,@ gsw, 105-126,35,   22pt 5rb 8as 2st 3to 2trey 8-17fg 4-6ft
PG,"Irving, Kyrie^",39.3,"$8,800",CLEVELAND CAVALIERS,@ cha, 91-87,42,   23pt 4rb 3as 4st 1to 8-27fg 7-8ft
PG,"Jennings, Brandon^",39.1,"$6,700",DETROIT PISTONS,@ nyk, 97-81,25,   29pt 3rb 3as 2st 2to 4trey 11-17fg 3-4ft
SG,"Beal, Bradley^",39,"$6,600",WASHINGTON WIZARDS,@ okc, 102-109,37,   21pt 10rb 6as 3to 3trey 7-15fg 4-4ft
PG,"Knight, Brandon^",38.9,"$7,000",MILWAUKEE BUCKS,v ind, 91-94,33,   20pt 2rb 7as 4st 2to 2trey 9-19fg 0-0ft
PG,"Lin, Jeremy",38.1,"$4,800",LOS ANGELES LAKERS,v mem, 106-109,28,   20pt 3rb 5as 3st 1bl 1to 2trey 9-14fg 0-0ft
SG,"Ellis, Monta^",38,"$7,500",DALLAS MAVERICKS,@ bos, 119-101,34,   22pt 5rb 4as 2st 2trey 8-17fg 4-4ft
SG,"Bryant, Kobe^",37.8,"$8,900",LOS ANGELES LAKERS,v mem, 106-109,33,   15pt 9rb 8as 1bl 2to 2trey 6-14fg 1-1ft
SG,"Bledsoe, Eric^",37,"$8,800",PHOENIX SUNS,v phi, 112-96,31,   17pt 5rb 8as 1st 3trey 6-14fg 2-2ft
PG,"Westbrook, Russell^",36.6,"$11,700",OKLAHOMA CITY THUNDER,v was, 109-102,30,   22pt 3rb 6as 2st 2to 8-23fg 6-7ft
SG,"Smith, J.R.^",36.1,"$4,800",NEW YORK KNICKS,v det, 81-97,36,   22pt 3rb 5as 3st 3to 5trey 8-20fg 1-2ft
PG,"Wroten, Tony",35.9,"$6,200",PHILADELPHIA 76ERS,@ pho, 96-112,33,   28pt 2rb 3as 3st 5to 4trey 10-19fg 4-9ft
PG,"Wall, John^",35.4,"$9,500",WASHINGTON WIZARDS,@ okc, 102-109,34,   14pt 2rb 12as 1bl 1to 2trey 5-13fg 2-2ft
