position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",54.8,"$12,400",OKLAHOMA CITY THUNDER,v por, 105-99,35:10,   42pt 4rb 8as 4to 1trey 16-34fg 9-11ft
SG,"Oladipo, Victor^",48.1,"$5,700",OKLAHOMA CITY THUNDER,v por, 105-99,38:33,   24pt 13rb 3as 2st 2bl 4to 1trey 8-18fg 7-9ft
PG,"Lillard, Damian^",46.9,"$8,300",PORTLAND TRAIL BLAZERS,@ okc, 99-105,36:27,   29pt 7rb 3as 1st 2bl 1to 4trey 9-22fg 7-7ft
PG,"Lowry, Kyle^",44.7,"$9,000",TORONTO RAPTORS,@ bkn, 103-95,39:21,   15pt 11rb 11as 1st 2to 5-13fg 5-6ft
PG,"Thomas, Isaiah^",41.4,"$10,900",BOSTON CELTICS,v lac, 107-102,35:40,   28pt 2rb 8as 1st 3to 3trey 7-18fg 11-12ft
SG,"Crawford, Jamal",37.9,"$4,700",LOS ANGELES CLIPPERS,@ bos, 102-107,33:11,   23pt 2rb 5as 3st 1to 3trey 8-18fg 4-4ft
SG,"McCollum, C.J.^",27.1,"$8,000",PORTLAND TRAIL BLAZERS,@ okc, 99-105,31:21,   19pt 8rb 1as 3to 2trey 7-15fg 3-3ft
PG,"Felton, Raymond",27,"$4,700",LOS ANGELES CLIPPERS,@ bos, 102-107,24:51,   16pt 5rb 4as 1to 3trey 6-10fg 1-2ft
SG,"Powell, Norman^",22.7,"$4,800",TORONTO RAPTORS,@ bkn, 103-95,33:24,   10pt 6rb 3as 1bl 1to 5-14fg
SG,"Kilpatrick, Sean",21,"$4,000",BROOKLYN NETS,v tor, 95-103,31:44,   18pt 5rb 1st 5to 5trey 5-10fg 3-3ft
PG,"Smart, Marcus",20.1,"$5,700",BOSTON CELTICS,v lac, 107-102,30:06,   13pt 3rb 3as 1to 3trey 5-9fg
PG,"VanVleet, Fred",18.6,"$3,600",TORONTO RAPTORS,@ bkn, 103-95,20:27,   10pt 3rb 4as 1to 2-10fg 6-6ft
PG,"Dinwiddie, Spencer",13.5,"$3,800",BROOKLYN NETS,v tor, 95-103,21:24,   7pt 3as 1st 1bl 2to 1trey 1-2fg 4-4ft
SG,"Crabbe, Allen",13.2,"$3,600",PORTLAND TRAIL BLAZERS,@ okc, 99-105,29:30,   10pt 1rb 2as 1to 2trey 4-10fg
PG,"Rivers, Austin^",13.1,"$5,900",LOS ANGELES CLIPPERS,@ bos, 102-107,33:43,   5pt 3rb 5as 3to 1-8fg 3-4ft
SG,"Foye, Randy^",12.5,"$3,500",BROOKLYN NETS,v tor, 95-103,24:36,   3pt 5as 1bl 1trey 1-1fg
SG,"Morrow, Anthony",12.5,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,18:58,   7pt 1as 2st 1trey 3-7fg
SG,"Redick, J.J.^",10.3,"$4,900",LOS ANGELES CLIPPERS,@ bos, 102-107,32:57,   6pt 4rb 1as 2to 2-9fg 2-2ft
PG,"Rozier, Terry",7.1,"$3,500",BOSTON CELTICS,v lac, 107-102,12:20,   3pt 3rb 1as 1to 1trey 1-2fg
SG,"Harris, Joe",6.8,"$3,600",BROOKLYN NETS,v tor, 95-103,24:10,   3pt 4rb 1to 1trey 1-6fg
PG,"Payne, Cameron",5,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,14:47,   0pt 2as 1bl 0-6fg
PG,"Whitehead, Isaiah^",3.7,"$3,700",BROOKLYN NETS,v tor, 95-103,14:53,   2pt 1rb 1as 1to 1-4fg
SG,"Green, Gerald",3.2,"$3,500",BOSTON CELTICS,v lac, 107-102,7:38,   2pt 1rb 1-3fg
PG,"Joseph, Cory",0,"$3,500",TORONTO RAPTORS,@ bkn, 103-95,DNP,   
SG,"LeVert, Caris",0,"$4,400",BROOKLYN NETS,v tor, 95-103,DNP,   
PG,"Wright, Delon",0,"$3,500",TORONTO RAPTORS,@ bkn, 103-95,DNP,   
SG,"Abrines, Alex",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
PG,"Napier, Shabazz",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,DNP,   
SG,"Connaughton, Pat",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,DNP,   
SG,"Anderson, Alan",0,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,DNP,   
PG,"Christon, Semaj",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
PG,"Jackson, Demetrius",0,"$3,500",BOSTON CELTICS,v lac, 107-102,NA,   
PG,"Quarterman, Tim",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,NA,   
PG,"Lin, Jeremy",0,"$6,400",BROOKLYN NETS,v tor, 95-103,NA,   
SG,"DeRozan, DeMar",0,"$8,900",TORONTO RAPTORS,@ bkn, 103-95,NA,   
PG,"Paul, Chris",0,"$8,800",LOS ANGELES CLIPPERS,@ bos, 102-107,NA,   
SG,"Bradley, Avery",0,"$6,500",BOSTON CELTICS,v lac, 107-102,NA,   
PF,"Griffin, Blake^",36.6,"$9,200",LOS ANGELES CLIPPERS,@ bos, 102-107,36:58,   23pt 8rb 4as 1st 4to 9-19fg 5-6ft
PF,"Booker, Trevor",35,"$5,000",BROOKLYN NETS,v tor, 95-103,25:40,   15pt 10rb 2as 3st 1to 1trey 7-13fg 0-2ft
SF,"Roberson, Andre^",34.7,"$3,600",OKLAHOMA CITY THUNDER,v por, 105-99,35:32,   14pt 11rb 1as 3st 6-8fg 2-2ft
SF,"Carroll, DeMarre^",29.5,"$3,700",TORONTO RAPTORS,@ bkn, 103-95,31:32,   15pt 5rb 1as 3st 1bl 1to 2trey 6-11fg 1-2ft
SF,"Crowder, Jae^",28.2,"$6,500",BOSTON CELTICS,v lac, 107-102,33:56,   11pt 6rb 2as 3st 1bl 1to 3trey 4-11fg
SF,"Ross, Terrence",24.6,"$3,600",TORONTO RAPTORS,@ bkn, 103-95,26:14,   17pt 3rb 2as 1bl 1to 3trey 7-11fg
PF,"Aminu, Al-Farouq",21.9,"$5,300",PORTLAND TRAIL BLAZERS,@ okc, 99-105,31:47,   7pt 7rb 1as 2st 1bl 1to 1trey 1-8fg 4-4ft
PF,"Johnson, Amir^",21.7,"$3,600",BOSTON CELTICS,v lac, 107-102,28:19,   13pt 6rb 1as 1trey 6-9fg
SF,"Hollis-Jefferson, Rondae^",18.2,"$4,200",BROOKLYN NETS,v tor, 95-103,19:41,   6pt 6rb 2as 1st 1bl 2to 2-4fg 2-2ft
SF,"Brown, Jaylen^",17.1,"$3,800",BOSTON CELTICS,v lac, 107-102,24:50,   11pt 3rb 1as 1st 1to 1trey 4-10fg 2-4ft
PF,"Speights, Marreese",17,"$3,900",LOS ANGELES CLIPPERS,@ bos, 102-107,17:06,   11pt 5rb 2trey 2-5fg 5-6ft
SF,"Harkless, Maurice",15.1,"$3,800",PORTLAND TRAIL BLAZERS,@ okc, 99-105,22:27,   6pt 3rb 1as 2st 3-6fg
SF,"Bogdanovic, Bojan^",14.6,"$4,300",BROOKLYN NETS,v tor, 95-103,27:13,   13pt 3rb 2as 5to 3trey 4-11fg 2-2ft
SF,"Turner, Evan^",14.6,"$4,900",PORTLAND TRAIL BLAZERS,@ okc, 99-105,26:10,   8pt 3rb 2as 1st 2to 4-11fg
PF,"Leonard, Meyers",13.4,"$3,600",PORTLAND TRAIL BLAZERS,@ okc, 99-105,18:41,   3pt 7rb 2as 1to 1trey 1-1fg
PF,"Sabonis, Domantas^",13.2,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,34:08,   2pt 6rb 2bl 0-6fg 2-2ft
PF,"Siakam, Pascal^",13.2,"$3,500",TORONTO RAPTORS,@ bkn, 103-95,29:19,   6pt 6rb 1st 2to 2-4fg 2-2ft
PF,"Vonleh, Noah^",8.8,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,14:55,   4pt 4rb 2-4fg
SF,"Johnson, Wesley",8.4,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,10:42,   7pt 2rb 1to 1trey 3-4fg
PF,"Jerebko, Jonas",4.4,"$3,500",BOSTON CELTICS,v lac, 107-102,10:28,   0pt 2rb 1st 0-3fg
SF,"Mbah a Moute, Luc",3.2,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,14:21,   2pt 1rb 1-3fg
SF,"Pierce, Paul^",3,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,5:17,   3pt 1trey 1-2fg
SF,"Grant, Jerami",2,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,7:38,   2pt 1-2fg
PF,"Sullinger, Jared",1.2,"$3,500",TORONTO RAPTORS,@ bkn, 103-95,4:51,   0pt 1rb
PF,"Acy, Quincy",1.2,"$3,500",BROOKLYN NETS,v tor, 95-103,2:00,   0pt 1rb 0-1fg
SF,"Singler, Kyle",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
PF,"Collison, Nick",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,DNP,   
PF,"Scola, Luis",0,"$3,500",BROOKLYN NETS,v tor, 95-103,DNP,   
PF,"Mickey, Jordan",0,"$3,500",BOSTON CELTICS,v lac, 107-102,DNP,   
PF,"Bass, Brandon",0,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,DNP,   
PF,"Davis, Ed",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,DNP,   
PF,"Patterson, Patrick",0,"$3,600",TORONTO RAPTORS,@ bkn, 103-95,DNP,   
SF,"Young, James",0,"$3,500",BOSTON CELTICS,v lac, 107-102,DNP,   
PF,"Layman, Jake",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,NA,   
SF,"Huestis, Josh",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 105-99,NA,   
PF,"McCullough, Chris",0,"$3,500",BROOKLYN NETS,v tor, 95-103,NA,   
PF,"Johnson, Brice",0,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,NA,   
PF,"Kanter, Enes",0,"$6,100",OKLAHOMA CITY THUNDER,v por, 105-99,NA,   
C,"Horford, Al^",46,"$7,400",BOSTON CELTICS,v lac, 107-102,34:37,   13pt 15rb 6as 2st 2bl 2to 3trey 4-13fg 2-2ft
C,"Lopez, Brook^",34.9,"$7,200",BROOKLYN NETS,v tor, 95-103,29:41,   20pt 7rb 3as 1st 2bl 4to 1trey 6-17fg 7-8ft
C,"Jordan, DeAndre^",28.7,"$7,600",LOS ANGELES CLIPPERS,@ bos, 102-107,30:54,   6pt 16rb 3as 1to 2-6fg 2-4ft
C,"Valanciunas, Jonas^",28,"$6,100",TORONTO RAPTORS,@ bkn, 103-95,25:40,   22pt 5rb 1st 2to 9-17fg 4-4ft
C,"Adams, Steven^",26.1,"$6,100",OKLAHOMA CITY THUNDER,v por, 105-99,37:51,   7pt 13rb 1as 2st 2to 3-11fg 1-4ft
C,"Hamilton, Justin",22.7,"$3,500",BROOKLYN NETS,v tor, 95-103,18:58,   8pt 6rb 1as 1st 2bl 4-7fg
C,"Plumlee, Mason^",21.3,"$7,000",PORTLAND TRAIL BLAZERS,@ okc, 99-105,28:42,   13pt 4rb 3as 1bl 3to 4-10fg 5-7ft
C,"Olynyk, Kelly",20.8,"$4,000",BOSTON CELTICS,v lac, 107-102,22:06,   13pt 4rb 2as 1st 2to 1trey 5-10fg 2-2ft
C,"Nogueira, Lucas",19,"$4,000",TORONTO RAPTORS,@ bkn, 103-95,21:53,   8pt 5rb 2st 1bl 1to 4-6fg
C,"Lauvergne, Joffrey",18.8,"$3,700",OKLAHOMA CITY THUNDER,v por, 105-99,17:23,   7pt 9rb 2as 2to 1trey 3-6fg
C,"Poeltl, Jakob",0,"$3,500",TORONTO RAPTORS,@ bkn, 103-95,7:20,   0pt 0-1fg
C,"Zeller, Tyler",0,"$3,500",BOSTON CELTICS,v lac, 107-102,DNP,   
C,"Ezeli, Festus",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 99-105,NA,   
C,"Stone, Diamond",0,"$3,500",LOS ANGELES CLIPPERS,@ bos, 102-107,NA,   
