position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",74.3,"$11,000",OKLAHOMA CITY THUNDER,@ pho, 113-117,43,   39pt 14rb 11as 3st 4to 1trey 12-38fg 14-16ft
SG,"Bledsoe, Eric^",62.1,"$8,400",PHOENIX SUNS,v okc, 117-113,42,   28pt 13rb 9as 1st 4bl 5to 2trey 11-16fg 4-8ft
PG,"Irving, Kyrie^",31.1,"$8,400",CLEVELAND CAVALIERS,v gsw, 110-99,38,   24pt 3rb 1as 2st 2to 2trey 6-17fg 10-10ft
SG,"Thompson, Klay^",30.4,"$7,100",GOLDEN STATE WARRIORS,@ cle, 99-110,34,   13pt 7rb 4as 3bl 3to 3trey 5-13fg 0-0ft
PG,"Curry, Stephen^",28.6,"$10,300",GOLDEN STATE WARRIORS,@ cle, 99-110,34,   18pt 3rb 6as 1st 4to 3trey 5-17fg 5-5ft
SG,"Smith, J.R.^",23.3,"$5,300",CLEVELAND CAVALIERS,v gsw, 110-99,36,   4pt 4rb 5as 4st 1to 1-5fg 2-2ft
PG,"Augustin, D.J.",22.5,"$7,000",OKLAHOMA CITY THUNDER,@ pho, 113-117,27,   13pt 5rb 3as 1to 1trey 5-8fg 2-2ft
PG,"Knight, Brandon^",22.5,"$7,400",PHOENIX SUNS,v okc, 117-113,48,   15pt 5rb 3as 3to 3trey 6-16fg 0-0ft
SG,"Waiters, Dion",19,"$4,500",OKLAHOMA CITY THUNDER,@ pho, 113-117,34,   16pt 2st 1to 3trey 6-12fg 1-2ft
PG,"Livingston, Shaun",12.5,"$3,500",GOLDEN STATE WARRIORS,@ cle, 99-110,14,   0pt 5rb 3as 1st 0-4fg 0-2ft
SG,"Roberson, Andre^",7.5,"$3,500",OKLAHOMA CITY THUNDER,@ pho, 113-117,19,   0pt 5rb 1as 0-1fg 0-0ft
SG,"Shumpert, Iman",6,"$4,000",CLEVELAND CAVALIERS,v gsw, 110-99,31,   0pt 5rb 0-3fg 0-0ft
SG,"Barbosa, Leandro",5.5,"$3,500",GOLDEN STATE WARRIORS,@ cle, 99-110,15,   5pt 1as 1to 1trey 2-5fg 0-0ft
SG,"Morrow, Anthony",5,"$3,700",OKLAHOMA CITY THUNDER,@ pho, 113-117,16,   5pt 1trey 2-6fg 0-0ft
PG,"Dellavedova, Matthew",3.5,"$3,500",CLEVELAND CAVALIERS,v gsw, 110-99,10,   2pt 1as 1-2fg 0-0ft
SG,"Harris, Joe",0,"$3,500",CLEVELAND CAVALIERS,v gsw, 110-99,1,   0pt 0-1fg 0-0ft
SF,"James, LeBron^",64.7,"$10,400",CLEVELAND CAVALIERS,v gsw, 110-99,36,   42pt 11rb 5as 3st 1bl 6to 4trey 15-25fg 8-11ft
PF,"Morris, Markieff^",47.7,"$6,500",PHOENIX SUNS,v okc, 117-113,44,   29pt 11rb 3as 1st 1bl 3to 2trey 12-26fg 3-5ft
SF,"Green, Draymond^",40.6,"$6,900",GOLDEN STATE WARRIORS,@ cle, 99-110,38,   16pt 8rb 4as 5st 1to 7-13fg 2-5ft
PF,"Ibaka, Serge^",33.3,"$7,200",OKLAHOMA CITY THUNDER,@ pho, 113-117,42,   13pt 9rb 1as 1st 3bl 1trey 5-13fg 2-2ft
PF,"Lee, David",26.8,"$5,300",GOLDEN STATE WARRIORS,@ cle, 99-110,21,   19pt 4rb 2as 1bl 2to 8-11fg 3-5ft
PF,"Love, Kevin^",25.1,"$8,300",CLEVELAND CAVALIERS,v gsw, 110-99,37,   16pt 8rb 1as 2to 3trey 5-10fg 3-4ft
SF,"Iguodala, Andre",24.5,"$4,500",GOLDEN STATE WARRIORS,@ cle, 99-110,30,   9pt 5rb 5as 1st 1trey 4-9fg 0-0ft
SF,"Barnes, Harrison^",23.9,"$4,300",GOLDEN STATE WARRIORS,@ cle, 99-110,28,   11pt 7rb 3as 1st 2to 3trey 4-10fg 0-2ft
SF,"Tucker, P.J.^",20.8,"$4,900",PHOENIX SUNS,v okc, 117-113,35,   12pt 4rb 2as 1bl 1to 5-10fg 2-2ft
PF,"Morris, Marcus",20,"$3,900",PHOENIX SUNS,v okc, 117-113,23,   11pt 5rb 2as 2trey 3-8fg 3-6ft
PF,"Thompson, Tristan",19.6,"$5,000",CLEVELAND CAVALIERS,v gsw, 110-99,22,   12pt 8rb 2to 4-6fg 4-6ft
SF,"Singler, Kyle^",9.4,"$3,500",OKLAHOMA CITY THUNDER,@ pho, 113-117,22,   7pt 2rb 1trey 2-6fg 2-2ft
PF,"Collison, Nick",9.2,"$3,900",OKLAHOMA CITY THUNDER,@ pho, 113-117,16,   2pt 6rb 1-4fg 0-0ft
SF,"Green, Gerald",5.5,"$4,000",PHOENIX SUNS,v okc, 117-113,16,   2pt 1as 1st 1-4fg 0-0ft
PF,"Speights, Marreese",5,"$4,100",GOLDEN STATE WARRIORS,@ cle, 99-110,7,   0pt 2as 1st 0-1fg 0-0ft
PF,"McGary, Mitch",2.6,"$4,000",OKLAHOMA CITY THUNDER,@ pho, 113-117,10,   0pt 3rb 1to 0-2fg 0-0ft
SF,"Holiday, Justin",2,"$3,500",GOLDEN STATE WARRIORS,@ cle, 99-110,1,   2pt 1-1fg 0-0ft
SF,"Jones, James",0,"$3,500",CLEVELAND CAVALIERS,v gsw, 110-99,1,   0pt 0-0fg 0-0ft
SF,"Miller, Mike",0,"$3,500",CLEVELAND CAVALIERS,v gsw, 110-99,1,   0pt 0-0fg 0-0ft
C,"Len, Alex^",31.7,"$5,000",PHOENIX SUNS,v okc, 117-113,38,   12pt 11rb 1as 3bl 1to 6-11fg 0-0ft
C,"Mozgov, Timofey^",27,"$5,800",CLEVELAND CAVALIERS,v gsw, 110-99,25,   10pt 10rb 2as 1st 1bl 2to 4-8fg 2-2ft
C,"Kanter, Enes^",25.7,"$5,800",OKLAHOMA CITY THUNDER,@ pho, 113-117,37,   18pt 6rb 1as 1bl 3to 6-11fg 6-6ft
C,"Bogut, Andrew^",18,"$5,000",GOLDEN STATE WARRIORS,@ cle, 99-110,21,   6pt 5rb 2as 2bl 1to 3-8fg 0-0ft
C,"Wright, Brandan",8.4,"$3,600",PHOENIX SUNS,v okc, 117-113,14,   4pt 2rb 1st 2-4fg 0-0ft
C,"Barron, Earl",5.2,"$3,500",PHOENIX SUNS,v okc, 117-113,6,   4pt 1rb 2-2fg 0-0ft
C,"Haywood, Brendan",1.2,"$3,500",CLEVELAND CAVALIERS,v gsw, 110-99,1,   0pt 1rb 0-0fg 0-0ft
C,"Perkins, Kendrick",0.2,"$3,500",CLEVELAND CAVALIERS,v gsw, 110-99,2,   0pt 1rb 1to 0-0fg 0-0ft
