position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rose, Derrick^",52.8,"$6,200",CHICAGO BULLS,@ den, 110-115,35:20,   30pt 9rb 8as 1st 2to 13-27fg 4-6ft
PG,"Wall, John^",51.6,"$9,900",WASHINGTON WIZARDS,v phi, 106-94,33:03,   18pt 13rb 10as 2st 1bl 3to 3trey 7-13fg 1-2ft
SG,"Johnson, Joe^",50.7,"$5,300",BROOKLYN NETS,v sac, 128-119,36:55,   27pt 6rb 11as 2st 1bl 6to 5trey 11-16fg
PG,"Rondo, Rajon^",42.7,"$8,300",SACRAMENTO KINGS,@ bkn, 119-128,34:48,   15pt 1rb 15as 3st 2to 1trey 7-15fg
PG,"Smith, Ishmael^",41.5,"$6,700",PHILADELPHIA 76ERS,@ was, 94-106,32:09,   22pt 5rb 5as 3st 1bl 2to 11-25fg
PG,"Dragic, Goran^",39.1,"$5,400",MIAMI HEAT,@ cha, 98-95,32:00,   12pt 8rb 9as 2st 5-10fg 2-2ft
PG,"Walker, Kemba^",37,"$8,400",CHARLOTTE HORNETS,v mia, 95-98,36:10,   20pt 5rb 6as 2st 2to 4trey 7-18fg 2-2ft
PG,"Paul, Chris^",36.8,"$9,700",LOS ANGELES CLIPPERS,@ orl, 107-93,35:38,   21pt 4rb 6as 4st 6to 1trey 8-15fg 4-5ft
PG,"Mudiay, Emmanuel^",35.5,"$5,200",DENVER NUGGETS,v chi, 115-110,38:51,   22pt 5as 2st 2bl 2to 1trey 8-18fg 5-11ft
SG,"Wade, Dwyane^",34.1,"$7,800",MIAMI HEAT,@ cha, 98-95,29:40,   22pt 3rb 5as 2st 3to 11-20fg
PG,"Calderon, Jose^",33.1,"$4,400",NEW YORK KNICKS,v mem, 85-91,35:11,   18pt 8rb 5as 1st 4to 3trey 7-14fg 1-1ft
PG,"Collison, Darren",32.1,"$4,600",SACRAMENTO KINGS,@ bkn, 119-128,25:22,   25pt 3rb 1as 2st 2to 2trey 7-9fg 9-9ft
SG,"Butler, Jimmy^",31.9,"$8,800",CHICAGO BULLS,@ den, 110-115,18:29,   19pt 2rb 5as 2st 1to 6-8fg 7-9ft
SG,"Hood, Rodney^",31.1,"$5,600",UTAH JAZZ,v mil, 84-81,41:14,   23pt 3rb 1as 2st 1to 3trey 9-18fg 2-2ft
PG,"Thomas, Isaiah^",30.8,"$7,900",BOSTON CELTICS,@ cle, 104-103,35:47,   22pt 4rb 4as 1st 4to 1trey 5-19fg 11-11ft
PG,"Irving, Kyrie^",29.6,"$7,000",CLEVELAND CAVALIERS,v bos, 103-104,37:29,   19pt 3rb 6as 2to 7-15fg 5-6ft
SG,"Beal, Bradley^",29.6,"$5,900",WASHINGTON WIZARDS,v phi, 106-94,31:53,   22pt 3rb 2as 1st 1to 10-16fg 2-2ft
SG,"Shumpert, Iman",29.1,"$3,500",CLEVELAND CAVALIERS,v bos, 103-104,34:34,   4pt 8rb 3as 5st 1bl 1to 1trey 1-6fg 1-2ft
