position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",63.7,"$11,500",OKLAHOMA CITY THUNDER,v ind, 111-115,40:20,   31pt 11rb 15as 2st 7to 2trey 13-34fg 3-5ft
PG,"Teague, Jeff^",58.5,"$6,600",INDIANA PACERS,@ okc, 115-111,40:20,   30pt 5rb 9as 6st 3to 3trey 9-16fg 9-9ft
PG,"Lowry, Kyle^",40.6,"$8,300",TORONTO RAPTORS,@ sac, 99-102,35:55,   25pt 8rb 6as 2st 7to 2trey 7-17fg 9-10ft
SG,"McCollum, C.J.^",40.3,"$7,400",PORTLAND TRAIL BLAZERS,@ bkn, 129-109,31:29,   33pt 4rb 5as 5to 6trey 12-19fg 3-3ft
SG,"Williams, Louis",32.7,"$4,900",LOS ANGELES LAKERS,v chi, 110-118,30:04,   25pt 1rb 3as 2st 2to 5trey 8-14fg 4-6ft
PG,"Lillard, Damian^",32.3,"$9,200",PORTLAND TRAIL BLAZERS,@ bkn, 129-109,28:04,   18pt 4rb 5as 1st 1bl 2to 8-14fg 2-4ft
PG,"Rondo, Rajon^",31.8,"$5,500",CHICAGO BULLS,@ lal, 118-110,36:04,   4pt 9rb 12as 1st 3to 2-9fg
PG,"Mudiay, Emmanuel^",31.6,"$6,000",DENVER NUGGETS,v uta, 105-91,32:25,   10pt 8rb 8as 5-13fg
PG,"Collison, Darren^",31.5,"$5,800",SACRAMENTO KINGS,v tor, 102-99,32:17,   15pt 9as 2st 1to 1trey 4-8fg 6-8ft
SG,"Lee, Courtney^",29.5,"$3,500",NEW YORK KNICKS,v atl, 104-94,38:07,   14pt 5rb 5as 2st 2to 2trey 6-13fg
SG,"Oladipo, Victor^",29,"$5,700",OKLAHOMA CITY THUNDER,v ind, 111-115,37:48,   14pt 5rb 6as 2st 4to 2trey 6-14fg
PG,"Murray, Jamal",28.4,"$3,600",DENVER NUGGETS,v uta, 105-91,22:30,   18pt 2rb 4as 1bl 3trey 6-8fg 3-4ft
SG,"Korver, Kyle^",27.3,"$3,600",ATLANTA HAWKS,@ nyk, 94-104,37:29,   17pt 4rb 1as 2st 2trey 7-12fg 1-1ft
SG,"DeRozan, DeMar^",25.8,"$9,200",TORONTO RAPTORS,@ sac, 99-102,38:45,   12pt 9rb 4as 3to 3-15fg 6-6ft
SG,"Young, Nick^",24.2,"$4,100",LOS ANGELES LAKERS,v chi, 110-118,30:15,   15pt 6rb 2as 1to 3trey 5-13fg 2-2ft
PG,"Rose, Derrick^",24.1,"$5,900",NEW YORK KNICKS,v atl, 104-94,29:50,   14pt 3rb 7as 4to 5-14fg 4-4ft
PG,"Russell, D'Angelo^",24.1,"$6,200",LOS ANGELES LAKERS,v chi, 110-118,22:39,   8pt 3rb 7as 2st 2to 2trey 3-11fg
SG,"Ellis, Monta^",23.3,"$5,500",INDIANA PACERS,@ okc, 115-111,41:42,   12pt 4rb 7as 2st 8to 1trey 5-10fg 1-1ft
SG,"Afflalo, Arron",21.5,"$3,500",SACRAMENTO KINGS,v tor, 102-99,19:56,   14pt 5rb 1as 1trey 5-7fg 3-3ft
PG,"Canaan, Isaiah",20.4,"$3,500",CHICAGO BULLS,@ lal, 118-110,30:40,   17pt 2rb 2st 3to 3trey 6-10fg 2-2ft
SG,"Hood, Rodney^",20,"$5,200",UTAH JAZZ,@ den, 91-105,31:00,   10pt 5rb 2as 1st 1to 3-12fg 4-6ft
PG,"Jennings, Brandon",19.3,"$4,200",NEW YORK KNICKS,v atl, 104-94,27:47,   5pt 4rb 3as 3st 1to 1trey 2-6fg
PG,"Exum, Dante^",19.2,"$3,600",UTAH JAZZ,@ den, 91-105,35:28,   10pt 6rb 2as 1to 5-12fg
PG,"Whitehead, Isaiah^",19.2,"$4,100",BROOKLYN NETS,v por, 109-129,23:42,   11pt 1rb 2as 1st 1bl 1trey 2-10fg 6-6ft
PG,"Temple, Garrett",17.1,"$3,500",SACRAMENTO KINGS,v tor, 102-99,19:27,   8pt 3rb 1as 1st 1bl 2trey 2-4fg 2-2ft
PG,"Lawson, Ty^",16.7,"$4,000",SACRAMENTO KINGS,v tor, 102-99,26:31,   5pt 1rb 5as 2st 1to 1trey 2-7fg
SG,"Crabbe, Allen",16.4,"$3,500",PORTLAND TRAIL BLAZERS,@ bkn, 129-109,29:57,   14pt 2rb 4trey 5-10fg
SG,"Harris, Joe",15.3,"$3,500",BROOKLYN NETS,v por, 109-129,26:56,   8pt 4rb 3as 2to 2-7fg 4-4ft
SG,"Hardaway Jr., Tim",15.2,"$3,600",ATLANTA HAWKS,@ nyk, 94-104,22:19,   12pt 1rb 2as 1to 2trey 5-8fg
SG,"Stuckey, Rodney",12.9,"$3,500",INDIANA PACERS,@ okc, 115-111,17:15,   8pt 2rb 1as 1st 1to 1trey 3-9fg 1-4ft
SG,"Barton, Will^",12.1,"$5,300",DENVER NUGGETS,v uta, 105-91,19:02,   7pt 3rb 1as 1trey 3-9fg 0-1ft
SG,"Clarkson, Jordan",11.9,"$5,100",LOS ANGELES LAKERS,v chi, 110-118,25:21,   5pt 2rb 3as 1trey 1-12fg 2-3ft
SG,"Valentine, Denzel",11.4,"$3,500",CHICAGO BULLS,@ lal, 118-110,17:45,   8pt 2rb 1st 1to 2trey 3-7fg
PG,"Delaney, Malcolm",11.3,"$3,500",ATLANTA HAWKS,@ nyk, 94-104,20:49,   7pt 4rb 1as 1st 4to 1-4fg 5-5ft
PG,"Brooks, Aaron",10.7,"$3,500",INDIANA PACERS,@ okc, 115-111,12:40,   10pt 1rb 1as 2to 2trey 4-6fg
SG,"Abrines, Alex",10.5,"$3,500",OKLAHOMA CITY THUNDER,v ind, 111-115,22:34,   8pt 1as 1st 1to 4-9fg
SG,"Foye, Randy",9.6,"$3,700",BROOKLYN NETS,v por, 109-129,12:31,   5pt 3rb 2as 2to 1trey 1-6fg 2-2ft
SG,"Holiday, Justin",9.4,"$3,700",NEW YORK KNICKS,v atl, 104-94,18:50,   6pt 2rb 1st 1to 2trey 2-8fg
SG,"Kilpatrick, Sean",9.3,"$5,000",BROOKLYN NETS,v por, 109-129,20:03,   3pt 4rb 1as 1-9fg 1-2ft
PG,"Nelson, Jameer",9.1,"$3,700",DENVER NUGGETS,v uta, 105-91,20:31,   2pt 3rb 3as 1to 1-2fg
PG,"Mack, Shelvin",8.3,"$3,700",UTAH JAZZ,@ den, 91-105,16:20,   3pt 4rb 1as 1to 1-8fg 1-2ft
PG,"Joseph, Cory",6.4,"$3,500",TORONTO RAPTORS,@ sac, 99-102,21:20,   3pt 2rb 2as 2to 1trey 1-5fg
