position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Antetokounmpo, Giannis^",54.3,"$10,800",MILWAUKEE BUCKS,v tor, 89-92,46:39,   34pt 9rb 3as 2st 2bl 3to 1trey 13-23fg 7-13ft
SG,"DeRozan, DeMar^",48.3,"$8,800",TORONTO RAPTORS,@ mil, 92-89,40:22,   32pt 4rb 3as 5st 3to 12-24fg 8-9ft
PG,"Conley, Mike^",35.9,"$8,700",MEMPHIS GRIZZLIES,v sas, 96-103,44:54,   26pt 2rb 5as 1st 2to 3trey 7-18fg 9-10ft
PG,"Parker, Tony^",34.4,"$5,000",SAN ANTONIO SPURS,@ mem, 103-96,31:09,   27pt 2rb 4as 1to 1trey 11-14fg 4-4ft
PG,"Lowry, Kyle^",27.8,"$8,600",TORONTO RAPTORS,@ mil, 92-89,44:07,   13pt 4rb 4as 2st 1bl 2to 1trey 5-9fg 2-4ft
PG,"Dellavedova, Matthew",23.8,"$3,400",MILWAUKEE BUCKS,v tor, 89-92,33:57,   12pt 4rb 4as 1st 1to 1trey 4-9fg 3-4ft
PG,"Terry, Jason",16.8,"$1,700",MILWAUKEE BUCKS,v tor, 89-92,17:34,   8pt 4rb 1st 1bl 2trey 3-8fg
SG,"Green, Danny^",15.3,"$4,000",SAN ANTONIO SPURS,@ mem, 103-96,26:54,   7pt 4rb 1as 1st 2trey 2-6fg 1-2ft
PG,"Brogdon, Malcolm^",12.9,"$5,400",MILWAUKEE BUCKS,v tor, 89-92,22:50,   6pt 2rb 1as 2st 1to 3-9fg
PG,"Mills, Patty",11.7,"$4,200",SAN ANTONIO SPURS,@ mem, 103-96,21:45,   10pt 1rb 1as 1to 2trey 4-6fg
SG,"Daniels, Troy",10.4,"$1,800",MEMPHIS GRIZZLIES,v sas, 96-103,21:08,   3pt 2rb 2as 1st 1trey 1-1fg
SG,"Powell, Norman^",9.6,"$2,600",TORONTO RAPTORS,@ mil, 92-89,30:47,   8pt 3rb 2to 2trey 3-6fg
PG,"Joseph, Cory",8.9,"$2,700",TORONTO RAPTORS,@ mil, 92-89,14:37,   5pt 2rb 1as 1trey 1-4fg 2-2ft
PG,"Wright, Delon",6.7,"$1,900",TORONTO RAPTORS,@ mil, 92-89,5:34,   4pt 1rb 1as 2-2fg
PG,"Harrison, Andrew",6,"$2,800",MEMPHIS GRIZZLIES,v sas, 96-103,7:58,   6pt 2trey 2-3fg
SG,"Ginobili, Manu",5.6,"$2,900",SAN ANTONIO SPURS,@ mem, 103-96,16:35,   4pt 3rb 2to 1trey 1-2fg 1-1ft
SG,"Selden, Wayne",2,"$2,200",MEMPHIS GRIZZLIES,v sas, 96-103,8:00,   2pt 1-2fg
PG,"Murray, Dejounte",0,"$1,400",SAN ANTONIO SPURS,@ mem, 103-96,DNP,   
