position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",52.9,"$10,600",OKLAHOMA CITY THUNDER,v mil, 131-123,34:47,   27pt 7rb 7as 5st 3to 10-22fg 7-8ft
PG,"Carter-Williams, Michael^",45.3,"$6,500",MILWAUKEE BUCKS,@ okc, 123-131,31:41,   19pt 9rb 9as 2st 2to 1trey 8-14fg 2-6ft
SG,"Harden, James^",45,"$10,500",HOUSTON ROCKETS,v atl, 115-121,38:45,   26pt 10rb 8as 1st 7to 3trey 6-16fg 11-12ft
PG,"Teague, Jeff^",41.4,"$6,100",ATLANTA HAWKS,@ hou, 121-115,33:34,   22pt 2rb 8as 3st 1to 2trey 8-18fg 4-5ft
SG,"Barton, Will",39.9,"$6,800",DENVER NUGGETS,v cle, 87-93,34:17,   29pt 7rb 1as 2bl 3to 3trey 11-20fg 4-4ft
SG,"Antetokounmpo, Giannis^",39,"$6,800",MILWAUKEE BUCKS,@ okc, 123-131,40:07,   27pt 10rb 2as 3to 11-19fg 5-7ft
SG,"Wade, Dwyane^",36.5,"$7,300",MIAMI HEAT,@ mem, 90-99,37:25,   19pt 5rb 5as 3st 2to 9-18fg 1-5ft
SG,"Bazemore, Kent^",35.6,"$5,400",ATLANTA HAWKS,@ hou, 121-115,34:40,   26pt 3rb 4as 2st 4to 5trey 7-13fg 7-8ft
PG,"Jackson, Reggie^",33.5,"$7,500",DETROIT PISTONS,@ nyk, 96-108,31:16,   17pt 5rb 9as 3to 1trey 6-17fg 4-4ft
SG,"Shumpert, Iman",26.6,"$4,400",CLEVELAND CAVALIERS,@ den, 93-87,31:04,   16pt 3rb 2as 2st 2trey 7-13fg
PG,"Payne, Cameron",26.1,"$3,500",OKLAHOMA CITY THUNDER,v mil, 131-123,15:44,   16pt 3rb 3as 1st 2trey 5-6fg 4-4ft
PG,"Conley, Mike^",26.1,"$6,800",MEMPHIS GRIZZLIES,v mia, 99-90,38:23,   16pt 3rb 5as 1to 1trey 5-12fg 5-5ft
PG,"Chalmers, Mario",26,"$4,300",MEMPHIS GRIZZLIES,v mia, 99-90,22:51,   12pt 5rb 4as 1st 2trey 4-11fg 2-2ft
