position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",48,"$10,000",GOLDEN STATE WARRIORS,@ was, 114-107,34,   32pt 8as 2st 5trey 11-18fg 5-5ft
PG,"Westbrook, Russell^",45.2,"$11,100",OKLAHOMA CITY THUNDER,v ind, 105-92,28,   20pt 11rb 10as 1st 5to 1trey 8-19fg 3-3ft
PG,"Jackson, Reggie^",45.1,"$4,400",DETROIT PISTONS,v cle, 93-102,35,   22pt 8rb 9as 1bl 2to 1trey 7-15fg 7-8ft
PG,"Harris, Devin",33.1,"$4,400",DALLAS MAVERICKS,v tor, 99-92,28,   14pt 3rb 5as 4st 1trey 5-10fg 3-3ft
PG,"Hill, George^",32.4,"$5,400",INDIANA PACERS,@ okc, 92-105,29,   13pt 2rb 8as 3st 1to 1trey 5-12fg 2-2ft
SG,"Thompson, Klay^",31.2,"$7,400",GOLDEN STATE WARRIORS,@ was, 114-107,35,   17pt 1rb 4as 5st 3to 1trey 7-13fg 2-2ft
SG,"Ellis, Monta^",29.7,"$7,200",DALLAS MAVERICKS,v tor, 99-92,37,   20pt 1rb 3as 3st 1bl 4to 1trey 8-15fg 3-4ft
PG,"Wall, John^",28.1,"$9,100",WASHINGTON WIZARDS,v gsw, 107-114,34,   16pt 3rb 11as 8to 8-18fg 0-1ft
SG,"Caldwell-Pope, Kentavious^",27.9,"$5,000",DETROIT PISTONS,v cle, 93-102,33,   21pt 2rb 1as 2st 1to 5trey 7-13fg 2-3ft
PG,"Irving, Kyrie^",26.9,"$8,700",CLEVELAND CAVALIERS,@ det, 102-93,34,   18pt 2rb 5as 1st 3to 6-16fg 6-6ft
SG,"DeRozan, DeMar^",24.6,"$6,700",TORONTO RAPTORS,@ dal, 92-99,35,   18pt 3rb 4as 3to 7-21fg 4-5ft
PG,"Lowry, Kyle^",23.8,"$7,400",TORONTO RAPTORS,@ dal, 92-99,34,   11pt 4rb 6as 1to 2trey 4-15fg 1-2ft
PG,"Temple, Garrett^",20.6,"$3,600",WASHINGTON WIZARDS,v gsw, 107-114,32,   10pt 3rb 2as 2st 1bl 2to 2trey 3-7fg 2-2ft
PG,"Vasquez, Greivis",20.2,"$4,000",TORONTO RAPTORS,@ dal, 92-99,19,   14pt 1rb 2as 1st 3trey 5-6fg 1-2ft
SG,"Morrow, Anthony",19.5,"$3,600",OKLAHOMA CITY THUNDER,v ind, 105-92,21,   12pt 5rb 1as 2trey 5-9fg 0-0ft
SG,"Waiters, Dion",17.9,"$4,500",OKLAHOMA CITY THUNDER,v ind, 105-92,29,   14pt 2rb 1as 4trey 5-18fg 0-0ft
PG,"Barea, Jose",17.7,"$4,800",DALLAS MAVERICKS,v tor, 99-92,19,   13pt 1rb 3as 1to 3trey 5-8fg 0-0ft
PG,"Augustin, D.J.",16.9,"$6,700",OKLAHOMA CITY THUNDER,v ind, 105-92,25,   3pt 2rb 7as 1st 1to 1trey 1-6fg 0-0ft
SG,"Smith, J.R.^",15.4,"$5,300",CLEVELAND CAVALIERS,@ det, 102-93,22,   4pt 2rb 2as 3st 1-4fg 2-2ft
SG,"Stuckey, Rodney",14.3,"$5,100",INDIANA PACERS,@ okc, 92-105,26,   5pt 4rb 5as 3to 1trey 2-8fg 0-0ft
SG,"Roberson, Andre^",13.1,"$3,500",OKLAHOMA CITY THUNDER,v ind, 105-92,17,   2pt 3rb 1as 2st 1bl 1-1fg 0-0ft
SG,"Shumpert, Iman",13.1,"$3,900",CLEVELAND CAVALIERS,@ det, 102-93,30,   8pt 3rb 1as 2trey 2-10fg 2-2ft
PG,"Watson, C.J.",11.8,"$4,500",INDIANA PACERS,@ okc, 92-105,14,   3pt 4rb 4as 2to 1trey 1-5fg 0-0ft
SG,"Williams, Louis",11.4,"$5,100",TORONTO RAPTORS,@ dal, 92-99,22,   10pt 2rb 1st 3to 1trey 4-10fg 1-2ft
PG,"Livingston, Shaun",11.4,"$3,500",GOLDEN STATE WARRIORS,@ was, 114-107,14,   6pt 2rb 2as 3-5fg 0-0ft
PG,"Sessions, Ramon",10.6,"$3,700",WASHINGTON WIZARDS,v gsw, 107-114,16,   4pt 3rb 2as 1st 2to 1-5fg 2-2ft
PG,"Rondo, Rajon^",10.4,"$6,000",DALLAS MAVERICKS,v tor, 99-92,18,   4pt 2rb 4as 2to 2-6fg 0-0ft
PG,"Dellavedova, Matthew",7.8,"$3,500",CLEVELAND CAVALIERS,@ det, 102-93,16,   3pt 4rb 1trey 1-3fg 0-0ft
SG,"Barbosa, Leandro",6.5,"$3,800",GOLDEN STATE WARRIORS,@ was, 114-107,13,   3pt 1as 1st 1trey 1-3fg 0-0ft
SG,"Meeks, Jodie",4.2,"$3,900",DETROIT PISTONS,v cle, 93-102,15,   3pt 1rb 1-5fg 1-1ft
PG,"Sloan, Donald",1.4,"$3,900",INDIANA PACERS,@ okc, 92-105,5,   0pt 2rb 1to 0-0fg 0-0ft
PG,"Lucas, John",1,"$3,500",DETROIT PISTONS,v cle, 93-102,4,   2pt 1to 1-2fg 0-0ft
SG,"Harris, Joe",0,"$3,500",CLEVELAND CAVALIERS,@ det, 102-93,0,   0pt 0-0fg 0-0ft
SG,"Dinwiddie, Spencer",-2,"$3,500",DETROIT PISTONS,v cle, 93-102,9,   0pt 2to 0-4fg 0-0ft
SF,"James, LeBron^",42.9,"$10,600",CLEVELAND CAVALIERS,@ det, 102-93,39,   19pt 7rb 11as 3st 1bl 9to 1trey 6-14fg 6-10ft
PF,"Love, Kevin^",41.3,"$8,400",CLEVELAND CAVALIERS,@ det, 102-93,34,   24pt 9rb 3as 1st 8trey 8-16fg 0-0ft
PF,"Ibaka, Serge^",38,"$7,200",OKLAHOMA CITY THUNDER,v ind, 105-92,29,   23pt 10rb 3bl 3to 1trey 9-11fg 4-4ft
SF,"Pierce, Paul^",34.5,"$4,600",WASHINGTON WIZARDS,v gsw, 107-114,28,   25pt 5rb 1as 1st 1bl 2to 2trey 7-11fg 9-9ft
PF,"Nowitzki, Dirk^",31.3,"$6,400",DALLAS MAVERICKS,v tor, 99-92,33,   18pt 9rb 1as 1st 1to 2trey 7-18fg 2-2ft
PF,"Monroe, Greg^",27.8,"$7,700",DETROIT PISTONS,v cle, 93-102,34,   12pt 14rb 2as 4to 4-13fg 4-4ft
SF,"Green, Draymond^",27.7,"$6,800",GOLDEN STATE WARRIORS,@ was, 114-107,30,   13pt 6rb 5as 1bl 2to 3trey 5-9fg 0-0ft
PF,"McGary, Mitch",26.6,"$4,200",OKLAHOMA CITY THUNDER,v ind, 105-92,19,   9pt 8rb 2st 2bl 2-7fg 5-5ft
SF,"Aminu, Al-Farouq",25.4,"$4,300",DALLAS MAVERICKS,v tor, 99-92,28,   9pt 12rb 1st 2bl 4to 4-9fg 1-2ft
PF,"Collison, Nick",24.1,"$3,600",OKLAHOMA CITY THUNDER,v ind, 105-92,20,   5pt 8rb 1as 3st 1bl 2-6fg 1-2ft
SF,"Miles, C.J.^",23.4,"$4,700",INDIANA PACERS,@ okc, 92-105,27,   21pt 2rb 1st 2to 2trey 9-14fg 1-1ft
