position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Butler, Jimmy^",43.5,"$9,800",PHILADELPHIA 76ERS,@ tor, 89-125,29:56,   22pt 5rb 7as 1st 1bl 1to 6-16fg 10-11ft
PG,"Murray, Jamal^",40.5,"$8,100",DENVER NUGGETS,v por, 124-98,33:33,   18pt 5rb 9as 1bl 1trey 7-16fg 3-3ft
PG,"Lillard, Damian^",40.2,"$9,900",PORTLAND TRAIL BLAZERS,@ den, 98-124,32:17,   22pt 6rb 4as 1st 1bl 1to 2trey 9-21fg 2-5ft
PG,"Lowry, Kyle^",36.7,"$6,900",TORONTO RAPTORS,v phi, 125-89,34:11,   19pt 6rb 5as 1st 1bl 3to 2trey 5-9fg 7-8ft
SG,"Harris, Gary^",31.2,"$5,400",DENVER NUGGETS,v por, 124-98,36:52,   16pt 6rb 2as 2st 1to 5-12fg 6-6ft
SG,"Green, Danny^",30,"$4,400",TORONTO RAPTORS,v phi, 125-89,27:40,   17pt 5rb 3st 2to 5trey 5-8fg 2-2ft
PG,"Simmons, Ben^",25.4,"$7,800",PHILADELPHIA 76ERS,@ tor, 89-125,25:09,   7pt 7rb 4as 2st 1bl 5to 3-5fg 1-1ft
SG,"McCollum, C.J.^",22.3,"$7,500",PORTLAND TRAIL BLAZERS,@ den, 98-124,28:37,   12pt 4rb 3as 1bl 2to 2trey 5-16fg
SG,"Craig, Torrey^",22.1,"$3,600",DENVER NUGGETS,v por, 124-98,23:56,   8pt 8rb 1as 1st 1trey 3-6fg 1-1ft
PG,"Curry, Seth",14.8,"$3,800",PORTLAND TRAIL BLAZERS,@ den, 98-124,26:27,   7pt 4rb 2as 1trey 3-10fg
SG,"Beasley, Malik",13.6,"$4,200",DENVER NUGGETS,v por, 124-98,14:26,   10pt 3rb 1trey 3-4fg 3-3ft
PG,"Lin, Jeremy",7.5,"$3,500",TORONTO RAPTORS,v phi, 125-89,5:07,   3pt 1as 1st 1trey 1-2fg
PG,"VanVleet, Fred",7.5,"$3,500",TORONTO RAPTORS,v phi, 125-89,16:22,   5pt 1as 1st 2to 1trey 2-5fg
SG,"Morris, Monte",7.2,"$3,500",DENVER NUGGETS,v por, 124-98,14:27,   6pt 1rb 2-4fg 2-2ft
SG,"Simons, Anfernee",5,"$3,500",PORTLAND TRAIL BLAZERS,@ den, 98-124,5:11,   2pt 1st 0-2fg 2-2ft
SG,"Meeks, Jodie",3,"$3,500",TORONTO RAPTORS,v phi, 125-89,6:47,   3pt 1trey 1-1fg
SG,"McCaw, Patrick",2,"$3,500",TORONTO RAPTORS,v phi, 125-89,6:47,   2pt 0-1fg 2-2ft
PG,"McConnell, T.J.",0,"$3,500",PHILADELPHIA 76ERS,@ tor, 89-125,8:58,   0pt 0-3fg
PG,"Thomas, Isaiah",0,"$3,500",DENVER NUGGETS,v por, 124-98,DNP,   
SG,"Korkmaz, Furkan",0,"$3,500",PHILADELPHIA 76ERS,@ tor, 89-125,NA,   
SG,"Trent Jr., Gary",0,"$3,500",PORTLAND TRAIL BLAZERS,@ den, 98-124,NA,   
SG,"Smith, Zhaire",0,"$3,500",PHILADELPHIA 76ERS,@ tor, 89-125,NA,   
SF,"Leonard, Kawhi^",48.6,"$10,200",TORONTO RAPTORS,v phi, 125-89,35:30,   21pt 13rb 4as 2st 7-16fg 7-8ft
PF,"Siakam, Pascal^",47.1,"$7,500",TORONTO RAPTORS,v phi, 125-89,34:13,   25pt 8rb 3as 2st 1bl 1to 2trey 7-19fg 9-10ft
PF,"Millsap, Paul^",45.6,"$7,800",DENVER NUGGETS,v por, 124-98,33:37,   24pt 8rb 2as 1st 2bl 2trey 9-17fg 4-6ft
PF,"Collins, Zach",28.1,"$4,000",PORTLAND TRAIL BLAZERS,@ den, 98-124,20:41,   14pt 3rb 1as 1st 2bl 1trey 5-10fg 3-4ft
