position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Payton, Elfrid^",57.3,"$4,800",ORLANDO MAGIC,@ uta, 107-114,39:21,   28pt 9rb 9as 2st 1bl 1to 1trey 10-17fg 7-11ft
PG,"Paul, Chris^",45.5,"$9,500",LOS ANGELES CLIPPERS,v lal, 113-97,30:32,   20pt 5rb 13as 2st 4to 2trey 7-15fg 4-4ft
PG,"Wall, John^",44.9,"$9,700",WASHINGTON WIZARDS,v phi, 109-93,30:02,   25pt 7rb 7as 2st 3to 3trey 9-17fg 4-5ft
SG,"Booker, Devin^",41.4,"$6,300",PHOENIX SUNS,v sas, 108-105,37:03,   39pt 2rb 2as 3to 3trey 12-22fg 12-12ft
SG,"Wade, Dwyane^",38.5,"$7,200",CHICAGO BULLS,v nor, 107-99,31:33,   22pt 5rb 5as 2st 1to 1trey 9-24fg 3-5ft
PG,"Bledsoe, Eric^",38.2,"$7,700",PHOENIX SUNS,v sas, 108-105,38:22,   17pt 6rb 10as 1st 3to 1trey 5-17fg 6-8ft
PG,"Clarkson, Jordan",28.3,"$4,000",LOS ANGELES LAKERS,@ lac, 97-113,28:03,   21pt 4rb 3as 2to 3trey 8-14fg 2-2ft
SG,"Beal, Bradley^",27.3,"$7,000",WASHINGTON WIZARDS,v phi, 109-93,26:56,   20pt 4rb 1as 1st 1to 2trey 8-15fg 2-2ft
PG,"Hill, George^",26.5,"$6,100",UTAH JAZZ,v orl, 114-107,33:37,   14pt 7as 2st 2to 4-13fg 6-8ft
PG,"Felton, Raymond",25.4,"$4,100",LOS ANGELES CLIPPERS,v lal, 113-97,25:10,   15pt 2rb 4as 1bl 1trey 7-11fg
SG,"Evans, Tyreke",25.2,"$5,600",NEW ORLEANS PELICANS,@ chi, 99-107,22:23,   14pt 1rb 6as 1st 1to 6-15fg 2-3ft
SG,"Meeks, Jodie^",24.6,"$3,800",ORLANDO MAGIC,@ uta, 107-114,38:07,   12pt 3rb 6as 1st 2to 3trey 3-8fg 3-4ft
PG,"Rivers, Austin^",24.2,"$4,300",LOS ANGELES CLIPPERS,v lal, 113-97,30:55,   15pt 1rb 2as 2st 1bl 1to 1trey 7-14fg
PG,"Holiday, Jrue^",20.6,"$6,800",NEW ORLEANS PELICANS,@ chi, 99-107,29:21,   1pt 3rb 12as 2to 0-7fg 1-2ft
SG,"Ginobili, Manu",19.9,"$3,500",SAN ANTONIO SPURS,@ pho, 105-108,25:06,   16pt 2rb 3as 3to 2trey 3-7fg 8-8ft
PG,"Carter-Williams, Michael^",19.6,"$4,600",CHICAGO BULLS,v nor, 107-99,28:31,   11pt 3rb 2as 1st 5-12fg 1-2ft
SG,"Moore, E'Twaun",19.2,"$3,500",NEW ORLEANS PELICANS,@ chi, 99-107,26:38,   16pt 1rb 2as 1to 4trey 6-9fg
SG,"Luwawu, Timothe",19.2,"$3,500",PHILADELPHIA 76ERS,@ was, 93-109,25:39,   12pt 6rb 2as 3to 2trey 5-10fg 0-2ft
SG,"Hood, Rodney^",18.8,"$4,200",UTAH JAZZ,v orl, 114-107,32:36,   14pt 4rb 2as 3to 2trey 6-14fg 0-1ft
PG,"Parker, Tony^",18.2,"$4,800",SAN ANTONIO SPURS,@ pho, 105-108,31:08,   14pt 1rb 2as 1st 2to 2trey 5-10fg 2-4ft
SG,"Williams, Louis^",17.9,"$4,500",LOS ANGELES LAKERS,@ lac, 97-113,22:17,   13pt 2rb 1as 1st 1to 2trey 4-12fg 3-4ft
SG,"Burks, Alec",17.7,"$3,700",UTAH JAZZ,v orl, 114-107,14:46,   8pt 6rb 1as 1st 1to 1trey 3-5fg 1-3ft
PG,"Russell, D'Angelo^",17.7,"$6,200",LOS ANGELES LAKERS,@ lac, 97-113,27:51,   5pt 6rb 5as 2to 1-7fg 3-5ft
