position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",55.5,"$10,400",HOUSTON ROCKETS,v okc, 110-105,38:28,   37pt 5rb 3as 3st 2bl 2to 4trey 12-26fg 9-11ft
PG,"Lillard, Damian^",50.9,"$8,900",PORTLAND TRAIL BLAZERS,@ min, 106-101,37:57,   34pt 2rb 7as 2st 1bl 2to 4trey 14-25fg 2-3ft
PG,"Westbrook, Russell^",48.1,"$11,200",OKLAHOMA CITY THUNDER,@ hou, 105-110,31:57,   25pt 8rb 11as 2st 7to 3trey 10-16fg 2-2ft
PG,"Curry, Stephen^",43.1,"$11,000",GOLDEN STATE WARRIORS,v mem, 119-69,28:24,   30pt 3rb 3as 3st 1bl 3to 4trey 10-16fg 6-6ft
PG,"Rubio, Ricky^",41.3,"$7,700",MINNESOTA TIMBERWOLVES,v por, 101-106,31:57,   12pt 9rb 9as 3st 1to 4-10fg 4-4ft
PG,"Lawson, Ty^",40.5,"$7,100",HOUSTON ROCKETS,v okc, 110-105,36:49,   14pt 5rb 11as 4st 4to 6-10fg 2-7ft
PG,"Knight, Brandon^",35.4,"$7,000",PHOENIX SUNS,@ lac, 96-102,40:39,   12pt 7rb 8as 2st 1to 1trey 4-20fg 3-3ft
SG,"Antetokounmpo, Giannis^",35.1,"$6,500",MILWAUKEE BUCKS,@ bkn, 103-96,42:12,   21pt 8rb 3as 2bl 4to 1trey 8-16fg 4-5ft
PG,"McConnell, T.J.",34.4,"$3,500",PHILADELPHIA 76ERS,v cle, 100-107,23:06,   6pt 7rb 12as 1st 3-4fg
SG,"Bledsoe, Eric^",34.3,"$7,900",PHOENIX SUNS,@ lac, 96-102,31:38,   16pt 4rb 7as 2st 1bl 3to 1trey 6-19fg 3-4ft
SG,"McCollum, C.J.^",31.2,"$6,400",PORTLAND TRAIL BLAZERS,@ min, 106-101,35:56,   18pt 6rb 4as 1st 1bl 4to 2trey 7-18fg 2-2ft
PG,"Bayless, Jerryd^",30.6,"$3,600",MILWAUKEE BUCKS,@ bkn, 103-96,46:40,   26pt 3rb 2as 2to 6trey 8-15fg 4-7ft
PG,"Dellavedova, Matthew",28.5,"$4,200",CLEVELAND CAVALIERS,@ phi, 107-100,34:22,   12pt 5rb 9as 3to 1trey 5-8fg 1-2ft
SG,"Thompson, Klay^",27.4,"$6,700",GOLDEN STATE WARRIORS,v mem, 119-69,26:27,   14pt 7rb 2as 2bl 2to 2trey 6-11fg
PG,"Williams, Maurice^",26.7,"$5,500",CLEVELAND CAVALIERS,@ phi, 107-100,27:56,   21pt 1rb 3as 1st 2to 2trey 8-10fg 3-3ft
SG,"Johnson, Joe^",26.6,"$6,200",BROOKLYN NETS,v mil, 96-103,40:50,   14pt 3rb 6as 2trey 5-14fg 2-2ft
PG,"Paul, Chris^",25.1,"$9,300",LOS ANGELES CLIPPERS,v pho, 102-96,30:47,   17pt 3rb 5as 1st 5to 1trey 7-15fg 2-2ft
SG,"Martin, Kevin",24.9,"$5,100",MINNESOTA TIMBERWOLVES,v por, 101-106,35:01,   24pt 2rb 1as 3to 2trey 7-12fg 8-11ft
PG,"Carter-Williams, Michael^",23.9,"$7,000",MILWAUKEE BUCKS,@ bkn, 103-96,22:38,   6pt 2rb 5as 3st 2bl 2to 2-3fg 2-4ft
SG,"Thornton, Marcus^",22.9,"$3,700",HOUSTON ROCKETS,v okc, 110-105,37:20,   12pt 7rb 1as 1st 1to 2trey 5-14fg
PG,"Conley, Mike^",21.9,"$6,600",MEMPHIS GRIZZLIES,@ gsw, 69-119,26:27,   10pt 2rb 5as 1st 2-8fg 6-7ft
PG,"Parker, Tony^",21.7,"$5,300",SAN ANTONIO SPURS,@ nyk, 94-84,29:25,   16pt 1rb 3as 7-12fg 2-2ft
SG,"Stauskas, Nik^",21.3,"$3,800",PHILADELPHIA 76ERS,v cle, 100-107,28:31,   15pt 4rb 1as 1st 2to 3trey 4-10fg 4-4ft
PG,"Grant, Jerian",20.3,"$4,400",NEW YORK KNICKS,v sas, 84-94,23:20,   12pt 4rb 3as 1to 5-8fg 2-3ft
SG,"Clark, Ian",20.1,"$3,500",GOLDEN STATE WARRIORS,v mem, 119-69,12:00,   15pt 3rb 1as 1trey 4-4fg 6-6ft
SG,"Crawford, Jamal",19.9,"$4,900",LOS ANGELES CLIPPERS,v pho, 102-96,26:17,   11pt 2rb 3as 1st 1trey 2-9fg 6-6ft
PG,"Jack, Jarrett^",19.6,"$6,300",BROOKLYN NETS,v mil, 96-103,34:34,   15pt 3rb 4as 5to 1trey 5-11fg 4-5ft
SG,"Waiters, Dion",16.3,"$4,700",OKLAHOMA CITY THUNDER,@ hou, 105-110,32:23,   9pt 4rb 1as 1st 1to 1trey 3-8fg 2-4ft
SG,"Redick, J.J.^",15.6,"$4,900",LOS ANGELES CLIPPERS,v pho, 102-96,27:50,   10pt 3rb 2as 1to 3trey 3-12fg 1-1ft
SG,"LaVine, Zach",15.5,"$5,700",MINNESOTA TIMBERWOLVES,v por, 101-106,16:01,   10pt 5as 2to 3-7fg 4-4ft
PG,"Price, Ronnie",15.4,"$3,500",PHOENIX SUNS,@ lac, 96-102,16:28,   9pt 2rb 2as 1st 1to 3trey 3-6fg
PG,"Larkin, Shane",15.1,"$4,300",BROOKLYN NETS,v mil, 96-103,18:07,   10pt 3rb 1as 1st 2to 5-5fg 0-1ft
SG,"Roberson, Andre^",14.6,"$3,500",OKLAHOMA CITY THUNDER,@ hou, 105-110,22:24,   7pt 3rb 2bl 1trey 3-5fg
SG,"Galloway, Langston",14.5,"$4,800",NEW YORK KNICKS,v sas, 84-94,28:55,   6pt 5rb 1as 1st 1to 2-5fg 2-4ft
SG,"Brown, Markel^",14.4,"$3,500",BROOKLYN NETS,v mil, 96-103,25:33,   7pt 2rb 2as 1bl 1trey 3-7fg
SG,"Stephenson, Lance^",14.2,"$3,500",LOS ANGELES CLIPPERS,v pho, 102-96,18:20,   5pt 6rb 2as 1to 2-6fg 1-1ft
PG,"Vasquez, Greivis",14.2,"$4,300",MILWAUKEE BUCKS,@ bkn, 103-96,26:42,   0pt 1rb 8as 1st 1to 0-8fg
PG,"Augustin, D.J.",14,"$4,000",OKLAHOMA CITY THUNDER,@ hou, 105-110,21:35,   12pt 5rb 1st 6to 1trey 4-9fg 3-5ft
PG,"Beverley, Patrick",13.4,"$3,900",HOUSTON ROCKETS,v okc, 110-105,20:56,   6pt 2rb 2as 2st 2to 2trey 2-5fg
PG,"Mills, Patty",13.4,"$3,800",SAN ANTONIO SPURS,@ nyk, 94-84,25:09,   5pt 2rb 2as 2st 1to 1trey 2-6fg
SG,"Green, Danny^",12.5,"$4,100",SAN ANTONIO SPURS,@ nyk, 94-84,27:25,   4pt 5rb 1as 1bl 1to 2-6fg
SG,"Adams, Jordan",11.9,"$3,500",MEMPHIS GRIZZLIES,@ gsw, 69-119,7:36,   4pt 2rb 3as 1st 1to 1-2fg 2-3ft
PG,"Udrih, Beno",11.9,"$4,000",MEMPHIS GRIZZLIES,@ gsw, 69-119,15:07,   0pt 2rb 5as 1st 0-5fg
SG,"Lee, Courtney^",11.6,"$3,900",MEMPHIS GRIZZLIES,@ gsw, 69-119,24:37,   6pt 3rb 1st 2-11fg 2-3ft
PG,"Livingston, Shaun",11.4,"$3,700",GOLDEN STATE WARRIORS,v mem, 119-69,10:19,   4pt 2rb 2as 1bl 2-2fg
PG,"Canaan, Isaiah^",10.9,"$5,200",PHILADELPHIA 76ERS,v cle, 100-107,30:56,   7pt 2rb 1as 1trey 2-8fg 2-2ft
SG,"Rush, Brandon",10.2,"$3,500",GOLDEN STATE WARRIORS,v mem, 119-69,13:22,   2pt 6rb 2as 2to 0-5fg 2-4ft
PG,"Calderon, Jose^",10,"$4,300",NEW YORK KNICKS,v sas, 84-94,23:16,   6pt 2as 1st 1to 2trey 2-5fg
SG,"Ginobili, Manu",9.5,"$4,400",SAN ANTONIO SPURS,@ nyk, 94-84,17:06,   7pt 3as 2to 1trey 3-5fg
SG,"Crabbe, Allen",9.5,"$3,700",PORTLAND TRAIL BLAZERS,@ min, 106-101,25:29,   7pt 1as 1st 1to 1trey 3-10fg
PG,"Rivers, Austin",9.5,"$3,600",LOS ANGELES CLIPPERS,v pho, 102-96,17:39,   7pt 1as 1st 1to 3-6fg 1-1ft
SG,"Vujacic, Sasha^",9.3,"$3,700",NEW YORK KNICKS,v sas, 84-94,20:29,   2pt 4rb 3as 2to 1-7fg
