position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",54.9,"$11,100",HOUSTON ROCKETS,@ sas, 101-99,40:50,   24pt 12rb 15as 1st 8to 1trey 9-19fg 5-7ft
PG,"Westbrook, Russell^",52.9,"$11,500",OKLAHOMA CITY THUNDER,v tor, 102-112,38:46,   36pt 7rb 7as 1st 2bl 8to 3trey 9-26fg 15-18ft
SG,"DeRozan, DeMar^",52.8,"$8,800",TORONTO RAPTORS,@ okc, 112-102,38:50,   37pt 4rb 6as 3st 4to 13-22fg 11-15ft
PG,"Teague, Jeff^",50.9,"$5,900",INDIANA PACERS,v phi, 122-115,40:44,   30pt 2rb 9as 2st 1bl 1to 1trey 10-16fg 9-10ft
SG,"LaVine, Zach^",48.3,"$5,900",MINNESOTA TIMBERWOLVES,@ orl, 123-107,36:25,   37pt 4rb 3as 1st 7trey 14-22fg 2-3ft
PG,"Lowry, Kyle^",46.3,"$7,600",TORONTO RAPTORS,@ okc, 112-102,42:46,   19pt 9rb 13as 1bl 5to 5trey 6-20fg 2-2ft
PG,"Thomas, Isaiah^",42.2,"$8,100",BOSTON CELTICS,@ was, 93-118,35:25,   23pt 6rb 10as 3to 1trey 6-18fg 10-10ft
PG,"Walker, Kemba^",42,"$8,000",CHARLOTTE HORNETS,v uta, 104-98,33:54,   21pt 5rb 6as 4st 2to 1trey 7-20fg 6-6ft
PG,"Bledsoe, Eric^",41.2,"$7,100",PHOENIX SUNS,v det, 107-100,34:59,   21pt 11rb 8as 5to 1trey 8-15fg 4-4ft
SG,"Wade, Dwyane^",40.1,"$6,700",CHICAGO BULLS,@ atl, 107-115,33:58,   25pt 3rb 3as 5st 3to 2trey 10-17fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",36.7,"$4,400",DETROIT PISTONS,@ pho, 100-107,41:40,   27pt 6rb 1as 1st 1to 5trey 9-22fg 4-5ft
SG,"Curry, Seth^",35.7,"$3,500",DALLAS MAVERICKS,@ gsw, 95-116,35:03,   10pt 1rb 9as 5st 2bl 3to 2trey 4-17fg 0-1ft
PG,"Paul, Chris^",35.3,"$9,400",LOS ANGELES CLIPPERS,v por, 111-80,23:28,   19pt 4rb 7as 1st 1to 3trey 7-14fg 2-2ft
SG,"Oladipo, Victor^",33.6,"$5,300",OKLAHOMA CITY THUNDER,v tor, 102-112,36:00,   18pt 8rb 2as 2st 1to 5trey 6-16fg 1-1ft
PG,"Curry, Stephen^",33.6,"$8,900",GOLDEN STATE WARRIORS,v dal, 116-95,30:50,   24pt 3rb 6as 1st 5to 4trey 8-12fg 4-4ft
PG,"Payton, Elfrid^",33.1,"$5,600",ORLANDO MAGIC,v min, 107-123,26:36,   18pt 3rb 7as 1st 1to 1trey 8-14fg 1-1ft
PG,"Smith, Ishmael^",33.1,"$5,300",DETROIT PISTONS,@ pho, 100-107,32:16,   9pt 3rb 7as 4st 2bl 2to 3-13fg 3-4ft
SG,"Hood, Rodney^",32.8,"$5,300",UTAH JAZZ,@ cha, 98-104,33:23,   20pt 4rb 4as 2st 2to 4trey 7-14fg 2-4ft
SG,"Bradley, Avery^",32.6,"$6,900",BOSTON CELTICS,@ was, 93-118,38:23,   21pt 3rb 2as 2st 1bl 1to 3trey 9-14fg 0-1ft
