position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Jennings, Brandon^",53.4,"$7,500",DETROIT PISTONS,@ tor, 114-111,34,   34pt 2rb 10as 2st 2to 4trey 11-22fg 8-9ft
SG,"Harden, James^",44.6,"$10,700",HOUSTON ROCKETS,@ bkn, 113-99,30,   30pt 3rb 6as 2st 2to 4trey 9-13fg 8-8ft
SG,"Oladipo, Victor^",40.4,"$6,600",ORLANDO MAGIC,@ chi, 121-114,36,   33pt 2rb 2as 1st 3trey 11-17fg 8-10ft
PG,"Lowry, Kyle^",33.4,"$9,700",TORONTO RAPTORS,v det, 111-114,33,   10pt 7rb 12as 2st 7to 2trey 3-12fg 2-2ft
PG,"Rose, Derrick^",31.9,"$6,500",CHICAGO BULLS,v orl, 114-121,30,   18pt 2rb 7as 2st 3to 1trey 8-15fg 1-3ft
PG,"Payton, Elfrid^",30.3,"$5,100",ORLANDO MAGIC,@ chi, 121-114,33,   10pt 4rb 7as 2st 1bl 1to 5-7fg 0-0ft
SG,"Evans, Tyreke",30.1,"$7,400",NEW ORLEANS PELICANS,@ bos, 100-108,35,   19pt 8rb 3as 3to 1trey 7-15fg 4-6ft
PG,"Vasquez, Greivis",28.6,"$4,800",TORONTO RAPTORS,v det, 111-114,25,   16pt 3rb 4as 1st 1bl 1to 2trey 7-9fg 0-0ft
SG,"Gordon, Eric^",25.9,"$4,700",NEW ORLEANS PELICANS,@ bos, 100-108,36,   21pt 2rb 3as 1st 4to 3trey 7-12fg 4-4ft
SG,"Turner, Evan^",25.9,"$6,000",BOSTON CELTICS,v nor, 108-100,25,   10pt 7rb 5as 1st 2to 1trey 4-8fg 1-2ft
PG,"Beverley, Patrick^",24.9,"$5,600",HOUSTON ROCKETS,@ bkn, 113-99,25,   11pt 7rb 5as 2to 2trey 4-10fg 1-2ft
PG,"Jack, Jarrett^",22.4,"$6,600",BROOKLYN NETS,v hou, 99-113,39,   13pt 2rb 6as 1bl 4to 6-16fg 1-2ft
SG,"Marble, Devyn^",22,"$3,600",ORLANDO MAGIC,@ chi, 121-114,31,   5pt 5rb 4as 3st 1to 1trey 2-4fg 0-3ft
SG,"Johnson, Joe^",21.7,"$6,700",BROOKLYN NETS,v hou, 99-113,32,   12pt 6rb 3as 2to 3trey 4-13fg 1-2ft
PG,"Smart, Marcus",21.6,"$3,900",BOSTON CELTICS,v nor, 108-100,30,   7pt 3rb 6as 1st 1trey 3-7fg 0-0ft
SG,"Butler, Jimmy^",21.4,"$9,000",CHICAGO BULLS,v orl, 114-121,43,   17pt 2rb 2as 1to 3trey 5-13fg 4-4ft
PG,"Brooks, Aaron",20.4,"$4,100",CHICAGO BULLS,v orl, 114-121,24,   12pt 2rb 4as 2trey 4-10fg 2-2ft
SG,"Williams, Louis",18.7,"$5,400",TORONTO RAPTORS,v det, 111-114,24,   15pt 1rb 3as 1bl 4to 1trey 7-14fg 0-2ft
SG,"Meeks, Jodie",18.1,"$4,400",DETROIT PISTONS,@ tor, 114-111,23,   13pt 3rb 1as 1trey 5-14fg 2-2ft
SG,"Snell, Tony^",17.5,"$3,600",CHICAGO BULLS,v orl, 114-121,22,   5pt 5rb 3as 1st 1trey 2-3fg 0-0ft
SG,"Bradley, Avery^",17.3,"$5,500",BOSTON CELTICS,v nor, 108-100,32,   10pt 4rb 3as 2to 1trey 3-10fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",16.6,"$4,400",DETROIT PISTONS,@ tor, 114-111,33,   9pt 3rb 2as 1st 1to 3-7fg 3-3ft
PG,"Hinrich, Kirk",16.1,"$3,700",CHICAGO BULLS,v orl, 114-121,25,   8pt 3rb 3as 1bl 2to 3-7fg 2-2ft
PG,"Augustin, D.J.",14.6,"$4,100",DETROIT PISTONS,@ tor, 114-111,14,   6pt 3rb 4as 1st 3to 2-7fg 2-2ft
SG,"Thornton, Marcus",13,"$3,500",BOSTON CELTICS,v nor, 108-100,14,   13pt 1trey 2-8fg 8-9ft
PG,"Holiday, Jrue^",12.8,"$8,000",NEW ORLEANS PELICANS,@ bos, 100-108,16,   4pt 4rb 2as 2st 1bl 5to 2-5fg 0-0ft
PG,"Ridnour, Luke",12.5,"$3,500",ORLANDO MAGIC,@ chi, 121-114,15,   9pt 3as 1to 1trey 2-3fg 4-5ft
SG,"Anderson, Alan",11.4,"$3,600",BROOKLYN NETS,v hou, 99-113,16,   5pt 2rb 2as 1st 1to 1trey 2-4fg 0-0ft
SG,"Terry, Jason",11.2,"$3,500",HOUSTON ROCKETS,@ bkn, 113-99,20,   9pt 1rb 2as 2to 3trey 3-7fg 0-0ft
SG,"Gordon, Ben",10.9,"$3,500",ORLANDO MAGIC,@ chi, 121-114,17,   7pt 2rb 1as 1trey 3-6fg 0-0ft
SG,"Green, Willie",9.5,"$3,500",ORLANDO MAGIC,@ chi, 121-114,12,   7pt 1as 1st 1to 3-4fg 1-1ft
PG,"Fredette, Jimmer",9,"$3,500",NEW ORLEANS PELICANS,@ bos, 100-108,12,   5pt 2as 1st 1to 0-3fg 5-6ft
SG,"Karasev, Sergey",8.7,"$3,700",BROOKLYN NETS,v hou, 99-113,9,   2pt 1rb 1as 2st 1-4fg 0-0ft
PG,"Morris, Darius",8.4,"$3,500",BROOKLYN NETS,v hou, 99-113,14,   5pt 2rb 2as 2to 2-6fg 1-1ft
PG,"Shved, Alexey",0,"$3,600",HOUSTON ROCKETS,@ bkn, 113-99,3,   0pt 0-2fg 0-0ft
PF,"Davis, Anthony^",56.8,"$10,900",NEW ORLEANS PELICANS,@ bos, 100-108,40,   34pt 9rb 4as 3bl 10-23fg 14-15ft
PF,"Gasol, Pau^",48.3,"$9,400",CHICAGO BULLS,v orl, 114-121,35,   28pt 14rb 1as 1st 2bl 4to 10-16fg 8-10ft
