position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",69.8,"$10,900",OKLAHOMA CITY THUNDER,v orl, 117-114,37:41,   24pt 19rb 14as 2st 2to 10-18fg 4-4ft
PG,"Curry, Stephen^",61.4,"$10,700",GOLDEN STATE WARRIORS,@ was, 134-121,35:41,   51pt 7rb 2as 3st 7to 11trey 19-28fg 2-3ft
PG,"Wall, John^",60.6,"$9,700",WASHINGTON WIZARDS,v gsw, 121-134,34:44,   41pt 3rb 10as 2st 3to 3trey 17-25fg 4-6ft
SG,"Oladipo, Victor^",55.4,"$6,100",ORLANDO MAGIC,@ okc, 114-117,40:48,   37pt 7rb 4as 1st 1bl 3trey 13-19fg 8-8ft
SG,"Wiggins, Andrew^",41.3,"$6,300",MINNESOTA TIMBERWOLVES,@ lac, 108-102,36:54,   31pt 4rb 3as 2bl 3to 3trey 12-21fg 4-4ft
PG,"Paul, Chris^",40.8,"$9,700",LOS ANGELES CLIPPERS,v min, 102-108,35:44,   22pt 4rb 8as 2st 2to 4trey 6-14fg 6-6ft
SG,"Johnson, Joe^",39.3,"$5,000",BROOKLYN NETS,v ind, 100-114,35:54,   20pt 4rb 9as 2st 3to 4trey 7-12fg 2-2ft
SG,"Moore, E'Twaun^",39,"$3,600",CHICAGO BULLS,@ sac, 107-102,37:38,   24pt 5rb 4as 2st 1to 4trey 9-16fg 2-4ft
PG,"Rose, Derrick^",38.7,"$6,000",CHICAGO BULLS,@ sac, 107-102,35:24,   21pt 6rb 9as 2st 7to 6-15fg 9-10ft
SG,"Lin, Jeremy^",37,"$5,000",CHARLOTTE HORNETS,v cle, 106-97,32:25,   24pt 5rb 8as 5to 2trey 7-13fg 8-11ft
PG,"Irving, Kyrie^",35.7,"$6,900",CLEVELAND CAVALIERS,@ cha, 97-106,36:37,   26pt 1rb 5as 1st 1to 1trey 10-17fg 5-5ft
SG,"Wade, Dwyane^",34.6,"$7,900",MIAMI HEAT,@ dal, 93-90,28:15,   18pt 8rb 4as 1st 1to 6-19fg 6-8ft
PG,"Thomas, Isaiah^",33.5,"$7,800",BOSTON CELTICS,v det, 102-95,33:09,   17pt 5rb 7as 1st 2to 2trey 7-17fg 1-2ft
PG,"Holiday, Jrue",33.3,"$6,800",NEW ORLEANS PELICANS,@ sas, 97-110,30:09,   20pt 4rb 5as 2st 3to 8-18fg 4-4ft
PG,"Rubio, Ricky^",32.5,"$6,700",MINNESOTA TIMBERWOLVES,@ lac, 108-102,30:06,   8pt 5rb 7as 5st 2to 1-6fg 6-7ft
SG,"Crawford, Jamal",32.3,"$4,500",LOS ANGELES CLIPPERS,v min, 102-108,28:04,   21pt 4rb 3as 1st 1trey 5-15fg 10-10ft
PG,"Cole, Norris^",32.3,"$5,000",NEW ORLEANS PELICANS,@ sas, 97-110,33:55,   14pt 4rb 9as 1st 2to 7-17fg
