position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",55.1,"$10,600",OKLAHOMA CITY THUNDER,v lac, 119-117,35:49,   26pt 8rb 11as 4st 5to 3trey 8-18fg 7-7ft
SG,"Crawford, Jamal^",46.7,"$4,700",LOS ANGELES CLIPPERS,@ okc, 117-119,39:57,   32pt 1rb 7as 2st 1bl 3to 5trey 10-20fg 7-7ft
PG,"Rivers, Austin^",46.3,"$3,600",LOS ANGELES CLIPPERS,@ okc, 117-119,39:13,   32pt 4rb 5as 2st 2to 7trey 12-19fg 1-2ft
SG,"Oladipo, Victor^",42.9,"$8,200",ORLANDO MAGIC,@ ind, 114-94,35:31,   18pt 7rb 7as 2st 1bl 2trey 7-15fg 2-2ft
SG,"Butler, Jimmy^",42.6,"$7,700",CHICAGO BULLS,@ hou, 103-100,39:01,   21pt 8rb 6as 2st 1bl 3to 1trey 8-13fg 4-4ft
SG,"Harden, James^",40.8,"$10,900",HOUSTON ROCKETS,v chi, 100-103,42:20,   24pt 4rb 8as 2bl 4to 2trey 8-20fg 6-8ft
PG,"Beverley, Patrick^",38.5,"$5,000",HOUSTON ROCKETS,v chi, 100-103,37:09,   22pt 5rb 7as 3trey 9-13fg 1-1ft
PG,"Douglas, Toney^",36.6,"$5,700",NEW ORLEANS PELICANS,v den, 101-95,36:22,   20pt 3rb 10as 2to 3trey 7-12fg 3-3ft
SG,"McCollum, C.J.^",35,"$6,900",PORTLAND TRAIL BLAZERS,v bos, 116-109,36:11,   17pt 5rb 8as 1st 1bl 4to 1trey 8-19fg
PG,"Frazier, Tim",33,"$4,000",NEW ORLEANS PELICANS,v den, 101-95,29:18,   17pt 5rb 8as 2to 3trey 6-12fg 2-2ft
PG,"Larkin, Shane^",31,"$3,900",BROOKLYN NETS,@ cle, 87-107,32:28,   13pt 5rb 8as 2st 4to 2trey 4-7fg 3-4ft
SG,"Bradley, Avery^",30.8,"$5,600",BOSTON CELTICS,@ por, 109-116,35:00,   20pt 4rb 2as 2st 1to 8-18fg 4-4ft
SG,"Henderson, Gerald",28.5,"$3,600",PORTLAND TRAIL BLAZERS,v bos, 116-109,24:23,   15pt 5rb 5as 1st 2to 1trey 6-11fg 2-2ft
PG,"Thomas, Isaiah^",27.7,"$7,800",BOSTON CELTICS,@ por, 109-116,33:53,   22pt 6rb 1as 1st 5to 4trey 6-21fg 6-9ft
SG,"Harris, Gary^",25,"$5,000",DENVER NUGGETS,@ nor, 95-101,37:46,   16pt 4as 2st 1to 1trey 6-11fg 3-3ft
PG,"Payton, Elfrid^",23.9,"$5,900",ORLANDO MAGIC,@ ind, 114-94,29:31,   10pt 7rb 5as 2to 5-10fg
PG,"Mudiay, Emmanuel^",23.4,"$5,600",DENVER NUGGETS,@ nor, 95-101,25:52,   13pt 2rb 4as 1st 3trey 5-12fg
PG,"Augustin, D.J.",23.2,"$4,900",DENVER NUGGETS,@ nor, 95-101,28:51,   9pt 1rb 8as 2st 3to 1trey 4-9fg
SG,"Brown, Markel",22,"$3,600",BROOKLYN NETS,@ cle, 87-107,24:01,   6pt 5rb 4as 2st 1bl 2to 3-9fg
SG,"Crabbe, Allen",21.8,"$3,700",PORTLAND TRAIL BLAZERS,v bos, 116-109,28:18,   11pt 4rb 2as 1st 1bl 1to 3trey 3-6fg 2-2ft
PG,"Lillard, Damian^",20.2,"$8,300",PORTLAND TRAIL BLAZERS,v bos, 116-109,36:13,   14pt 1rb 4as 1bl 3to 1trey 3-16fg 7-8ft
PG,"Smart, Marcus",20,"$4,300",BOSTON CELTICS,@ por, 109-116,26:26,   6pt 5rb 4as 1st 1bl 2to 2-6fg 2-2ft
PG,"Irving, Kyrie^",19.9,"$7,200",CLEVELAND CAVALIERS,v bkn, 107-87,24:19,   10pt 2rb 3as 1st 1bl 1to 4-14fg 2-2ft
SG,"Shumpert, Iman",19.6,"$3,600",CLEVELAND CAVALIERS,v bkn, 107-87,19:45,   6pt 8rb 2as 1st 1to 1-4fg 4-5ft
PG,"Sloan, Donald",19.5,"$3,800",BROOKLYN NETS,@ cle, 87-107,20:38,   11pt 5as 1st 1to 1trey 4-9fg 2-2ft
SG,"Smith, J.R.^",19.1,"$4,200",CLEVELAND CAVALIERS,v bkn, 107-87,24:53,   8pt 3rb 3as 2st 1to 2trey 3-8fg
PG,"Jennings, Brandon",16.9,"$4,400",ORLANDO MAGIC,@ ind, 114-94,18:29,   4pt 2rb 5as 1st 1bl 1to 2-6fg 0-1ft
SG,"Barton, Will",16.6,"$5,400",DENVER NUGGETS,@ nor, 95-101,30:16,   6pt 3rb 4as 1st 1bl 3to 0-8fg 6-7ft
SG,"Moore, E'Twaun",16.4,"$3,900",CHICAGO BULLS,@ hou, 103-100,22:10,   8pt 2rb 4as 2trey 3-7fg
PG,"Hill, George^",15.4,"$5,000",INDIANA PACERS,v orl, 94-114,26:50,   9pt 2rb 2as 1st 1to 2trey 3-9fg 1-2ft
SG,"Holiday, Justin",15.1,"$3,500",CHICAGO BULLS,@ hou, 103-100,10:03,   8pt 3rb 1as 1st 1trey 2-2fg 3-4ft
SG,"Ellis, Monta^",15.1,"$6,700",INDIANA PACERS,v orl, 94-114,27:44,   13pt 3rb 1as 1bl 5to 1trey 5-11fg 2-2ft
SG,"Roberson, Andre^",14.5,"$3,500",OKLAHOMA CITY THUNDER,v lac, 119-117,33:03,   6pt 5rb 1as 1st 1to 2trey 2-4fg 0-2ft
PG,"Lawson, Ty",14.3,"$3,500",INDIANA PACERS,v orl, 94-114,20:12,   2pt 4rb 3as 1st 1bl 1to 1-5fg
