position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",60.7,"$8,000",CHARLOTTE HORNETS,@ chi, 120-123,38:05,   47pt 6rb 5as 1to 5trey 17-27fg 8-9ft
SG,"Wade, Dwyane",50.7,"$4,900",CLEVELAND CAVALIERS,v lac, 118-113,36:49,   23pt 11rb 5as 1st 2bl 2to 6-16fg 11-13ft
PG,"Dinwiddie, Spencer^",49,"$6,500",BROOKLYN NETS,v uta, 118-107,31:29,   25pt 5rb 8as 2st 6trey 9-14fg 1-1ft
SG,"Green, Danny^",47.2,"$4,700",SAN ANTONIO SPURS,v okc, 104-101,34:43,   17pt 6rb 4as 4st 2bl 1to 5trey 6-15fg
SG,"Oladipo, Victor^",47,"$7,700",INDIANA PACERS,v det, 107-100,39:08,   21pt 15rb 4as 1st 1bl 4to 5trey 6-19fg 4-7ft
SG,"Dunn, Kris",46.5,"$5,800",CHICAGO BULLS,v cha, 123-120,26:09,   22pt 5rb 7as 3st 1to 2trey 10-16fg
SG,"Beal, Bradley^",46,"$7,700",WASHINGTON WIZARDS,v mia, 88-91,39:32,   26pt 10rb 4as 1st 1to 5trey 9-22fg 3-4ft
PG,"Lowry, Kyle^",44.6,"$8,000",TORONTO RAPTORS,v nyk, 107-84,31:58,   22pt 8rb 10as 2to 5trey 8-12fg 1-1ft
PG,"Lillard, Damian^",44.2,"$9,500",PORTLAND TRAIL BLAZERS,@ sac, 82-86,36:51,   29pt 1rb 4as 2st 1bl 1to 5trey 9-25fg 6-6ft
SG,"DeRozan, DeMar^",41.7,"$8,000",TORONTO RAPTORS,v nyk, 107-84,34:12,   22pt 6rb 7as 1st 1to 10-16fg 2-2ft
SG,"Holiday, Justin^",40.6,"$5,500",CHICAGO BULLS,v cha, 123-120,35:57,   27pt 3rb 3st 1bl 2to 4trey 10-15fg 3-3ft
PG,"Murray, Jamal^",39.4,"$4,900",DENVER NUGGETS,v nor, 146-114,34:00,   31pt 2rb 4as 3trey 13-18fg 2-2ft
SG,"Booker, Devin^",38.6,"$7,600",PHOENIX SUNS,@ lal, 122-113,33:10,   33pt 3rb 4as 4to 6trey 13-27fg 1-3ft
SG,"Mitchell, Donovan^",38.4,"$6,400",UTAH JAZZ,@ bkn, 107-118,35:16,   15pt 7rb 8as 1st 1bl 3to 1trey 5-15fg 4-4ft
PG,"Westbrook, Russell^",37.3,"$10,000",OKLAHOMA CITY THUNDER,@ sas, 101-104,37:50,   15pt 9rb 9as 2to 5-22fg 5-5ft
PG,"Ball, Lonzo^",37.2,"$7,400",LOS ANGELES LAKERS,v pho, 113-122,37:41,   6pt 6rb 6as 5st 1bl 3to 3-7fg 0-2ft
SG,"Wiggins, Andrew^",34.5,"$6,200",MINNESOTA TIMBERWOLVES,@ dal, 111-87,36:22,   19pt 5rb 1as 3st 1to 2trey 7-15fg 3-4ft
PG,"Mudiay, Emmanuel",32.4,"$4,000",DENVER NUGGETS,v nor, 146-114,23:11,   19pt 2rb 6as 1st 1to 3trey 7-11fg 2-2ft
SG,"McCollum, C.J.^",32.1,"$7,300",PORTLAND TRAIL BLAZERS,@ sac, 82-86,37:30,   19pt 3rb 3as 3st 4to 8-15fg 3-4ft
PG,"Neto, Raul",32.1,"$4,000",UTAH JAZZ,@ bkn, 107-118,19:55,   22pt 3rb 1as 1st 1bl 1to 3trey 9-14fg 1-4ft
SG,"Harris, Gary^",32.1,"$5,800",DENVER NUGGETS,v nor, 146-114,30:33,   22pt 3rb 5as 1to 4trey 9-11fg
PG,"Teague, Jeff^",31.8,"$6,700",MINNESOTA TIMBERWOLVES,@ dal, 111-87,32:28,   15pt 4rb 10as 3to 3trey 6-11fg
PG,"Collison, Darren^",31.2,"$5,600",INDIANA PACERS,v det, 107-100,31:10,   16pt 1rb 6as 1st 1bl 1to 2trey 6-10fg 2-2ft
PG,"Ulis, Tyler^",29.1,"$4,200",PHOENIX SUNS,@ lal, 122-113,28:49,   15pt 3rb 7as 1st 3to 2trey 6-13fg 1-2ft
