position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",60.6,"$10,000",GOLDEN STATE WARRIORS,@ mem, 107-84,34,   38pt 3rb 10as 3st 1bl 4to 8trey 12-22fg 6-6ft
SG,"Harden, James^",56.8,"$11,500",HOUSTON ROCKETS,v min, 120-110,37,   33pt 4rb 8as 5st 3to 6trey 9-19fg 9-10ft
PG,"Williams, Maurice",55.8,"$6,800",CHARLOTTE HORNETS,@ was, 107-110,41,   26pt 9rb 10as 2st 2bl 4to 4trey 8-26fg 6-7ft
PG,"Jackson, Reggie^",53.2,"$7,900",DETROIT PISTONS,@ orl, 111-97,31,   26pt 11rb 10as 1st 3to 1trey 9-19fg 7-9ft
PG,"Wall, John^",49.8,"$9,500",WASHINGTON WIZARDS,v cha, 110-107,48,   32pt 9rb 6as 2st 6to 2trey 12-30fg 6-8ft
PG,"Evans, Tyreke^",42.6,"$7,600",NEW ORLEANS PELICANS,v sac, 102-88,33,   25pt 3rb 10as 1st 3to 2trey 10-15fg 3-5ft
PG,"Lawson, Ty^",40.3,"$7,100",DENVER NUGGETS,v uta, 107-91,31,   18pt 4rb 9as 3st 1bl 4to 7-12fg 4-5ft
SG,"Johnson, Joe^",38.5,"$5,400",BROOKLYN NETS,v cle, 99-98,38,   20pt 5rb 9as 1to 3trey 7-14fg 3-3ft
PG,"Paul, Chris^",38.1,"$10,800",LOS ANGELES CLIPPERS,@ phi, 119-98,30,   25pt 3rb 7as 1st 3to 3trey 9-15fg 4-4ft
PG,"Irving, Kyrie^",37.9,"$8,200",CLEVELAND CAVALIERS,@ bkn, 98-99,38,   26pt 2rb 3as 1st 2bl 1to 1trey 10-22fg 5-5ft
PG,"Payton, Elfrid^",36.3,"$7,300",ORLANDO MAGIC,v det, 97-111,39,   14pt 4rb 13as 2to 6-10fg 2-2ft
SG,"Walker, Henry^",35.3,"$4,200",MIAMI HEAT,@ atl, 86-99,40,   12pt 9rb 5as 4st 3to 4trey 4-12fg 0-0ft
PG,"Smith, Ishmael^",34.9,"$5,700",PHILADELPHIA 76ERS,v lac, 98-119,32,   18pt 2rb 9as 2st 3to 2trey 8-14fg 0-1ft
SG,"Thompson, Klay^",33.9,"$6,800",GOLDEN STATE WARRIORS,@ mem, 107-84,27,   28pt 2rb 1as 1st 6trey 10-17fg 2-2ft
PG,"Walker, Kemba^",33.2,"$7,600",CHARLOTTE HORNETS,@ was, 107-110,46,   9pt 1rb 10as 3st 2bl 2to 1trey 3-17fg 2-2ft
SG,"Beal, Bradley^",33.2,"$5,700",WASHINGTON WIZARDS,v cha, 110-107,43,   16pt 6rb 6as 3st 5to 2trey 7-18fg 0-0ft
PG,"Schroder, Dennis^",32.1,"$5,400",ATLANTA HAWKS,v mia, 99-86,33,   12pt 3rb 11as 1st 2to 3-10fg 6-6ft
PG,"Lin, Jeremy^",31.9,"$5,600",LOS ANGELES LAKERS,@ tor, 83-94,36,   18pt 7rb 5as 1st 4to 2trey 6-15fg 4-4ft
SG,"Oladipo, Victor^",31.1,"$8,400",ORLANDO MAGIC,v det, 97-111,36,   16pt 3rb 7as 1st 1bl 3to 1trey 6-10fg 3-3ft
