position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",69,"$10,700",PHOENIX SUNS,v was, 121-124,36:54,   50pt 10rb 4as 1st 1bl 5to 3trey 19-29fg 9-10ft
PG,"Curry, Stephen^",58.5,"$9,300",GOLDEN STATE WARRIORS,@ mem, 118-103,33:23,   28pt 10rb 7as 1st 2bl 1to 6trey 7-20fg 8-9ft
PG,"Westbrook, Russell^",55.2,"$11,200",OKLAHOMA CITY THUNDER,v ind, 107-99,36:51,   17pt 11rb 12as 2st 1bl 2to 2trey 6-15fg 3-4ft
PG,"Harrison, Shaquille^",42,"$4,800",CHICAGO BULLS,v por, 98-118,29:57,   21pt 10rb 2as 2st 1trey 10-17fg 0-1ft
SG,"Beal, Bradley^",40.4,"$10,000",WASHINGTON WIZARDS,@ pho, 124-121,36:52,   28pt 2rb 4as 1st 1bl 2to 5trey 11-22fg 1-4ft
PG,"Conley, Mike^",34.2,"$9,000",MEMPHIS GRIZZLIES,v gsw, 103-118,32:09,   22pt 1rb 8as 1to 2trey 6-14fg 8-10ft
SG,"Selden, Wayne^",32.4,"$3,600",CHICAGO BULLS,v por, 98-118,33:52,   11pt 12rb 4as 1st 2to 1trey 5-15fg
SG,"Crawford, Jamal",29.1,"$3,500",PHOENIX SUNS,v was, 121-124,29:42,   12pt 3rb 7as 1bl 2trey 4-11fg 2-3ft
SG,"Holiday, Justin^",28.8,"$4,400",MEMPHIS GRIZZLIES,v gsw, 103-118,35:28,   9pt 4rb 5st 3trey 3-10fg 0-1ft
PG,"Rubio, Ricky^",28,"$6,800",UTAH JAZZ,v lal, 115-100,28:38,   10pt 5rb 8as 3-9fg 4-5ft
PG,"Lillard, Damian^",27.7,"$11,000",PORTLAND TRAIL BLAZERS,@ chi, 118-98,28:27,   11pt 6rb 7as 1to 1trey 3-12fg 4-4ft
PG,"Satoransky, Tomas^",26.2,"$6,900",WASHINGTON WIZARDS,@ pho, 124-121,38:23,   16pt 1rb 2as 3st 3to 3-5fg 10-12ft
PG,"Curry, Seth",24.6,"$4,900",PORTLAND TRAIL BLAZERS,@ chi, 118-98,23:54,   20pt 3rb 2as 2to 4trey 8-11fg
SG,"McRae, Jordan",24.6,"$3,500",WASHINGTON WIZARDS,@ pho, 124-121,24:53,   21pt 3rb 8-10fg 5-5ft
SG,"Matthews, Wes^",23.1,"$4,400",INDIANA PACERS,@ okc, 99-107,31:59,   10pt 3rb 3as 1st 1bl 1to 2trey 4-15fg
SG,"Wright, Delon",22.9,"$6,200",MEMPHIS GRIZZLIES,v gsw, 103-118,25:00,   5pt 2rb 5as 3st 1to 2-10fg 1-2ft
PG,"Caruso, Alex",22.2,"$4,200",LOS ANGELES LAKERS,@ uta, 100-115,26:11,   13pt 1rb 4as 1st 1to 2trey 5-10fg 1-2ft
SG,"Daniels, Troy",21,"$3,500",PHOENIX SUNS,v was, 121-124,22:06,   15pt 5rb 5trey 5-12fg
PG,"Collison, Darren^",20.6,"$6,600",INDIANA PACERS,@ okc, 99-107,24:22,   8pt 3rb 6as 1st 3to 2trey 3-10fg
PG,"Rondo, Rajon^",20,"$6,500",LOS ANGELES LAKERS,@ uta, 100-115,25:54,   3pt 5rb 6as 1st 1to 1trey 1-11fg
SG,"Mitchell, Donovan^",19.8,"$9,000",UTAH JAZZ,v lal, 115-100,34:31,   11pt 4rb 4as 2to 1trey 3-11fg 4-6ft
SG,"Blakeney, Antonio^",18.6,"$3,500",CHICAGO BULLS,v por, 98-118,32:24,   10pt 3rb 4as 1to 3-11fg 4-6ft
SG,"Dorsey, Tyler^",18.2,"$5,000",MEMPHIS GRIZZLIES,v gsw, 103-118,29:54,   8pt 6rb 2as 1trey 3-9fg 1-1ft
SG,"Thompson, Klay^",17.2,"$7,900",GOLDEN STATE WARRIORS,@ mem, 118-103,35:05,   13pt 1rb 2as 3trey 5-12fg
PG,"Arcidiacono, Ryan",16.5,"$3,600",CHICAGO BULLS,v por, 98-118,19:26,   12pt 3as 2trey 5-11fg
PG,"Melton, De'Anthony^",16.4,"$3,500",PHOENIX SUNS,v was, 121-124,21:37,   4pt 2rb 4as 2st 2to 2-4fg
PG,"Livingston, Shaun",16.1,"$3,500",GOLDEN STATE WARRIORS,@ mem, 118-103,14:20,   8pt 3rb 3as 4-6fg
SG,"Caldwell-Pope, Kentavious^",14.8,"$5,400",LOS ANGELES LAKERS,@ uta, 100-115,27:33,   7pt 4rb 1st 1trey 2-9fg 2-2ft
SG,"Ferguson, Terrance^",14.6,"$3,700",OKLAHOMA CITY THUNDER,v ind, 107-99,38:22,   5pt 3rb 2as 1bl 1trey 2-9fg
SG,"Machado, Scott",14.5,"$3,500",LOS ANGELES LAKERS,@ uta, 100-115,15:21,   7pt 3as 1st 1trey 3-4fg
SG,"Luwawu, Timothe",12.2,"$3,500",CHICAGO BULLS,v por, 98-118,21:28,   8pt 1rb 2as 1trey 3-8fg 1-1ft
SG,"Korver, Kyle",12,"$3,700",UTAH JAZZ,v lal, 115-100,14:35,   3pt 5rb 2as 1trey 1-4fg
