position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",50.2,"$10,100",GOLDEN STATE WARRIORS,@ mem, 108-95,39,   32pt 6rb 10as 4to 8trey 11-25fg 2-2ft
PG,"Wall, John^",46.7,"$9,500",WASHINGTON WIZARDS,v atl, 91-94,44,   20pt 6rb 13as 2st 1bl 6to 7-21fg 6-7ft
SG,"Beal, Bradley^",42.7,"$7,700",WASHINGTON WIZARDS,v atl, 91-94,43,   29pt 6rb 3as 1st 3trey 11-24fg 4-4ft
PG,"Teague, Jeff^",37.5,"$7,200",ATLANTA HAWKS,@ was, 94-91,36,   20pt 5rb 7as 1st 1bl 3to 2trey 8-13fg 2-2ft
SG,"Thompson, Klay^",31.1,"$7,100",GOLDEN STATE WARRIORS,@ mem, 108-95,37,   20pt 8rb 3as 3to 3trey 7-13fg 3-3ft
PG,"Conley, Mike^",28.7,"$5,800",MEMPHIS GRIZZLIES,v gsw, 95-108,39,   11pt 1rb 9as 2st 1to 3-13fg 5-7ft
SG,"Lee, Courtney^",20.9,"$3,800",MEMPHIS GRIZZLIES,v gsw, 95-108,38,   12pt 2rb 3as 1st 2trey 5-12fg 0-0ft
PG,"Schroder, Dennis",20,"$4,400",ATLANTA HAWKS,@ was, 94-91,22,   9pt 4as 3st 1to 1trey 3-12fg 2-2ft
PG,"Livingston, Shaun",11.2,"$2,000",GOLDEN STATE WARRIORS,@ mem, 108-95,20,   10pt 1rb 1bl 2to 4-6fg 2-2ft
SG,"Korver, Kyle^",10.8,"$5,800",ATLANTA HAWKS,@ was, 94-91,40,   2pt 4rb 2as 1st 1bl 3to 1-8fg 0-1ft
SG,"Bazemore, Kent",4.4,"$2,000",ATLANTA HAWKS,@ was, 94-91,9,   0pt 2rb 1st 0-1fg 0-0ft
PG,"Udrih, Beno",4,"$3,000",MEMPHIS GRIZZLIES,v gsw, 95-108,8,   4pt 2-6fg 0-0ft
PG,"Temple, Garrett",3.2,"$3,000",WASHINGTON WIZARDS,v atl, 91-94,0,   2pt 1rb 0-0fg 2-2ft
PG,"Sessions, Ramon",2.2,"$5,000",WASHINGTON WIZARDS,v atl, 91-94,9,   2pt 1rb 1to 1-5fg 0-0ft
SG,"Allen, Tony^",2,"$4,700",MEMPHIS GRIZZLIES,v gsw, 95-108,5,   2pt 1-3fg 0-0ft
SG,"Barbosa, Leandro",1.2,"$2,000",GOLDEN STATE WARRIORS,@ mem, 108-95,4,   0pt 1rb 0-0fg 0-0ft
PG,"Calathes, Nick",1.2,"$3,600",MEMPHIS GRIZZLIES,v gsw, 95-108,1,   0pt 1rb 0-0fg 0-0ft
SF,"Carroll, DeMarre^",40.5,"$6,800",ATLANTA HAWKS,@ was, 94-91,37,   25pt 10rb 1as 2st 2to 3trey 9-14fg 4-5ft
PF,"Millsap, Paul^",39.6,"$8,800",ATLANTA HAWKS,@ was, 94-91,40,   20pt 13rb 2as 2bl 3to 1trey 7-20fg 5-7ft
PF,"Green, Draymond^",36.4,"$8,000",GOLDEN STATE WARRIORS,@ mem, 108-95,33,   16pt 12rb 2as 1st 1bl 1to 1trey 6-11fg 3-4ft
SF,"Iguodala, Andre",28.7,"$4,200",GOLDEN STATE WARRIORS,@ mem, 108-95,30,   9pt 6rb 7as 1bl 3trey 3-6fg 0-1ft
PF,"Seraphin, Kevin",25.6,"$2,000",WASHINGTON WIZARDS,v atl, 91-94,28,   13pt 8rb 1st 1bl 1to 6-11fg 1-2ft
PF,"Randolph, Zach^",24.7,"$7,200",MEMPHIS GRIZZLIES,v gsw, 95-108,33,   15pt 6rb 1as 1st 1to 5-14fg 5-6ft
SF,"Barnes, Harrison^",24.5,"$4,300",GOLDEN STATE WARRIORS,@ mem, 108-95,36,   13pt 5rb 3as 1bl 1to 6-13fg 1-2ft
SF,"Carter, Vince",23.6,"$2,700",MEMPHIS GRIZZLIES,v gsw, 95-108,26,   16pt 3rb 2as 1st 1to 2trey 5-7fg 4-5ft
SF,"Porter, Otto",22.1,"$5,100",WASHINGTON WIZARDS,v atl, 91-94,34,   7pt 8rb 1as 2st 3-9fg 1-2ft
PF,"Hilario, Nene^",21.7,"$4,000",WASHINGTON WIZARDS,v atl, 91-94,26,   5pt 11rb 1as 1bl 2-7fg 1-4ft
SF,"Green, Jeff",17.9,"$4,500",MEMPHIS GRIZZLIES,v gsw, 95-108,31,   6pt 7rb 1as 1st 2-8fg 2-2ft
PF,"Gooden, Drew",14.7,"$4,000",WASHINGTON WIZARDS,v atl, 91-94,19,   7pt 6rb 1as 1to 1trey 2-5fg 2-2ft
SF,"Pierce, Paul^",13,"$5,100",WASHINGTON WIZARDS,v atl, 91-94,24,   4pt 5rb 1st 1bl 1to 1-7fg 2-2ft
PF,"Lee, David",10,"$2,200",GOLDEN STATE WARRIORS,@ mem, 108-95,14,   2pt 5rb 1bl 1-3fg 0-0ft
PF,"Muscala, Mike",8.6,"$2,000",ATLANTA HAWKS,@ was, 94-91,12,   5pt 3rb 1trey 2-4fg 0-0ft
SF,"Green, JaMychal",0,"$2,000",MEMPHIS GRIZZLIES,v gsw, 95-108,0,   0pt 0-0fg 0-0ft
C,"Gasol, Marc^",55,"$9,000",MEMPHIS GRIZZLIES,v gsw, 95-108,44,   21pt 15rb 4as 5bl 7-23fg 7-10ft
C,"Horford, Al^",28.4,"$7,900",ATLANTA HAWKS,@ was, 94-91,39,   13pt 7rb 4as 2bl 3to 6-9fg 1-2ft
C,"Koufos, Kosta",21.1,"$2,000",MEMPHIS GRIZZLIES,v gsw, 95-108,14,   8pt 8rb 1as 1st 4-5fg 0-0ft
C,"Bogut, Andrew^",15.6,"$5,200",GOLDEN STATE WARRIORS,@ mem, 108-95,24,   4pt 3rb 2as 3bl 1to 2-3fg 0-0ft
C,"Gortat, Marcin^",4.6,"$7,100",WASHINGTON WIZARDS,v atl, 91-94,12,   2pt 3rb 1to 1-4fg 0-0ft
C,"Antic, Pero",3.6,"$2,400",ATLANTA HAWKS,@ was, 94-91,5,   0pt 3rb 0-3fg 0-0ft
C,"Ezeli, Festus",2,"$2,100",GOLDEN STATE WARRIORS,@ mem, 108-95,2,   2pt 1-1fg 0-0ft
