position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",68.3,"$12,300",OKLAHOMA CITY THUNDER,@ den, 124-127,39:16,   20pt 9rb 21as 2st 1bl 3to 2trey 7-18fg 4-4ft
SG,"Harden, James^",53.9,"$11,500",HOUSTON ROCKETS,@ sas, 102-91,36:48,   28pt 2rb 11as 1st 2bl 2to 5trey 10-20fg 3-3ft
SG,"Beal, Bradley^",53.2,"$8,500",WASHINGTON WIZARDS,v tor, 122-119,38:09,   27pt 6rb 6as 3st 1bl 2to 3trey 9-20fg 6-6ft
PG,"Lowry, Kyle^",52.5,"$7,400",TORONTO RAPTORS,@ was, 119-122,35:24,   29pt 5rb 5as 3st 1bl 2to 4trey 10-19fg 5-7ft
SG,"DeRozan, DeMar^",45,"$8,400",TORONTO RAPTORS,@ was, 119-122,38:10,   23pt 5rb 6as 2st 1bl 2to 7-17fg 9-10ft
SG,"Green, Danny^",44.7,"$4,600",SAN ANTONIO SPURS,v hou, 91-102,28:18,   22pt 6rb 3as 3st 1bl 1to 3trey 9-18fg 1-1ft
PG,"Murray, Jamal^",43.1,"$6,800",DENVER NUGGETS,v okc, 127-124,34:21,   33pt 3rb 5as 1to 5trey 14-23fg
SG,"Middleton, Khris^",41.2,"$7,500",MILWAUKEE BUCKS,@ min, 89-108,35:27,   21pt 6rb 4as 4st 5to 2trey 7-20fg 5-5ft
PG,"Harrison, Andrew^",35.8,"$4,700",MEMPHIS GRIZZLIES,@ det, 102-104,33:48,   18pt 4rb 8as 1st 2to 1trey 6-14fg 5-5ft
SG,"Barton, Will^",33.2,"$6,600",DENVER NUGGETS,v okc, 127-124,35:38,   15pt 6rb 4as 1st 1bl 1to 3trey 6-11fg
SG,"Harris, Gary^",33.1,"$6,600",DENVER NUGGETS,v okc, 127-124,37:59,   25pt 3rb 3as 1st 3to 5trey 9-16fg 2-2ft
PG,"Smith, Ishmael^",30,"$6,200",DETROIT PISTONS,v mem, 104-102,28:39,   12pt 5rb 4as 2st 5-8fg 2-3ft
PG,"Teague, Jeff^",25.2,"$5,800",MINNESOTA TIMBERWOLVES,v mil, 108-89,28:05,   9pt 1rb 8as 1st 1bl 3to 1trey 4-7fg
SG,"Wiggins, Andrew^",24.2,"$6,000",MINNESOTA TIMBERWOLVES,v mil, 108-89,30:00,   7pt 6rb 3st 1bl 2to 3-10fg 1-2ft
PG,"Satoransky, Tomas^",22.6,"$4,900",WASHINGTON WIZARDS,v tor, 122-119,27:30,   10pt 3rb 4as 2st 3to 4-9fg 2-2ft
SG,"Abrines, Alex",21.9,"$3,500",OKLAHOMA CITY THUNDER,@ den, 124-127,28:41,   13pt 2rb 1as 2bl 1to 2trey 4-7fg 3-4ft
PG,"Murray, Dejounte^",19.7,"$6,300",SAN ANTONIO SPURS,v hou, 91-102,24:07,   6pt 11rb 3as 4to 3-6fg 0-2ft
PG,"Paul, Chris^",19.6,"$9,700",HOUSTON ROCKETS,@ sas, 102-91,30:23,   10pt 3rb 2as 2st 3to 5-14fg 0-1ft
SG,"Forbes, Bryn",17.9,"$3,500",SAN ANTONIO SPURS,v hou, 91-102,18:15,   11pt 2rb 1as 1st 1trey 3-6fg 4-4ft
PG,"Buycks, Dwight",17.7,"$3,800",DETROIT PISTONS,v mem, 104-102,19:15,   13pt 1rb 1as 1st 1to 4-8fg 5-6ft
PG,"Jones, Tyus",16.6,"$3,500",MINNESOTA TIMBERWOLVES,v mil, 108-89,17:16,   4pt 3rb 4as 1st 2-4fg
SG,"Kilpatrick, Sean",15.7,"$3,500",MILWAUKEE BUCKS,@ min, 89-108,18:00,   10pt 1rb 1as 1bl 1trey 4-8fg 1-1ft
SG,"Kennard, Luke",13.2,"$3,900",DETROIT PISTONS,v mem, 104-102,20:59,   4pt 1rb 2as 1st 1bl 1to 1-3fg 2-3ft
PG,"Mudiay, Emmanuel",13.1,"$3,600",DENVER NUGGETS,v okc, 127-124,13:39,   7pt 3rb 3as 2to 3-8fg 1-1ft
SG,"Henry, Myke",13,"$3,600",MEMPHIS GRIZZLIES,@ det, 102-104,22:24,   10pt 1st 2trey 4-5fg
SG,"Brown, Sterling",12.6,"$3,500",MILWAUKEE BUCKS,@ min, 89-108,23:44,   7pt 3rb 1st 1to 1trey 3-6fg
PG,"Frazier, Tim",12.5,"$4,400",WASHINGTON WIZARDS,v tor, 122-119,16:48,   3pt 5as 1st 1to 1trey 1-2fg
SG,"Crawford, Jamal",12.4,"$3,700",MINNESOTA TIMBERWOLVES,v mil, 108-89,17:19,   8pt 2rb 2as 1to 1trey 3-5fg 1-1ft
PG,"Felton, Raymond",11.5,"$3,500",OKLAHOMA CITY THUNDER,@ den, 124-127,14:07,   4pt 3as 1st 2-7fg
SG,"Powell, Norman",11.2,"$3,500",TORONTO RAPTORS,@ was, 119-122,25:53,   8pt 1rb 2as 1to 2trey 3-4fg
SG,"Meeks, Jodie",11.2,"$3,500",WASHINGTON WIZARDS,v tor, 122-119,9:17,   10pt 1rb 2trey 3-5fg 2-2ft
SG,"Selden, Wayne^",10.9,"$3,600",MEMPHIS GRIZZLIES,@ det, 102-104,31:02,   7pt 2rb 3as 3to 1trey 2-9fg 2-2ft
PG,"Dellavedova, Matthew",8.9,"$4,500",MILWAUKEE BUCKS,@ min, 89-108,25:11,   0pt 2rb 5as 1to 0-2fg
PG,"Mills, Patty",8.4,"$3,800",SAN ANTONIO SPURS,v hou, 91-102,23:37,   4pt 2rb 2as 1to 2-8fg
SG,"Hilliard, Darrun",7.9,"$3,500",SAN ANTONIO SPURS,v hou, 91-102,8:16,   4pt 2rb 1as 1-2fg 2-2ft
SG,"Snell, Tony^",7.1,"$4,000",MILWAUKEE BUCKS,@ min, 89-108,28:37,   2pt 3rb 1as 1-9fg
SG,"Ginobili, Manu",6.5,"$4,300",SAN ANTONIO SPURS,v hou, 91-102,20:06,   5pt 3as 3to 1trey 2-8fg
PG,"Parker, Tony",5.7,"$3,600",SAN ANTONIO SPURS,v hou, 91-102,17:11,   4pt 1rb 1as 1to 2-6fg
SG,"Paul, Brandon",4.2,"$3,500",SAN ANTONIO SPURS,v hou, 91-102,1:36,   3pt 1rb 1-1fg 1-1ft
SG,"Brogdon, Malcolm^",4,"$5,400",MILWAUKEE BUCKS,@ min, 89-108,9:33,   4pt 2-3fg
SG,"Munford, Xavier",4,"$3,500",MILWAUKEE BUCKS,@ min, 89-108,7:12,   3pt 1st 2to 1-2fg 1-2ft
PG,"Brooks, Aaron",3.5,"$3,500",MINNESOTA TIMBERWOLVES,v mil, 108-89,2:39,   1pt 1as 1st 2to 1-2ft
PG,"Wright, Delon",1.4,"$3,800",TORONTO RAPTORS,@ was, 119-122,12:36,   0pt 2rb 2as 4to 0-4fg
SG,"McLemore, Ben",1.2,"$3,500",MEMPHIS GRIZZLIES,@ det, 102-104,10:12,   0pt 1rb 0-4fg
SG,"Vaughn, Rashad",1.2,"$3,500",MILWAUKEE BUCKS,@ min, 89-108,3:53,   0pt 1rb 0-1fg
PG,"Brown, Lorenzo",1,"$3,500",TORONTO RAPTORS,@ was, 119-122,10:50,   2pt 1to 1-3fg
PG,"Galloway, Langston",0,"$3,500",DETROIT PISTONS,v mem, 104-102,3:49,   0pt 0-1fg
SG,"Ferguson, Terrance^",0,"$3,500",OKLAHOMA CITY THUNDER,@ den, 124-127,4:12,   0pt
SG,"Beasley, Malik",0,"$3,500",DENVER NUGGETS,v okc, 127-124,DNP,   
SG,"Evans, Tyreke",0,"$7,700",MEMPHIS GRIZZLIES,@ det, 102-104,DNP,   
SG,"Brown, Markel",0,"$3,500",HOUSTON ROCKETS,@ sas, 102-91,DNP,   
PG,"Jackson, Reggie",0,"$5,700",DETROIT PISTONS,v mem, 104-102,NA,   
SG,"Dozier, PJ",0,"$3,600",OKLAHOMA CITY THUNDER,@ den, 124-127,NA,   
PG,"White, Derrick",0,"$3,600",SAN ANTONIO SPURS,v hou, 91-102,NA,   
SG,"Gordon, Eric",0,"$5,400",HOUSTON ROCKETS,@ sas, 102-91,NA,   
PG,"Felder, Kay",0,"$3,500",DETROIT PISTONS,v mem, 104-102,NA,   
SG,"McClellan, Sheldon",0,"$3,900",WASHINGTON WIZARDS,v tor, 122-119,NA,   
PG,"Wall, John",0,"$3,500",WASHINGTON WIZARDS,v tor, 122-119,NA,   
SG,"Terry, Jason",0,"$3,500",MILWAUKEE BUCKS,@ min, 89-108,NA,   
PG,"Chalmers, Mario",0,"$3,700",MEMPHIS GRIZZLIES,@ det, 102-104,NA,   
SG,"Hunter, R.J.",0,"$3,500",HOUSTON ROCKETS,@ sas, 102-91,NA,   
PG,"Morris, Monte",0,"$3,500",DENVER NUGGETS,v okc, 127-124,NA,   
PG,"Bledsoe, Eric",0,"$6,800",MILWAUKEE BUCKS,@ min, 89-108,NA,   
PG,"VanVleet, Fred",0,"$4,200",TORONTO RAPTORS,@ was, 119-122,NA,   
