position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Mitchell, Donovan^",59,"$7,900",UTAH JAZZ,@ pho, 129-97,33:04,   40pt 5rb 6as 2st 2to 7trey 14-19fg 5-5ft
PG,"Walker, Kemba^",54.1,"$8,700",CHARLOTTE HORNETS,v ind, 133-126,41:52,   41pt 3rb 9as 4to 5trey 11-22fg 14-14ft
SG,"Oladipo, Victor^",52,"$9,000",INDIANA PACERS,@ cha, 126-133,37:14,   35pt 5rb 2as 2st 1bl 1to 3trey 11-21fg 10-11ft
PG,"Lillard, Damian^",51.6,"$8,800",PORTLAND TRAIL BLAZERS,@ tor, 105-130,36:36,   32pt 3rb 10as 1bl 2to 3trey 11-18fg 7-8ft
PG,"Rozier, Terry^",46.4,"$6,500",BOSTON CELTICS,v atl, 119-110,36:01,   31pt 7rb 2as 2st 2to 6trey 11-18fg 3-4ft
PG,"Dinwiddie, Spencer^",44.9,"$6,500",BROOKLYN NETS,v lal, 99-102,32:09,   23pt 7rb 9as 2trey 9-19fg 3-5ft
SG,"DeRozan, DeMar^",43.9,"$8,700",TORONTO RAPTORS,v por, 130-105,30:24,   35pt 2rb 3as 1st 1to 6trey 11-22fg 7-8ft
PG,"Rondo, Rajon^",43.9,"$4,900",NEW ORLEANS PELICANS,@ okc, 114-100,34:09,   7pt 7rb 13as 4st 3to 1trey 3-10fg 0-1ft
SG,"Batum, Nicolas^",43.8,"$6,100",CHARLOTTE HORNETS,v ind, 133-126,34:39,   31pt 9rb 2as 1to 7trey 11-18fg 2-2ft
PG,"Westbrook, Russell^",43,"$12,300",OKLAHOMA CITY THUNDER,v nor, 100-114,36:02,   16pt 10rb 14as 1st 9to 1trey 7-21fg 1-1ft
PG,"Rubio, Ricky^",40.7,"$5,900",UTAH JAZZ,@ pho, 129-97,26:20,   14pt 6rb 9as 2st 2trey 5-9fg 2-2ft
PG,"Curry, Stephen^",38,"$10,200",GOLDEN STATE WARRIORS,@ sac, 119-104,35:35,   23pt 5rb 6as 2st 6to 3trey 7-17fg 6-6ft
SG,"Hart, Josh^",37.8,"$3,500",LOS ANGELES LAKERS,@ bkn, 102-99,34:48,   15pt 14rb 2as 1st 3trey 5-8fg 2-4ft
SG,"Holiday, Jrue^",32.9,"$8,200",NEW ORLEANS PELICANS,@ okc, 114-100,36:08,   11pt 2rb 11as 1st 1trey 5-15fg 0-1ft
PG,"Jack, Jarrett^",32.9,"$3,600",NEW YORK KNICKS,@ mil, 90-92,31:33,   11pt 7rb 7as 2st 3to 1trey 3-8fg 4-4ft
SG,"Bogdanovic, Bogdan^",32.6,"$4,900",SACRAMENTO KINGS,v gsw, 104-119,28:33,   12pt 3rb 6as 3st 1to 4trey 4-9fg
SG,"Booker, Devin^",31.8,"$7,700",PHOENIX SUNS,v uta, 97-129,32:27,   18pt 4rb 6as 1bl 3to 7-24fg 4-4ft
SG,"Hield, Buddy",31.6,"$5,000",SACRAMENTO KINGS,v gsw, 104-119,21:37,   16pt 3rb 3st 1bl 2trey 7-14fg 0-1ft
PG,"Fox, De'Aaron^",31.4,"$5,900",SACRAMENTO KINGS,v gsw, 104-119,31:05,   16pt 2rb 6as 1st 1bl 2to 6-17fg 4-5ft
SG,"Thompson, Klay^",30.7,"$7,000",GOLDEN STATE WARRIORS,@ sac, 119-104,35:19,   20pt 6rb 3as 1to 4trey 8-12fg 0-1ft
PG,"Lowry, Kyle^",30.3,"$7,300",TORONTO RAPTORS,v por, 130-105,25:48,   15pt 4rb 5as 1st 2trey 5-13fg 3-4ft
PG,"Collison, Darren^",29.2,"$5,900",INDIANA PACERS,@ cha, 126-133,29:44,   10pt 1rb 4as 3st 1bl 2trey 4-11fg
SG,"McCollum, C.J.^",28.4,"$7,900",PORTLAND TRAIL BLAZERS,@ tor, 105-130,33:59,   21pt 2rb 2as 1bl 1to 1trey 9-16fg 2-4ft
SG,"Bazemore, Kent^",28,"$6,200",ATLANTA HAWKS,@ bos, 110-119,24:38,   11pt 5rb 4as 1st 1bl 1to 1trey 2-9fg 6-6ft
SG,"Hardaway Jr., Tim^",26.4,"$5,600",NEW YORK KNICKS,@ mil, 90-92,33:57,   6pt 7rb 4as 3st 3to 1-14fg 4-7ft
PG,"Schroder, Dennis^",26.1,"$7,000",ATLANTA HAWKS,@ bos, 110-119,30:01,   25pt 3rb 1as 4to 1trey 10-20fg 4-4ft
SG,"Brown, Sterling",25.1,"$3,500",MILWAUKEE BUCKS,v nyk, 92-90,17:26,   9pt 3rb 1as 3st 1bl 1to 1trey 4-6fg
SG,"Middleton, Khris^",24.7,"$7,500",MILWAUKEE BUCKS,v nyk, 92-90,36:14,   9pt 6rb 5as 1bl 2to 3-11fg 3-3ft
PG,"Joseph, Cory",24.3,"$4,000",INDIANA PACERS,@ cha, 126-133,25:54,   12pt 4rb 1as 2st 1trey 5-8fg 1-1ft
SG,"Lamb, Jeremy",23.6,"$4,300",CHARLOTTE HORNETS,v ind, 133-126,21:53,   14pt 3rb 2as 1st 1trey 5-9fg 3-3ft
