position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Harden, James^",52.4,N/A,HOUSTON ROCKETS,v lac, 113-100,43,   31pt 7rb 8as 3st 1bl 7to 2trey 7-20fg 15-18ft
NA,"Paul, Chris^",51,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,45,   26pt 5rb 10as 4st 4to 2trey 9-20fg 6-6ft
NA,"Jordan, DeAndre^",49.4,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,39,   16pt 17rb 4st 3bl 1to 7-10fg 2-7ft
NA,"Griffin, Blake^",46.2,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,44,   27pt 11rb 6as 1bl 5to 13-23fg 1-2ft
NA,"Howard, Dwight^",39,N/A,HOUSTON ROCKETS,v lac, 113-100,32,   16pt 15rb 2as 2st 2to 6-8fg 4-8ft
NA,"Ariza, Trevor^",36.9,N/A,HOUSTON ROCKETS,v lac, 113-100,43,   22pt 7rb 3as 2st 2to 6trey 6-14fg 4-4ft
NA,"Redick, J.J.^",23.7,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,41,   10pt 6rb 3as 4bl 6to 2trey 4-12fg 0-0ft
NA,"Crawford, Jamal",20.5,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,26,   17pt 1as 1st 3trey 6-18fg 2-2ft
NA,"Brewer, Corey",18.1,N/A,HOUSTON ROCKETS,v lac, 113-100,23,   11pt 3rb 3as 1to 1trey 4-8fg 2-2ft
NA,"Smith, Josh^",17.2,N/A,HOUSTON ROCKETS,v lac, 113-100,22,   15pt 1rb 1bl 1to 2trey 6-10fg 1-2ft
NA,"Prigioni, Pablo",17.2,N/A,HOUSTON ROCKETS,v lac, 113-100,20,   4pt 1rb 4as 3st 1trey 1-2fg 1-2ft
NA,"Jones, Terrence",15.1,N/A,HOUSTON ROCKETS,v lac, 113-100,22,   8pt 3rb 1as 1bl 4-10fg 0-1ft
NA,"Terry, Jason^",7.9,N/A,HOUSTON ROCKETS,v lac, 113-100,27,   4pt 2rb 1as 1st 2to 1-6fg 2-2ft
NA,"Barnes, Matt^",6.9,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,22,   0pt 2rb 1as 1st 1bl 1to 0-2fg 0-0ft
NA,"Davis, Glen",5.9,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,5,   2pt 2rb 1as 1-2fg 0-0ft
NA,"Rivers, Austin",4.9,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,15,   2pt 2rb 1as 1to 1-4fg 0-0ft
NA,"Capela, Clint",4.2,N/A,HOUSTON ROCKETS,v lac, 113-100,6,   2pt 1rb 1bl 1to 0-0fg 2-2ft
NA,"Hawes, Spencer",2.4,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,2,   0pt 2rb 0-1fg 0-0ft
NA,"Jones, Dahntay",1.2,N/A,LOS ANGELES CLIPPERS,@ hou, 100-113,1,   0pt 1rb 0-0fg 0-0ft
