position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",51.8,"$11,300",HOUSTON ROCKETS,@ dal, 104-107,36:39,   35pt 4rb 8as 1st 1bl 6to 6trey 11-22fg 7-7ft
PG,"Lillard, Damian^",46.6,"$10,600",PORTLAND TRAIL BLAZERS,v min, 113-105,36:11,   28pt 8rb 6as 1st 3to 4trey 8-16fg 8-9ft
PG,"Rose, Derrick^",45.1,"$5,500",MINNESOTA TIMBERWOLVES,@ por, 105-113,37:17,   18pt 3rb 9as 3st 1bl 2to 9-25fg
SG,"Wade, Dwyane",44.2,"$5,700",MIAMI HEAT,@ lac, 121-98,31:58,   25pt 6rb 6as 1st 1bl 3to 5trey 8-21fg 4-8ft
PG,"Sexton, Collin^",43.6,"$4,900",CLEVELAND CAVALIERS,v was, 116-101,40:07,   29pt 3rb 6as 2st 4to 3trey 13-23fg
SG,"McCollum, C.J.^",39,"$7,300",PORTLAND TRAIL BLAZERS,v min, 113-105,33:04,   19pt 5rb 4as 1st 2bl 1to 3trey 7-15fg 2-2ft
SG,"Hart, Josh^",38.8,"$3,600",LOS ANGELES LAKERS,@ mem, 111-88,35:43,   16pt 4rb 2as 3st 2bl 4trey 5-10fg 2-2ft
SG,"Brown, Jaylen",38.5,"$4,800",BOSTON CELTICS,@ chi, 133-77,28:29,   23pt 5rb 3as 2st 1to 3trey 8-11fg 4-4ft
PG,"Paul, Chris^",38.4,"$8,200",HOUSTON ROCKETS,@ dal, 104-107,37:42,   23pt 2rb 8as 1st 2to 3trey 10-20fg 0-2ft
SG,"Beal, Bradley^",38.3,"$9,000",WASHINGTON WIZARDS,@ cle, 101-116,33:18,   27pt 4rb 5as 1st 4to 2trey 12-25fg 1-2ft
PG,"Dinwiddie, Spencer",37.6,"$6,100",BROOKLYN NETS,@ nyk, 112-104,29:38,   25pt 3rb 6as 1st 3to 1trey 10-17fg 4-8ft
SG,"Doncic, Luka^",36.9,"$6,900",DALLAS MAVERICKS,v hou, 107-104,32:00,   21pt 7rb 1as 3st 3to 3trey 7-17fg 4-5ft
SG,"Bazemore, Kent^",36.2,"$5,900",ATLANTA HAWKS,v den, 106-98,32:37,   7pt 6rb 8as 3st 2bl 5to 2trey 2-10fg 1-2ft
SG,"Selden, Wayne",36,"$3,500",MEMPHIS GRIZZLIES,v lal, 88-111,20:53,   17pt 5rb 4as 2st 1bl 2to 1trey 7-12fg 2-2ft
PG,"Rozier, Terry",35.6,"$3,700",BOSTON CELTICS,@ chi, 133-77,25:14,   15pt 8rb 2as 3st 1to 3trey 6-11fg
SG,"Morris, Monte",34.9,"$3,900",DENVER NUGGETS,@ atl, 98-106,30:26,   10pt 2rb 7as 5st 3to 2trey 4-14fg
SG,"Wiggins, Andrew^",34.2,"$6,400",MINNESOTA TIMBERWOLVES,@ por, 105-113,33:01,   20pt 6rb 2as 1st 1bl 2to 8-18fg 4-6ft
PG,"Fox, De'Aaron^",34.2,"$7,800",SACRAMENTO KINGS,@ ind, 97-107,32:06,   18pt 1rb 6as 1st 2bl 3to 7-14fg 4-4ft
PG,"Joseph, Cory",34,"$4,500",INDIANA PACERS,v sac, 107-97,27:38,   11pt 5rb 8as 1st 1bl 1to 5-9fg 1-2ft
SG,"Bogdanovic, Bogdan^",33.6,"$6,800",SACRAMENTO KINGS,@ ind, 97-107,32:57,   11pt 3rb 6as 3st 1bl 2to 1trey 4-11fg 2-4ft
SG,"Burks, Alec^",30.4,"$4,000",CLEVELAND CAVALIERS,v was, 116-101,34:15,   14pt 7rb 4as 1st 1to 3trey 5-11fg 1-2ft
PG,"Beverley, Patrick",29.9,"$3,500",LOS ANGELES CLIPPERS,v mia, 98-121,24:08,   9pt 7rb 3as 1st 2bl 1to 1trey 1-5fg 6-6ft
PG,"Conley, Mike^",29.7,"$9,400",MEMPHIS GRIZZLIES,v lal, 88-111,29:43,   12pt 1rb 3as 4st 1trey 4-12fg 3-3ft
SG,"Russell, D'Angelo^",28.9,"$7,500",BROOKLYN NETS,@ nyk, 112-104,30:10,   9pt 2rb 11as 1st 2to 1trey 4-14fg
SG,"Williams, Louis",27.1,"$5,700",LOS ANGELES CLIPPERS,v mia, 98-121,28:21,   18pt 3rb 5as 2to 1trey 6-16fg 5-6ft
SG,"Matthews, Wes^",27.1,"$5,300",DALLAS MAVERICKS,v hou, 107-104,31:13,   21pt 3rb 3as 2to 4trey 6-13fg 5-7ft
SG,"Crabbe, Allen^",26.8,"$4,600",BROOKLYN NETS,@ nyk, 112-104,31:47,   17pt 4rb 2as 1st 1to 5trey 6-9fg
PG,"Collison, Darren^",26.6,"$6,900",INDIANA PACERS,v sac, 107-97,31:55,   14pt 3rb 6as 2trey 5-12fg 2-2ft
SG,"Beasley, Malik",26.2,"$3,700",DENVER NUGGETS,@ atl, 98-106,23:05,   19pt 1rb 2st 3trey 7-16fg 2-2ft
PG,"Brunson, Jalen^",25.5,"$3,800",DALLAS MAVERICKS,v hou, 107-104,30:10,   14pt 3as 3st 2to 7-9fg
