position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Hill, George^",48.8,"$7,600",INDIANA PACERS,v was, 99-95,48,   24pt 9rb 10as 1bl 3to 2trey 11-25fg 0-0ft
PG,"Paul, Chris^",37.2,"$10,900",LOS ANGELES CLIPPERS,@ pho, 112-101,29,   22pt 1rb 6as 2st 1bl 1to 6trey 8-17fg 0-0ft
PG,"Wall, John^",33.9,"$9,500",WASHINGTON WIZARDS,@ ind, 95-99,44,   16pt 2rb 11as 2st 5to 7-23fg 2-3ft
SG,"Turner, Evan^",32.9,"$6,900",BOSTON CELTICS,v tor, 95-93,31,   14pt 7rb 9as 1st 1bl 7to 7-14fg 0-0ft
SG,"Beal, Bradley^",32.3,"$6,400",WASHINGTON WIZARDS,@ ind, 95-99,42,   19pt 9rb 1as 1st 1to 2trey 7-24fg 3-4ft
SG,"Bledsoe, Eric^",30.7,"$7,700",PHOENIX SUNS,v lac, 101-112,33,   10pt 6rb 9as 1st 2to 4-14fg 2-4ft
PG,"Lowry, Kyle^",29.2,"$7,700",TORONTO RAPTORS,@ bos, 93-95,35,   16pt 6rb 4as 1st 2to 2trey 6-20fg 2-4ft
PG,"Vasquez, Greivis^",28.5,"$4,300",TORONTO RAPTORS,@ bos, 93-95,32,   11pt 5rb 7as 1st 1to 3trey 4-7fg 0-0ft
SG,"Williams, Louis",26.5,"$5,200",TORONTO RAPTORS,@ bos, 93-95,31,   16pt 5rb 3as 1st 1bl 4to 3-13fg 10-11ft
PG,"Smart, Marcus^",24.5,"$4,300",BOSTON CELTICS,v tor, 95-93,30,   9pt 5rb 3as 1st 2bl 1to 1trey 4-12fg 0-0ft
SG,"Crawford, Jamal",23.6,"$5,200",LOS ANGELES CLIPPERS,@ pho, 112-101,29,   10pt 3rb 4as 3st 2to 2trey 4-12fg 0-0ft
SG,"Stuckey, Rodney",22.8,"$5,200",INDIANA PACERS,v was, 99-95,34,   10pt 4rb 4as 1st 3-11fg 4-5ft
PG,"Goodwin, Archie^",21.1,"$3,500",PHOENIX SUNS,v lac, 101-112,32,   18pt 3rb 3as 5to 2trey 6-11fg 4-7ft
PG,"Hudson, Lester",20.9,"$3,500",LOS ANGELES CLIPPERS,@ pho, 112-101,21,   11pt 2rb 3as 1st 1bl 1to 3trey 4-5fg 0-0ft
PG,"Thomas, Isaiah",20.2,"$6,800",BOSTON CELTICS,v tor, 95-93,27,   11pt 1rb 6as 1to 3trey 4-13fg 0-0ft
SG,"Bradley, Avery^",19.6,"$5,400",BOSTON CELTICS,v tor, 95-93,21,   14pt 3rb 2as 1bl 3to 1trey 5-11fg 3-3ft
PG,"Sessions, Ramon",14.3,"$4,900",WASHINGTON WIZARDS,@ ind, 95-99,14,   7pt 4rb 3as 2to 1trey 2-7fg 2-2ft
SG,"Redick, J.J.^",13.7,"$6,600",LOS ANGELES CLIPPERS,@ pho, 112-101,23,   12pt 1rb 1as 1to 2trey 4-11fg 2-2ft
SG,"McNeal, Jerel",12.2,"$3,000",PHOENIX SUNS,v lac, 101-112,15,   7pt 1rb 3st 2to 1trey 2-4fg 2-2ft
PG,"Sloan, Donald",4.2,"$3,500",INDIANA PACERS,v was, 99-95,10,   0pt 1rb 2as 0-2fg 0-0ft
PG,"Pressey, Phil",4,"$3,500",BOSTON CELTICS,v tor, 95-93,5,   2pt 1st 1-3fg 0-2ft
SG,"Jones, Dahntay",1.2,"$3,500",LOS ANGELES CLIPPERS,@ pho, 112-101,0,   0pt 1rb 0-0fg 0-0ft
PG,"Bynum, Will",0,"$3,500",WASHINGTON WIZARDS,@ ind, 95-99,0,   0pt 0-0fg 0-0ft
PF,"Griffin, Blake^",40.1,"$9,500",LOS ANGELES CLIPPERS,@ pho, 112-101,29,   20pt 8rb 5as 2st 1to 8-14fg 4-4ft
PF,"Morris, Markieff^",35.3,"$6,900",PHOENIX SUNS,v lac, 101-112,30,   14pt 9rb 5as 1st 1bl 1to 7-13fg 0-0ft
SF,"Miles, C.J.^",34.6,"$5,100",INDIANA PACERS,v was, 99-95,42,   25pt 8rb 1bl 2to 4trey 9-22fg 3-4ft
SF,"Tucker, P.J.^",30.8,"$5,000",PHOENIX SUNS,v lac, 101-112,34,   17pt 9rb 1st 1bl 1to 2trey 6-10fg 3-5ft
PF,"West, David^",30.6,"$5,600",INDIANA PACERS,v was, 99-95,41,   15pt 8rb 2as 1st 2bl 3to 6-11fg 3-4ft
PF,"Johnson, Amir",25.6,"$4,700",TORONTO RAPTORS,@ bos, 93-95,16,   8pt 8rb 2as 1st 2bl 1to 4-5fg 0-0ft
PF,"Bass, Brandon^",25.3,"$4,900",BOSTON CELTICS,v tor, 95-93,28,   13pt 9rb 1as 4-11fg 5-5ft
PF,"Gooden, Drew^",25,"$4,100",WASHINGTON WIZARDS,@ ind, 95-99,38,   6pt 10rb 2as 1st 1bl 2-8fg 2-2ft
SF,"Warren, T.J.^",23.6,"$4,100",PHOENIX SUNS,v lac, 101-112,43,   10pt 3rb 6as 1st 1to 5-12fg 0-0ft
SF,"Ross, Terrence^",21.6,"$3,500",TORONTO RAPTORS,@ bos, 93-95,28,   12pt 3rb 2st 2bl 2to 2trey 5-13fg 0-0ft
PF,"Humphries, Kris",19.8,"$3,800",WASHINGTON WIZARDS,@ ind, 95-99,19,   6pt 9rb 1st 1bl 1to 3-8fg 0-0ft
SF,"Green, Gerald",19.3,"$4,000",PHOENIX SUNS,v lac, 101-112,27,   16pt 4rb 1as 3to 4trey 6-10fg 0-0ft
SF,"Porter, Otto",18.9,"$3,900",WASHINGTON WIZARDS,@ ind, 95-99,43,   10pt 7rb 1as 1to 2trey 4-10fg 0-0ft
SF,"Barnes, Matt^",17.9,"$5,100",LOS ANGELES CLIPPERS,@ pho, 112-101,22,   3pt 7rb 3as 1st 1-7fg 1-2ft
SF,"Crowder, Jae",16.8,"$4,900",BOSTON CELTICS,v tor, 95-93,21,   9pt 4rb 2st 1to 4-9fg 1-1ft
SF,"George, Paul",15.6,"$5,200",INDIANA PACERS,v was, 99-95,18,   10pt 3rb 1st 1bl 2to 2trey 4-10fg 0-1ft
PF,"Jerebko, Jonas",14.9,"$3,900",BOSTON CELTICS,v tor, 95-93,17,   4pt 7rb 1as 1st 1to 2-5fg 0-0ft
SF,"Johnson, James",12.7,"$3,700",TORONTO RAPTORS,@ bos, 93-95,19,   10pt 1rb 1as 1bl 2to 5-6fg 0-0ft
SF,"Turkoglu, Hedo",12.3,"$3,500",LOS ANGELES CLIPPERS,@ pho, 112-101,20,   6pt 4rb 1as 1trey 1-4fg 3-5ft
PF,"Hansbrough, Tyler^",11.2,"$4,000",TORONTO RAPTORS,@ bos, 93-95,23,   0pt 6rb 2st 0-1fg 0-0ft
SF,"Butler, Rasual",11.2,"$3,500",WASHINGTON WIZARDS,@ ind, 95-99,15,   6pt 1rb 2st 2trey 2-4fg 0-0ft
PF,"Patterson, Patrick",11.2,"$4,500",TORONTO RAPTORS,@ bos, 93-95,27,   10pt 1rb 1bl 2to 2trey 4-7fg 0-1ft
SF,"Hill, Solomon^",10.9,"$3,500",INDIANA PACERS,v was, 99-95,22,   7pt 2rb 1as 1trey 3-6fg 0-1ft
PF,"Seraphin, Kevin",10.4,"$3,500",WASHINGTON WIZARDS,@ ind, 95-99,14,   6pt 2rb 2as 1to 2-5fg 2-2ft
PF,"Sullinger, Jared",9.9,"$6,400",BOSTON CELTICS,v tor, 95-93,14,   4pt 2rb 1as 1bl 1-4fg 2-2ft
SF,"Pierce, Paul^",9,"$4,200",WASHINGTON WIZARDS,@ ind, 95-99,18,   0pt 5rb 2as 0-2fg 0-0ft
PF,"Scola, Luis",8.4,"$4,300",INDIANA PACERS,v was, 99-95,17,   0pt 7rb 1st 2to 0-2fg 0-2ft
PF,"Davis, Glen",5.4,"$3,500",LOS ANGELES CLIPPERS,@ pho, 112-101,14,   2pt 2rb 2as 2to 1-3fg 0-0ft
SF,"Datome, Luigi",2,"$3,500",BOSTON CELTICS,v tor, 95-93,6,   0pt 1st 0-2fg 0-0ft
SF,"Hamilton, Jordan",2,"$3,500",LOS ANGELES CLIPPERS,@ pho, 112-101,4,   0pt 1st 0-0fg 0-0ft
C,"Gortat, Marcin^",33,"$7,400",WASHINGTON WIZARDS,@ ind, 95-99,44,   19pt 10rb 1st 8-13fg 3-4ft
C,"Jordan, DeAndre^",30.8,"$8,900",LOS ANGELES CLIPPERS,@ pho, 112-101,31,   13pt 14rb 2bl 3to 6-7fg 1-3ft
C,"Hibbert, Roy^",29.9,"$5,300",INDIANA PACERS,v was, 99-95,37,   6pt 12rb 1as 1st 3bl 3-10fg 0-0ft
C,"Zeller, Tyler^",25.1,"$4,600",BOSTON CELTICS,v tor, 95-93,26,   12pt 8rb 1as 1bl 5-11fg 2-2ft
C,"Valanciunas, Jonas^",21.6,"$6,100",TORONTO RAPTORS,@ bos, 93-95,29,   10pt 8rb 1st 2bl 4to 4-8fg 2-4ft
C,"Barron, Earl",19.3,"$3,500",PHOENIX SUNS,v lac, 101-112,25,   9pt 4rb 1as 1st 1bl 2trey 3-6fg 1-2ft
C,"Hawes, Spencer",16.7,"$3,500",LOS ANGELES CLIPPERS,@ pho, 112-101,18,   13pt 1rb 1as 1bl 1to 1trey 5-7fg 2-2ft
C,"Olynyk, Kelly",7.8,"$4,200",BOSTON CELTICS,v tor, 95-93,13,   3pt 4rb 1trey 1-4fg 0-0ft
C,"Allen, Lavoy",7.4,"$3,500",INDIANA PACERS,v was, 99-95,8,   0pt 2rb 2as 1bl 0-3fg 0-0ft
C,"Mahinmi, Ian",1,"$3,500",INDIANA PACERS,v was, 99-95,13,   2pt 1to 1-3fg 0-0ft
