position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Holiday, Jrue^",56.3,"$8,500",NEW ORLEANS PELICANS,@ lac, 121-116,36:15,   19pt 4rb 17as 1st 2bl 2to 2trey 7-22fg 3-3ft
PG,"Curry, Stephen^",56.2,"$9,800",GOLDEN STATE WARRIORS,v bkn, 114-101,33:56,   34pt 6rb 4as 3st 1bl 3to 6trey 12-20fg 4-5ft
SG,"Harden, James^",50.5,"$11,400",HOUSTON ROCKETS,@ okc, 122-112,36:06,   23pt 5rb 11as 4st 1bl 10to 1trey 8-13fg 6-7ft
PG,"Lillard, Damian^",44.9,"$9,700",PORTLAND TRAIL BLAZERS,v nyk, 111-87,31:30,   37pt 2rb 1as 2st 2to 8trey 10-18fg 9-11ft
PG,"Paul, Chris^",44.3,"$8,100",HOUSTON ROCKETS,@ okc, 122-112,32:48,   25pt 4rb 5as 3st 2to 5trey 7-14fg 6-6ft
PG,"Westbrook, Russell^",44.3,"$11,500",OKLAHOMA CITY THUNDER,v hou, 112-122,39:26,   32pt 4rb 7as 1st 1bl 9to 15-27fg 2-2ft
SG,"Beal, Bradley^",43.7,"$8,500",WASHINGTON WIZARDS,v mia, 117-113,43:01,   30pt 6rb 7as 4to 6trey 12-16fg
PG,"Johnson, Tyler",42.6,"$5,000",MIAMI HEAT,@ was, 113-117,38:12,   21pt 3rb 4as 3st 1bl 2trey 8-15fg 3-7ft
PG,"Smith Jr., Dennis^",42.5,"$6,700",DALLAS MAVERICKS,v den, 118-107,34:52,   18pt 5rb 11as 1st 1to 2trey 7-16fg 2-2ft
SG,"Williams, Louis",42.1,"$8,000",LOS ANGELES CLIPPERS,v nor, 116-121,34:28,   27pt 3rb 11as 5to 2trey 9-20fg 7-13ft
SG,"Russell, D'Angelo^",40.6,"$7,300",BROOKLYN NETS,@ gsw, 101-114,34:05,   20pt 3rb 8as 2st 1to 3trey 8-14fg 1-2ft
SG,"Barton, Will",38.1,"$7,900",DENVER NUGGETS,@ dal, 107-118,30:47,   16pt 8rb 7as 1st 1bl 4to 3trey 5-15fg 3-4ft
PG,"Rondo, Rajon^",36.1,"$6,500",NEW ORLEANS PELICANS,@ lac, 121-116,29:27,   13pt 3rb 9as 2st 3trey 5-10fg
PG,"Ferrell, Yogi^",35.8,"$4,000",DALLAS MAVERICKS,v den, 118-107,38:10,   24pt 4rb 2as 1st 1bl 2to 6trey 9-11fg
PG,"Satoransky, Tomas^",34.1,"$5,600",WASHINGTON WIZARDS,v mia, 117-113,39:39,   19pt 3rb 7as 1st 2to 1trey 6-12fg 6-8ft
PG,"Dragic, Goran^",33.9,"$6,900",MIAMI HEAT,@ was, 113-117,35:38,   16pt 7rb 5as 1st 1to 1trey 6-15fg 3-3ft
SG,"DeRozan, DeMar^",33.6,"$8,200",TORONTO RAPTORS,v atl, 106-90,28:11,   25pt 3rb 4as 1st 4to 1trey 6-12fg 12-14ft
SG,"Wade, Dwyane",33.4,"$4,900",MIAMI HEAT,@ was, 113-117,28:16,   22pt 2rb 6as 1st 3to 8-18fg 6-6ft
SG,"McCollum, C.J.^",33.2,"$7,800",PORTLAND TRAIL BLAZERS,v nyk, 111-87,34:59,   19pt 6rb 4as 1st 2to 5trey 7-18fg
PG,"VanVleet, Fred",33.1,"$4,800",TORONTO RAPTORS,v atl, 106-90,29:00,   4pt 3rb 7as 3st 2bl 1trey 1-7fg 1-2ft
SG,"Thompson, Klay^",32.5,"$6,500",GOLDEN STATE WARRIORS,v bkn, 114-101,38:06,   18pt 5rb 5as 1st 2to 2trey 8-15fg
SG,"Batum, Nicolas^",31.8,"$7,300",CHARLOTTE HORNETS,v phi, 114-128,31:26,   12pt 4rb 10as 1st 3to 2trey 3-5fg 4-4ft
SG,"Hardaway Jr., Tim^",26.8,"$6,200",NEW YORK KNICKS,@ por, 87-111,35:02,   19pt 4rb 2st 3to 3trey 8-18fg
PG,"Dinwiddie, Spencer^",25.1,"$7,000",BROOKLYN NETS,@ gsw, 101-114,30:22,   13pt 3rb 5as 1st 2to 2trey 4-7fg 3-3ft
PG,"Wright, Delon",25.1,"$4,000",TORONTO RAPTORS,v atl, 106-90,18:24,   10pt 3rb 1as 3st 1bl 2to 5-10fg
SG,"Bazemore, Kent^",24.7,"$5,400",ATLANTA HAWKS,@ tor, 90-106,28:14,   14pt 1rb 5as 2st 4to 2trey 6-8fg
SG,"LeVert, Caris",24.3,"$4,600",BROOKLYN NETS,@ gsw, 101-114,24:42,   10pt 4rb 3as 2st 1to 1trey 4-11fg 1-2ft
PG,"McConnell, T.J.",23.9,"$3,600",PHILADELPHIA 76ERS,@ cha, 128-114,24:09,   8pt 2rb 5as 2st 4-7fg
SG,"Gordon, Eric",23.5,"$5,400",HOUSTON ROCKETS,@ okc, 122-112,28:51,   14pt 5rb 1as 1st 1bl 4to 3trey 3-7fg 5-5ft
PG,"Barea, Jose",22.6,"$5,700",DALLAS MAVERICKS,v den, 118-107,22:32,   7pt 8rb 6as 1st 6to 1trey 2-9fg 2-2ft
SG,"Harris, Devin",22.5,"$3,500",DENVER NUGGETS,@ dal, 107-118,21:42,   7pt 5rb 3as 2bl 1to 1trey 3-9fg
PG,"Napier, Shabazz",21.4,"$4,300",PORTLAND TRAIL BLAZERS,v nyk, 111-87,26:23,   12pt 2rb 4as 1st 2to 2trey 2-5fg 6-6ft
SG,"Belinelli, Marco",21.3,"$3,900",PHILADELPHIA 76ERS,@ cha, 128-114,28:17,   11pt 4rb 3as 1st 2to 1trey 4-9fg 2-2ft
PG,"Walker, Kemba^",20.1,"$8,100",CHARLOTTE HORNETS,v phi, 114-128,34:45,   5pt 3rb 7as 1bl 2to 1-9fg 3-6ft
PG,"Burke, Trey",19.9,"$5,500",NEW YORK KNICKS,@ por, 87-111,20:28,   4pt 2rb 7as 1st 2-12fg 0-4ft
PG,"Lowry, Kyle^",19.9,"$7,700",TORONTO RAPTORS,v atl, 106-90,22:43,   4pt 2rb 7as 1st 2-6fg
PG,"Teodosic, Milos^",19.6,"$4,400",LOS ANGELES CLIPPERS,v nor, 116-121,27:29,   9pt 3rb 4as 1st 2to 1trey 4-9fg
PG,"Thornwell, Sindarius",19.3,"$3,500",LOS ANGELES CLIPPERS,v nor, 116-121,27:51,   4pt 9rb 1as 1st 1-3fg 2-2ft
PG,"Rivers, Austin^",19.1,"$6,300",LOS ANGELES CLIPPERS,v nor, 116-121,39:33,   11pt 3rb 3as 1st 3to 1trey 5-14fg
SG,"Beasley, Malik",18.1,"$3,500",DENVER NUGGETS,@ dal, 107-118,17:17,   10pt 3rb 1as 1st 1trey 3-4fg 3-3ft
PG,"Schroder, Dennis^",18.1,"$7,100",ATLANTA HAWKS,@ tor, 90-106,27:47,   11pt 3rb 3as 1st 4to 2trey 4-13fg 1-2ft
SG,"Monk, Malik",16.4,"$3,500",CHARLOTTE HORNETS,v phi, 114-128,15:37,   9pt 2rb 2as 1st 1to 1trey 3-10fg 2-2ft
SG,"Redick, J.J.^",16.4,"$4,900",PHILADELPHIA 76ERS,@ cha, 128-114,23:35,   14pt 2rb 2as 3to 3trey 4-8fg 3-4ft
PG,"Felton, Raymond",15.7,"$3,700",OKLAHOMA CITY THUNDER,v hou, 112-122,10:13,   8pt 1rb 1as 2st 1to 2trey 3-8fg
SG,"Harris, Gary^",15.6,"$7,200",DENVER NUGGETS,@ dal, 107-118,32:01,   11pt 3rb 2as 2to 1trey 5-13fg
SG,"Connaughton, Pat",14.9,"$3,600",PORTLAND TRAIL BLAZERS,v nyk, 111-87,24:15,   8pt 2rb 3as 2trey 3-8fg
SG,"Graham, Treveon",14.7,"$3,500",CHARLOTTE HORNETS,v phi, 114-128,24:52,   12pt 1rb 1as 1trey 5-9fg 1-2ft
PG,"Clark, Ian",14.6,"$3,500",NEW ORLEANS PELICANS,@ lac, 121-116,25:14,   9pt 3rb 2as 1to 2-7fg 5-5ft
PG,"Ntilikina, Frank^",14.4,"$3,700",NEW YORK KNICKS,@ por, 87-111,28:03,   6pt 2rb 2as 1bl 2-7fg 2-2ft
PG,"Dorsey, Tyler",12.1,"$3,500",ATLANTA HAWKS,@ tor, 90-106,25:00,   10pt 3rb 1as 3to 4-13fg 2-3ft
SG,"Morris, Jaylen",11,"$3,500",ATLANTA HAWKS,@ tor, 90-106,19:43,   4pt 5rb 2as 2to 2-4fg
PG,"Livingston, Shaun",10.2,"$3,500",GOLDEN STATE WARRIORS,v bkn, 114-101,14:46,   4pt 1rb 2as 1bl 1to 2-5fg
PG,"Murray, Jamal^",9,"$6,900",DENVER NUGGETS,@ dal, 107-118,24:05,   6pt 1bl 1trey 2-8fg 1-1ft
PG,"Mudiay, Emmanuel^",8.4,"$4,700",NEW YORK KNICKS,@ por, 87-111,25:49,   3pt 2rb 4as 1st 6to 1-9fg 1-1ft
SG,"Powell, Norman",8.2,"$3,500",TORONTO RAPTORS,v atl, 106-90,7:02,   5pt 1rb 1st 1to 1trey 1-3fg 2-2ft
SG,"Dotson, Damyean",4.4,"$3,500",NEW YORK KNICKS,@ por, 87-111,18:18,   2pt 2rb 1-2fg
PG,"Magette, Josh",3.5,"$3,500",ATLANTA HAWKS,@ tor, 90-106,2:35,   0pt 1as 1st 1to
SG,"Ferguson, Terrance",3,"$3,500",OKLAHOMA CITY THUNDER,v hou, 112-122,7:54,   0pt 1st
SG,"Collinsworth, Kyle",2.6,"$3,500",DALLAS MAVERICKS,v den, 118-107,13:18,   0pt 3rb 1to 0-2fg
SG,"Luwawu, Timothe",2,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,3:03,   2pt 1-1fg
SG,"Kilpatrick, Sean",2,"$3,500",LOS ANGELES CLIPPERS,v nor, 116-121,3:43,   2pt 1-2fg
SG,"Meeks, Jodie",2,"$3,600",WASHINGTON WIZARDS,v mia, 117-113,10:10,   2pt 1-1fg
PG,"Baldwin, Wade",1.2,"$3,500",PORTLAND TRAIL BLAZERS,v nyk, 111-87,3:00,   1pt 1rb 1to 1-2ft
PG,"Stone, Julyan",1.2,"$3,500",CHARLOTTE HORNETS,v phi, 114-128,3:22,   0pt 1rb
SG,"Young, Nick",0.5,"$3,500",GOLDEN STATE WARRIORS,v bkn, 114-101,14:05,   0pt 1as 1to 0-1fg
PG,"Cook, Quinn",0,"$3,500",GOLDEN STATE WARRIORS,v bkn, 114-101,1:19,   0pt 0-1fg
SG,"Abrines, Alex",0,"$3,500",OKLAHOMA CITY THUNDER,v hou, 112-122,00:12,   0pt
PG,"Frazier, Tim",0,"$3,500",WASHINGTON WIZARDS,v mia, 117-113,DNP,   
PG,"Walton Jr., Derrick",0,"$3,500",MIAMI HEAT,@ was, 113-117,DNP,   
SG,"Liggins, DeAndre",0,"$3,500",NEW ORLEANS PELICANS,@ lac, 121-116,DNP,   
SG,"Wallace, Tyrone",0,"$4,500",LOS ANGELES CLIPPERS,v nor, 116-121,DNP,   
SG,"Bradley, Avery",0,"$3,900",LOS ANGELES CLIPPERS,v nor, 116-121,DNP,   
PG,"Jack, Jarrett",0,"$3,600",NEW YORK KNICKS,@ por, 87-111,DNP,   
SG,"Cooke, Charles",0,"$3,500",NEW ORLEANS PELICANS,@ lac, 121-116,DNP,   
PG,"Jackson, Frank",0,"$3,600",NEW ORLEANS PELICANS,@ lac, 121-116,DNP,   
PG,"Bayless, Jerryd",0,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,DNP,   
SG,"Stauskas, Nik",0,"$3,500",BROOKLYN NETS,@ gsw, 101-114,DNP,   
PG,"Evans, Jawun",0,"$3,900",LOS ANGELES CLIPPERS,v nor, 116-121,DNP,   
SG,"Lemon Jr., Walter",0,"$3,500",NEW ORLEANS PELICANS,@ lac, 121-116,DNP,   
SG,"Williams, C.J.",0,"$3,500",LOS ANGELES CLIPPERS,v nor, 116-121,DNP,   
SG,"Hopson, Scotty",0,"$3,500",DALLAS MAVERICKS,v den, 118-107,DNP,   
SG,"Korkmaz, Furkan",0,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,NA,   
PG,"Brown, Lorenzo",0,"$3,500",TORONTO RAPTORS,v atl, 106-90,NA,   
SG,"Richardson, Malachi",0,"$3,500",TORONTO RAPTORS,v atl, 106-90,NA,   
SG,"Cleveland, Antonius",0,"$3,500",ATLANTA HAWKS,@ tor, 90-106,NA,   
PG,"Wall, John",0,"$3,500",WASHINGTON WIZARDS,v mia, 117-113,NA,   
PG,"Fultz, Markelle",0,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,NA,   
SG,"McCaw, Patrick",0,"$3,500",GOLDEN STATE WARRIORS,v bkn, 114-101,NA,   
SG,"Matthews, Wes",0,"$4,900",DALLAS MAVERICKS,v den, 118-107,NA,   
PG,"Paige, Marcus",0,"$3,500",CHARLOTTE HORNETS,v phi, 114-128,NA,   
SG,"Ellington, Wayne",0,"$3,800",MIAMI HEAT,@ was, 113-117,NA,   
SG,"Dozier, PJ",0,"$3,500",OKLAHOMA CITY THUNDER,v hou, 112-122,NA,   
SG,"Lee, Courtney",0,"$3,500",NEW YORK KNICKS,@ por, 87-111,NA,   
SG,"Wilcox, C.J.",0,"$3,500",PORTLAND TRAIL BLAZERS,v nyk, 111-87,NA,   
SG,"Young, James",0,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,NA,   
PG,"Jackson, Demetrius",0,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,NA,   
PG,"Delaney, Malcolm",0,"$3,500",ATLANTA HAWKS,@ tor, 90-106,NA,   
PG,"Doyle, Milton",0,"$3,500",BROOKLYN NETS,@ gsw, 101-114,NA,   
SG,"Hunter, R.J.",0,"$3,500",HOUSTON ROCKETS,@ okc, 122-112,NA,   
PG,"Morris, Monte",0,"$3,500",DENVER NUGGETS,@ dal, 107-118,NA,   
PG,"Carter-Williams, Michael",0,"$3,700",CHARLOTTE HORNETS,v phi, 114-128,NA,   
PG,"Whitehead, Isaiah",0,"$3,500",BROOKLYN NETS,@ gsw, 101-114,NA,   
SG,"Brown, Markel",0,"$3,500",HOUSTON ROCKETS,@ okc, 122-112,NA,   
PF,"Davis, Anthony^",73.6,"$12,500",NEW ORLEANS PELICANS,@ lac, 121-116,37:18,   41pt 13rb 2as 3st 3bl 4to 4trey 17-31fg 3-3ft
PF,"Harris, Tobias^",49.2,"$7,900",LOS ANGELES CLIPPERS,v nor, 116-121,38:29,   27pt 11rb 2as 1st 1bl 3trey 11-24fg 2-2ft
PF,"Simmons, Ben^",44.1,"$8,800",PHILADELPHIA 76ERS,@ cha, 128-114,32:55,   16pt 8rb 13as 1to 8-9fg
SF,"Covington, Robert^",40.8,"$5,500",PHILADELPHIA 76ERS,@ cha, 128-114,30:04,   22pt 4rb 2as 2st 2bl 1to 5trey 7-11fg 3-3ft
PF,"Harrell, Montrezl",40.6,"$5,000",LOS ANGELES CLIPPERS,v nor, 116-121,30:49,   26pt 8rb 2as 1st 1to 11-17fg 4-6ft
SF,"George, Paul^",37.3,"$8,600",OKLAHOMA CITY THUNDER,v hou, 112-122,38:15,   17pt 4rb 5as 3st 1to 2trey 7-16fg 1-2ft
PF,"Morris, Markieff^",36.1,"$5,500",WASHINGTON WIZARDS,v mia, 117-113,41:32,   16pt 13rb 3as 1st 3to 2trey 6-12fg 2-3ft
SF,"Carroll, DeMarre^",33.4,"$6,200",BROOKLYN NETS,@ gsw, 101-114,28:05,   19pt 7rb 2as 1st 2trey 7-19fg 3-4ft
SF,"Moore, E'Twaun^",33.3,"$4,200",NEW ORLEANS PELICANS,@ lac, 121-116,35:21,   10pt 9rb 5as 2st 1to 4-8fg 2-3ft
PF,"Millsap, Paul^",32.7,"$6,100",DENVER NUGGETS,@ dal, 107-118,19:54,   12pt 6rb 3as 1st 2bl 3-10fg 6-6ft
PF,"Green, Draymond^",32.5,"$8,100",GOLDEN STATE WARRIORS,v bkn, 114-101,36:38,   16pt 5rb 9as 1bl 6to 1trey 7-10fg 1-1ft
PF,"Mirotic, Nikola",31.9,"$6,800",NEW ORLEANS PELICANS,@ lac, 121-116,24:47,   13pt 7rb 3as 1st 1bl 3trey 4-12fg 2-2ft
SF,"Ariza, Trevor^",31.6,"$5,200",HOUSTON ROCKETS,@ okc, 122-112,32:58,   15pt 3rb 2as 3st 1bl 2to 3trey 4-8fg 4-4ft
SF,"Durant, Kevin^",30.7,"$10,200",GOLDEN STATE WARRIORS,v bkn, 114-101,34:35,   19pt 6rb 3as 1bl 3to 2trey 7-16fg 3-4ft
SF,"Porter, Otto^",30.5,"$7,600",WASHINGTON WIZARDS,v mia, 117-113,31:40,   12pt 5rb 5as 1st 1bl 1to 2trey 5-8fg
SF,"Beasley, Michael",30.3,"$5,300",NEW YORK KNICKS,@ por, 87-111,25:00,   16pt 4rb 3as 1st 1bl 1to 8-13fg
SF,"Prince, Taurean^",30.1,"$5,600",ATLANTA HAWKS,@ tor, 90-106,29:14,   9pt 8rb 3as 1st 2bl 2to 2trey 3-6fg 1-2ft
PF,"Saric, Dario^",28.5,"$6,900",PHILADELPHIA 76ERS,@ cha, 128-114,28:03,   19pt 5rb 3as 1to 4trey 7-11fg 1-2ft
SF,"Barnes, Harrison^",28.4,"$6,200",DALLAS MAVERICKS,v den, 118-107,32:14,   15pt 7rb 2as 1st 1to 7-18fg 1-3ft
PF,"Anthony, Carmelo^",27.8,"$6,000",OKLAHOMA CITY THUNDER,v hou, 112-122,32:41,   23pt 4rb 1st 3to 4trey 8-18fg 3-4ft
SF,"Richardson, Josh^",27.4,"$6,400",MIAMI HEAT,@ was, 113-117,35:04,   16pt 2rb 2as 3st 3to 3trey 5-9fg 3-4ft
SF,"Iguodala, Andre",27.2,"$4,300",GOLDEN STATE WARRIORS,v bkn, 114-101,25:45,   6pt 6rb 4as 3st 1to 3-4fg
PF,"Powell, Dwight^",25.8,"$5,700",DALLAS MAVERICKS,v den, 118-107,23:48,   14pt 4rb 2st 1bl 2to 5-9fg 4-5ft
PF,"Nowitzki, Dirk^",25.3,"$5,800",DALLAS MAVERICKS,v den, 118-107,22:24,   17pt 4rb 1as 1st 1to 5trey 6-11fg
SF,"Winslow, Justise",24.7,"$4,300",MIAMI HEAT,@ was, 113-117,38:29,   15pt 6rb 1as 1st 2to 1trey 6-11fg 2-3ft
SF,"Oubre, Kelly",23.7,"$5,300",WASHINGTON WIZARDS,v mia, 117-113,27:53,   14pt 1rb 1as 2st 1bl 2to 2trey 3-8fg 6-6ft
PF,"Collins, John^",23.1,"$6,200",ATLANTA HAWKS,@ tor, 90-106,28:48,   14pt 3rb 3as 1st 2to 6-12fg 2-2ft
SF,"Lamb, Jeremy",22.9,"$4,700",CHARLOTTE HORNETS,v phi, 114-128,17:58,   10pt 2rb 3as 2st 2trey 3-5fg 2-2ft
SF,"Miles, C.J.",22.9,"$3,500",TORONTO RAPTORS,v atl, 106-90,27:02,   14pt 7rb 1as 1to 4trey 5-11fg 0-1ft
PF,"Plumlee, Mason",22.9,"$4,100",DENVER NUGGETS,@ dal, 107-118,18:08,   10pt 7rb 1as 1bl 4-5fg 2-2ft
PF,"Olynyk, Kelly",22.3,"$4,300",MIAMI HEAT,@ was, 113-117,25:17,   3pt 9rb 5as 1st 2to 1trey 1-7fg
PF,"Davis, Ed",21.8,"$4,300",PORTLAND TRAIL BLAZERS,v nyk, 111-87,26:23,   2pt 14rb 1bl 1-5fg
SF,"Chandler, Wilson^",21.6,"$5,400",DENVER NUGGETS,@ dal, 107-118,32:02,   21pt 3rb 3to 3trey 7-12fg 4-6ft
PF,"Williams, Marvin^",21.5,"$3,600",CHARLOTTE HORNETS,v phi, 114-128,23:54,   11pt 5rb 1as 1st 3trey 4-10fg
PF,"Ilyasova, Ersan",20.7,"$4,300",PHILADELPHIA 76ERS,@ cha, 128-114,23:36,   11pt 6rb 1as 1bl 2to 2trey 4-7fg 1-2ft
SF,"Tucker, P.J.^",19.7,"$3,700",HOUSTON ROCKETS,@ okc, 122-112,26:23,   10pt 6rb 3as 2to 2trey 4-8fg 0-2ft
SF,"Crabbe, Allen^",19.5,"$4,900",BROOKLYN NETS,@ gsw, 101-114,28:16,   9pt 5rb 1as 1st 3-10fg 3-3ft
SF,"McDermott, Doug",19.4,"$3,500",DALLAS MAVERICKS,v den, 118-107,27:06,   15pt 2rb 2as 1to 1trey 4-8fg 6-6ft
PF,"Hollis-Jefferson, Rondae",18.7,"$5,700",BROOKLYN NETS,@ gsw, 101-114,24:49,   9pt 6rb 3as 2to 2-9fg 5-6ft
PF,"Ibaka, Serge^",18.7,"$5,600",TORONTO RAPTORS,v atl, 106-90,25:21,   10pt 6rb 1as 2trey 2-10fg 4-4ft
PF,"Johnson, Amir",18,"$3,500",PHILADELPHIA 76ERS,@ cha, 128-114,12:31,   7pt 5rb 2as 1st 1to 1trey 3-4fg
PF,"Mbah a Moute, Luc",17.6,"$3,600",HOUSTON ROCKETS,@ okc, 122-112,23:51,   11pt 3rb 2as 1trey 3-3fg 4-4ft
SF,"Miller, Darius",16.1,"$3,500",NEW ORLEANS PELICANS,@ lac, 121-116,24:55,   5pt 3rb 1as 2bl 1trey 2-5fg
PF,"Kaminsky, Frank",15.4,"$4,400",CHARLOTTE HORNETS,v phi, 114-128,20:44,   11pt 2rb 1st 1to 1trey 4-9fg 2-2ft
SF,"Turner, Evan^",15.4,"$3,900",PORTLAND TRAIL BLAZERS,v nyk, 111-87,20:31,   8pt 2rb 4as 1bl 4to 3-7fg 2-2ft
SF,"Williams, Troy",15.1,"$3,500",NEW YORK KNICKS,@ por, 87-111,16:20,   8pt 3rb 1as 1st 1to 1trey 3-5fg 1-2ft
PF,"Lyles, Trey",14.5,"$3,700",DENVER NUGGETS,@ dal, 107-118,18:19,   10pt 5rb 1as 3to 1trey 4-7fg 1-3ft
PF,"Grant, Jerami",14.3,"$4,000",OKLAHOMA CITY THUNDER,v hou, 112-122,20:03,   3pt 4rb 3as 1st 1to 1trey 1-2fg
PF,"Johnson, James^",14.1,"$4,500",MIAMI HEAT,@ was, 113-117,14:22,   6pt 3rb 1as 1st 2-4fg 2-2ft
SF,"Huestis, Josh^",14.1,"$3,500",OKLAHOMA CITY THUNDER,v hou, 112-122,19:06,   3pt 3rb 1as 2bl 1trey 1-2fg
