position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Ball, Lonzo^",69.9,"$7,000",LOS ANGELES LAKERS,@ mil, 90-98,38:48,   19pt 12rb 13as 3st 4bl 4to 3trey 7-12fg 2-4ft
SG,"Harden, James^",54.8,"$11,800",HOUSTON ROCKETS,v mem, 111-96,37:35,   38pt 4rb 8as 1bl 3to 6trey 11-25fg 10-14ft
SG,"Booker, Devin^",53.8,"$7,200",PHOENIX SUNS,v min, 118-110,38:39,   35pt 9rb 6as 1st 4to 5trey 13-22fg 4-5ft
SG,"Barton, Will^",49.3,"$5,900",DENVER NUGGETS,v orl, 125-107,37:53,   26pt 9rb 5as 1st 1bl 1to 4trey 8-12fg 6-8ft
PG,"Smith Jr., Dennis^",48.5,"$6,000",DALLAS MAVERICKS,v cle, 104-111,30:05,   21pt 5rb 7as 2st 2bl 1to 2trey 8-16fg 3-4ft
PG,"Rubio, Ricky^",41.4,"$7,600",UTAH JAZZ,v bkn, 114-106,36:08,   10pt 7rb 8as 4st 1to 4-9fg 2-3ft
PG,"Curry, Stephen^",41.3,"$9,500",GOLDEN STATE WARRIORS,v phi, 135-114,29:54,   22pt 4rb 9as 1st 2to 3trey 5-12fg 9-9ft
SG,"Evans, Tyreke",41,"$6,700",MEMPHIS GRIZZLIES,@ hou, 96-111,28:46,   22pt 5rb 6as 3st 5to 1trey 8-12fg 5-6ft
PG,"Murray, Jamal^",36.3,"$4,500",DENVER NUGGETS,v orl, 125-107,33:38,   32pt 4rb 1as 2to 6trey 12-21fg 2-3ft
SG,"Redick, J.J.^",36.2,"$5,000",PHILADELPHIA 76ERS,@ gsw, 114-135,29:54,   17pt 1rb 6as 3st 2trey 7-13fg 1-2ft
SG,"Beal, Bradley^",35.8,"$7,900",WASHINGTON WIZARDS,v atl, 113-94,27:38,   19pt 4rb 4as 3st 3to 2trey 7-13fg 3-4ft
SG,"Russell, D'Angelo^",34.7,"$7,200",BROOKLYN NETS,@ uta, 106-114,32:46,   26pt 6rb 3as 3to 2trey 10-17fg 4-6ft
SG,"Wiggins, Andrew^",34.2,"$6,500",MINNESOTA TIMBERWOLVES,@ pho, 110-118,38:19,   27pt 1rb 2st 1trey 10-22fg 6-7ft
SG,"Mitchell, Donovan^",34.1,"$5,500",UTAH JAZZ,v bkn, 114-106,25:38,   26pt 3rb 3as 1st 3to 1trey 10-18fg 5-5ft
PG,"Wall, John^",33.5,"$10,100",WASHINGTON WIZARDS,v atl, 113-94,24:08,   13pt 5rb 5as 1st 2bl 2to 4-8fg 5-6ft
PG,"Brogdon, Malcolm",31.1,"$6,300",MILWAUKEE BUCKS,v lal, 98-90,33:02,   16pt 3rb 3as 3st 2to 2trey 5-11fg 4-4ft
