position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Thompson, Klay^",52.9,"$7,500",GOLDEN STATE WARRIORS,v min, 121-107,33:21,   41pt 2rb 3as 2st 1bl 1to 7trey 13-24fg 8-9ft
PG,"Wall, John^",51.9,"$10,400",WASHINGTON WIZARDS,v cha, 118-111,35:25,   23pt 2rb 13as 6st 5to 3trey 8-15fg 4-5ft
PG,"Walker, Kemba^",51,"$7,600",CHARLOTTE HORNETS,@ was, 111-118,36:31,   37pt 5rb 4as 2st 2to 6trey 13-25fg 5-6ft
PG,"Westbrook, Russell^",48.1,"$13,600",OKLAHOMA CITY THUNDER,v mil, 110-79,27:05,   12pt 13rb 13as 2st 3to 2trey 4-12fg 2-2ft
PG,"Holiday, Jrue^",43.3,"$7,300",NEW ORLEANS PELICANS,v den, 131-134,39:27,   18pt 4rb 13as 1st 1bl 3to 2trey 6-13fg 4-4ft
PG,"Curry, Stephen^",43.1,"$10,000",GOLDEN STATE WARRIORS,v min, 121-107,29:53,   19pt 3rb 9as 3st 2bl 3to 3trey 7-18fg 2-4ft
PG,"Irving, Kyrie^",42.8,"$8,600",CLEVELAND CAVALIERS,v orl, 122-102,30:28,   24pt 4rb 8as 1st 3trey 10-15fg 1-1ft
SG,"Harris, Gary^",41.1,"$6,100",DENVER NUGGETS,@ nor, 134-131,40:46,   23pt 8rb 5as 2st 3to 2trey 10-12fg 1-2ft
SG,"DeRozan, DeMar^",37.6,"$9,200",TORONTO RAPTORS,@ ind, 90-108,40:19,   27pt 3rb 2as 3st 2to 9-21fg 9-10ft
SG,"Luwawu, Timothe^",33.1,"$4,200",PHILADELPHIA 76ERS,v bkn, 118-141,37:46,   19pt 3rb 3as 3st 3trey 6-15fg 4-4ft
SG,"Beal, Bradley^",32.4,"$7,500",WASHINGTON WIZARDS,v cha, 118-111,34:48,   19pt 2rb 4as 3st 1to 1trey 7-15fg 4-5ft
SG,"McCollum, C.J.^",31.7,"$7,000",PORTLAND TRAIL BLAZERS,@ uta, 87-106,34:11,   25pt 6rb 1as 2to 11-22fg 3-3ft
PG,"Lin, Jeremy^",31.5,"$6,100",BROOKLYN NETS,@ phi, 141-118,23:04,   16pt 5rb 7as 2st 5to 2trey 6-10fg 2-3ft
SG,"Antetokounmpo, Giannis^",31,"$10,100",MILWAUKEE BUCKS,@ okc, 79-110,24:26,   11pt 10rb 4as 3bl 4to 3-10fg 5-8ft
PG,"Teague, Jeff^",30.4,"$7,000",INDIANA PACERS,v tor, 108-90,36:14,   20pt 2rb 6as 1to 2trey 5-13fg 8-8ft
PG,"Conley, Mike^",29.4,"$8,000",MEMPHIS GRIZZLIES,@ sas, 89-95,32:55,   19pt 2rb 6as 2st 5to 2trey 8-17fg 1-1ft
SG,"Brussino, Nicolas^",28.9,"$3,500",DALLAS MAVERICKS,@ sac, 87-98,33:12,   13pt 7rb 5as 2st 4to 2trey 4-12fg 3-4ft
PG,"McConnell, T.J.^",28.9,"$6,000",PHILADELPHIA 76ERS,v bkn, 118-141,33:59,   13pt 2rb 7as 1st 1bl 1to 1trey 5-12fg 2-2ft
SG,"McLemore, Ben",28.6,"$3,500",SACRAMENTO KINGS,v dal, 98-87,26:27,   22pt 3rb 2st 1to 5trey 8-13fg 1-2ft
SG,"Smith, J.R.^",28.5,"$3,600",CLEVELAND CAVALIERS,v orl, 122-102,31:27,   19pt 5rb 3as 1to 5trey 7-11fg
PG,"Rubio, Ricky^",28.5,"$7,900",MINNESOTA TIMBERWOLVES,@ gsw, 107-121,30:08,   15pt 5rb 5as 1st 2to 6-17fg 3-3ft
PG,"Murray, Jamal^",28.5,"$3,700",DENVER NUGGETS,@ nor, 134-131,33:19,   16pt 5rb 5as 1st 3to 2trey 7-15fg
PG,"Dinwiddie, Spencer",27.9,"$3,600",BROOKLYN NETS,@ phi, 141-118,24:56,   13pt 2rb 7as 2st 2to 1trey 4-5fg 4-4ft
SG,"Fournier, Evan^",25.5,"$5,600",ORLANDO MAGIC,@ cle, 102-122,29:02,   21pt 1as 2st 1to 4trey 5-12fg 7-8ft
PG,"Rondo, Rajon^",24.9,"$7,100",CHICAGO BULLS,@ nyk, 91-100,24:54,   5pt 7rb 9as 2to 1trey 2-6fg
PG,"Payton, Elfrid^",24.8,"$7,600",ORLANDO MAGIC,@ cle, 102-122,22:40,   12pt 4rb 6as 1to 5-9fg 2-2ft
SG,"Meeks, Jodie",24.7,"$3,500",ORLANDO MAGIC,@ cle, 102-122,20:33,   11pt 6rb 3as 2st 2to 1trey 2-7fg 6-6ft
PG,"Mudiay, Emmanuel",24.5,"$3,700",DENVER NUGGETS,@ nor, 134-131,28:40,   15pt 7as 1to 2trey 5-15fg 3-5ft
