position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Bledsoe, Eric^",55.3,"$8,000",PHOENIX SUNS,@ lal, 119-115,32:35,   30pt 4rb 9as 3st 1bl 1to 3trey 10-18fg 7-8ft
PG,"Westbrook, Russell^",52,"$12,700",OKLAHOMA CITY THUNDER,v hou, 99-102,35:36,   27pt 10rb 10as 3st 8to 8-25fg 11-12ft
PG,"Lowry, Kyle^",50.4,"$8,600",TORONTO RAPTORS,@ bos, 101-94,35:54,   34pt 7rb 2as 3st 1to 4trey 9-18fg 12-13ft
SG,"Harden, James^",45.8,"$11,500",HOUSTON ROCKETS,@ okc, 102-99,36:45,   21pt 9rb 12as 2st 8to 2trey 6-23fg 7-8ft
SG,"Williams, Louis",44,"$6,000",LOS ANGELES LAKERS,v pho, 115-119,34:48,   35pt 5rb 2as 1st 2to 6trey 10-19fg 9-11ft
PG,"Schroder, Dennis^",39.6,"$6,800",ATLANTA HAWKS,@ mil, 114-110,40:16,   33pt 3rb 4as 1st 1bl 7to 4trey 12-19fg 5-5ft
SG,"Powell, Norman^",36.6,"$3,500",TORONTO RAPTORS,@ bos, 101-94,35:32,   20pt 3rb 2as 5st 3trey 7-10fg 3-4ft
SG,"Matthews, Wes^",36.3,"$5,100",DALLAS MAVERICKS,v ind, 111-103,36:21,   26pt 4rb 3as 1st 1to 5trey 8-16fg 5-8ft
SG,"Batum, Nicolas^",35.3,"$7,100",CHARLOTTE HORNETS,v orl, 109-88,28:51,   16pt 9rb 7as 2to 4trey 6-11fg
SG,"Barbosa, Leandro",33.4,"$3,500",PHOENIX SUNS,@ lal, 119-115,28:34,   21pt 2rb 4as 2st 5trey 8-16fg
PG,"Beverley, Patrick^",28.9,"$4,900",HOUSTON ROCKETS,@ okc, 102-99,31:41,   3pt 12rb 5as 2st 1trey 1-8fg
SG,"DeRozan, DeMar^",28,"$8,700",TORONTO RAPTORS,@ bos, 101-94,37:27,   24pt 5rb 2as 5to 9-25fg 6-6ft
SG,"Hardaway Jr., Tim^",27.8,"$3,700",ATLANTA HAWKS,@ mil, 114-110,30:42,   18pt 4rb 4as 1st 3to 3trey 6-17fg 3-5ft
PG,"Williams, Deron^",27.2,"$6,000",DALLAS MAVERICKS,v ind, 111-103,33:23,   16pt 1rb 6as 1st 1to 3trey 5-13fg 3-3ft
PG,"Irving, Kyrie^",26.7,"$7,300",CLEVELAND CAVALIERS,v mia, 114-84,33:01,   23pt 1rb 3as 2to 2trey 9-15fg 3-5ft
SG,"Lamb, Jeremy",26.6,"$3,800",CHARLOTTE HORNETS,v orl, 109-88,19:09,   12pt 8rb 2as 1st 6-8fg
PG,"Collison, Darren^",26.1,"$5,600",SACRAMENTO KINGS,v nyk, 100-103,30:12,   14pt 3rb 3as 2st 1trey 5-11fg 3-3ft
SG,"Stuckey, Rodney",26,"$3,800",INDIANA PACERS,@ dal, 103-111,27:29,   9pt 5rb 8as 1to 1trey 2-3fg 4-4ft
PG,"Johnson, Tyler",26,"$5,500",MIAMI HEAT,@ cle, 84-114,37:37,   12pt 5rb 2as 2st 1bl 1to 2trey 5-17fg
SG,"Knight, Brandon",25.6,"$4,400",PHOENIX SUNS,@ lal, 119-115,22:49,   14pt 3rb 4as 1st 1trey 5-11fg 3-3ft
