position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",67.8,"$10,800",HOUSTON ROCKETS,v por, 98-109,40,   45pt 9rb 8as 2st 4to 4trey 11-25fg 19-23ft
PG,"Paul, Chris^",49.7,"$9,400",LOS ANGELES CLIPPERS,@ okc, 108-131,36,   18pt 6rb 13as 3st 1to 7-13fg 4-4ft
PG,"Irving, Kyrie^",48.8,"$8,700",CLEVELAND CAVALIERS,v lal, 120-105,32,   28pt 4rb 10as 1st 1to 5trey 10-14fg 3-4ft
SG,"Butler, Jimmy^",45.9,"$8,600",CHICAGO BULLS,@ orl, 98-97,40,   27pt 2rb 5as 6st 3to 3trey 9-16fg 6-6ft
SG,"Martin, Kevin^",42.8,"$6,500",MINNESOTA TIMBERWOLVES,@ det, 112-101,42,   24pt 9rb 2as 3st 1to 9-21fg 6-7ft
PG,"Lillard, Damian^",39.5,"$8,600",PORTLAND TRAIL BLAZERS,@ hou, 109-98,37,   23pt 5rb 5as 2st 1to 1trey 6-10fg 10-11ft
PG,"Clarkson, Jordan^",39.2,"$4,500",LOS ANGELES LAKERS,@ cle, 105-120,27,   20pt 6rb 4as 3st 6-14fg 8-9ft
PG,"Thomas, Isaiah^",39.1,"$5,600",PHOENIX SUNS,@ sac, 83-85,39,   26pt 3rb 5as 1st 3trey 8-17fg 7-9ft
PG,"Conley, Mike^",38.6,"$6,500",MEMPHIS GRIZZLIES,v atl, 94-88,33,   21pt 3rb 6as 3st 1to 2trey 7-12fg 5-5ft
PG,"Westbrook, Russell^",36.7,"$11,200",OKLAHOMA CITY THUNDER,v lac, 131-108,32,   19pt 11rb 5as 1st 5to 1trey 6-19fg 6-6ft
SG,"Oladipo, Victor^",33.8,"$6,900",ORLANDO MAGIC,v chi, 97-98,35,   18pt 4rb 6as 2st 1bl 4to 1trey 8-16fg 1-1ft
PG,"Augustin, D.J.^",33.4,"$7,200",DETROIT PISTONS,v min, 101-112,35,   20pt 2rb 8as 1to 2trey 7-16fg 4-4ft
SG,"DeRozan, DeMar^",32.6,"$6,900",TORONTO RAPTORS,v sas, 87-82,36,   18pt 3rb 4as 3st 1bl 3to 4-14fg 10-12ft
SG,"Crawford, Jamal",29.6,"$5,000",LOS ANGELES CLIPPERS,@ okc, 108-131,34,   21pt 3rb 4as 1to 3trey 8-20fg 2-3ft
PG,"Roberts, Brian^",28.9,"$4,900",CHARLOTTE HORNETS,v ind, 102-103,40,   19pt 2rb 5as 1st 2to 3trey 8-14fg 0-0ft
PG,"Rose, Derrick^",28.7,"$7,100",CHICAGO BULLS,@ orl, 98-97,35,   10pt 1rb 11as 2st 3to 1trey 4-14fg 1-2ft
PG,"Lowry, Kyle^",28.5,"$8,000",TORONTO RAPTORS,v sas, 87-82,37,   12pt 5rb 7as 2st 4to 1trey 5-15fg 1-2ft
PG,"Teague, Jeff^",28.2,"$7,700",ATLANTA HAWKS,@ mem, 88-94,32,   22pt 1rb 6as 4to 1trey 9-13fg 3-4ft
PG,"Jackson, Reggie",27.6,"$4,500",OKLAHOMA CITY THUNDER,v lac, 131-108,24,   15pt 3rb 6as 1trey 6-6fg 2-3ft
SG,"Shumpert, Iman",27.4,"$3,800",CLEVELAND CAVALIERS,v lal, 120-105,29,   12pt 2rb 2as 4st 2bl 2to 2trey 5-13fg 0-0ft
PG,"Payton, Elfrid^",27.3,"$5,700",ORLANDO MAGIC,v chi, 97-98,24,   10pt 9rb 3as 2st 2to 5-6fg 0-0ft
SG,"Bazemore, Kent",27,"$4,100",ATLANTA HAWKS,@ mem, 88-94,30,   14pt 5rb 2as 2st 2trey 5-11fg 2-2ft
PG,"Watson, C.J.",26.7,"$4,500",INDIANA PACERS,@ cha, 103-102,25,   22pt 1rb 3as 1bl 3to 5trey 7-11fg 3-4ft
PG,"Williams, Maurice^",26.3,"$5,700",MINNESOTA TIMBERWOLVES,@ det, 112-101,34,   11pt 4rb 9as 3to 2trey 2-7fg 5-6ft
SG,"Green, Danny^",25.4,"$5,800",SAN ANTONIO SPURS,@ tor, 82-87,24,   6pt 7rb 2as 3st 1bl 1trey 2-9fg 1-2ft
PG,"Sessions, Ramon^",25.4,"$3,500",SACRAMENTO KINGS,v pho, 85-83,32,   10pt 7rb 6as 2to 4-5fg 2-5ft
