position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",60.5,"$12,000",OKLAHOMA CITY THUNDER,@ min, 132-126,38:11,   27pt 10rb 15as 1st 4to 2trey 10-22fg 5-7ft
PG,"Payton, Elfrid^",60.2,"$7,200",NEW ORLEANS PELICANS,@ sac, 133-129,39:18,   26pt 6rb 14as 1st 3bl 6to 2trey 10-19fg 4-5ft
SG,"Harden, James^",59.1,"$11,800",HOUSTON ROCKETS,v pho, 149-113,29:00,   30pt 13rb 9as 2st 6to 5trey 10-14fg 5-7ft
PG,"Fox, De'Aaron^",57.7,"$7,500",SACRAMENTO KINGS,v nor, 129-133,35:29,   24pt 6rb 11as 3st 1bl 2to 1trey 10-18fg 3-3ft
SG,"Wright, Delon^",55.6,"$8,000",MEMPHIS GRIZZLIES,v dal, 127-129,42:10,   20pt 13rb 12as 1bl 1to 1trey 8-17fg 3-4ft
PG,"Walker, Kemba^",53.1,"$9,500",CHARLOTTE HORNETS,@ det, 104-91,40:54,   31pt 8rb 7as 1st 1to 3trey 11-29fg 6-7ft
SG,"Clark, Ian^",51.3,"$5,100",NEW ORLEANS PELICANS,@ sac, 133-129,35:31,   31pt 4rb 3as 2st 2bl 1to 7trey 11-21fg 2-3ft
SG,"Caldwell-Pope, Kentavious^",48.2,"$6,200",LOS ANGELES LAKERS,v uta, 113-109,41:38,   32pt 6rb 6as 1st 3to 2trey 13-22fg 4-6ft
PG,"Curry, Stephen^",45,"$9,100",GOLDEN STATE WARRIORS,v lac, 131-104,29:35,   27pt 5rb 4as 1st 1bl 3trey 11-20fg 2-2ft
SG,"Holiday, Justin^",44,"$4,700",MEMPHIS GRIZZLIES,v dal, 127-129,42:02,   30pt 5rb 2as 2st 1to 6trey 9-20fg 6-6ft
PG,"Lillard, Damian^",43.7,"$9,200",PORTLAND TRAIL BLAZERS,v den, 115-108,37:36,   30pt 6rb 5as 1to 5trey 9-19fg 7-7ft
SG,"Crawford, Jamal",41.8,"$5,400",PHOENIX SUNS,@ hou, 113-149,27:17,   27pt 4rb 6as 1st 2to 4trey 9-17fg 5-5ft
PG,"Irving, Kyrie^",41,"$8,900",BOSTON CELTICS,v orl, 108-116,35:02,   23pt 5rb 6as 1st 1bl 3to 4trey 9-19fg 1-1ft
SG,"Wiggins, Andrew^",40,"$7,200",MINNESOTA TIMBERWOLVES,v okc, 126-132,34:11,   24pt 5rb 4as 2st 2to 3trey 9-15fg 3-5ft
PG,"Augustin, D.J.^",38.9,"$5,500",ORLANDO MAGIC,@ bos, 116-108,31:52,   11pt 7rb 13as 1st 3to 1trey 4-11fg 2-2ft
SG,"Fournier, Evan^",37.5,"$6,000",ORLANDO MAGIC,@ bos, 116-108,35:52,   24pt 5rb 3as 2st 3to 3trey 8-16fg 5-5ft
SG,"Russell, D'Angelo^",36.2,"$9,100",BROOKLYN NETS,@ ind, 108-96,29:11,   20pt 6rb 6as 1bl 3to 1trey 7-15fg 5-5ft
SG,"Ross, Terrence",36.1,"$5,700",ORLANDO MAGIC,@ bos, 116-108,25:53,   26pt 3rb 3as 1bl 1to 5trey 6-13fg 9-9ft
PG,"Paul, Chris^",36.1,"$8,600",HOUSTON ROCKETS,v pho, 149-113,26:02,   6pt 3rb 9as 5st 2to 2trey 2-8fg
SG,"LeVert, Caris",36,"$5,800",BROOKLYN NETS,@ ind, 108-96,27:49,   18pt 5rb 2as 2st 1bl 7-16fg 4-6ft
PG,"Burke, Trey",35.9,"$5,000",DALLAS MAVERICKS,@ mem, 129-127,29:10,   24pt 2rb 5as 1st 1to 2trey 8-16fg 6-6ft
SG,"Williams, Louis^",35.5,"$7,000",LOS ANGELES CLIPPERS,@ gsw, 104-131,27:47,   13pt 5rb 5as 3st 2bl 6to 1trey 4-12fg 4-4ft
PG,"Jones, Tyus^",35.5,"$5,800",MINNESOTA TIMBERWOLVES,v okc, 126-132,35:06,   10pt 5rb 13as 3-8fg 4-4ft
SG,"Lamb, Jeremy",34.7,"$6,100",CHARLOTTE HORNETS,@ det, 104-91,27:30,   17pt 6rb 3as 2st 1trey 5-8fg 6-8ft
SG,"Middleton, Khris^",34.5,"$6,900",MILWAUKEE BUCKS,v atl, 115-107,24:57,   21pt 5rb 3as 1bl 2trey 8-19fg 3-3ft
SG,"Mitchell, Donovan^",33.9,"$9,700",UTAH JAZZ,@ lal, 109-113,36:56,   19pt 2rb 5as 2st 1to 2trey 5-17fg 7-8ft
SG,"Green, Danny^",32.6,"$4,300",TORONTO RAPTORS,v mia, 117-109,35:24,   21pt 3rb 2as 2bl 1to 5trey 7-13fg 2-2ft
PG,"Caruso, Alex^",32.5,"$6,500",LOS ANGELES LAKERS,v uta, 113-109,42:58,   18pt 11as 1st 5to 8-20fg 2-4ft
PG,"Brunson, Jalen^",31.4,"$5,500",DALLAS MAVERICKS,@ mem, 129-127,23:40,   12pt 2rb 10as 1st 1to 4-8fg 4-4ft
SG,"Wade, Dwyane",31.1,"$6,300",MIAMI HEAT,@ tor, 109-117,32:43,   21pt 3rb 5as 1to 4trey 7-14fg 3-3ft
SG,"DeRozan, DeMar^",31.1,"$8,200",SAN ANTONIO SPURS,@ cle, 112-90,31:50,   14pt 3rb 9as 1st 3to 4-9fg 6-7ft
PG,"Smith, Ishmael",30.8,"$3,600",DETROIT PISTONS,v cha, 91-104,29:02,   20pt 4rb 4as 2trey 9-16fg
PG,"Lowry, Kyle^",30.3,"$6,600",TORONTO RAPTORS,v mia, 117-109,42:27,   5pt 9rb 5as 3st 2to 1-8fg 3-4ft
SG,"Gordon, Eric^",29.2,"$5,000",HOUSTON ROCKETS,v pho, 149-113,24:14,   26pt 1rb 1st 1to 8trey 9-14fg
SG,"Okogie, Josh^",28.7,"$4,900",MINNESOTA TIMBERWOLVES,v okc, 126-132,36:00,   8pt 1rb 3as 2st 3bl 3-5fg 2-3ft
PG,"Knight, Brandon^",28.7,"$4,000",CLEVELAND CAVALIERS,v sas, 90-112,26:35,   16pt 1rb 1as 3st 1bl 2to 1trey 5-12fg 5-7ft
SG,"Bogdanovic, Bogdan",28.5,"$5,400",SACRAMENTO KINGS,v nor, 129-133,28:52,   16pt 5rb 1as 2st 1to 4trey 6-15fg
SG,"McCollum, C.J.^",28.2,"$8,000",PORTLAND TRAIL BLAZERS,v den, 115-108,24:39,   9pt 6rb 6as 1st 1trey 3-13fg 2-2ft
PG,"Satoransky, Tomas^",27.5,"$5,600",WASHINGTON WIZARDS,@ nyk, 110-113,31:47,   7pt 5rb 7as 2st 2to 3-8fg 1-1ft
SG,"Hield, Buddy^",27,"$7,100",SACRAMENTO KINGS,v nor, 129-133,31:35,   12pt 5rb 6as 1st 3to 2trey 5-15fg
PG,"Shamet, Landry^",26.6,"$4,100",LOS ANGELES CLIPPERS,@ gsw, 104-131,30:35,   17pt 3rb 4as 1bl 3to 5trey 5-8fg 2-4ft
PG,"Bledsoe, Eric^",26.5,"$7,900",MILWAUKEE BUCKS,v atl, 115-107,24:20,   8pt 5rb 5as 2st 1to 4-10fg
SG,"Beal, Bradley^",26.1,"$8,700",WASHINGTON WIZARDS,@ nyk, 110-113,23:26,   13pt 3rb 5as 1st 1to 2trey 5-17fg 1-1ft
PG,"Dragic, Goran^",26,"$7,200",MIAMI HEAT,@ tor, 109-117,39:00,   9pt 5rb 6as 1st 1to 1trey 4-12fg
SG,"Schroder, Dennis",25.9,"$5,600",OKLAHOMA CITY THUNDER,@ min, 132-126,32:10,   21pt 2rb 1as 1st 2to 1trey 8-15fg 4-4ft
SG,"Randle, Chasson",25.7,"$3,500",WASHINGTON WIZARDS,@ nyk, 110-113,22:56,   11pt 1rb 5as 2st 3trey 4-11fg
