position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Evans, Tyreke^",46.2,"$8,400",MEMPHIS GRIZZLIES,v nyk, 105-99,33:36,   23pt 6rb 10as 1st 2to 2trey 9-21fg 3-3ft
SG,"Thompson, Klay^",45.8,"$7,300",GOLDEN STATE WARRIORS,@ chi, 119-112,37:10,   38pt 4rb 2as 1bl 3to 7trey 12-22fg 7-9ft
SG,"Mitchell, Donovan^",45.7,"$8,100",UTAH JAZZ,@ sac, 120-105,34:03,   34pt 1rb 3as 3st 3to 1trey 14-19fg 5-7ft
PG,"Schroder, Dennis^",45.1,"$7,800",ATLANTA HAWKS,v nor, 94-93,33:54,   13pt 3rb 15as 2st 3trey 4-16fg 2-2ft
PG,"Curry, Stephen^",43.8,"$9,800",GOLDEN STATE WARRIORS,@ chi, 119-112,34:55,   30pt 9rb 4as 1st 6to 6trey 10-18fg 4-4ft
SG,"Hood, Rodney",43.6,"$5,600",UTAH JAZZ,@ sac, 120-105,30:59,   25pt 8rb 2as 2st 4trey 9-16fg 3-3ft
PG,"Hill, George^",41.3,"$4,200",SACRAMENTO KINGS,v uta, 105-120,36:38,   20pt 4rb 5as 3st 4trey 6-10fg 4-5ft
SG,"Barton, Will^",40.2,"$6,800",DENVER NUGGETS,@ lac, 104-109,34:58,   17pt 6rb 6as 1st 2bl 2to 1trey 7-15fg 2-2ft
PG,"Westbrook, Russell^",39.7,"$12,000",OKLAHOMA CITY THUNDER,v lal, 114-90,28:15,   19pt 6rb 7as 2st 3to 1trey 8-22fg 2-3ft
PG,"Mills, Patty",38.4,"$3,700",SAN ANTONIO SPURS,@ bkn, 100-95,25:51,   25pt 2rb 2as 3st 1to 7trey 7-10fg 4-6ft
PG,"Walker, Kemba^",38.1,"$7,900",CHARLOTTE HORNETS,v was, 133-109,28:48,   19pt 3rb 7as 2bl 1to 4trey 6-15fg 3-3ft
SG,"Middleton, Khris^",37.5,"$7,300",MILWAUKEE BUCKS,v mia, 101-106,40:35,   25pt 5rb 3as 1st 1to 3trey 11-22fg
PG,"Lowry, Kyle^",36.3,"$8,000",TORONTO RAPTORS,v det, 96-91,32:23,   18pt 9rb 5as 1st 3to 4trey 5-14fg 4-5ft
PG,"Dunn, Kris^",36,"$7,800",CHICAGO BULLS,v gsw, 112-119,29:57,   16pt 5rb 4as 3st 1to 1trey 7-17fg 1-1ft
PG,"Dinwiddie, Spencer^",35.7,"$6,100",BROOKLYN NETS,v sas, 95-100,35:06,   9pt 1rb 13as 2st 3-13fg 3-5ft
SG,"Harris, Gary^",35.4,"$6,900",DENVER NUGGETS,@ lac, 104-109,35:47,   19pt 2rb 4as 4st 4to 1trey 7-13fg 4-4ft
SG,"Holiday, Jrue^",34.8,"$7,800",NEW ORLEANS PELICANS,@ atl, 93-94,37:22,   22pt 4rb 4as 1bl 1to 2trey 9-16fg 2-3ft
PG,"Teodosic, Milos^",33.3,"$5,100",LOS ANGELES CLIPPERS,v den, 109-104,31:24,   15pt 4rb 5as 3st 3to 3trey 5-9fg 2-2ft
SG,"Bogdanovic, Bogdan^",33.2,"$5,100",SACRAMENTO KINGS,v uta, 105-120,39:02,   25pt 6rb 2as 1st 5to 6trey 9-11fg 1-1ft
SG,"Bazemore, Kent^",30.9,"$5,700",ATLANTA HAWKS,v nor, 94-93,27:48,   20pt 2rb 5as 1st 2to 1trey 9-18fg 1-1ft
PG,"Wall, John^",30.9,"$10,100",WASHINGTON WIZARDS,@ cha, 109-133,24:20,   12pt 2rb 9as 2bl 3to 2trey 5-11fg
SG,"Beal, Bradley^",30.6,"$8,300",WASHINGTON WIZARDS,@ cha, 109-133,27:43,   26pt 3rb 2as 1bl 5to 4trey 10-19fg 2-2ft
PG,"Rubio, Ricky^",28.7,"$5,200",UTAH JAZZ,@ sac, 120-105,29:08,   9pt 1rb 7as 4st 4to 1trey 2-8fg 4-5ft
SG,"Williams, Louis^",28.3,"$8,900",LOS ANGELES CLIPPERS,v den, 109-104,35:59,   17pt 4rb 5as 1st 4to 2trey 6-18fg 3-4ft
SG,"Bradley, Avery^",27.6,"$5,400",DETROIT PISTONS,@ tor, 91-96,35:16,   19pt 3rb 2as 2st 4to 3trey 8-19fg 0-2ft
PG,"Galloway, Langston",25.7,"$3,500",DETROIT PISTONS,@ tor, 91-96,24:00,   11pt 1rb 1as 4st 3trey 4-8fg
SG,"Green, Danny^",24.9,"$4,100",SAN ANTONIO SPURS,@ bkn, 100-95,27:14,   9pt 2rb 1as 3st 1bl 1trey 2-6fg 4-7ft
SG,"Roberson, Andre^",23.8,"$4,800",OKLAHOMA CITY THUNDER,v lal, 114-90,17:05,   4pt 4rb 2as 3st 1bl 2-2fg
SG,"Lee, Courtney^",23.6,"$5,700",NEW YORK KNICKS,@ mem, 99-105,34:46,   18pt 3rb 1st 1to 2trey 6-11fg 4-4ft
PG,"Bledsoe, Eric^",23.1,"$7,300",MILWAUKEE BUCKS,v mia, 101-106,30:04,   11pt 3rb 5as 1st 2to 2-13fg 7-8ft
SG,"Lamb, Jeremy",22.6,"$4,500",CHARLOTTE HORNETS,v was, 133-109,21:01,   16pt 3rb 1bl 2trey 7-9fg
SG,"Hardaway Jr., Tim",22.3,"$6,400",NEW YORK KNICKS,@ mem, 99-105,25:43,   16pt 4rb 1as 2trey 5-10fg 4-4ft
PG,"Murray, Dejounte",22.3,"$3,900",SAN ANTONIO SPURS,@ bkn, 100-95,22:38,   3pt 9rb 3as 2st 2to 1-5fg 1-2ft
SG,"Ellington, Wayne",22,"$4,900",MIAMI HEAT,@ mil, 106-101,27:41,   11pt 5rb 4as 1to 3trey 3-7fg 2-2ft
SG,"DeRozan, DeMar^",21.9,"$9,100",TORONTO RAPTORS,v det, 96-91,36:59,   17pt 2rb 5as 5to 7-15fg 3-4ft
PG,"Mudiay, Emmanuel",21.9,"$3,500",DENVER NUGGETS,@ lac, 104-109,15:05,   11pt 2rb 3as 1st 1bl 2to 1trey 4-11fg 2-2ft
SG,"Batum, Nicolas^",21.6,"$5,600",CHARLOTTE HORNETS,v was, 133-109,26:00,   11pt 3rb 4as 1st 2to 2trey 4-8fg 1-2ft
SG,"Hart, Josh",21.6,"$3,500",LOS ANGELES LAKERS,@ okc, 90-114,26:27,   9pt 3rb 2as 2st 3trey 3-8fg
PG,"Smith, Ishmael^",21.5,"$6,100",DETROIT PISTONS,@ tor, 91-96,31:22,   3pt 5rb 5as 1st 1bl 1to 1-12fg 1-4ft
PG,"Dragic, Goran^",21.3,"$7,100",MIAMI HEAT,@ mil, 106-101,33:01,   15pt 4rb 5as 6to 1trey 6-13fg 2-3ft
SG,"Belinelli, Marco",20.6,"$3,500",ATLANTA HAWKS,v nor, 94-93,23:52,   8pt 3rb 4as 1st 1trey 3-7fg 1-2ft
SG,"Snell, Tony",20.4,"$3,600",MILWAUKEE BUCKS,v mia, 101-106,23:43,   12pt 2rb 2as 1bl 4trey 4-5fg
SG,"Hield, Buddy",20.4,"$4,900",SACRAMENTO KINGS,v uta, 105-120,24:40,   9pt 2rb 2as 2bl 1trey 4-7fg
SG,"Caldwell-Pope, Kentavious^",20.2,"$5,600",LOS ANGELES LAKERS,@ okc, 90-114,15:12,   10pt 1rb 2as 2st 2trey 3-5fg 2-2ft
PG,"Chalmers, Mario",20.1,"$3,700",MEMPHIS GRIZZLIES,v nyk, 105-99,21:30,   4pt 3rb 3as 3st 1to 0-3fg 4-4ft
SG,"Wallace, Tyrone^",19.9,"$4,300",LOS ANGELES CLIPPERS,v den, 109-104,31:38,   9pt 7rb 1as 1bl 2to 1trey 4-10fg
PG,"Satoransky, Tomas",19.1,"$3,500",WASHINGTON WIZARDS,@ cha, 109-133,25:49,   6pt 3rb 7as 1to 2-3fg 2-2ft
PG,"Wright, Delon",19.1,"$4,900",TORONTO RAPTORS,v det, 96-91,23:43,   4pt 3rb 5as 2bl 2to 1-5fg 2-2ft
SG,"Graham, Treveon",17.3,"$3,500",CHARLOTTE HORNETS,v was, 133-109,22:00,   9pt 4rb 1as 1st 1to 1trey 3-6fg 2-2ft
PG,"Carter-Williams, Michael",17.1,"$3,600",CHARLOTTE HORNETS,v was, 133-109,15:12,   3pt 3rb 5as 1bl 0-2fg 3-4ft
SG,"Clarkson, Jordan",16.5,"$3,900",LOS ANGELES LAKERS,@ okc, 90-114,21:14,   5pt 5rb 3as 1st 2to 1trey 2-7fg
PG,"Buycks, Dwight",16.4,"$3,700",DETROIT PISTONS,@ tor, 91-96,16:38,   3pt 2rb 6as 1st 1to 1trey 1-5fg
SG,"LeVert, Caris",16.4,"$5,500",BROOKLYN NETS,v sas, 95-100,21:30,   13pt 2rb 2as 2to 2trey 4-11fg 3-4ft
PG,"Fox, De'Aaron^",16.2,"$6,200",SACRAMENTO KINGS,v uta, 105-120,35:58,   6pt 1rb 4as 1st 1bl 3to 1-6fg 4-4ft
PG,"Ennis, Tyler^",16.1,"$3,500",LOS ANGELES LAKERS,@ okc, 90-114,20:09,   9pt 3rb 3as 1to 1trey 4-7fg
PG,"Evans, Jawun",15.3,"$4,100",LOS ANGELES CLIPPERS,v den, 109-104,15:51,   6pt 4rb 3as 3-4fg
SG,"Brogdon, Malcolm^",15.1,"$6,000",MILWAUKEE BUCKS,v mia, 101-106,28:55,   8pt 3rb 1as 1st 1to 2-7fg 4-4ft
PG,"Jack, Jarrett^",14.6,"$5,500",NEW YORK KNICKS,@ mem, 99-105,28:22,   2pt 3rb 8as 3to 1-5fg
PG,"Felton, Raymond",14.6,"$3,700",OKLAHOMA CITY THUNDER,v lal, 114-90,17:39,   9pt 3rb 4as 4to 1trey 3-6fg 2-2ft
PG,"Parker, Tony^",14.6,"$4,200",SAN ANTONIO SPURS,@ bkn, 100-95,25:16,   8pt 3rb 2as 3-12fg 2-2ft
SG,"Holiday, Justin^",14.2,"$5,200",CHICAGO BULLS,v gsw, 112-119,32:42,   8pt 6rb 1to 2trey 2-12fg 2-2ft
PG,"Ntilikina, Frank",14.1,"$3,600",NEW YORK KNICKS,@ mem, 99-105,19:38,   0pt 3rb 7as 1st 3to 0-6fg
PG,"Clark, Ian",13.9,"$3,600",NEW ORLEANS PELICANS,@ atl, 93-94,25:17,   8pt 2rb 1as 1st 1to 1trey 3-8fg 1-2ft
SG,"LaVine, Zach^",13.6,"$4,100",CHICAGO BULLS,v gsw, 112-119,19:59,   5pt 3rb 2as 1st 1to 2-12fg 1-1ft
SG,"Young, Nick",13.4,"$3,500",GOLDEN STATE WARRIORS,@ chi, 119-112,18:40,   2pt 2rb 2st 1bl 1-4fg
PG,"Dellavedova, Matthew",13.2,"$3,500",MILWAUKEE BUCKS,v mia, 101-106,18:08,   8pt 1rb 4as 2to 2trey 2-3fg 2-2ft
SG,"Ferguson, Terrance",13.1,"$3,500",OKLAHOMA CITY THUNDER,v lal, 114-90,27:13,   3pt 3rb 1as 2st 1to 1trey 1-5fg
SG,"Beasley, Malik",12.7,"$3,500",DENVER NUGGETS,@ lac, 104-109,10:11,   4pt 1rb 1as 2st 2-3fg
PG,"Rondo, Rajon^",11.2,"$5,700",NEW ORLEANS PELICANS,@ atl, 93-94,17:15,   3pt 1rb 6as 2to 1trey 1-4fg
SG,"Meeks, Jodie",11,"$3,500",WASHINGTON WIZARDS,@ cha, 109-133,20:17,   7pt 5rb 2to 1trey 2-3fg 2-3ft
SG,"Powell, Norman",10.2,"$3,800",TORONTO RAPTORS,v det, 96-91,12:53,   3pt 1rb 2as 1st 1trey 1-3fg
SG,"McCaw, Patrick",10.1,"$3,500",GOLDEN STATE WARRIORS,@ chi, 119-112,15:11,   6pt 3rb 1as 1to 3-6fg
PG,"Nelson, Jameer",9.6,"$3,500",NEW ORLEANS PELICANS,@ atl, 93-94,12:04,   0pt 3rb 4as 0-4fg
PG,"Delaney, Malcolm",9.4,"$3,800",ATLANTA HAWKS,v nor, 94-93,16:25,   7pt 2rb 2as 3to 1trey 2-5fg 2-4ft
PG,"Harrison, Andrew^",8.9,"$5,500",MEMPHIS GRIZZLIES,v nyk, 105-99,22:59,   3pt 2rb 1as 1bl 1to 1-5fg 1-2ft
SG,"Monk, Malik",8.7,"$3,500",CHARLOTTE HORNETS,v was, 133-109,4:00,   3pt 1rb 1as 1st 1trey 1-5fg
SG,"Abrines, Alex",8.4,"$3,500",OKLAHOMA CITY THUNDER,v lal, 114-90,8:23,   7pt 2rb 1to 1trey 2-3fg 2-2ft
SG,"Caruso, Alex",8.2,"$3,500",LOS ANGELES LAKERS,@ okc, 90-114,16:38,   5pt 1rb 2as 1to 1trey 2-3fg
SG,"Brown, Sterling",8.1,"$3,500",MILWAUKEE BUCKS,v mia, 101-106,12:27,   3pt 3rb 1as 1-3fg 1-1ft
SG,"Forbes, Bryn",7.9,"$3,600",SAN ANTONIO SPURS,@ bkn, 100-95,22:48,   4pt 2rb 1as 2-9fg
PG,"Neto, Raul",6,"$3,600",UTAH JAZZ,@ sac, 120-105,11:41,   5pt 2as 2to 1trey 2-3fg
PG,"Livingston, Shaun",4.9,"$3,600",GOLDEN STATE WARRIORS,@ chi, 119-112,15:06,   4pt 2rb 1as 3to 2-5fg
SG,"Selden, Wayne",4.5,"$3,500",MEMPHIS GRIZZLIES,v nyk, 105-99,13:48,   3pt 1as 1trey 1-5fg
PG,"Payton, Gary",4.4,"$3,500",LOS ANGELES LAKERS,@ okc, 90-114,6:27,   2pt 2rb 1-4fg
PG,"Thornwell, Sindarius",4,"$3,500",LOS ANGELES CLIPPERS,v den, 109-104,00:37,   1pt 1st 1-2ft
PG,"Stone, Julyan",3.9,"$3,500",CHARLOTTE HORNETS,v was, 133-109,2:46,   0pt 2rb 1as
PG,"Grant, Jerian",3.5,"$3,600",CHICAGO BULLS,v gsw, 112-119,8:50,   2pt 1as 1-4fg
PG,"Baker, Ron",2.7,"$3,500",NEW YORK KNICKS,@ mem, 99-105,10:19,   0pt 1rb 1as 0-3fg
SG,"Richardson, Malachi",2.2,"$3,500",SACRAMENTO KINGS,v uta, 105-120,8:35,   1pt 1rb 0-1fg 1-2ft
PG,"Frazier, Tim",1.5,"$3,500",WASHINGTON WIZARDS,@ cha, 109-133,2:48,   0pt 1as 0-2ft
PG,"Dorsey, Tyler",1.2,"$3,500",ATLANTA HAWKS,v nor, 94-93,5:59,   0pt 1rb 0-3fg
SG,"Paul, Brandon",0,"$3,500",SAN ANTONIO SPURS,@ bkn, 100-95,00:04,   0pt
SG,"McLemore, Ben",0,"$3,500",MEMPHIS GRIZZLIES,v nyk, 105-99,DNP,   
SG,"Temple, Garrett",0,"$3,600",SACRAMENTO KINGS,v uta, 105-120,DNP,   
