position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",50.1,"$5,900",PHOENIX SUNS,@ lal, 108-119,45:15,   39pt 3rb 7as 3to 3trey 13-29fg 10-10ft
SG,"McCollum, C.J.^",47.8,"$6,600",PORTLAND TRAIL BLAZERS,@ mem, 100-94,39:07,   37pt 4rb 2as 1st 1bl 1to 6trey 13-23fg 5-6ft
PG,"Hill, George^",42.9,"$6,000",UTAH JAZZ,@ nyk, 114-109,34:36,   23pt 2rb 9as 2st 1trey 8-12fg 6-7ft
PG,"Lowry, Kyle^",40.8,"$7,500",TORONTO RAPTORS,v sac, 91-96,39:22,   15pt 4rb 10as 2st 1bl 3trey 5-16fg 2-3ft
PG,"Mudiay, Emmanuel^",39.6,"$5,900",DENVER NUGGETS,@ bos, 123-107,38:34,   30pt 8rb 2as 1st 1bl 7to 3trey 11-18fg 5-5ft
SG,"Bradley, Avery^",38.2,"$6,800",BOSTON CELTICS,v den, 107-123,33:54,   14pt 11rb 6as 1bl 1trey 6-17fg 1-2ft
PG,"Conley, Mike^",37.3,"$7,000",MEMPHIS GRIZZLIES,v por, 94-100,30:37,   16pt 4rb 7as 2st 2bl 2to 1trey 5-11fg 5-5ft
PG,"Thomas, Isaiah^",36.7,"$8,100",BOSTON CELTICS,v den, 107-123,32:56,   30pt 1rb 5as 1st 4to 1trey 9-17fg 11-12ft
PG,"Lillard, Damian^",35.7,"$9,700",PORTLAND TRAIL BLAZERS,@ mem, 100-94,32:54,   19pt 6rb 7as 1st 3to 2trey 3-11fg 11-11ft
SG,"Young, Nick^",34.9,"$3,700",LOS ANGELES LAKERS,v pho, 119-108,35:59,   22pt 7rb 1as 1st 1bl 1to 3trey 8-14fg 3-3ft
PG,"Barea, Jose^",33.7,"$5,200",DALLAS MAVERICKS,v mil, 86-75,46:04,   21pt 6rb 5as 1st 4to 2trey 8-18fg 3-3ft
SG,"Hood, Rodney^",33.2,"$5,400",UTAH JAZZ,@ nyk, 114-109,38:17,   18pt 6rb 4as 1st 2trey 7-13fg 2-3ft
PG,"Rose, Derrick^",32.8,"$5,900",NEW YORK KNICKS,v uta, 109-114,36:11,   18pt 4rb 8as 1st 4to 7-14fg 4-4ft
SG,"DeRozan, DeMar^",31.3,"$8,800",TORONTO RAPTORS,v sac, 91-96,37:46,   23pt 4rb 3as 1to 1trey 7-20fg 8-10ft
