position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"McCollum, C.J.^",43.3,"$8,300",PORTLAND TRAIL BLAZERS,@ okc, 111-98,41:46,   27pt 4rb 3as 1st 2bl 2to 5trey 10-20fg 2-2ft
PG,"Beverley, Patrick^",42.5,"$4,900",LOS ANGELES CLIPPERS,v gsw, 105-113,36:04,   12pt 10rb 5as 1st 3bl 1to 3trey 4-9fg 1-2ft
PG,"Curry, Stephen^",40.5,"$10,200",GOLDEN STATE WARRIORS,@ lac, 113-105,34:44,   12pt 10rb 7as 3st 3to 1trey 3-14fg 5-5ft
PG,"Lillard, Damian^",38.6,"$10,000",PORTLAND TRAIL BLAZERS,@ okc, 111-98,41:08,   24pt 3rb 8as 1st 4to 4trey 7-19fg 6-6ft
PG,"Collison, Darren^",37.7,"$4,500",INDIANA PACERS,v bos, 106-110,32:41,   19pt 6rb 5as 2st 2to 3trey 5-13fg 6-6ft
PG,"Lowry, Kyle^",33.3,"$8,000",TORONTO RAPTORS,@ orl, 107-85,38:59,   9pt 4rb 9as 4st 6to 2trey 3-8fg 1-2ft
PG,"Westbrook, Russell^",32.3,"$11,800",OKLAHOMA CITY THUNDER,v por, 98-111,40:11,   14pt 9rb 7as 3to 2trey 5-21fg 2-4ft
SG,"Thompson, Klay^",32.2,"$6,400",GOLDEN STATE WARRIORS,@ lac, 113-105,39:53,   32pt 1rb 1to 6trey 12-20fg 2-2ft
PG,"Gilgeous-Alexander, Shai^",31.4,"$5,200",LOS ANGELES CLIPPERS,v gsw, 105-113,30:36,   25pt 2rb 2as 1st 2to 3trey 9-15fg 4-4ft
PG,"Irving, Kyrie^",26.9,"$9,700",BOSTON CELTICS,@ ind, 110-106,37:07,   14pt 2rb 7as 1st 3to 4-13fg 6-7ft
SG,"Fournier, Evan^",25.8,"$5,100",ORLANDO MAGIC,v tor, 85-107,35:13,   19pt 4rb 2as 1st 4to 2trey 8-16fg 1-2ft
SG,"Schroder, Dennis",25.1,"$5,500",OKLAHOMA CITY THUNDER,v por, 98-111,27:51,   17pt 3rb 3as 1st 3to 2trey 6-12fg 3-4ft
SG,"Williams, Louis",23.3,"$8,400",LOS ANGELES CLIPPERS,v gsw, 105-113,29:47,   12pt 4rb 3as 1st 1to 1trey 2-10fg 7-10ft
SG,"Brown, Jaylen^",20.7,"$4,900",BOSTON CELTICS,@ ind, 110-106,26:36,   13pt 6rb 1as 1to 2trey 5-9fg 1-2ft
SG,"Green, Danny^",19.4,"$4,500",TORONTO RAPTORS,@ orl, 107-85,26:01,   8pt 2rb 2as 2st 2trey 3-8fg
PG,"VanVleet, Fred",19.4,"$4,000",TORONTO RAPTORS,@ orl, 107-85,22:33,   9pt 2rb 4as 1st 1to 1trey 2-5fg 4-4ft
PG,"Rozier, Terry",17.7,"$3,800",BOSTON CELTICS,@ ind, 110-106,18:49,   11pt 1rb 1as 2st 2to 2trey 4-6fg 1-2ft
PG,"Shamet, Landry^",17.7,"$4,300",LOS ANGELES CLIPPERS,v gsw, 105-113,27:40,   9pt 1rb 1as 2st 3trey 3-6fg
SG,"Iguodala, Andre",15.6,"$4,500",GOLDEN STATE WARRIORS,@ lac, 113-105,26:28,   10pt 3rb 2as 1to 2trey 4-10fg
PG,"Robinson, Jerome",14.5,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-113,11:08,   7pt 1as 2st 1trey 2-3fg 2-2ft
PG,"Augustin, D.J.^",12.9,"$5,800",ORLANDO MAGIC,v tor, 85-107,29:53,   8pt 2rb 3as 2to 1trey 3-6fg 1-1ft
PG,"Joseph, Cory",12.2,"$4,100",INDIANA PACERS,v bos, 106-110,18:00,   5pt 1rb 2as 1st 1trey 2-5fg
SG,"Ross, Terrence",11.9,"$5,700",ORLANDO MAGIC,v tor, 85-107,30:50,   5pt 2rb 3as 1st 3to 1trey 1-5fg 2-2ft
SG,"Ferguson, Terrance^",11.6,"$3,500",OKLAHOMA CITY THUNDER,v por, 98-111,32:47,   3pt 3rb 2as 1st 1to 1trey 1-7fg
PG,"Carter-Williams, Michael",10.4,"$3,800",ORLANDO MAGIC,v tor, 85-107,15:15,   4pt 2rb 2as 1st 2to 2-4fg
SG,"Matthews, Wes^",9.4,"$3,800",INDIANA PACERS,v bos, 106-110,29:05,   3pt 2rb 2as 1st 2to 1trey 1-7fg
PG,"Felton, Raymond",9.2,"$3,500",OKLAHOMA CITY THUNDER,v por, 98-111,13:26,   8pt 1rb 2trey 3-4fg
PG,"Curry, Seth",6.9,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 111-98,13:39,   0pt 2rb 1as 1st 0-3fg
PG,"Livingston, Shaun",3.5,"$3,700",GOLDEN STATE WARRIORS,@ lac, 113-105,12:07,   2pt 1as 0-1fg 2-2ft
SG,"Temple, Garrett",3.4,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-113,9:19,   2pt 2rb 1to 1-1fg 0-2ft
SG,"Meeks, Jodie",2.4,"$3,500",TORONTO RAPTORS,@ orl, 107-85,5:00,   0pt 2rb 0-1fg
PG,"Grant, Jerian",0,"$3,500",ORLANDO MAGIC,v tor, 85-107,2:52,   0pt 0-4fg
SG,"Simons, Anfernee",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 111-98,00:38,   0pt
SG,"Burton, Deonte",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 98-111,00:38,   0pt 0-1fg
SG,"McCaw, Patrick",0,"$3,500",TORONTO RAPTORS,@ orl, 107-85,2:52,   0pt
SG,"Evans III, Jacob",0,"$3,500",GOLDEN STATE WARRIORS,@ lac, 113-105,DNP,   
PG,"Cook, Quinn",0,"$3,500",GOLDEN STATE WARRIORS,@ lac, 113-105,DNP,   
PG,"Sumner, Edmond",0,"$3,500",INDIANA PACERS,v bos, 106-110,DNP,   
SG,"Thornwell, Sindarius",0,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-113,DNP,   
SG,"Reed, Davon",0,"$3,500",INDIANA PACERS,v bos, 106-110,DNP,   
SG,"Wallace, Tyrone",0,"$3,500",LOS ANGELES CLIPPERS,v gsw, 105-113,DNP,   
PG,"Gibson, Jonathan",0,"$3,500",BOSTON CELTICS,@ ind, 110-106,DNP,   
PG,"Wanamaker, Brad",0,"$3,500",BOSTON CELTICS,@ ind, 110-106,DNP,   
SG,"Diallo, Hamidou",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 98-111,NA,   
SG,"Smart, Marcus",0,"$3,500",BOSTON CELTICS,@ ind, 110-106,NA,   
SG,"Roberson, Andre",0,"$3,500",OKLAHOMA CITY THUNDER,v por, 98-111,NA,   
SG,"Trent Jr., Gary",0,"$3,500",PORTLAND TRAIL BLAZERS,@ okc, 111-98,NA,   
SG,"Fultz, Markelle",0,"$3,500",ORLANDO MAGIC,v tor, 85-107,NA,   
PG,"Lin, Jeremy",-0.6,"$3,500",TORONTO RAPTORS,@ orl, 107-85,2:48,   0pt 2rb 3to 0-1fg
SG,"Holiday, Aaron",-1,"$3,500",INDIANA PACERS,v bos, 106-110,6:22,   0pt 1to 0-1fg
SF,"Leonard, Kawhi^",55.2,"$9,600",TORONTO RAPTORS,@ orl, 107-85,34:43,   34pt 6rb 2as 2st 2bl 1to 2trey 12-20fg 8-9ft
SF,"George, Paul^",55,"$10,400",OKLAHOMA CITY THUNDER,v por, 98-111,36:51,   32pt 10rb 6as 1st 1bl 4to 4trey 8-21fg 12-14ft
SF,"Durant, Kevin^",50.4,"$10,000",GOLDEN STATE WARRIORS,@ lac, 113-105,37:53,   33pt 7rb 6as 1st 3to 3trey 12-21fg 6-6ft
